Time elapsed (s),Time elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3760729537,7.183333333,22.994,17.683,20.182,23.959,12.561,19.998,134.537,0.008,391.457,24.688,14.13,0,0,0,0,0,0,100.046,0.001,0,204.027,3.231,113.785,6.35,101.471,0.108,6.213,25.155,255.602,29.542,4.381,1784.376,17.161,19.622,12.194,-21.99,25.5,12.573,12.465,0,0,3.05,0.304,2.947,14.863,2.681,0.011,0.005,17.061,16.912,17.001,16.678,16.602,16.564,15.788,15.721,15.46,12.49,12.425,12.463,11.635,11.741,11.765,14.704,21.103,3725,2196
3760729539,7.216666667,23.032,17.681,20.182,23.958,12.534,19.998,134.439,0.008,391.513,24.701,14.128,0,0,0,0,0,0,100.042,0.001,0,204.124,3.223,113.84,6.343,101.296,0.062,6.253,25.166,255.389,29.512,4.34,1785.785,17.195,19.613,12.218,-21.99,25.5,12.558,12.496,0,0,3.052,0.306,2.955,14.839,2.604,0.011,0.005,17.053,16.928,17.006,16.679,16.606,16.559,15.804,15.732,15.458,12.506,12.424,12.471,11.64,11.748,11.789,14.696,21.092,3725,2196
3760729540,7.233333333,22.998,17.685,20.182,23.931,12.565,19.999,134.433,0.008,391.457,24.685,14.128,0,0,0,0,0,0,100.049,0.001,0,204.409,3.227,113.804,6.339,101.375,0.082,6.228,25.171,255.562,29.536,4.359,1786.119,17.206,19.525,12.199,-21.99,25.5,12.555,12.472,0,0,3.056,0.304,2.974,14.865,2.73,0.011,0.005,17.057,16.928,17.011,16.67,16.599,16.556,15.787,15.726,15.454,12.503,12.422,12.472,11.659,11.766,11.776,14.697,21.096,3725,2196
3760729542,7.266666667,22.99,17.684,20.182,23.93,12.579,19.999,136.611,0.008,391.457,24.671,14.127,0,0,0,0,0,0,100.044,0.001,0,204.14,3.224,113.822,6.35,101.379,0.084,6.238,25.148,255.295,29.498,4.344,1785.59,17.19,19.582,12.22,-21.99,25.5,12.548,12.464,0,0,3.052,0.303,2.951,14.868,2.773,0.011,0.005,17.053,16.915,16.996,16.688,16.618,16.568,15.816,15.731,15.474,12.524,12.441,12.457,11.664,11.756,11.771,14.699,21.098,3725,2196
3760729544,7.3,23.021,17.689,20.182,23.938,12.559,19.997,131.673,0.008,391.434,24.699,14.129,0,0,0,0,0,0,100.047,0.001,0,204.189,3.23,113.812,6.334,101.409,0.091,6.214,25.154,255.567,29.537,4.377,1786.053,17.156,19.517,12.217,-21.99,25.5,12.547,12.455,0,0,3.053,0.309,2.933,14.858,2.702,0.011,0.005,17.054,16.925,17.001,16.681,16.617,16.564,15.81,15.73,15.472,12.521,12.441,12.47,11.66,11.769,11.766,14.697,21.099,3725,2196
3760729546,7.333333333,23.006,17.684,20.181,23.946,12.572,19.999,132.618,0.007,391.473,24.699,14.132,0,0,0,0,0,0,100.043,0.001,0,204.142,3.225,113.835,6.341,101.323,0.068,6.245,25.156,255.628,29.546,4.384,1785.35,17.147,19.581,12.215,-21.99,25.5,12.55,12.481,0,0,3.052,0.297,2.928,14.857,2.73,0.011,0.005,17.05,16.917,17.002,16.68,16.605,16.558,15.811,15.722,15.463,12.505,12.431,12.463,11.657,11.767,11.765,14.692,21.11,3725,2196
3760729547,7.35,23.012,17.663,20.183,23.922,12.544,19.998,132.612,0.008,391.552,24.723,14.128,0,0,0,0,0,0,100.035,0.001,0,204.161,3.208,113.814,6.332,101.284,0.059,6.245,25.158,255.529,29.532,4.368,1786.039,17.155,19.6,12.21,-21.99,25.5,12.564,12.506,0,0,3.052,0.299,2.937,14.817,2.676,0.011,0.005,17.058,16.917,17.004,16.67,16.609,16.556,15.795,15.71,15.456,12.509,12.428,12.459,11.655,11.765,11.75,14.697,21.103,3725,2196
3760729549,7.383333333,23.002,17.674,20.182,23.931,12.553,19.999,131.983,0.008,391.457,24.706,14.129,0,0,0,0,0,0,100.03,0.001,0,204.139,3.223,113.745,6.371,101.352,0.076,6.266,25.167,255.688,29.554,4.381,1785.254,17.161,19.61,12.245,-21.991,25.5,12.555,12.479,0,0,3.052,0.3,2.918,14.843,2.693,0.011,0.005,17.062,16.919,16.996,16.691,16.618,16.563,15.818,15.722,15.48,12.524,12.429,12.46,11.655,11.759,11.738,14.695,21.093,3725,2196
3760729551,7.416666667,23.009,17.684,20.182,23.925,12.544,19.998,133.544,0.007,391.481,24.726,14.128,0,0,0,0,0,0,100.041,0.001,0,204.066,3.238,113.806,6.335,101.504,0.118,6.189,25.148,255.589,29.54,4.386,1784.889,17.182,19.56,12.235,-21.99,25.5,12.552,12.434,0,0,3.051,0.299,2.936,14.856,2.674,0.011,0.005,17.064,16.92,17.017,16.688,16.624,16.572,15.815,15.737,15.488,12.52,12.449,12.451,11.665,11.775,11.732,14.692,21.097,3725,2196
3760729553,7.45,23.01,17.682,20.183,23.948,12.546,19.999,135.744,0.008,391.457,24.696,14.128,0,0,0,0,0,0,100.043,0.001,0,204.115,3.241,113.868,6.348,101.465,0.107,6.212,25.162,255.48,29.525,4.356,1786.142,17.167,19.577,12.243,-21.99,25.5,12.549,12.442,0,0,3.051,0.303,2.924,14.852,2.652,0.011,0.005,17.064,16.927,16.998,16.669,16.609,16.558,15.809,15.72,15.464,12.514,12.428,12.445,11.676,11.768,11.739,14.694,21.096,3725,2196
3760729554,7.466666667,22.984,17.686,20.182,23.956,12.559,19.999,132.866,0.008,391.45,24.702,14.129,0,0,0,0,0,0,100.048,0.001,0,204.141,3.242,113.881,6.36,101.21,0.038,6.294,25.147,255.367,29.508,4.355,1785.765,17.179,19.553,12.222,-21.991,25.5,12.554,12.517,0,0,3.053,0.307,2.943,14.874,2.68,0.011,0.005,17.067,16.933,17.015,16.7,16.625,16.559,15.817,15.736,15.469,12.53,12.438,12.463,11.686,11.775,11.742,14.696,21.094,3725,2196
3760729557,7.516666667,23.002,17.692,20.182,23.938,12.551,19.999,127.829,0.008,391.481,24.703,14.129,0,0,0,0,0,0,100.046,0.001,0,204.084,3.242,113.882,6.369,101.376,0.083,6.257,25.134,255.453,29.521,4.381,1784.88,17.153,19.553,12.201,-21.991,25.5,12.547,12.464,0,0,3.052,0.302,2.939,14.875,2.68,0.011,0.005,17.058,16.944,17.007,16.693,16.633,16.563,15.813,15.728,15.475,12.521,12.422,12.443,11.649,11.763,11.734,14.689,21.087,3725,2196
3760729558,7.533333333,22.99,17.692,20.181,23.95,12.566,19.998,134.742,0.007,391.473,24.718,14.128,0,0,0,0,0,0,100.043,0.001,0,204.458,3.216,113.882,6.385,101.356,0.078,6.279,25.159,255.356,29.507,4.342,1785.009,17.162,19.594,12.204,-21.99,25.5,12.549,12.472,0,0,3.057,0.289,2.943,14.882,2.71,0.011,0.005,17.056,16.947,16.999,16.696,16.623,16.559,15.806,15.732,15.469,12.532,12.419,12.439,11.678,11.758,11.74,14.687,21.103,3725,2196
3760729560,7.566666667,23,17.669,20.182,23.934,12.564,19.999,135.877,0.008,391.45,24.698,14.128,0,0,0,0,0,0,100.049,0.001,0,204.106,3.232,113.778,6.391,101.376,0.083,6.279,25.135,255.436,29.518,4.377,1785.159,17.154,19.568,12.208,-21.991,25.5,12.559,12.476,0,0,3.053,0.304,2.936,14.836,2.722,0.011,0.005,17.067,16.945,17.02,16.691,16.613,16.556,15.813,15.729,15.464,12.541,12.413,12.454,11.679,11.762,11.735,14.685,21.11,3725,2196
3760729562,7.6,23.012,17.662,20.182,23.936,12.565,19.998,135.025,0.008,391.442,24.719,14.128,0,0,0,0,0,0,100.047,0.001,0,204.003,3.228,113.846,6.412,101.131,0.016,6.368,25.153,255.354,29.507,4.347,1784.116,17.135,19.554,12.223,-21.99,25.5,12.565,12.549,0,0,3.052,0.306,2.914,14.817,2.723,0.011,0.005,17.06,16.936,17.033,16.695,16.613,16.556,15.813,15.731,15.459,12.541,12.412,12.437,11.676,11.771,11.716,14.688,21.094,3725,2196
3760729563,7.616666667,23.003,17.672,20.182,23.936,12.564,19.882,127.695,0.008,391.465,24.718,14.129,0,0,0,0,0,0,100.044,0.001,0,204.146,3.219,113.828,6.426,101.316,0.066,6.331,25.158,255.362,29.508,4.344,1784.968,17.121,19.531,12.207,-21.991,25.5,12.562,12.496,0,0,3.054,0.304,2.916,14.84,2.721,0.011,0.005,17.052,16.914,17.018,16.687,16.616,16.555,15.813,15.73,15.469,12.543,12.414,12.418,11.665,11.764,11.722,14.689,21.102,3725,2196
3760729566,7.666666667,23.02,17.664,20.182,23.933,12.569,19.882,135.203,0.007,391.481,24.713,14.128,0,0,0,0,0,0,100.04,0.001,0,204.371,3.225,113.793,6.412,101.133,0.017,6.366,25.161,255.42,29.516,4.349,1783.878,17.147,19.551,12.207,-21.99,25.5,12.57,12.553,0,0,3.057,0.287,2.93,14.815,2.74,0.011,0.005,17.04,16.929,17.025,16.702,16.622,16.573,15.816,15.727,15.469,12.55,12.429,12.429,11.634,11.759,11.751,14.691,21.095,3725,2196
3760729567,7.683333333,23.015,17.66,20.182,23.938,12.55,19.999,137.295,0.008,391.45,24.699,14.128,0,0,0,0,0,0,100.044,0.001,0,204.251,3.24,113.813,6.436,101.231,0.043,6.365,25.179,255.715,29.558,4.373,1785.765,17.135,19.594,12.217,-21.99,25.5,12.569,12.525,0,0,3.055,0.305,2.92,14.811,2.677,0.011,0.005,17.061,16.926,17.021,16.694,16.626,16.561,15.807,15.717,15.468,12.542,12.42,12.434,11.645,11.75,11.761,14.688,21.099,3725,2196
3760729569,7.716666667,23.007,17.665,20.182,23.939,12.564,19.999,132.283,0.008,391.45,24.724,14.128,0,0,0,0,0,0,100.046,0.001,0,204.397,3.223,113.874,6.438,101.334,0.071,6.339,25.162,255.582,29.539,4.371,1782.216,17.123,19.546,12.227,-21.99,25.5,12.579,12.508,0,0,3.057,0.309,2.901,14.824,2.716,0.011,0.005,17.056,16.922,17.021,16.676,16.624,16.551,15.808,15.716,15.448,12.53,12.417,12.434,11.647,11.76,11.763,14.682,21.093,3725,2196
3760729571,7.75,22.998,17.672,20.182,23.96,12.569,19.998,130.16,0.007,391.442,24.731,14.13,0,0,0,0,0,0,100.048,0.001,0,204.164,3.223,113.807,6.435,101.281,0.057,6.349,25.142,255.496,29.527,4.379,1784.071,17.122,19.507,12.216,-21.99,25.5,12.568,12.511,0,0,3.055,0.298,2.91,14.842,2.706,0.011,0.005,17.065,16.933,17.016,16.693,16.623,16.548,15.807,15.72,15.451,12.517,12.414,12.445,11.651,11.763,11.764,14.683,21.096,3725,2196
3760729572,7.766666667,23.033,17.662,20.182,23.955,12.562,19.998,129.91,0.007,391.497,24.736,14.128,0,0,0,0,0,0,100.045,0.001,0,204.122,3.231,113.808,6.43,101.28,0.057,6.344,25.162,255.559,29.536,4.368,1783.535,17.134,19.499,12.208,-21.99,25.5,12.571,12.514,0,0,3.053,0.293,2.921,14.804,2.694,0.011,0.005,17.053,16.935,17.031,16.693,16.622,16.56,15.805,15.717,15.468,12.541,12.419,12.439,11.654,11.757,11.742,14.682,21.09,3725,2196
3760729574,7.8,23.021,17.669,20.182,23.972,12.545,19.998,136.017,0.007,391.45,24.725,14.129,0,0,0,0,0,0,100.05,0.001,0,204.087,3.232,113.839,6.414,101.238,0.045,6.341,25.165,255.345,29.505,4.334,1783.977,17.106,19.532,12.214,-21.99,25.5,12.557,12.511,0,0,3.053,0.294,2.902,14.824,2.619,0.011,0.005,17.064,16.924,17.022,16.684,16.614,16.55,15.809,15.713,15.457,12.526,12.412,12.436,11.641,11.746,11.743,14.686,21.095,3725,2196
