Time elapsed (s),Time elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3758471495,1.57098333,22.891,19.295,23.581,21.07,15.982,22.669,132.082,0.008,396.754,23.998,14.319,0,0,0,0,0,0,98.87,0.001,0,184.277,15.508,169.991,22.573,171.295,15.857,6.675,25.552,260.674,30.291,4.733,1061.431,33.771,18.826,25.841,-22.372,25.659,23.2,7.343,0,0,2.824,0.215,2.793,17.577,12.95,0.013,0.01,24.047,23.885,23.833,23.427,23.51,23.586,23.377,23.818,23.495,23.075,23.054,23.019,22.257,22.227,22.308,23.251,22.182,2039,732
3758471497,1.607266665,22.881,19.32,23.58,21.1,15.987,22.669,127.337,0.008,396.754,23.982,14.32,0,0,0,0,0,0,98.873,0.001,0,184.266,15.509,170.049,22.585,171.263,15.851,6.693,25.59,260.615,30.283,4.687,1061.83,33.769,18.829,25.818,-22.372,25.728,23.199,7.348,0,0,2.823,0.217,2.801,17.623,12.94,0.013,0.01,24.041,23.884,23.836,23.421,23.515,23.596,23.375,23.774,23.487,23.064,23.045,23.021,22.262,22.227,22.308,23.257,22.182,2039,732
3758471499,1.638516665,22.88,19.32,23.58,21.085,16.004,22.669,127.484,0.007,396.762,23.982,14.318,0,0,0,0,0,0,98.878,0.001,0,184.189,15.515,170.053,22.555,171.35,15.868,6.647,25.569,260.669,30.29,4.715,1062.442,33.759,18.871,25.828,-22.37,25.703,23.205,7.337,0,0,2.821,0.208,2.796,17.624,12.982,0.013,0.01,24.043,23.888,23.835,23.413,23.514,23.587,23.385,23.799,23.484,23.057,23.035,23.013,22.255,22.235,22.311,23.255,22.193,2039,732
3758471501,1.674466666,22.861,19.325,23.58,21.082,15.985,22.669,129.999,0.007,396.731,23.971,14.32,0,0,0,0,0,0,98.879,0.001,0,184.203,15.51,170.081,22.563,171.23,15.844,6.678,25.539,260.677,30.291,4.746,1062.45,33.759,18.807,25.869,-22.372,25.701,23.2,7.356,0,0,2.823,0.209,2.781,17.64,12.947,0.013,0.01,24.038,23.888,23.833,23.423,23.522,23.583,23.387,23.781,23.479,23.06,23.03,23.011,22.259,22.233,22.313,23.256,22.193,2039,732
3758471503,1.700200001,22.877,19.317,23.58,21.061,15.993,22.669,130.925,0.007,396.778,23.983,14.321,0,0,0,0,0,0,98.872,0.001,0,184.13,15.522,170.057,22.565,171.415,15.88,6.644,25.552,260.587,30.279,4.72,1062.586,33.785,18.837,25.837,-22.371,25.669,23.207,7.327,0,0,2.821,0.213,2.802,17.62,12.976,0.013,0.01,24.032,23.893,23.842,23.436,23.525,23.591,23.381,23.772,23.478,23.064,23.029,23.006,22.26,22.224,22.316,23.253,22.189,2039,732
3758471504,1.72998333,22.865,19.347,23.579,21.073,16.003,22.669,139.385,0.008,396.794,23.963,14.319,0,0,0,0,0,0,98.867,0.001,0,184.091,15.525,170.118,22.582,171.313,15.861,6.68,25.548,260.51,30.268,4.714,1062.49,33.76,18.809,25.833,-22.371,25.711,23.193,7.332,0,0,2.821,0.216,2.794,17.674,12.987,0.013,0.01,24.036,23.886,23.836,23.422,23.512,23.572,23.361,23.769,23.463,23.063,23.022,23.019,22.254,22.232,22.31,23.246,22.185,2039,732
3758471506,1.762216663,22.887,19.335,23.58,21.079,16.001,22.669,137.72,0.009,396.747,23.973,14.32,0,0,0,0,0,0,98.875,0.001,0,184.29,15.498,170.136,22.565,171.236,15.846,6.679,25.549,260.508,30.267,4.713,1062.105,33.769,18.837,25.828,-22.37,25.711,23.179,7.333,0,0,2.824,0.229,2.798,17.643,12.98,0.013,0.01,24.036,23.879,23.842,23.413,23.519,23.577,23.376,23.768,23.473,23.068,23.035,23.008,22.265,22.223,22.318,23.239,22.175,2039,732
3758471508,1.792266663,22.879,19.342,23.579,21.079,16.007,22.668,126.419,0.008,396.778,23.975,14.319,0,0,0,0,0,0,98.872,0.001,0,184.504,15.498,169.994,22.556,171.289,15.856,6.659,25.541,260.684,30.292,4.745,1061.673,33.753,18.869,25.863,-22.373,25.765,23.184,7.328,0,0,2.827,0.226,2.779,17.659,12.99,0.013,0.01,24.047,23.892,23.852,23.406,23.504,23.581,23.37,23.759,23.471,23.064,23.028,23.009,22.274,22.237,22.314,23.238,22.192,2039,732
3758471510,1.817400002,22.878,19.335,23.58,21.066,16.008,22.553,131.632,0.007,396.747,23.99,14.319,0,0,0,0,0,0,98.876,0.001,0,184.157,15.503,169.993,22.555,171.368,15.871,6.643,25.538,260.566,30.276,4.732,1062.512,33.781,18.861,25.844,-22.371,25.727,23.19,7.32,0,0,2.822,0.207,2.798,17.648,13,0.013,0.01,24.03,23.878,23.836,23.413,23.512,23.57,23.356,23.777,23.496,23.066,23.034,23.013,22.255,22.226,22.301,23.242,22.193,2039,732
3758471511,1.846933333,22.886,19.318,23.58,21.077,15.996,22.553,131.082,0.008,396.754,23.977,14.32,0,0,0,0,0,0,98.871,0.001,0,184.207,15.52,170.019,22.549,171.28,15.854,6.654,25.535,260.641,30.286,4.745,1062.525,33.77,18.879,25.826,-22.371,25.736,23.203,7.349,0,0,2.823,0.215,2.8,17.618,12.972,0.013,0.01,24.033,23.873,23.836,23.417,23.508,23.576,23.359,23.786,23.491,23.057,23.038,22.998,22.259,22.217,22.301,23.246,22.183,2039,732
3758471514,1.885099999,22.865,19.344,23.579,21.077,16.008,22.56,128.298,0.008,396.762,23.986,14.319,0,0,0,0,0,0,98.872,0.001,0,184.229,15.508,170.107,22.552,171.337,15.865,6.646,25.516,260.675,30.291,4.769,1062.45,33.766,18.834,25.833,-22.373,25.782,23.189,7.324,0,0,2.823,0.215,2.796,17.669,12.994,0.013,0.01,24.027,23.88,23.839,23.423,23.516,23.578,23.371,23.763,23.495,23.066,23.039,23.004,22.248,22.216,22.302,23.244,22.194,2039,732
3758471516,1.918333332,22.882,19.326,23.579,21.086,15.996,22.553,127.448,0.007,396.747,24.004,14.319,0,0,0,0,0,0,98.874,0.001,0,184.015,15.519,170.049,22.537,171.257,15.85,6.646,25.538,260.498,30.266,4.721,1062.333,33.782,18.788,25.866,-22.374,25.808,23.187,7.337,0,0,2.819,0.21,2.79,17.632,12.966,0.013,0.01,24.03,23.894,23.838,23.436,23.513,23.579,23.378,23.779,23.503,23.07,23.038,23.007,22.26,22.22,22.308,23.251,22.189,2039,732
3758471518,1.950233332,22.886,19.339,23.58,21.079,16.008,22.553,124.962,0.007,396.754,23.991,14.319,0,0,0,0,0,0,98.875,0.001,0,183.859,15.517,170.103,22.541,171.279,15.854,6.647,25.547,260.684,30.292,4.739,1062.514,33.749,18.827,25.839,-22.371,25.783,23.193,7.339,0,0,2.817,0.209,2.788,17.651,12.992,0.013,0.01,24.027,23.874,23.832,23.432,23.516,23.577,23.37,23.785,23.512,23.07,23.044,22.995,22.252,22.218,22.315,23.25,22.186,2039,732
3758471520,1.980949998,22.892,19.337,23.58,21.068,16,22.553,134.354,0.007,396.747,24.007,14.319,0,0,0,0,0,0,98.874,0.001,0,184.562,15.504,170.096,22.517,171.26,15.85,6.626,25.528,260.601,30.281,4.747,1061.446,33.761,18.823,25.839,-22.372,25.822,23.189,7.339,0,0,2.828,0.205,2.79,17.644,12.984,0.013,0.01,24.03,23.88,23.848,23.432,23.524,23.593,23.373,23.769,23.479,23.081,23.04,23.005,22.257,22.221,22.313,23.251,22.188,2039,732
3758471522,2.015883334,22.886,19.324,23.579,21.08,16.002,22.668,130.801,0.008,396.754,23.977,14.321,0,0,0,0,0,0,98.871,0.001,0,184.217,15.505,170.025,22.527,171.151,15.83,6.657,25.532,260.727,30.298,4.76,1062.1,33.74,18.848,25.856,-22.373,25.823,23.181,7.351,0,0,2.823,0.22,2.778,17.626,12.98,0.013,0.01,24.027,23.871,23.846,23.421,23.517,23.596,23.382,23.759,23.47,23.072,23.046,23.001,22.262,22.211,22.307,23.248,22.182,2039,732
3758471523,2.045816668,22.882,19.332,23.58,21.068,16.034,22.553,127.533,0.007,396.794,24.009,14.32,0,0,0,0,0,0,98.87,0.001,0,184.221,15.51,170.032,22.529,171.135,15.827,6.662,25.539,260.728,30.299,4.753,1061.67,33.756,18.804,25.825,-22.371,25.796,23.185,7.358,0,0,2.823,0.212,2.793,17.641,13.046,0.013,0.01,24.025,23.877,23.827,23.427,23.511,23.586,23.384,23.746,23.469,23.058,23.032,22.997,22.254,22.205,22.297,23.247,22.187,2039,732
3758471526,2.082049998,22.879,19.328,23.58,21.076,16.021,22.669,129.247,0.007,396.77,23.971,14.32,0,0,0,0,0,0,98.869,0.001,0,184.322,15.504,170.054,22.544,171.35,15.867,6.636,25.528,260.489,30.265,4.731,1062.6,33.749,18.801,25.837,-22.374,25.833,23.183,7.316,0,0,2.824,0.208,2.789,17.637,13.017,0.013,0.01,24.026,23.862,23.837,23.428,23.495,23.565,23.374,23.705,23.453,23.066,23.018,22.993,22.249,22.214,22.297,23.245,22.183,2039,732
3758471527,2.112733332,22.89,19.339,23.58,21.073,16.006,22.553,129.676,0.007,396.762,23.99,14.319,0,0,0,0,0,0,98.873,0.001,0,184.588,15.509,170.024,22.559,171.238,15.846,6.673,25.533,260.528,30.27,4.731,1061.645,33.739,18.855,25.86,-22.372,25.837,23.185,7.339,0,0,2.829,0.212,2.775,17.648,12.993,0.013,0.01,24.022,23.861,23.831,23.422,23.509,23.565,23.373,23.678,23.47,23.067,23.024,22.995,22.243,22.216,22.3,23.243,22.192,2039,732
3758471529,2.1375,22.876,19.333,23.581,21.072,16.011,22.669,129.678,0.007,396.747,23.969,14.319,0,0,0,0,0,0,98.873,0.001,0,184.111,15.494,170.054,22.562,171.188,15.837,6.685,25.535,260.618,30.283,4.742,1062.61,33.739,18.807,25.86,-22.372,25.837,23.186,7.349,0,0,2.822,0.212,2.777,17.646,13.002,0.013,0.01,24.013,23.88,23.83,23.431,23.509,23.582,23.382,23.686,23.462,23.067,23.03,22.999,22.253,22.207,22.295,23.247,22.207,2039,732
3758471531,2.168300001,22.862,19.324,23.579,21.084,16.01,22.668,126.798,0.008,396.747,23.965,14.32,0,0,0,0,0,0,98.875,0.001,0,184.304,15.503,169.975,22.543,171.275,15.853,6.649,25.535,260.719,30.297,4.756,1062.466,33.744,18.803,25.845,-22.372,25.856,23.194,7.34,0,0,2.824,0.212,2.784,17.638,12.992,0.013,0.01,24.009,23.866,23.827,23.437,23.518,23.588,23.402,23.706,23.477,23.078,23.042,22.997,22.239,22.211,22.286,23.25,22.196,2039,732
3758471533,2.198949997,22.882,19.32,23.58,21.065,16.015,22.669,130.934,0.007,396.77,23.974,14.319,0,0,0,0,0,0,98.874,0.001,0,184.241,15.5,170.023,22.538,171.201,15.839,6.658,25.54,260.801,30.309,4.762,1062.322,33.765,18.854,25.86,-22.372,25.825,23.193,7.354,0,0,2.823,0.206,2.786,17.623,13.014,0.013,0.01,24.02,23.861,23.818,23.432,23.521,23.571,23.382,23.734,23.49,23.069,23.029,22.983,22.244,22.213,22.3,23.243,22.18,2039,732
3758471534,2.2295,22.858,19.334,23.58,21.092,16.027,22.551,133.14,0.008,396.747,23.962,14.319,0,0,0,0,0,0,98.873,0.001,0,184.172,15.509,170.006,22.537,171.299,15.858,6.639,25.519,260.732,30.299,4.774,1061.95,33.761,18.82,25.846,-22.373,25.796,23.189,7.332,0,0,2.822,0.213,2.789,17.657,13.019,0.013,0.01,24.019,23.871,23.826,23.439,23.515,23.586,23.395,23.748,23.491,23.065,23.026,23.001,22.246,22.223,22.308,23.233,22.188,2039,732
3758471536,2.260249996,22.896,19.331,23.58,21.075,15.996,22.553,133.005,0.008,396.747,23.99,14.319,0,0,0,0,0,0,98.877,0.001,0,184.197,15.511,170.053,22.549,171.268,15.852,6.656,25.541,260.627,30.284,4.737,1062.513,33.761,18.88,25.827,-22.373,25.84,23.187,7.335,0,0,2.822,0.218,2.797,17.633,12.973,0.013,0.01,24.021,23.88,23.836,23.422,23.517,23.588,23.397,23.74,23.465,23.066,23.032,23.011,22.258,22.219,22.3,23.238,22.174,2039,732
3758471538,2.296649996,22.893,19.333,23.58,21.072,16.017,22.553,130.668,0.008,396.747,23.988,14.319,0,0,0,0,0,0,98.874,0.001,0,184.219,15.514,170.063,22.552,171.272,15.853,6.659,25.534,260.73,30.299,4.759,1061.962,33.774,18.826,25.863,-22.373,25.798,23.189,7.336,0,0,2.823,0.217,2.787,17.637,13.013,0.013,0.01,24.023,23.874,23.83,23.434,23.519,23.578,23.396,23.756,23.479,23.065,23.028,23.008,22.255,22.217,22.302,23.233,22.186,2039,732
3758471541,2.333349999,22.878,19.339,23.579,21.073,16.009,22.553,134.026,0.007,396.747,23.991,14.318,0,0,0,0,0,0,98.873,0.001,0,184.238,15.51,170.081,22.546,171.432,15.883,6.622,25.524,260.587,30.279,4.748,1062.54,33.793,18.842,25.864,-22.373,25.767,23.182,7.3,0,0,2.823,0.214,2.795,17.655,12.999,0.013,0.01,24.021,23.872,23.827,23.428,23.512,23.574,23.387,23.745,23.481,23.069,23.02,23.004,22.251,22.224,22.3,23.236,22.176,2039,732
3758471543,2.364416663,22.9,19.315,23.58,21.073,16.008,22.553,131.186,0.008,396.723,24.006,14.318,0,0,0,0,0,0,98.876,0.001,0,184.236,15.51,170.056,22.563,171.403,15.877,6.645,25.543,260.709,30.296,4.747,1062.595,33.784,18.875,25.831,-22.372,25.819,23.186,7.309,0,0,2.823,0.218,2.803,17.606,12.996,0.013,0.01,24.018,23.875,23.833,23.428,23.502,23.574,23.385,23.712,23.511,23.06,23.024,22.999,22.253,22.226,22.308,23.235,22.19,2039,732
3758471544,2.389350001,22.893,19.341,23.579,21.086,15.994,22.669,131.191,0.008,396.723,23.973,14.318,0,0,0,0,0,0,98.876,0.001,0,184.5,15.521,170.056,22.546,171.424,15.881,6.624,25.532,260.728,30.298,4.761,1062.425,33.79,18.804,25.826,-22.371,25.827,23.189,7.307,0,0,2.827,0.216,2.807,17.651,12.962,0.013,0.01,24.011,23.878,23.825,23.426,23.501,23.576,23.389,23.684,23.543,23.063,23.023,22.999,22.247,22.214,22.303,23.244,22.189,2039,732
3758471546,2.420183333,22.879,19.31,23.58,21.078,15.993,22.669,129.269,0.008,396.723,23.968,14.32,0,0,0,0,0,0,98.88,0.001,0,184.22,15.518,170.114,22.554,171.406,15.878,6.636,25.514,260.574,30.277,4.756,1062.477,33.798,18.809,25.862,-22.372,25.833,23.188,7.31,0,0,2.823,0.214,2.797,17.608,12.965,0.013,0.01,24.015,23.869,23.812,23.416,23.481,23.574,23.382,23.715,23.531,23.064,23.024,22.99,22.255,22.22,22.297,23.237,22.176,2039,732
3758471548,2.457116667,22.877,19.326,23.58,21.058,16.018,22.553,129.871,0.007,396.762,23.979,14.318,0,0,0,0,0,0,98.874,0.001,0,184.366,15.511,170.099,22.552,171.457,15.888,6.623,25.509,260.763,30.303,4.788,1062.348,33.812,18.855,25.849,-22.371,25.852,23.187,7.3,0,0,2.825,0.211,2.807,17.635,13.023,0.013,0.01,24.015,23.876,23.819,23.413,23.474,23.575,23.361,23.754,23.537,23.071,23.026,23,22.259,22.219,22.306,23.233,22.174,2039,732
3758471550,2.488450003,22.876,19.331,23.58,21.075,16.004,22.553,137.225,0.007,396.723,24.006,14.319,0,0,0,0,0,0,98.874,0.001,0,184.132,15.5,170.064,22.542,171.468,15.89,6.612,25.531,260.827,30.312,4.775,1061.818,33.837,18.849,25.861,-22.371,25.854,23.193,7.304,0,0,2.821,0.213,2.81,17.642,12.988,0.013,0.01,24.017,23.872,23.813,23.425,23.492,23.589,23.368,23.759,23.511,23.089,23.033,22.999,22.253,22.224,22.3,23.241,22.196,2039,732
3758471552,2.523166664,22.873,19.354,23.58,21.093,16.013,22.553,128.855,0.008,396.747,23.992,14.319,0,0,0,0,0,0,98.874,0.001,0,183.931,15.524,170.008,22.544,171.503,15.896,6.607,25.533,260.564,30.275,4.736,1062.512,33.826,18.807,25.85,-22.37,25.819,23.188,7.292,0,0,2.818,0.226,2.812,17.681,12.991,0.013,0.01,24.017,23.876,23.811,23.409,23.478,23.591,23.353,23.714,23.514,23.077,23.033,22.994,22.26,22.221,22.298,23.232,22.195,2039,732
3758471554,2.5602,22.879,19.328,23.58,21.105,16.015,22.552,126.119,0.007,396.754,23.978,14.318,0,0,0,0,0,0,98.876,0.001,0,184.226,15.516,170.132,22.546,171.459,15.888,6.617,25.544,260.668,30.29,4.74,1063.329,33.839,18.861,25.855,-22.373,25.859,23.188,7.3,0,0,2.822,0.21,2.817,17.637,12.989,0.013,0.01,24.011,23.855,23.811,23.402,23.456,23.569,23.332,23.716,23.502,23.059,23.029,22.997,22.257,22.216,22.287,23.234,22.202,2039,732
3758471556,2.596333337,22.91,19.324,23.58,21.095,15.983,22.553,129.878,0.007,396.731,23.967,14.319,0,0,0,0,0,0,98.881,0.001,0,184.173,15.514,170.089,22.543,171.332,15.864,6.638,25.536,260.644,30.287,4.744,1061.429,33.838,18.828,25.827,-22.374,25.848,23.181,7.317,0,0,2.822,0.207,2.821,17.614,12.935,0.013,0.01,24.016,23.865,23.823,23.402,23.466,23.563,23.325,23.725,23.517,23.063,23.026,23.006,22.251,22.223,22.303,23.233,22.198,2039,732
3758471558,2.626633334,22.887,19.328,23.58,21.096,16.007,22.669,126.165,0.007,396.739,23.993,14.319,0,0,0,0,0,0,98.878,0.001,0,183.762,15.499,170.078,22.54,171.403,15.877,6.622,25.535,260.56,30.275,4.733,1061.67,33.848,18.817,25.846,-22.373,25.875,23.173,7.296,0,0,2.815,0.212,2.819,17.633,12.979,0.013,0.01,24.014,23.87,23.81,23.401,23.466,23.566,23.327,23.711,23.502,23.049,23.028,22.99,22.26,22.216,22.291,23.232,22.192,2039,732
3758471561,2.663849998,22.896,19.324,23.58,21.083,16.009,22.553,129.094,0.007,396.747,23.961,14.32,0,0,0,0,0,0,98.879,0.001,0,184.053,15.533,170.002,22.546,171.53,15.902,6.604,25.532,260.691,30.293,4.755,1061.74,33.836,18.829,25.869,-22.372,25.837,23.169,7.267,0,0,2.82,0.206,2.806,17.621,12.992,0.013,0.01,24.021,23.869,23.821,23.407,23.464,23.557,23.325,23.713,23.484,23.052,23.022,23.012,22.269,22.217,22.31,23.233,22.184,2039,732
3758471562,2.694199999,22.892,19.334,23.58,21.06,16.015,22.669,132.192,0.007,396.77,23.97,14.319,0,0,0,0,0,0,98.872,0.001,0,184.211,15.524,170.176,22.536,171.419,15.881,6.615,25.551,260.721,30.298,4.741,1062.504,33.845,18.878,25.867,-22.372,25.857,23.176,7.295,0,0,2.822,0.211,2.812,17.639,13.017,0.013,0.01,24.02,23.858,23.81,23.401,23.46,23.552,23.323,23.79,23.461,23.047,23.026,23.006,22.255,22.218,22.294,23.234,22.193,2039,732
3758471564,2.724650002,22.872,19.355,23.58,21.084,16.006,22.553,132.208,0.008,396.739,23.976,14.319,0,0,0,0,0,0,98.873,0.001,0,184.224,15.529,170.128,22.563,171.384,15.874,6.648,25.546,260.576,30.277,4.725,1061.715,33.854,18.841,25.883,-22.373,25.841,23.185,7.311,0,0,2.823,0.218,2.808,17.684,12.985,0.013,0.01,24.014,23.866,23.835,23.407,23.47,23.569,23.327,23.807,23.491,23.06,23.028,23.008,22.262,22.225,22.296,23.236,22.189,2039,732
3758471566,2.760866666,22.898,19.342,23.58,21.092,15.999,22.553,137.917,0.008,396.747,23.968,14.319,0,0,0,0,0,0,98.875,0.001,0,184.227,15.521,170.155,22.553,171.353,15.868,6.645,25.553,260.716,30.297,4.738,1062.599,33.849,18.786,25.891,-22.373,25.843,23.184,7.316,0,0,2.822,0.218,2.806,17.65,12.967,0.013,0.01,24.014,23.861,23.813,23.401,23.453,23.559,23.309,23.8,23.484,23.068,23.027,23.003,22.255,22.207,22.295,23.234,22.188,2039,732
3758471568,2.79035,22.876,19.328,23.58,21.073,16.038,22.553,128.968,0.008,396.754,23.989,14.319,0,0,0,0,0,0,98.876,0.001,0,183.803,15.522,170.115,22.56,171.465,15.889,6.631,25.534,260.882,30.32,4.78,1063.363,33.857,18.868,25.86,-22.371,25.897,23.169,7.28,0,0,2.816,0.223,2.821,17.637,13.051,0.013,0.01,24.006,23.863,23.809,23.392,23.442,23.55,23.317,23.772,23.498,23.063,23.027,22.997,22.254,22.212,22.287,23.232,22.191,2039,732
3758471570,2.820849999,22.884,19.341,23.58,21.074,15.995,22.668,134.389,0.007,396.754,23.959,14.32,0,0,0,0,0,0,98.872,0.001,0,184.054,15.516,170.118,22.566,171.494,15.895,6.63,25.55,260.794,30.308,4.751,1062.467,33.875,18.873,25.882,-22.373,25.882,23.167,7.273,0,0,2.82,0.212,2.818,17.654,12.971,0.013,0.01,24.018,23.876,23.823,23.39,23.462,23.569,23.319,23.748,23.505,23.07,23.033,23.01,22.259,22.223,22.309,23.237,22.196,2039,732
3758471572,2.856766669,22.888,19.35,23.58,21.082,16.007,22.668,126.934,0.008,396.762,23.994,14.32,0,0,0,0,0,0,98.873,0.001,0,184.221,15.52,170.09,22.568,171.372,15.872,6.656,25.552,260.704,30.295,4.737,1062.611,33.853,18.789,25.887,-22.374,25.893,23.176,7.304,0,0,2.822,0.221,2.809,17.667,12.988,0.013,0.01,24.025,23.857,23.807,23.41,23.458,23.571,23.326,23.719,23.491,23.081,23.027,22.99,22.238,22.197,22.287,23.245,22.197,2039,732
3758471574,2.886800003,22.898,19.348,23.58,21.096,16.023,22.553,129.149,0.007,396.77,23.998,14.319,0,0,0,0,0,0,98.873,0.001,0,184.256,15.52,170.109,22.582,171.378,15.873,6.668,25.544,260.676,30.291,4.741,1062.475,33.874,18.808,25.896,-22.372,25.897,23.177,7.305,0,0,2.823,0.208,2.812,17.659,13.009,0.013,0.01,24.022,23.858,23.809,23.403,23.467,23.566,23.338,23.714,23.505,23.067,23.027,22.996,22.237,22.212,22.295,23.24,22.198,2039,732
3758471576,2.917200001,22.901,19.34,23.579,21.069,16.009,22.668,140.332,0.007,396.747,23.983,14.319,0,0,0,0,0,0,98.878,0.001,0,184.21,15.522,170.11,22.575,171.455,15.887,6.647,25.553,260.766,30.304,4.745,1062.005,33.855,18.801,25.877,-22.372,25.926,23.185,7.297,0,0,2.822,0.212,2.811,17.644,13,0.013,0.01,24.019,23.858,23.806,23.405,23.469,23.56,23.342,23.732,23.497,23.053,23.02,23.006,22.237,22.201,22.293,23.241,22.194,2039,732
3758471578,2.955199997,22.882,19.333,23.579,21.071,16.02,22.553,125.136,0.009,396.739,23.957,14.319,0,0,0,0,0,0,98.875,0.001,0,184.252,15.523,170.12,22.572,171.304,15.859,6.673,25.522,260.77,30.304,4.776,1062.187,33.852,18.846,25.903,-22.373,25.93,23.192,7.334,0,0,2.824,0.229,2.801,17.643,13.019,0.013,0.01,24.017,23.859,23.817,23.391,23.47,23.558,23.341,23.744,23.474,23.048,23.013,22.999,22.248,22.206,22.29,23.24,22.201,2039,732
3758471580,2.986800003,22.894,19.359,23.58,21.082,15.998,22.553,133.161,0.007,396.739,23.972,14.318,0,0,0,0,0,0,98.874,0.001,0,184.261,15.525,170.128,22.595,171.371,15.871,6.683,25.554,260.614,30.282,4.723,1062.503,33.817,18.836,25.912,-22.372,25.926,23.194,7.323,0,0,2.823,0.207,2.787,17.678,12.972,0.013,0.01,24.027,23.873,23.821,23.399,23.468,23.555,23.349,23.723,23.459,23.052,23.008,23.009,22.248,22.21,22.294,23.24,22.197,2039,732
3758471581,3.011983331,22.895,19.356,23.58,21.096,16.032,22.554,133.165,0.008,396.731,23.983,14.319,0,0,0,0,0,0,98.877,0.001,0,184.242,15.523,170.137,22.564,171.277,15.853,6.67,25.551,260.799,30.308,4.751,1062.678,33.848,18.854,25.897,-22.371,25.899,23.18,7.327,0,0,2.823,0.218,2.803,17.672,13.025,0.013,0.01,24.02,23.863,23.806,23.403,23.478,23.567,23.38,23.719,23.465,23.063,23.015,22.991,22.241,22.201,22.292,23.237,22.199,2039,732
3758471583,3.044316665,22.893,19.332,23.58,21.115,16.004,22.646,128.982,0.008,396.747,23.981,14.319,0,0,0,0,0,0,98.879,0.001,0,184.389,15.515,170.127,22.605,171.288,15.856,6.709,25.553,260.791,30.307,4.748,1062.072,33.829,18.839,25.922,-22.369,25.9,23.175,7.32,0,0,2.826,0.218,2.786,17.636,12.962,0.013,0.01,24.012,23.86,23.813,23.406,23.471,23.572,23.412,23.667,23.498,23.063,23.024,22.996,22.239,22.21,22.293,23.242,22.2,2039,732
3758471585,3.074266664,22.882,19.346,23.58,21.074,16.012,22.669,137.021,0.007,396.739,23.979,14.319,0,0,0,0,0,0,98.883,0.001,0,184.425,15.522,170.083,22.604,171.345,15.866,6.697,25.529,260.662,30.289,4.754,1062.446,33.844,18.836,25.925,-22.373,25.908,23.181,7.314,0,0,2.827,0.212,2.791,17.664,13.002,0.013,0.01,24.009,23.856,23.806,23.402,23.469,23.561,23.401,23.675,23.535,23.059,23.023,22.994,22.236,22.208,22.282,23.244,22.194,2039,732
3758471587,3.110983332,22.866,19.34,23.58,21.071,16.012,22.553,125.741,0.008,396.754,23.992,14.318,0,0,0,0,0,0,98.874,0.001,0,184.523,15.522,170.121,22.604,171.314,15.861,6.703,25.551,260.758,30.303,4.745,1061.978,33.866,18.885,25.923,-22.372,25.892,23.172,7.312,0,0,2.828,0.225,2.799,17.662,13.004,0.013,0.01,24.009,23.854,23.81,23.398,23.472,23.556,23.393,23.634,23.532,23.061,23.009,23.004,22.233,22.214,22.295,23.235,22.198,2039,732
3758471589,3.140816665,22.889,19.342,23.58,21.079,16.013,22.669,135.858,0.007,396.731,23.985,14.319,0,0,0,0,0,0,98.875,0.001,0,184.165,15.512,170.122,22.6,171.334,15.864,6.695,25.548,260.703,30.295,4.741,1062.502,33.848,18.888,25.954,-22.372,25.867,23.172,7.308,0,0,2.822,0.206,2.783,17.653,13.001,0.013,0.01,24.008,23.855,23.809,23.394,23.473,23.571,23.398,23.705,23.56,23.048,23.007,23.004,22.228,22.217,22.284,23.237,22.194,2039,732
3758471591,3.170533331,22.883,19.364,23.58,21.064,16.034,22.553,132.194,0.008,396.754,23.974,14.319,0,0,0,0,0,0,98.875,0.001,0,183.821,15.531,170.066,22.619,171.241,15.847,6.732,25.541,260.621,30.283,4.736,1062.407,33.837,18.912,25.936,-22.372,25.883,23.17,7.323,0,0,2.818,0.223,2.785,17.691,13.049,0.013,0.01,24.013,23.861,23.814,23.395,23.468,23.567,23.383,23.789,23.546,23.046,23.015,23.01,22.247,22.232,22.288,23.245,22.191,2039,732
