Time elapsed (s),Time elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3758479226,0.423166664,23.523,18.7,23.229,21.714,16.155,21.507,132.056,0.008,396.232,23.882,14.301,0,0,0,0,0,0,99.04,0.001,0,157.696,11.045,147.799,16.912,145.935,10.768,6.107,25.557,258.415,29.968,4.405,1772.465,23.916,20.65,19.979,-21.99,21.105,17.586,6.818,0,0,2.391,0.17,2.317,16.277,12.854,0.012,0.01,18.413,18.379,18.338,17.989,18.141,18.066,17.704,17.694,17.656,17.555,17.44,17.333,17.163,17.148,17.08,17.767,22.853,2039,810
3758479228,0.453733333,23.552,18.722,23.228,21.713,16.152,21.508,142.312,0.008,396.24,23.857,14.301,0,0,0,0,0,0,99.043,0.001,0,157.818,11.045,147.759,16.946,146.04,10.791,6.119,25.528,258.404,29.967,4.433,1773.574,23.919,20.643,19.964,-21.99,21.162,17.595,6.804,0,0,2.393,0.165,2.329,16.299,12.851,0.012,0.01,18.395,18.366,18.343,17.993,18.14,18.076,17.711,17.696,17.683,17.556,17.439,17.342,17.16,17.148,17.09,17.768,22.842,2039,810
3758479231,0.492200001,23.521,18.731,23.229,21.734,16.143,21.508,127.477,0.009,396.248,23.865,14.299,0,0,0,0,0,0,99.042,0.001,0,157.69,11.048,147.761,16.955,146.132,10.81,6.108,25.521,258.236,29.943,4.415,1774.308,23.904,20.627,19.976,-21.989,21.161,17.588,6.777,0,0,2.391,0.179,2.314,16.33,12.819,0.012,0.01,18.409,18.368,18.337,17.991,18.142,18.079,17.721,17.696,17.674,17.575,17.444,17.347,17.166,17.15,17.095,17.758,22.831,2039,810
3758479233,0.527883331,23.52,18.705,23.229,21.706,16.134,21.508,123.518,0.007,396.2,23.859,14.301,0,0,0,0,0,0,99.052,0.001,0,157.792,11.043,147.773,16.945,146.114,10.806,6.103,25.536,258.356,29.96,4.417,1774.56,23.924,20.631,19.973,-21.989,21.083,17.586,6.78,0,0,2.393,0.159,2.328,16.286,12.821,0.012,0.01,18.415,18.374,18.34,17.992,18.145,18.084,17.732,17.702,17.695,17.576,17.439,17.367,17.165,17.163,17.094,17.765,22.84,2039,810
3758479235,0.558049997,23.545,18.723,23.229,21.711,16.143,21.506,131.69,0.007,396.248,23.848,14.3,0,0,0,0,0,0,99.04,0.001,0,157.799,11.06,147.752,16.943,146.039,10.791,6.116,25.543,258.456,29.974,4.425,1772.271,23.923,20.659,19.974,-21.988,21.079,17.602,6.811,0,0,2.393,0.155,2.324,16.304,12.835,0.012,0.01,18.416,18.394,18.356,17.99,18.141,18.088,17.725,17.706,17.683,17.575,17.441,17.378,17.167,17.163,17.11,17.765,22.847,2039,810
3758479236,0.587749998,23.543,18.708,23.229,21.703,16.169,21.508,128.568,0.008,396.232,23.848,14.3,0,0,0,0,0,0,99.043,0.001,0,157.774,11.056,147.83,16.948,146.06,10.795,6.117,25.539,258.449,29.973,4.427,1774.794,23.909,20.632,19.969,-21.989,21.124,17.605,6.81,0,0,2.392,0.162,2.321,16.28,12.888,0.012,0.01,18.414,18.381,18.363,17.993,18.134,18.085,17.719,17.701,17.695,17.576,17.449,17.372,17.169,17.159,17.108,17.765,22.816,2039,810
3758479238,0.617949994,23.547,18.71,23.229,21.698,16.157,21.508,136.484,0.007,396.232,23.852,14.301,0,0,0,0,0,0,99.042,0.001,0,157.744,11.05,147.811,16.979,146.164,10.817,6.126,25.552,258.479,29.977,4.419,1774.51,23.896,20.592,19.992,-21.99,21.07,17.582,6.765,0,0,2.392,0.159,2.3,16.281,12.87,0.012,0.01,18.41,18.376,18.35,17.995,18.149,18.085,17.739,17.705,17.708,17.582,17.451,17.358,17.172,17.17,17.101,17.755,22.836,2039,810
3758479240,0.653166668,23.551,18.707,23.228,21.724,16.142,21.508,134.59,0.008,396.248,23.847,14.3,0,0,0,0,0,0,99.039,0.001,0,158.069,11.064,147.785,16.974,146.063,10.796,6.142,25.539,258.524,29.984,4.438,1773.855,23.917,20.685,19.985,-21.99,21.1,17.595,6.799,0,0,2.397,0.17,2.316,16.273,12.824,0.012,0.01,18.402,18.384,18.345,17.993,18.151,18.085,17.743,17.688,17.689,17.574,17.461,17.357,17.184,17.157,17.101,17.763,22.834,2039,810
3758479242,0.682749995,23.551,18.705,23.228,21.711,16.166,21.508,130.511,0.008,396.232,23.86,14.299,0,0,0,0,0,0,99.046,0.001,0,157.802,11.045,147.851,16.946,146.064,10.796,6.114,25.522,258.538,29.986,4.457,1774.373,23.904,20.634,20.004,-21.989,21.051,17.576,6.78,0,0,2.393,0.166,2.298,16.27,12.878,0.012,0.01,18.419,18.389,18.349,17.994,18.132,18.075,17.735,17.696,17.684,17.579,17.442,17.381,17.192,17.166,17.119,17.758,22.836,2039,810
3758479244,0.713999995,23.557,18.738,23.229,21.722,16.144,21.508,131.477,0.007,396.192,23.861,14.301,0,0,0,0,0,0,99.048,0.001,0,158.001,11.05,147.76,16.965,146.158,10.815,6.113,25.514,258.578,29.991,4.47,1774.664,23.91,20.687,20.018,-21.989,21.104,17.579,6.764,0,0,2.396,0.164,2.294,16.322,12.829,0.012,0.01,18.415,18.382,18.351,18.008,18.152,18.092,17.747,17.7,17.691,17.575,17.448,17.378,17.186,17.157,17.111,17.763,22.837,2039,810
3758479246,0.745316664,23.545,18.715,23.229,21.694,16.149,21.508,137.188,0.008,396.24,23.858,14.3,0,0,0,0,0,0,99.044,0.001,0,157.809,11.056,147.785,16.967,146.108,10.805,6.126,25.545,258.501,29.98,4.429,1773.964,23.931,20.743,19.984,-21.99,21.082,17.573,6.768,0,0,2.393,0.164,2.325,16.29,12.857,0.012,0.01,18.43,18.4,18.373,18,18.155,18.089,17.759,17.708,17.696,17.577,17.439,17.393,17.192,17.17,17.131,17.762,22.824,2039,810
3758479248,0.775066662,23.522,18.71,23.229,21.729,16.152,21.509,129.917,0.008,396.216,23.867,14.301,0,0,0,0,0,0,99.042,0.001,0,157.846,11.065,147.812,16.978,146.136,10.811,6.131,25.532,258.497,29.98,4.442,1773.544,23.92,20.677,19.995,-21.989,21.124,17.565,6.754,0,0,2.394,0.17,2.312,16.294,12.839,0.012,0.01,18.414,18.39,18.365,18.019,18.153,18.098,17.772,17.74,17.715,17.589,17.448,17.383,17.168,17.149,17.111,17.758,22.834,2039,810
3758479250,0.80958333,23.558,18.706,23.229,21.707,16.108,21.506,128.495,0.007,396.256,23.891,14.301,0,0,0,0,0,0,99.044,0.001,0,158.175,11.071,147.855,16.958,146.06,10.795,6.126,25.522,258.437,29.971,4.443,1773.105,23.925,20.608,20.003,-21.989,21.07,17.573,6.778,0,0,2.399,0.164,2.309,16.268,12.772,0.012,0.009,18.412,18.383,18.354,18.006,18.136,18.094,17.766,17.72,17.702,17.575,17.441,17.376,17.157,17.137,17.111,17.765,22.849,2039,810
3758479252,0.841249998,23.52,18.708,23.229,21.712,16.151,21.508,136.902,0.007,396.256,23.893,14.3,0,0,0,0,0,0,99.04,0.001,0,157.766,11.063,147.884,16.985,146.042,10.791,6.158,25.529,258.494,29.979,4.444,1773.492,23.921,20.716,19.996,-21.99,21.079,17.584,6.793,0,0,2.393,0.159,2.311,16.292,12.849,0.012,0.01,18.414,18.391,18.367,18.012,18.151,18.087,17.776,17.724,17.697,17.582,17.439,17.377,17.177,17.159,17.116,17.774,22.834,2039,810
3758479254,0.877500002,23.558,18.693,23.228,21.72,16.138,21.506,132.417,0.008,396.232,23.874,14.3,0,0,0,0,0,0,99.044,0.001,0,157.813,11.042,147.848,16.945,146.007,10.784,6.125,25.516,258.508,29.981,4.459,1774.129,23.941,20.674,20.003,-21.989,21.114,17.568,6.784,0,0,2.394,0.17,2.319,16.247,12.82,0.012,0.01,18.406,18.393,18.351,18.008,18.152,18.1,17.768,17.721,17.707,17.593,17.454,17.375,17.183,17.157,17.109,17.77,22.847,2039,810
3758479256,0.913683327,23.534,18.698,23.229,21.722,16.14,21.508,134,0.008,396.208,23.894,14.3,0,0,0,0,0,0,99.048,0.001,0,157.89,11.061,147.747,16.969,146.091,10.801,6.132,25.555,258.449,29.973,4.412,1773.758,23.944,20.683,20,-21.989,21.097,17.588,6.787,0,0,2.394,0.164,2.323,16.268,12.822,0.012,0.01,18.414,18.39,18.348,18.019,18.16,18.098,17.768,17.729,17.712,17.597,17.458,17.379,17.169,17.137,17.101,17.773,22.844,2039,810
3758479258,0.942933329,23.536,18.706,23.229,21.704,16.128,21.508,140.335,0.008,396.224,23.885,14.299,0,0,0,0,0,0,99.046,0.001,0,157.724,11.064,147.837,16.968,146.119,10.807,6.124,25.548,258.455,29.974,4.419,1773.501,23.94,20.639,19.99,-21.989,21.058,17.587,6.779,0,0,2.392,0.167,2.326,16.28,12.812,0.012,0.01,18.417,18.386,18.361,17.987,18.129,18.082,17.746,17.707,17.689,17.575,17.435,17.377,17.185,17.151,17.103,17.771,22.836,2039,810
3758479260,0.978083332,23.532,18.697,23.229,21.728,16.133,21.508,138.748,0.009,396.192,23.856,14.299,0,0,0,0,0,0,99.047,0.001,0,158.083,11.085,147.852,16.976,146.133,10.81,6.129,25.547,258.393,29.965,4.411,1772.997,23.938,20.64,20.008,-21.99,21.101,17.595,6.785,0,0,2.397,0.174,2.313,16.268,12.805,0.012,0.01,18.428,18.393,18.363,18.011,18.148,18.081,17.757,17.712,17.687,17.58,17.447,17.395,17.178,17.157,17.114,17.772,22.823,2039,810
3758479262,1.008816663,23.52,18.71,23.229,21.719,16.145,21.508,129.362,0.008,396.192,23.898,14.3,0,0,0,0,0,0,99.051,0.001,0,158.059,11.054,147.954,16.974,146.088,10.8,6.137,25.526,258.522,29.983,4.451,1774.35,23.954,20.694,20.015,-21.988,21.1,17.583,6.783,0,0,2.397,0.173,2.321,16.295,12.833,0.012,0.01,18.411,18.384,18.346,18.007,18.137,18.09,17.756,17.703,17.693,17.584,17.429,17.405,17.168,17.14,17.114,17.768,22.837,2039,810
3758479264,1.046199997,23.531,18.702,23.228,21.72,16.13,21.508,132.855,0.007,396.232,23.891,14.301,0,0,0,0,0,0,99.045,0.001,0,157.796,11.074,147.803,16.957,146.129,10.809,6.111,25.551,258.347,29.959,4.401,1773.565,23.964,20.642,19.986,-21.989,21.099,17.588,6.779,0,0,2.392,0.161,2.342,16.275,12.804,0.012,0.01,18.416,18.394,18.368,18.009,18.148,18.095,17.767,17.711,17.681,17.597,17.432,17.392,17.171,17.152,17.106,17.772,22.855,2039,810
3758479266,1.081966662,23.554,18.708,23.229,21.713,16.139,21.507,138.55,0.008,396.256,23.899,14.3,0,0,0,0,0,0,99.042,0.001,0,157.691,11.081,147.9,16.954,146.1,10.803,6.114,25.563,258.459,29.975,4.405,1774.045,23.944,20.673,19.989,-21.989,21.076,17.602,6.799,0,0,2.391,0.165,2.329,16.274,12.826,0.012,0.01,18.421,18.402,18.37,17.998,18.15,18.093,17.746,17.707,17.68,17.585,17.426,17.396,17.177,17.164,17.114,17.779,22.842,2039,810
3758479268,1.112066666,23.538,18.715,23.229,21.724,16.137,21.507,137.79,0.008,396.232,23.881,14.301,0,0,0,0,0,0,99.044,0.001,0,157.736,11.058,147.931,16.968,146.086,10.8,6.131,25.55,258.342,29.958,4.402,1773.683,23.923,20.657,20.009,-21.989,21.116,17.582,6.782,0,0,2.392,0.173,2.305,16.294,12.816,0.012,0.01,18.414,18.395,18.363,18.008,18.144,18.081,17.748,17.708,17.664,17.597,17.418,17.398,17.18,17.16,17.097,17.77,22.858,2039,810
3758479270,1.144566663,23.549,18.716,23.228,21.722,16.143,21.507,132.065,0.008,396.256,23.894,14.3,0,0,0,0,0,0,99.043,0.001,0,157.446,11.064,147.825,16.955,146.048,10.793,6.126,25.556,258.4,29.966,4.404,1773.388,23.945,20.676,20.011,-21.989,21.129,17.586,6.793,0,0,2.387,0.172,2.316,16.289,12.827,0.012,0.01,18.423,18.404,18.368,18.011,18.151,18.088,17.761,17.713,17.679,17.591,17.426,17.398,17.179,17.165,17.116,17.78,22.84,2039,810
3758479272,1.175266663,23.544,18.695,23.229,21.722,16.148,21.506,130.096,0.008,396.224,23.856,14.302,0,0,0,0,0,0,99.046,0.001,0,157.281,11.075,147.849,16.95,146.116,10.807,6.107,25.551,258.432,29.971,4.413,1774.544,23.925,20.718,19.983,-21.989,21.102,17.591,6.784,0,0,2.385,0.163,2.323,16.258,12.836,0.012,0.01,18.423,18.406,18.367,18.017,18.163,18.096,17.777,17.713,17.7,17.602,17.437,17.415,17.196,17.178,17.117,17.773,22.848,2039,810
3758479273,1.20165,23.536,18.723,23.228,21.711,16.152,21.507,130.093,0.007,396.264,23.882,14.3,0,0,0,0,0,0,99.041,0.001,0,157.857,11.064,147.904,16.953,146.054,10.794,6.123,25.555,258.36,29.96,4.399,1774.703,23.947,20.614,20.003,-21.989,21.113,17.604,6.81,0,0,2.393,0.162,2.324,16.309,12.852,0.012,0.01,18.429,18.401,18.374,18.016,18.152,18.1,17.763,17.718,17.683,17.584,17.421,17.414,17.185,17.178,17.127,17.779,22.838,2039,810
3758479275,1.237966665,23.536,18.709,23.228,21.704,16.158,21.507,139.38,0.007,396.232,23.9,14.3,0,0,0,0,0,0,99.039,0.001,0,157.83,11.061,147.848,16.933,146.148,10.814,6.083,25.572,258.309,29.953,4.375,1773.621,23.948,20.648,20.015,-21.989,21.082,17.603,6.789,0,0,2.392,0.161,2.316,16.285,12.867,0.012,0.01,18.42,18.39,18.372,18.03,18.163,18.103,17.771,17.727,17.702,17.591,17.441,17.408,17.187,17.168,17.122,17.777,22.846,2039,810
3758479277,1.267349998,23.533,18.714,23.229,21.723,16.154,21.508,138.091,0.008,396.224,23.857,14.3,0,0,0,0,0,0,99.043,0.001,0,157.787,11.079,147.839,16.969,146.189,10.822,6.111,25.554,258.446,29.973,4.412,1774.81,23.914,20.645,20.019,-21.989,21.076,17.6,6.777,0,0,2.392,0.173,2.295,16.296,12.847,0.012,0.01,18.412,18.396,18.362,18.02,18.154,18.105,17.779,17.733,17.701,17.593,17.44,17.403,17.189,17.163,17.113,17.78,22.85,2039,810
3758479279,1.303799995,23.555,18.709,23.229,21.721,16.167,21.508,138.244,0.008,396.216,23.873,14.3,0,0,0,0,0,0,99.048,0.001,0,157.672,11.06,147.923,16.947,146.232,10.831,6.079,25.544,258.4,29.966,4.416,1772.602,23.926,20.612,19.997,-21.989,21.074,17.587,6.756,0,0,2.39,0.17,2.313,16.275,12.872,0.012,0.01,18.417,18.392,18.362,18.029,18.163,18.103,17.787,17.735,17.693,17.601,17.448,17.403,17.169,17.166,17.105,17.776,22.845,2039,810
3758479281,1.334233332,23.528,18.691,23.229,21.717,16.165,21.507,130.303,0.008,396.224,23.889,14.3,0,0,0,0,0,0,99.046,0.001,0,157.463,11.058,147.832,16.971,146.149,10.814,6.121,25.59,258.365,29.961,4.365,1774.681,23.955,20.67,19.999,-21.989,21.063,17.604,6.79,0,0,2.387,0.169,2.331,16.26,12.871,0.012,0.01,18.418,18.397,18.372,18.015,18.146,18.089,17.773,17.721,17.683,17.589,17.436,17.415,17.184,17.166,17.116,17.785,22.843,2039,810
3758479283,1.370083332,23.54,18.698,23.229,21.702,16.165,21.508,134.295,0.007,396.232,23.878,14.302,0,0,0,0,0,0,99.044,0.001,0,157.752,11.069,147.823,16.967,146.127,10.809,6.122,25.578,258.346,29.958,4.374,1773.417,23.911,20.652,19.993,-21.989,21.061,17.601,6.792,0,0,2.391,0.16,2.307,16.265,12.882,0.012,0.01,18.425,18.407,18.375,18.007,18.154,18.095,17.784,17.722,17.693,17.582,17.441,17.421,17.183,17.176,17.111,17.783,22.831,2039,810
3758479285,1.395516666,23.55,18.695,23.229,21.707,16.151,21.508,135.692,0.008,396.264,23.869,14.301,0,0,0,0,0,0,99.038,0.001,0,157.772,11.076,147.874,16.976,146.191,10.823,6.116,25.575,258.349,29.959,4.378,1771.87,23.919,20.679,19.984,-21.989,21.061,17.586,6.763,0,0,2.392,0.166,2.315,16.253,12.852,0.012,0.01,18.432,18.405,18.375,18.029,18.162,18.111,17.787,17.727,17.705,17.605,17.455,17.414,17.177,17.184,17.118,17.771,22.845,2039,810
3758479287,1.425783332,23.536,18.716,23.229,21.703,16.14,21.508,132.278,0.008,396.248,23.877,14.301,0,0,0,0,0,0,99.041,0.001,0,157.401,11.066,147.906,16.978,146.129,10.81,6.132,25.555,258.421,29.969,4.408,1772.991,23.929,20.65,20.017,-21.989,21.08,17.599,6.789,0,0,2.387,0.17,2.303,16.296,12.835,0.012,0.01,18.416,18.386,18.367,18.016,18.15,18.102,17.784,17.713,17.704,17.607,17.435,17.403,17.18,17.179,17.111,17.777,22.845,2039,810
3758479288,1.455166666,23.549,18.717,23.229,21.715,16.169,21.507,126.694,0.008,396.248,23.896,14.301,0,0,0,0,0,0,99.04,0.001,0,157.679,11.061,147.86,16.954,146.157,10.816,6.102,25.554,258.378,29.963,4.403,1772.161,23.943,20.712,20.017,-21.989,21.066,17.612,6.796,0,0,2.391,0.164,2.31,16.291,12.881,0.012,0.01,18.434,18.405,18.376,18.019,18.162,18.12,17.801,17.73,17.711,17.611,17.438,17.412,17.182,17.189,17.118,17.783,22.842,2039,810
3758479291,1.491049997,23.555,18.72,23.229,21.721,16.147,21.507,133.404,0.007,396.248,23.892,14.3,0,0,0,0,0,0,99.042,0.001,0,157.709,11.063,147.834,16.975,146.126,10.809,6.129,25.575,258.467,29.976,4.395,1772.865,23.929,20.598,20.026,-21.989,21.065,17.603,6.794,0,0,2.391,0.158,2.298,16.293,12.836,0.012,0.01,18.412,18.397,18.369,18.019,18.163,18.108,17.79,17.725,17.704,17.602,17.444,17.402,17.168,17.171,17.118,17.782,22.839,2039,810
3758479292,1.521099997,23.536,18.703,23.229,21.714,16.16,21.508,133.844,0.008,396.208,23.874,14.3,0,0,0,0,0,0,99.048,0.001,0,157.619,11.07,147.847,16.976,146.13,10.81,6.131,25.576,258.372,29.962,4.38,1772.431,23.924,20.723,20.016,-21.989,21.073,17.607,6.797,0,0,2.39,0.165,2.3,16.276,12.864,0.012,0.01,18.415,18.401,18.366,18.027,18.172,18.11,17.803,17.736,17.728,17.615,17.457,17.391,17.178,17.184,17.101,17.782,22.846,2039,810
