Time elapsed (s),Time Elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3757871238,2.144116672,21.49,18.217,17.957,20.719,12.413,17.214,146.232,0.007,398.005,23.582,14.363,0,0,0,0,0,0,98.584,0.001,0,287.442,14.323,163.877,17.752,155.277,12.721,4.995,25.898,254.121,29.364,3.459,1769.913,34.827,22.319,27.648,-22.003,37.494,23.043,10.322,0,0,4.326,0.325,4.215,16.554,5.636,0.012,0.006,22.476,22.549,22.611,23.132,22.905,22.94,21.711,21.543,21.571,22.81,22.861,22.65,20.417,20.433,20.628,22.081,21.022,3428,1769
3757871240,2.174800007,21.472,18.201,17.84,20.7,12.4,17.214,123.58,0.009,397.974,23.574,14.366,0,0,0,0,0,0,98.589,0.001,0,287.479,14.339,163.866,17.746,155.375,12.74,4.968,25.865,253.8,29.317,3.446,1770.694,34.83,22.266,27.64,-22.002,37.471,23.069,10.329,0,0,4.328,0.385,4.223,16.538,5.621,0.012,0.006,22.472,22.544,22.603,23.142,22.895,22.944,21.725,21.542,21.581,22.81,22.879,22.646,20.407,20.427,20.633,22.079,21.006,3428,1769
3757871242,2.211866673,21.482,18.205,17.84,20.7,12.38,17.213,144.607,0.007,398.037,23.587,14.365,0,0,0,0,0,0,98.578,0.001,0,287.527,14.326,163.951,17.779,155.489,12.764,4.979,25.876,253.967,29.342,3.46,1770.361,34.816,22.237,27.651,-22.003,37.463,23.042,10.279,0,0,4.328,0.327,4.208,16.54,5.571,0.012,0.006,22.475,22.534,22.586,23.143,22.903,22.95,21.71,21.528,21.58,22.795,22.869,22.641,20.414,20.424,20.635,22.076,21.02,3428,1769
3757871244,2.248833338,21.469,18.196,17.841,20.713,12.391,17.214,112.357,0.009,398.021,23.573,14.364,0,0,0,0,0,0,98.58,0.001,0,287.344,14.333,163.882,17.718,155.258,12.717,4.965,25.881,253.654,29.296,3.409,1769.663,34.836,22.235,27.653,-22.003,37.493,23.044,10.327,0,0,4.325,0.381,4.217,16.532,5.585,0.012,0.006,22.486,22.531,22.598,23.146,22.908,22.947,21.711,21.516,21.579,22.804,22.89,22.666,20.419,20.43,20.627,22.082,21.015,3428,1769
3757871246,2.280350002,21.488,18.218,17.841,20.713,12.403,17.214,144.502,0.006,398.005,23.605,14.364,0,0,0,0,0,0,98.584,0.001,0,287.229,14.322,163.916,17.731,155.316,12.729,4.965,25.89,253.857,29.326,3.429,1769.986,34.834,22.28,27.628,-22.003,37.421,23.039,10.311,0,0,4.323,0.297,4.231,16.558,5.616,0.012,0.006,22.482,22.522,22.562,23.123,22.909,22.943,21.698,21.52,21.577,22.802,22.875,22.641,20.42,20.416,20.632,22.083,21.022,3428,1769
3757871248,2.317750001,21.482,18.22,17.839,20.712,12.388,17.214,137.127,0.009,397.982,23.581,14.364,0,0,0,0,0,0,98.587,0.001,0,287.171,14.318,163.864,17.726,155.315,12.728,4.961,25.889,253.697,29.302,3.407,1770.373,34.82,22.232,27.648,-22.003,37.48,23.005,10.276,0,0,4.322,0.383,4.212,16.564,5.581,0.012,0.006,22.476,22.53,22.564,23.127,22.912,22.931,21.704,21.51,21.568,22.797,22.883,22.64,20.422,20.407,20.639,22.084,21.034,3428,1769
3757871250,2.353849999,21.497,18.194,17.84,20.715,12.386,17.213,143.945,0.008,397.99,23.594,14.364,0,0,0,0,0,0,98.586,0.001,0,287.605,14.323,163.841,17.725,155.308,12.727,4.961,25.895,253.754,29.311,3.41,1770.676,34.854,22.267,27.629,-22.003,37.499,23.02,10.293,0,0,4.328,0.361,4.244,16.513,5.571,0.012,0.006,22.486,22.527,22.567,23.147,22.912,22.95,21.699,21.518,21.561,22.801,22.868,22.656,20.424,20.42,20.625,22.092,21.009,3428,1769
3757871253,2.390933339,21.472,18.201,17.841,20.711,12.401,17.214,154.819,0.009,398.005,23.58,14.364,0,0,0,0,0,0,98.584,0.001,0,287.564,14.329,163.868,17.734,155.233,12.712,4.985,25.855,253.827,29.321,3.46,1769.694,34.828,22.207,27.661,-22.002,37.491,23.032,10.32,0,0,4.33,0.379,4.207,16.538,5.612,0.012,0.006,22.489,22.533,22.582,23.132,22.915,22.941,21.703,21.514,21.552,22.798,22.865,22.66,20.431,20.407,20.621,22.082,21.034,3428,1769
3757871255,2.428016671,21.463,18.212,17.841,20.702,12.397,17.214,123.552,0.011,398.005,23.593,14.364,0,0,0,0,0,0,98.584,0.001,0,287.728,14.327,163.897,17.74,155.268,12.719,4.984,25.887,253.995,29.345,3.452,1770.196,34.837,22.217,27.638,-22.003,37.496,23.036,10.317,0,0,4.331,0.409,4.227,16.561,5.612,0.012,0.006,22.494,22.528,22.587,23.141,22.916,22.966,21.698,21.514,21.567,22.798,22.872,22.656,20.422,20.4,20.586,22.09,21.022,3428,1769
3757871257,2.459466672,21.466,18.215,17.841,20.73,12.386,17.214,138.084,0.007,397.99,23.602,14.363,0,0,0,0,0,0,98.584,0.001,0,287.53,14.33,163.888,17.724,155.342,12.734,4.954,25.878,253.923,29.335,3.45,1769.441,34.866,22.255,27.621,-22.003,37.496,23.035,10.301,0,0,4.327,0.327,4.253,16.564,5.557,0.012,0.006,22.49,22.531,22.584,23.146,22.92,22.943,21.694,21.518,21.577,22.809,22.89,22.645,20.421,20.395,20.585,22.08,21.013,3428,1769
3757871259,2.497400006,21.46,18.2,17.841,20.71,12.384,17.213,134.417,0.008,397.966,23.588,14.364,0,0,0,0,0,0,98.592,0.001,0,287.625,14.334,163.902,17.753,155.493,12.764,4.952,25.868,254.157,29.369,3.494,1770.619,34.855,22.196,27.65,-22.003,37.474,23.025,10.261,0,0,4.329,0.365,4.232,16.543,5.573,0.012,0.006,22.49,22.528,22.591,23.159,22.916,22.945,21.705,21.518,21.585,22.814,22.882,22.645,20.44,20.415,20.588,22.087,21.018,3428,1769
3757871261,2.52798334,21.461,18.22,17.84,20.721,12.384,17.214,148.922,0.008,397.998,23.598,14.364,0,0,0,0,0,0,98.584,0.001,0,287.548,14.333,163.927,17.746,155.464,12.759,4.95,25.898,253.944,29.338,3.434,1767.029,34.871,22.2,27.649,-22.003,37.478,23.036,10.277,0,0,4.327,0.356,4.234,16.576,5.56,0.012,0.006,22.485,22.519,22.564,23.155,22.918,22.935,21.696,21.528,21.578,22.803,22.909,22.665,20.44,20.413,20.574,22.093,21.013,3428,1769
3757871263,2.559083335,21.486,18.201,17.841,20.701,12.409,17.213,144.357,0.01,397.99,23.586,14.363,0,0,0,0,0,0,98.587,0.001,0,287.523,14.329,163.92,17.746,155.366,12.739,4.97,25.865,253.657,29.297,3.426,1764.834,34.852,22.299,27.65,-22.002,37.452,23.022,10.284,0,0,4.328,0.392,4.216,16.531,5.646,0.012,0.006,22.48,22.527,22.579,23.157,22.9,22.952,21.682,21.515,21.575,22.803,22.882,22.655,20.442,20.415,20.584,22.083,21.017,3428,1769
3757871265,2.589600007,21.476,18.21,17.841,20.722,12.415,17.214,127.413,0.009,397.974,23.57,14.364,0,0,0,0,0,0,98.586,0.001,0,287.533,14.332,163.899,17.743,155.509,12.767,4.939,25.885,254.254,29.383,3.491,1770.54,34.85,22.25,27.651,-22.002,37.462,23.006,10.238,0,0,4.327,0.38,4.228,16.551,5.638,0.012,0.006,22.476,22.528,22.584,23.172,22.9,22.954,21.71,21.533,21.587,22.809,22.884,22.654,20.444,20.408,20.592,22.085,21.019,3428,1769
3757871267,2.625916672,21.478,18.226,17.841,20.721,12.377,17.213,140.407,0.007,397.982,23.573,14.364,0,0,0,0,0,0,98.589,0.001,0,287.559,14.354,163.914,17.731,155.402,12.746,4.948,25.877,253.974,29.342,3.459,1771.066,34.879,22.278,27.651,-22.003,37.462,23.027,10.281,0,0,4.328,0.338,4.247,16.576,5.543,0.012,0.006,22.475,22.54,22.608,23.166,22.888,22.938,21.698,21.536,21.568,22.813,22.879,22.662,20.456,20.407,20.604,22.085,21.023,3428,1769
3757871269,2.657366673,21.491,18.183,17.958,20.71,12.382,17.214,138.282,0.009,397.982,23.595,14.365,0,0,0,0,0,0,98.588,0.001,0,287.229,14.348,164.029,17.744,155.374,12.74,4.967,25.864,253.963,29.341,3.471,1770.689,34.879,22.221,27.651,-22.003,37.479,23.045,10.305,0,0,4.324,0.37,4.246,16.499,5.568,0.012,0.006,22.468,22.55,22.613,23.164,22.884,22.95,21.697,21.542,21.584,22.817,22.844,22.646,20.473,20.409,20.624,22.091,21.016,3428,1769
3757871271,2.693250004,21.479,18.186,17.841,20.714,12.409,17.097,136.504,0.008,398.029,23.591,14.365,0,0,0,0,0,0,98.58,0.001,0,287.478,14.343,163.997,17.733,155.502,12.766,4.929,25.889,254.19,29.374,3.478,1769.97,34.867,22.275,27.643,-22.003,37.48,23.052,10.285,0,0,4.326,0.363,4.242,16.509,5.629,0.012,0.006,22.48,22.573,22.616,23.16,22.899,22.964,21.707,21.543,21.594,22.824,22.86,22.654,20.463,20.425,20.619,22.082,21.016,3428,1769
3757871273,2.724250007,21.501,18.206,17.84,20.717,12.394,17.213,136.042,0.008,398.021,23.585,14.366,0,0,0,0,0,0,98.581,0.001,0,287.377,14.345,163.967,17.766,155.357,12.737,4.992,25.875,254.016,29.349,3.467,1769.5,34.864,22.211,27.661,-22.003,37.471,23.047,10.31,0,0,4.326,0.36,4.228,16.53,5.589,0.012,0.006,22.469,22.57,22.582,23.148,22.89,22.941,21.697,21.545,21.577,22.803,22.872,22.649,20.455,20.424,20.611,22.08,21.016,3428,1769
3757871275,2.762233337,21.47,18.21,17.841,20.703,12.392,17.214,142.117,0.008,398.037,23.571,14.364,0,0,0,0,0,0,98.581,0.001,0,287.142,14.344,163.981,17.745,155.394,12.745,4.964,25.857,253.756,29.311,3.448,1770.08,34.853,22.226,27.653,-22.003,37.494,23.051,10.307,0,0,4.323,0.359,4.228,16.554,5.599,0.012,0.006,22.489,22.575,22.617,23.155,22.89,22.928,21.72,21.539,21.59,22.808,22.876,22.655,20.454,20.429,20.62,22.079,21.007,3428,1769
3757871276,2.786750007,21.477,18.209,17.84,20.711,12.411,17.213,142.119,0.009,397.982,23.612,14.364,0,0,0,0,0,0,98.585,0.001,0,287.351,14.344,163.976,17.756,155.462,12.758,4.961,25.887,254.074,29.357,3.463,1770.394,34.867,22.24,27.642,-22.003,37.5,23.037,10.279,0,0,4.325,0.374,4.244,16.549,5.639,0.012,0.006,22.482,22.555,22.607,23.118,22.86,22.942,21.697,21.524,21.576,22.787,22.874,22.652,20.457,20.435,20.632,22.077,21.022,3428,1769
3757871278,2.817733335,21.487,18.211,17.841,20.699,12.396,17.214,143.408,0.011,397.998,23.595,14.365,0,0,0,0,0,0,98.587,0.001,0,287.38,14.343,163.975,17.741,155.385,12.743,4.961,25.885,253.992,29.345,3.454,1770.691,34.844,22.176,27.664,-22.003,37.5,23.028,10.286,0,0,4.325,0.375,4.217,16.547,5.612,0.012,0.006,22.488,22.572,22.613,23.129,22.881,22.938,21.702,21.55,21.581,22.791,22.865,22.658,20.459,20.454,20.634,22.083,21.024,3428,1769
3757871280,2.849216668,21.496,18.225,17.84,20.724,12.41,17.213,144.55,0.009,398.029,23.597,14.364,0,0,0,0,0,0,98.578,0.001,0,287.516,14.337,163.972,17.765,155.236,12.713,5.016,25.877,254.253,29.383,3.5,1769.624,34.871,22.233,27.668,-22.003,37.512,23.042,10.329,0,0,4.329,0.379,4.228,16.565,5.623,0.012,0.006,22.48,22.56,22.609,23.148,22.894,22.949,21.713,21.547,21.592,22.801,22.875,22.659,20.47,20.447,20.647,22.087,21.018,3428,1769
3757871282,2.88021667,21.488,18.174,17.841,20.688,12.375,17.098,141.007,0.009,397.99,23.573,14.364,0,0,0,0,0,0,98.588,0.001,0,287.511,14.343,163.938,17.757,155.273,12.72,5,25.87,253.762,29.312,3.435,1768.251,34.862,22.228,27.674,-22.003,37.535,23.042,10.323,0,0,4.329,0.38,4.216,16.486,5.57,0.012,0.006,22.479,22.547,22.61,23.136,22.883,22.935,21.694,21.539,21.582,22.791,22.862,22.65,20.446,20.456,20.627,22.083,21.011,3428,1769
3757871284,2.906766669,21.48,18.218,17.841,20.726,12.391,17.213,141.019,0.009,398.005,23.577,14.363,0,0,0,0,0,0,98.578,0.001,0,287.624,14.334,163.972,17.78,155.261,12.717,5.026,25.864,253.769,29.313,3.443,1769.368,34.876,22.33,27.637,-22.003,37.518,23.049,10.332,0,0,4.331,0.373,4.249,16.561,5.574,0.012,0.006,22.484,22.548,22.622,23.142,22.897,22.919,21.7,21.54,21.576,22.81,22.845,22.662,20.453,20.438,20.633,22.084,21.02,3428,1769
3757871286,2.944016671,21.464,18.229,17.84,20.727,12.391,17.214,133.621,0.005,397.974,23.615,14.364,0,0,0,0,0,0,98.586,0.001,0,287.556,14.326,163.922,17.761,155.246,12.714,5.01,25.871,254.109,29.362,3.485,1769.511,34.892,22.272,27.663,-22.003,37.497,23.065,10.351,0,0,4.33,0.374,4.244,16.588,5.574,0.012,0.006,22.484,22.548,22.623,23.142,22.914,22.935,21.704,21.509,21.569,22.811,22.867,22.664,20.45,20.44,20.61,22.086,21.021,3428,1769
3757871288,2.975916672,21.497,18.22,17.84,20.717,12.391,17.212,141.947,0.008,397.982,23.604,14.363,0,0,0,0,0,0,98.59,0.001,0,287.518,14.328,163.882,17.772,155.269,12.719,5.016,25.905,253.698,29.303,3.391,1770.548,34.879,22.265,27.671,-22.002,37.521,23.051,10.332,0,0,4.328,0.354,4.234,16.557,5.584,0.012,0.006,22.492,22.549,22.613,23.162,22.908,22.937,21.709,21.519,21.573,22.811,22.884,22.675,20.448,20.463,20.625,22.084,21.024,3428,1769
3757871290,3.006883335,21.465,18.222,17.841,20.718,12.401,17.213,159.94,0.009,397.966,23.574,14.364,0,0,0,0,0,0,98.59,0.001,0,287.526,14.318,163.893,17.774,155.345,12.734,5.003,25.893,254.099,29.36,3.461,1770.722,34.876,22.285,27.656,-22.002,37.518,23.077,10.343,0,0,4.328,0.375,4.241,16.575,5.607,0.012,0.006,22.476,22.517,22.588,23.149,22.912,22.929,21.699,21.511,21.571,22.815,22.891,22.656,20.443,20.45,20.615,22.09,21.012,3428,1769
3757871292,3.043933336,21.494,18.221,17.841,20.732,12.387,17.212,130.45,0.011,398.005,23.601,14.365,0,0,0,0,0,0,98.585,0.001,0,287.713,14.331,163.842,17.811,155.373,12.74,5.034,25.874,253.792,29.316,3.436,1770.721,34.89,22.274,27.666,-22.002,37.539,23.087,10.347,0,0,4.333,0.424,4.244,16.56,5.556,0.012,0.006,22.473,22.51,22.588,23.144,22.912,22.941,21.705,21.508,21.581,22.808,22.887,22.654,20.443,20.448,20.605,22.081,21.018,3428,1769
3757871294,3.074266672,21.503,18.221,17.841,20.721,12.373,17.214,151.872,0.007,398.021,23.578,14.365,0,0,0,0,0,0,98.585,0.001,0,287.571,14.34,163.909,17.81,155.396,12.745,5.028,25.859,254.131,29.365,3.5,1769.462,34.864,22.195,27.702,-22.003,37.511,23.112,10.367,0,0,4.331,0.346,4.204,16.555,5.532,0.012,0.006,22.466,22.511,22.591,23.162,22.909,22.929,21.706,21.505,21.578,22.803,22.891,22.642,20.43,20.442,20.616,22.085,21.024,3428,1769
3757871296,3.112466669,21.493,18.211,17.84,20.719,12.403,17.214,148.187,0.01,398.021,23.598,14.364,0,0,0,0,0,0,98.584,0.001,0,287.55,14.341,163.956,17.793,155.39,12.744,5.012,25.899,254.085,29.358,3.454,1769.596,34.873,22.325,27.67,-22.003,37.515,23.128,10.384,0,0,4.329,0.401,4.228,16.544,5.61,0.012,0.006,22.477,22.537,22.594,23.141,22.884,22.894,21.694,21.495,21.574,22.796,22.877,22.659,20.453,20.446,20.63,22.086,21.031,3428,1769
3757871298,3.142666666,21.472,18.238,17.841,20.721,12.372,17.212,115.445,0.01,397.998,23.602,14.364,0,0,0,0,0,0,98.586,0.001,0,287.587,14.338,163.958,17.83,155.321,12.729,5.064,25.881,254.03,29.35,3.464,1770.515,34.868,22.225,27.675,-22.003,37.537,23.102,10.372,0,0,4.331,0.395,4.225,16.598,5.53,0.012,0.006,22.466,22.547,22.604,23.145,22.892,22.923,21.718,21.518,21.588,22.815,22.868,22.645,20.465,20.434,20.623,22.083,21.022,3428,1769
3757871300,3.179866672,21.494,18.23,17.84,20.716,12.381,17.213,136.416,0.006,397.998,23.613,14.365,0,0,0,0,0,0,98.587,0.001,0,287.376,14.345,163.942,17.834,155.266,12.718,5.079,25.901,253.985,29.344,3.437,1768.56,34.884,22.198,27.66,-22.003,37.487,23.092,10.374,0,0,4.328,0.307,4.238,16.573,5.557,0.012,0.006,22.463,22.535,22.601,23.159,22.897,22.934,21.714,21.526,21.595,22.818,22.882,22.655,20.452,20.445,20.631,22.089,21.026,3428,1769
3757871302,3.211183333,21.481,18.244,17.841,20.717,12.395,17.212,149.648,0.008,398.029,23.607,14.364,0,0,0,0,0,0,98.582,0.001,0,287.569,14.328,163.982,17.827,155.355,12.737,5.053,25.908,253.816,29.32,3.406,1770.634,34.884,22.264,27.68,-22.002,37.527,23.097,10.36,0,0,4.33,0.363,4.232,16.604,5.593,0.012,0.006,22.468,22.543,22.583,23.149,22.903,22.927,21.707,21.52,21.588,22.801,22.882,22.652,20.451,20.442,20.628,22.095,21.045,3428,1769
3757871304,3.241716671,21.507,18.203,17.841,20.714,12.376,17.214,119.663,0.01,397.998,23.589,14.364,0,0,0,0,0,0,98.586,0.001,0,287.539,14.352,163.894,17.805,155.328,12.731,5.037,25.877,253.752,29.31,3.427,1771.253,34.862,22.181,27.672,-22.003,37.514,23.106,10.375,0,0,4.33,0.396,4.225,16.523,5.547,0.012,0.006,22.477,22.54,22.581,23.148,22.906,22.925,21.697,21.516,21.585,22.807,22.889,22.652,20.467,20.451,20.622,22.092,21.028,3428,1769
3757871306,3.280133335,21.483,18.226,17.841,20.728,12.385,17.213,139.387,0.006,397.998,23.584,14.365,0,0,0,0,0,0,98.585,0.001,0,287.17,14.351,164.016,17.835,155.286,12.722,5.075,25.893,253.795,29.317,3.417,1769.384,34.87,22.272,27.661,-22.002,37.47,23.082,10.36,0,0,4.325,0.317,4.231,16.574,5.557,0.012,0.006,22.471,22.542,22.576,23.144,22.924,22.937,21.697,21.515,21.581,22.816,22.905,22.654,20.467,20.444,20.621,22.09,21.033,3428,1769
3757871308,3.316166671,21.478,18.235,17.841,20.735,12.375,17.097,141.79,0.009,398.013,23.579,14.364,0,0,0,0,0,0,98.586,0.001,0,287.194,14.328,164.013,17.826,155.349,12.735,5.054,25.882,253.903,29.332,3.444,1771.308,34.859,22.242,27.68,-22.003,37.486,23.085,10.35,0,0,4.325,0.371,4.218,16.591,5.525,0.012,0.006,22.474,22.547,22.583,23.136,22.905,22.919,21.699,21.51,21.614,22.811,22.891,22.647,20.468,20.434,20.624,22.092,21.033,3428,1769
3757871310,3.353816668,21.498,18.242,17.841,20.713,12.404,17.098,127.892,0.009,397.998,23.6,14.365,0,0,0,0,0,0,98.588,0.001,0,287.562,14.343,163.894,17.827,155.308,12.727,5.064,25.894,254.359,29.398,3.497,1770.422,34.869,22.188,27.675,-22.002,37.462,23.082,10.355,0,0,4.33,0.376,4.225,16.591,5.618,0.012,0.006,22.47,22.534,22.583,23.157,22.922,22.949,21.701,21.508,21.622,22.838,22.916,22.647,20.447,20.433,20.616,22.092,21.041,3428,1769
3757871312,3.384033338,21.496,18.221,17.841,20.701,12.386,17.098,134.509,0.007,398.021,23.586,14.364,0,0,0,0,0,0,98.581,0.001,0,287.446,14.349,163.971,17.823,155.468,12.759,5.026,25.886,254.081,29.358,3.465,1769.61,34.856,22.202,27.679,-22.003,37.491,23.078,10.319,0,0,4.328,0.339,4.213,16.559,5.586,0.012,0.006,22.486,22.524,22.557,23.141,22.913,22.935,21.685,21.487,21.594,22.816,22.927,22.659,20.448,20.427,20.611,22.094,21.036,3428,1769
3757871314,3.415216668,21.501,18.239,17.841,20.72,12.388,17.098,140.441,0.008,397.998,23.593,14.364,0,0,0,0,0,0,98.581,0.001,0,287.636,14.341,163.999,17.781,155.248,12.715,5.029,25.886,254.145,29.367,3.475,1770.774,34.883,22.258,27.677,-22.003,37.494,23.063,10.348,0,0,4.331,0.357,4.233,16.584,5.572,0.012,0.006,22.491,22.535,22.562,23.161,22.922,22.936,21.678,21.475,21.584,22.812,22.951,22.689,20.455,20.426,20.601,22.091,21.024,3428,1769
3757871316,3.446366668,21.495,18.243,17.84,20.715,12.398,17.097,124.909,0.009,398.005,23.605,14.365,0,0,0,0,0,0,98.584,0.001,0,287.548,14.338,163.962,17.798,155.409,12.747,5.014,25.901,253.971,29.342,3.435,1770.666,34.865,22.212,27.687,-22.003,37.45,23.064,10.317,0,0,4.329,0.373,4.217,16.595,5.602,0.012,0.006,22.479,22.53,22.555,23.16,22.923,22.931,21.685,21.486,21.581,22.828,22.967,22.684,20.468,20.427,20.584,22.094,21.034,3428,1769
3757871318,3.478183333,21.486,18.238,17.841,20.721,12.41,17.213,139.618,0.007,398.021,23.606,14.364,0,0,0,0,0,0,98.581,0.001,0,287.584,14.33,163.943,17.78,155.294,12.724,5.019,25.887,254.027,29.35,3.457,1770.753,34.888,22.239,27.674,-22.002,37.449,23.064,10.34,0,0,4.33,0.331,4.238,16.591,5.627,0.012,0.006,22.467,22.522,22.578,23.147,22.904,22.935,21.683,21.48,21.585,22.823,22.941,22.69,20.453,20.433,20.603,22.088,21.019,3428,1769
3757871320,3.514833339,21.51,18.222,17.84,20.728,12.386,17.214,164.516,0.009,398.005,23.603,14.366,0,0,0,0,0,0,98.585,0.001,0,287.603,14.338,163.901,17.801,155.53,12.772,4.992,25.893,253.788,29.316,3.417,1770.249,34.855,22.237,27.692,-22.003,37.467,23.082,10.31,0,0,4.329,0.37,4.207,16.552,5.557,0.012,0.006,22.475,22.533,22.573,23.14,22.918,22.938,21.697,21.491,21.579,22.834,22.932,22.682,20.466,20.439,20.636,22.086,21.025,3428,1769
3757871322,3.546083339,21.511,18.22,17.841,20.716,12.371,17.098,145.164,0.012,398.061,23.588,14.365,0,0,0,0,0,0,98.58,0.001,0,287.611,14.337,163.944,17.793,155.431,12.752,5.004,25.889,253.814,29.32,3.424,1772.902,34.847,22.246,27.66,-22.003,37.472,23.083,10.33,0,0,4.33,0.437,4.227,16.548,5.532,0.012,0.006,22.485,22.539,22.595,23.14,22.926,22.948,21.701,21.486,21.582,22.842,22.936,22.693,20.47,20.435,20.641,22.086,21.029,3428,1769
3757871324,3.572033334,21.471,18.223,17.84,20.725,12.384,17.099,145.166,0.009,398.021,23.589,14.364,0,0,0,0,0,0,98.581,0.001,0,287.598,14.325,163.936,17.792,155.461,12.758,4.997,25.848,253.98,29.343,3.489,1771.965,34.843,22.287,27.671,-22.003,37.488,23.1,10.342,0,0,4.331,0.385,4.216,16.575,5.557,0.012,0.006,22.467,22.535,22.582,23.147,22.933,22.956,21.712,21.49,21.594,22.843,22.946,22.673,20.445,20.423,20.634,22.091,21.031,3428,1769
3757871326,3.608383338,21.486,18.24,17.842,20.718,12.399,17.214,160.693,0.01,398.005,23.59,14.364,0,0,0,0,0,0,98.583,0.001,0,287.59,14.337,163.878,17.8,155.393,12.744,5.018,25.872,253.902,29.332,3.454,1772.376,34.851,22.235,27.658,-22.002,37.488,23.103,10.359,0,0,4.33,0.385,4.229,16.595,5.602,0.012,0.006,22.476,22.538,22.596,23.139,22.93,22.946,21.71,21.483,21.584,22.821,22.922,22.678,20.459,20.435,20.63,22.088,21.042,3428,1769
3757871328,3.645900003,21.51,18.236,17.84,20.718,12.418,17.214,124.886,0.011,397.998,23.601,14.365,0,0,0,0,0,0,98.586,0.001,0,287.531,14.339,163.938,17.752,155.435,12.753,4.962,25.89,254.033,29.351,3.454,1769.954,34.884,22.255,27.662,-22.002,37.501,23.099,10.346,0,0,4.327,0.425,4.24,16.576,5.647,0.012,0.006,22.476,22.543,22.598,23.129,22.925,22.938,21.714,21.498,21.59,22.826,22.925,22.679,20.465,20.447,20.627,22.088,21.036,3428,1769
3757871330,3.674983335,21.491,18.247,17.841,20.729,12.388,17.214,143.666,0.007,398.013,23.593,14.364,0,0,0,0,0,0,98.584,0.001,0,287.233,14.338,163.949,17.794,155.448,12.755,5.002,25.888,254.046,29.353,3.458,1770.842,34.849,22.222,27.658,-22.003,37.461,23.078,10.323,0,0,4.324,0.332,4.225,16.603,5.563,0.012,0.006,22.48,22.53,22.583,23.145,22.938,22.945,21.713,21.504,21.583,22.83,22.921,22.665,20.459,20.436,20.641,22.086,21.045,3428,1769
3757871331,3.704716667,21.49,18.221,17.84,20.719,12.426,17.098,130.303,0.009,398.005,23.606,14.364,0,0,0,0,0,0,98.587,0.001,0,287.716,14.35,163.942,17.749,155.399,12.745,4.967,25.898,253.851,29.325,3.42,1771.623,34.868,22.257,27.663,-22.004,37.475,23.09,10.345,0,0,4.33,0.378,4.234,16.561,5.667,0.012,0.006,22.475,22.544,22.587,23.149,22.941,22.951,21.711,21.495,21.587,22.824,22.918,22.667,20.474,20.447,20.645,22.09,21.037,3428,1769
3757871333,3.734266671,21.493,18.23,17.841,20.694,12.416,17.099,142.215,0.007,398.005,23.59,14.365,0,0,0,0,0,0,98.584,0.001,0,287.381,14.342,164.005,17.736,155.531,12.772,4.927,25.855,254.059,29.355,3.494,1768.87,34.843,22.295,27.665,-22.003,37.453,23.082,10.31,0,0,4.326,0.344,4.212,16.574,5.669,0.012,0.006,22.467,22.532,22.59,23.164,22.936,22.943,21.724,21.501,21.59,22.821,22.902,22.669,20.46,20.436,20.634,22.089,21.044,3428,1769
3757871335,3.764516671,21.519,18.238,17.841,20.729,12.372,17.096,139.412,0.009,398.021,23.589,14.364,0,0,0,0,0,0,98.577,0.001,0,287.591,14.35,163.965,17.766,155.499,12.766,4.964,25.882,253.891,29.331,3.442,1769.464,34.856,22.248,27.643,-22.003,37.428,23.087,10.321,0,0,4.329,0.379,4.234,16.574,5.524,0.012,0.006,22.487,22.536,22.577,23.159,22.932,22.952,21.711,21.499,21.585,22.817,22.904,22.686,20.461,20.462,20.645,22.102,21.022,3428,1769
