Time elapsed (s),Time elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3758477194,1.549950004,23.376,18.553,23.228,21.543,16.746,21.74,133.401,0.008,396.335,23.845,14.303,0,0,0,0,0,0,98.996,0.001,0,149.622,9.61,141.036,15.026,138.233,9.105,5.886,25.471,256.289,29.666,4.189,1070.987,23.805,18.222,17.614,-22.353,20.264,16.17,7.065,0,0,2.261,0.12,2.202,16.108,14.035,0.012,0.01,17.832,17.817,17.749,17.317,17.446,17.405,17.072,17.027,17.018,16.229,16.067,16.034,15.828,15.863,15.879,16.83,22.685,2039,732
3758477195,1.580133335,23.382,18.568,23.227,21.538,16.742,21.74,138.68,0.008,396.311,23.86,14.303,0,0,0,0,0,0,99.005,0.001,0,149.584,9.604,141.035,15.018,138.305,9.121,5.862,25.453,256.255,29.661,4.202,1070.942,23.824,18.27,17.626,-22.353,20.265,16.196,7.075,0,0,2.261,0.119,2.204,16.13,14.032,0.012,0.01,17.836,17.812,17.754,17.32,17.443,17.413,17.076,17.026,17.027,16.239,16.076,16.007,15.806,15.837,15.871,16.823,22.7,2039,732
3758477197,1.615950004,23.418,18.553,23.229,21.506,16.737,21.739,133.312,0.008,396.295,23.852,14.303,0,0,0,0,0,0,99.006,0.001,0,149.935,9.6,141.009,15.028,138.323,9.125,5.869,25.456,256.328,29.671,4.209,1069.641,23.827,18.263,17.633,-22.352,20.239,16.213,7.088,0,0,2.266,0.123,2.2,16.084,14.042,0.012,0.01,17.836,17.819,17.757,17.318,17.445,17.403,17.079,17.032,17.02,16.253,16.089,16.014,15.832,15.843,15.875,16.831,22.692,2039,732
3758477200,1.652000006,23.387,18.573,23.228,21.522,16.746,21.739,140.276,0.008,396.311,23.862,14.304,0,0,0,0,0,0,98.998,0.001,0,149.65,9.601,140.992,15.025,138.173,9.092,5.898,25.46,256.361,29.676,4.21,1070.098,23.801,18.276,17.627,-22.353,20.234,16.201,7.109,0,0,2.262,0.119,2.194,16.136,14.048,0.012,0.01,17.825,17.813,17.753,17.304,17.437,17.395,17.064,17.011,17.002,16.23,16.067,16.025,15.829,15.848,15.869,16.829,22.697,2039,732
3758477201,1.682683333,23.401,18.554,23.229,21.512,16.718,21.74,132.7,0.009,396.327,23.847,14.302,0,0,0,0,0,0,98.999,0.001,0,149.706,9.593,140.996,15.018,138.206,9.099,5.884,25.458,256.305,29.668,4.204,1070.165,23.801,18.226,17.633,-22.355,20.256,16.18,7.081,0,0,2.263,0.125,2.192,16.096,14.006,0.012,0.01,17.822,17.81,17.746,17.313,17.444,17.403,17.071,17.01,17.018,16.239,16.107,16.006,15.829,15.837,15.877,16.831,22.699,2039,732
3758477203,1.712883337,23.395,18.558,23.229,21.522,16.734,21.74,129.447,0.008,396.287,23.865,14.303,0,0,0,0,0,0,99.002,0.001,0,149.563,9.606,140.957,15.015,138.316,9.123,5.857,25.466,256.247,29.659,4.187,1070.327,23.811,18.243,17.641,-22.353,20.242,16.187,7.063,0,0,2.26,0.118,2.193,16.107,14.027,0.012,0.01,17.834,17.813,17.748,17.309,17.436,17.405,17.067,17.01,16.998,16.221,16.084,16.001,15.826,15.84,15.88,16.828,22.69,2039,732
3758477205,1.749200002,23.382,18.546,23.23,21.523,16.73,21.739,134.293,0.007,396.295,23.876,14.303,0,0,0,0,0,0,99.003,0.001,0,149.503,9.6,141.021,15.022,138.207,9.099,5.888,25.478,256.212,29.654,4.17,1069.466,23.822,18.284,17.603,-22.353,20.283,16.182,7.082,0,0,2.259,0.115,2.208,16.093,14.019,0.012,0.01,17.828,17.814,17.756,17.303,17.441,17.396,17.063,17.005,17.014,16.237,16.051,16.001,15.827,15.83,15.884,16.829,22.696,2039,732
3758477207,1.778700002,23.384,18.581,23.229,21.512,16.756,21.74,133.722,0.008,396.303,23.877,14.303,0,0,0,0,0,0,99.002,0.001,0,149.641,9.605,140.993,15.024,138.281,9.116,5.873,25.465,256.282,29.665,4.194,1070.416,23.815,18.288,17.62,-22.352,20.248,16.203,7.088,0,0,2.261,0.12,2.202,16.152,14.071,0.012,0.01,17.825,17.81,17.736,17.315,17.442,17.403,17.066,17.019,17.014,16.222,16.062,15.977,15.813,15.825,15.877,16.829,22.703,2039,732
3758477209,1.808583339,23.382,18.581,23.229,21.516,16.754,21.74,127.58,0.008,396.311,23.849,14.304,0,0,0,0,0,0,98.999,0.001,0,149.917,9.607,141.017,15.002,138.13,9.083,5.884,25.467,256.214,29.655,4.182,1070.303,23.82,18.245,17.617,-22.356,20.281,16.211,7.128,0,0,2.266,0.119,2.204,16.153,14.067,0.012,0.01,17.825,17.824,17.744,17.314,17.449,17.411,17.057,17.022,17.035,16.225,16.011,15.978,15.826,15.836,15.886,16.834,22.702,2039,732
3758477211,1.838066665,23.403,18.558,23.229,21.522,16.737,21.74,128.222,0.007,396.327,23.851,14.304,0,0,0,0,0,0,98.998,0.001,0,149.612,9.603,141.023,15.02,138.292,9.118,5.867,25.472,256.325,29.671,4.193,1070.108,23.786,18.283,17.613,-22.356,20.261,16.206,7.088,0,0,2.261,0.113,2.194,16.103,14.033,0.012,0.01,17.816,17.801,17.73,17.31,17.433,17.395,17.053,17.03,17.019,16.226,16.024,15.974,15.822,15.831,15.871,16.827,22.689,2039,732
3758477213,1.869116672,23.368,18.559,23.23,21.52,16.758,21.739,142.384,0.007,396.335,23.861,14.304,0,0,0,0,0,0,98.998,0.001,0,149.6,9.594,141.006,15.01,138.201,9.098,5.877,25.454,256.293,29.666,4.206,1071.16,23.804,18.256,17.607,-22.357,20.262,16.199,7.101,0,0,2.261,0.113,2.204,16.122,14.07,0.012,0.01,17.825,17.808,17.743,17.319,17.443,17.401,17.06,17.026,17.023,16.228,16.026,15.996,15.83,15.838,15.882,16.828,22.709,2039,732
3758477215,1.904833333,23.386,18.56,23.228,21.507,16.768,21.74,129.569,0.009,396.335,23.846,14.304,0,0,0,0,0,0,98.998,0.001,0,149.526,9.6,140.963,15.011,138.262,9.112,5.865,25.453,256.332,29.672,4.212,1070.175,23.801,18.236,17.643,-22.353,20.298,16.215,7.103,0,0,2.26,0.124,2.188,16.115,14.098,0.012,0.01,17.822,17.802,17.739,17.299,17.433,17.392,17.055,17.014,17.01,16.209,16.053,15.983,15.825,15.841,15.865,16.833,22.692,2039,732
3758477217,1.940233334,23.394,18.57,23.23,21.533,16.747,21.738,126.225,0.007,396.327,23.863,14.302,0,0,0,0,0,0,98.996,0.001,0,149.945,9.589,140.99,15.01,138.281,9.116,5.859,25.462,256.323,29.671,4.202,1068.915,23.79,18.264,17.606,-22.358,20.325,16.188,7.073,0,0,2.266,0.115,2.195,16.127,14.043,0.012,0.01,17.827,17.808,17.741,17.327,17.445,17.402,17.066,17.021,17.02,16.218,16.069,15.977,15.83,15.841,15.873,16.825,22.695,2039,732
3758477219,1.975816671,23.407,18.555,23.229,21.514,16.729,21.74,141.168,0.007,396.287,23.844,14.303,0,0,0,0,0,0,99.006,0.001,0,149.672,9.602,140.94,15.033,138.165,9.09,5.908,25.474,256.322,29.67,4.19,1068.94,23.787,18.242,17.621,-22.357,20.301,16.184,7.094,0,0,2.262,0.112,2.189,16.096,14.024,0.012,0.01,17.829,17.807,17.742,17.319,17.446,17.4,17.064,17.027,17.02,16.21,16.057,15.96,15.84,15.844,15.869,16.825,22.696,2039,732
3758477221,2.006049999,23.39,18.549,23.229,21.523,16.743,21.738,135.097,0.009,396.311,23.842,14.304,0,0,0,0,0,0,99,0.001,0,149.935,9.586,141.001,15.016,138.154,9.088,5.893,25.478,256.403,29.682,4.198,1069.445,23.787,18.265,17.6,-22.354,20.296,16.157,7.069,0,0,2.266,0.124,2.197,16.094,14.041,0.012,0.01,17.827,17.81,17.749,17.318,17.451,17.399,17.073,17.026,17.008,16.214,16.036,15.987,15.838,15.849,15.884,16.82,22.689,2039,732
3758477223,2.037450004,23.377,18.562,23.229,21.521,16.778,21.739,130.216,0.008,396.343,23.861,14.303,0,0,0,0,0,0,98.997,0.001,0,149.738,9.584,140.927,15.016,138.212,9.101,5.88,25.464,256.373,29.678,4.207,1070.75,23.777,18.291,17.638,-22.353,20.292,16.151,7.05,0,0,2.263,0.118,2.183,16.123,14.106,0.012,0.01,17.823,17.804,17.738,17.313,17.448,17.397,17.07,17.022,17.005,16.238,16.043,15.958,15.831,15.849,15.875,16.822,22.702,2039,732
3758477225,2.072966671,23.38,18.586,23.227,21.523,16.758,21.738,136.622,0.007,396.311,23.866,14.304,0,0,0,0,0,0,99.001,0.001,0,149.647,9.585,140.916,15.026,138.284,9.116,5.875,25.468,256.294,29.666,4.192,1070.448,23.778,18.273,17.624,-22.353,20.308,16.133,7.016,0,0,2.261,0.116,2.188,16.162,14.069,0.012,0.01,17.83,17.795,17.744,17.301,17.443,17.399,17.06,17.024,17.016,16.234,16.038,15.978,15.825,15.86,15.886,16.815,22.682,2039,732
3758477227,2.103849999,23.39,18.562,23.228,21.525,16.738,21.74,135.953,0.008,396.335,23.877,14.304,0,0,0,0,0,0,98.998,0.001,0,149.595,9.6,140.922,15.019,138.316,9.124,5.861,25.486,256.38,29.679,4.186,1070.599,23.776,18.304,17.622,-22.353,20.319,16.138,7.014,0,0,2.26,0.122,2.188,16.115,14.032,0.012,0.01,17.814,17.801,17.731,17.305,17.444,17.395,17.07,17.02,17.023,16.252,16.06,15.976,15.808,15.854,15.886,16.815,22.705,2039,732
3758477229,2.134316667,23.37,18.572,23.228,21.509,16.748,21.74,133.355,0.008,396.335,23.875,14.303,0,0,0,0,0,0,98.999,0.001,0,149.854,9.603,140.991,15.021,138.324,9.125,5.861,25.484,256.399,29.681,4.192,1070.126,23.797,18.299,17.625,-22.353,20.318,16.133,7.007,0,0,2.264,0.121,2.193,16.143,14.059,0.012,0.01,17.807,17.803,17.734,17.322,17.455,17.402,17.078,17.019,17.026,16.269,16.067,15.97,15.816,15.856,15.883,16.812,22.693,2039,732
3758477230,2.164900001,23.397,18.561,23.229,21.518,16.73,21.74,133.78,0.008,396.311,23.868,14.303,0,0,0,0,0,0,98.999,0.001,0,149.651,9.596,141.005,15.033,138.206,9.099,5.898,25.492,256.359,29.676,4.178,1071.033,23.806,18.272,17.614,-22.353,20.281,16.128,7.028,0,0,2.261,0.119,2.202,16.109,14.023,0.012,0.01,17.816,17.798,17.737,17.307,17.436,17.391,17.061,17.015,17.012,16.246,16.062,15.972,15.815,15.851,15.881,16.808,22.685,2039,732
3758477232,2.19605,23.383,18.56,23.229,21.514,16.742,21.739,128.417,0.008,396.303,23.863,14.303,0,0,0,0,0,0,99.002,0.001,0,149.595,9.591,140.973,14.997,138.29,9.118,5.844,25.495,256.363,29.676,4.175,1069.172,23.801,18.256,17.624,-22.353,20.311,16.104,6.986,0,0,2.26,0.119,2.193,16.116,14.046,0.012,0.01,17.814,17.808,17.736,17.313,17.435,17.393,17.062,17.011,17.002,16.231,16.055,15.976,15.826,15.865,15.891,16.804,22.683,2039,732
3758477235,2.233566666,23.407,18.583,23.229,21.531,16.734,21.74,125.404,0.007,396.311,23.831,14.302,0,0,0,0,0,0,99,0.001,0,149.818,9.607,140.951,15.011,138.233,9.105,5.871,25.502,256.361,29.676,4.168,1070.189,23.788,18.239,17.602,-22.352,20.317,16.097,6.992,0,0,2.263,0.116,2.198,16.142,14.021,0.012,0.01,17.814,17.804,17.744,17.322,17.445,17.409,17.066,17.018,17.019,16.232,16.071,15.985,15.828,15.859,15.884,16.808,22.691,2039,732
3758477237,2.270133336,23.402,18.577,23.228,21.527,16.726,21.739,130.103,0.007,396.271,23.851,14.303,0,0,0,0,0,0,99.008,0.001,0,150.083,9.595,141.025,15.014,138.358,9.132,5.847,25.481,256.441,29.687,4.2,1070.154,23.782,18.288,17.587,-22.352,20.361,16.111,6.979,0,0,2.267,0.113,2.202,16.135,14.01,0.012,0.01,17.814,17.803,17.743,17.311,17.435,17.396,17.041,17.019,17.009,16.22,16.045,15.968,15.835,15.851,15.884,16.808,22.693,2039,732
3758477239,2.300766667,23.406,18.551,23.229,21.549,16.725,21.739,139.121,0.007,396.295,23.864,14.302,0,0,0,0,0,0,99.004,0.001,0,149.831,9.603,140.968,15.035,138.337,9.128,5.872,25.489,256.282,29.664,4.169,1070.067,23.8,18.217,17.593,-22.353,20.356,16.131,7.003,0,0,2.264,0.116,2.206,16.088,13.995,0.012,0.01,17.815,17.793,17.739,17.306,17.437,17.399,17.055,17.024,17.019,16.247,16.04,15.965,15.831,15.834,15.872,16.811,22.702,2039,732
3758477241,2.336066667,23.384,18.567,23.229,21.519,16.742,21.739,125.666,0.008,396.271,23.848,14.303,0,0,0,0,0,0,99.011,0.001,0,149.588,9.603,141.006,15.016,138.336,9.128,5.854,25.464,256.369,29.677,4.207,1070.277,23.79,18.268,17.61,-22.353,20.327,16.152,7.025,0,0,2.26,0.124,2.196,16.128,14.043,0.012,0.01,17.82,17.792,17.739,17.299,17.427,17.385,17.051,17.013,17.004,16.227,16.013,15.976,15.842,15.849,15.866,16.814,22.691,2039,732
3758477243,2.368133338,23.388,18.557,23.228,21.51,16.742,21.739,127.178,0.007,396.295,23.835,14.304,0,0,0,0,0,0,99.003,0.001,0,149.551,9.614,141.009,15.039,138.426,9.148,5.856,25.478,256.472,29.692,4.207,1070.633,23.779,18.242,17.583,-22.352,20.337,16.158,7.011,0,0,2.26,0.111,2.203,16.108,14.048,0.012,0.01,17.825,17.802,17.739,17.308,17.427,17.387,17.059,17.018,17.009,16.22,16.007,15.97,15.845,15.851,15.857,16.813,22.7,2039,732
3758477245,2.400216667,23.405,18.558,23.229,21.512,16.724,21.739,140.49,0.007,396.319,23.83,14.303,0,0,0,0,0,0,98.998,0.001,0,149.676,9.598,141.056,15.006,138.368,9.135,5.836,25.469,256.444,29.688,4.213,1070.303,23.806,18.255,17.582,-22.353,20.309,16.143,7.008,0,0,2.261,0.114,2.212,16.1,14.015,0.012,0.01,17.804,17.802,17.739,17.298,17.428,17.392,17.043,17.008,17.025,16.209,15.989,15.955,15.833,15.843,15.858,16.814,22.688,2039,732
3758477246,2.430400006,23.396,18.554,23.229,21.514,16.747,21.739,130.338,0.009,396.303,23.858,14.304,0,0,0,0,0,0,99,0.001,0,149.655,9.617,140.98,15.008,138.38,9.137,5.835,25.46,256.329,29.671,4.205,1070.91,23.832,18.241,17.604,-22.352,20.306,16.147,7.009,0,0,2.261,0.124,2.215,16.099,14.055,0.012,0.01,17.807,17.802,17.738,17.303,17.443,17.385,17.052,16.99,17.019,16.196,15.994,15.954,15.841,15.842,15.866,16.807,22.685,2039,732
3758477248,2.466133332,23.417,18.549,23.229,21.532,16.716,21.74,128.296,0.007,396.319,23.844,14.304,0,0,0,0,0,0,98.999,0.001,0,149.738,9.601,141.072,14.992,138.077,9.071,5.887,25.467,256.263,29.662,4.189,1070.462,23.807,18.249,17.613,-22.351,20.347,16.168,7.097,0,0,2.263,0.116,2.202,16.079,13.988,0.012,0.01,17.808,17.799,17.737,17.304,17.425,17.388,17.046,16.986,17.028,16.189,15.989,15.959,15.821,15.847,15.853,16.81,22.708,2039,732
3758477250,2.496066666,23.409,18.56,23.228,21.534,16.724,21.74,131.504,0.007,396.327,23.861,14.303,0,0,0,0,0,0,99.001,0.001,0,149.476,9.6,140.994,15.023,138.295,9.119,5.869,25.48,256.269,29.663,4.177,1070.936,23.839,18.221,17.589,-22.353,20.349,16.17,7.051,0,0,2.259,0.115,2.223,16.102,14.002,0.012,0.01,17.801,17.79,17.735,17.305,17.432,17.393,17.044,16.991,17.025,16.18,15.984,15.949,15.818,15.829,15.841,16.82,22.704,2039,732
3758477253,2.535600003,23.403,18.561,23.229,21.512,16.723,21.739,140.81,0.008,396.311,23.843,14.304,0,0,0,0,0,0,99.004,0.001,0,149.63,9.588,140.993,15.015,138.415,9.145,5.835,25.473,256.383,29.679,4.2,1070.177,23.83,18.258,17.599,-22.352,20.335,16.19,7.045,0,0,2.261,0.118,2.214,16.108,14.013,0.012,0.01,17.81,17.798,17.737,17.288,17.412,17.386,17.03,16.994,17.009,16.169,15.96,15.94,15.831,15.836,15.863,16.821,22.693,2039,732
3758477254,2.565466666,23.405,18.561,23.228,21.547,16.713,21.739,132.864,0.009,396.327,23.85,14.303,0,0,0,0,0,0,98.997,0.001,0,149.593,9.622,140.935,15.018,138.422,9.147,5.837,25.474,256.404,29.682,4.202,1072.18,23.829,18.248,17.614,-22.352,20.32,16.203,7.056,0,0,2.26,0.127,2.213,16.106,13.975,0.012,0.01,17.814,17.793,17.743,17.306,17.424,17.381,17.036,17.003,17.025,16.171,15.954,15.946,15.825,15.839,15.858,16.819,22.698,2039,732
3758477257,2.601066669,23.403,18.583,23.23,21.51,16.741,21.74,128.208,0.008,396.295,23.849,14.304,0,0,0,0,0,0,99.008,0.001,0,149.575,9.621,141.091,15.001,138.523,9.169,5.798,25.463,256.488,29.694,4.225,1070.637,23.857,18.26,17.596,-22.354,20.332,16.217,7.048,0,0,2.26,0.119,2.226,16.145,14.046,0.012,0.01,17.81,17.793,17.729,17.299,17.422,17.387,17.042,17.002,17.014,16.18,15.967,15.969,15.813,15.839,15.85,16.826,22.691,2039,732
3758477258,2.625216667,23.402,18.547,23.229,21.524,16.74,21.74,128.211,0.007,396.327,23.846,14.303,0,0,0,0,0,0,98.997,0.001,0,149.62,9.61,141.091,15.017,138.382,9.138,5.844,25.47,256.437,29.687,4.211,1068.329,23.843,18.242,17.596,-22.361,20.327,16.221,7.083,0,0,2.261,0.113,2.216,16.084,14.036,0.012,0.01,17.809,17.8,17.735,17.298,17.418,17.388,17.042,16.994,17.004,16.181,15.987,15.972,15.818,15.843,15.875,16.829,22.692,2039,732
3758477260,2.655716666,23.395,18.55,23.229,21.541,16.733,21.739,137.005,0.008,396.311,23.86,14.302,0,0,0,0,0,0,99,0.001,0,149.646,9.625,141.037,15.015,138.281,9.116,5.864,25.443,256.462,29.69,4.241,1068.9,23.821,18.208,17.631,-22.361,20.379,16.234,7.118,0,0,2.262,0.113,2.197,16.092,14.014,0.012,0.01,17.8,17.797,17.736,17.311,17.438,17.39,17.047,17.002,17.018,16.189,16.009,15.968,15.808,15.839,15.865,16.828,22.694,2039,732
3758477262,2.685633334,23.396,18.554,23.228,21.523,16.73,21.739,127.136,0.008,396.287,23.854,14.303,0,0,0,0,0,0,99.008,0.001,0,149.618,9.615,141.105,14.984,138.358,9.132,5.817,25.46,256.364,29.676,4.21,1068.763,23.845,18.254,17.604,-22.356,20.38,16.232,7.099,0,0,2.26,0.122,2.215,16.1,14.019,0.012,0.01,17.819,17.794,17.737,17.294,17.42,17.384,17.032,16.991,17.01,16.197,16.014,15.964,15.821,15.843,15.868,16.829,22.687,2039,732
3758477263,2.715233334,23.384,18.568,23.229,21.527,16.712,21.739,134.933,0.007,396.295,23.84,14.302,0,0,0,0,0,0,99.003,0.001,0,149.928,9.601,141.062,14.982,138.329,9.126,5.821,25.495,256.486,29.694,4.192,1068.837,23.836,18.25,17.595,-22.354,20.36,16.255,7.128,0,0,2.264,0.115,2.215,16.129,13.985,0.012,0.01,17.814,17.793,17.732,17.301,17.422,17.387,17.044,16.996,17.013,16.18,16,15.985,15.827,15.839,15.882,16.835,22.689,2039,732
3758477265,2.745700002,23.385,18.561,23.229,21.522,16.727,21.739,122.728,0.008,396.279,23.865,14.304,0,0,0,0,0,0,99.006,0.001,0,149.809,9.617,140.995,15.015,138.375,9.136,5.844,25.459,256.663,29.719,4.254,1070.286,23.837,18.268,17.608,-22.356,20.378,16.263,7.127,0,0,2.264,0.121,2.214,16.117,14.015,0.012,0.01,17.791,17.79,17.722,17.298,17.429,17.391,17.038,16.992,17.001,16.179,16.003,15.973,15.805,15.822,15.87,16.828,22.699,2039,732
3758477267,2.770833333,23.39,18.554,23.229,21.532,16.732,21.74,137.942,0.007,396.319,23.845,14.303,0,0,0,0,0,0,99,0.001,0,149.667,9.62,141.07,14.987,138.427,9.148,5.804,25.469,256.547,29.703,4.227,1070.633,23.831,18.271,17.604,-22.353,20.384,16.276,7.128,0,0,2.261,0.109,2.214,16.103,14.017,0.012,0.01,17.796,17.792,17.723,17.292,17.422,17.377,17.038,16.994,17.006,16.182,16.024,15.985,15.813,15.829,15.877,16.827,22.699,2039,732
3758477269,2.802433332,23.399,18.551,23.228,21.516,16.711,21.739,131.727,0.008,396.295,23.83,14.305,0,0,0,0,0,0,99.005,0.001,0,149.622,9.623,141.083,14.996,138.37,9.135,5.826,25.468,256.483,29.693,4.219,1070.181,23.812,18.248,17.639,-22.353,20.386,16.288,7.153,0,0,2.26,0.124,2.194,16.092,13.989,0.012,0.01,17.809,17.789,17.739,17.305,17.43,17.39,17.055,17.001,17.016,16.201,16.027,15.999,15.813,15.849,15.875,16.833,22.694,2039,732
3758477271,2.839133334,23.389,18.576,23.229,21.535,16.687,21.739,141.236,0.008,396.359,23.868,14.304,0,0,0,0,0,0,98.994,0.001,0,149.857,9.603,141.097,15,138.348,9.131,5.834,25.473,256.519,29.699,4.22,1070.25,23.836,18.256,17.622,-22.354,20.388,16.271,7.14,0,0,2.264,0.121,2.209,16.14,13.936,0.012,0.01,17.802,17.791,17.729,17.308,17.432,17.398,17.057,17.005,17.008,16.195,16.047,16.027,15.811,15.841,15.872,16.828,22.696,2039,732
3758477272,2.863883336,23.377,18.591,23.229,21.531,16.698,21.739,141.235,0.009,396.319,23.866,14.304,0,0,0,0,0,0,99.003,0.001,0,149.727,9.617,141.005,14.997,138.414,9.145,5.817,25.473,256.361,29.676,4.197,1070.209,23.841,18.248,17.633,-22.353,20.406,16.267,7.122,0,0,2.262,0.13,2.206,16.172,13.957,0.012,0.01,17.801,17.794,17.727,17.291,17.418,17.386,17.054,16.988,17.004,16.204,16.059,16.03,15.818,15.837,15.879,16.822,22.699,2039,732
3758477274,2.892966668,23.384,18.548,23.229,21.531,16.711,21.74,138.52,0.008,396.319,23.874,14.304,0,0,0,0,0,0,99.002,0.001,0,149.846,9.615,141.069,14.984,138.339,9.129,5.821,25.481,256.437,29.687,4.2,1070.571,23.824,18.279,17.633,-22.352,20.406,16.234,7.105,0,0,2.263,0.126,2.201,16.096,13.98,0.012,0.01,17.799,17.788,17.723,17.301,17.439,17.394,17.059,16.995,17.018,16.23,16.073,16.038,15.811,15.84,15.885,16.821,22.698,2039,732
3758477276,2.923133334,23.371,18.556,23.228,21.545,16.69,21.74,130.328,0.008,396.343,23.859,14.304,0,0,0,0,0,0,98.999,0.001,0,149.608,9.61,141.061,14.969,138.309,9.122,5.812,25.491,256.502,29.696,4.199,1070.371,23.81,18.305,17.651,-22.353,20.413,16.235,7.113,0,0,2.26,0.126,2.189,16.116,13.935,0.012,0.01,17.813,17.792,17.732,17.307,17.423,17.392,17.053,16.998,17.009,16.249,16.077,16.043,15.826,15.841,15.875,16.818,22.698,2039,732
3758477278,2.953416665,23.379,18.552,23.229,21.522,16.713,21.74,127.74,0.007,396.319,23.86,14.304,0,0,0,0,0,0,99.005,0.001,0,150.001,9.617,141.038,14.999,138.352,9.131,5.833,25.468,256.327,29.671,4.196,1072.651,23.817,18.284,17.663,-22.351,20.383,16.233,7.101,0,0,2.266,0.117,2.192,16.104,13.99,0.012,0.01,17.806,17.783,17.72,17.303,17.428,17.383,17.049,17.008,17.015,16.252,16.09,16.051,15.821,15.837,15.875,16.825,22.705,2039,732
3758477280,2.983850002,23.373,18.571,23.229,21.539,16.687,21.74,141.156,0.007,396.327,23.882,14.303,0,0,0,0,0,0,98.999,0.001,0,149.937,9.611,141.07,14.98,138.334,9.128,5.817,25.466,256.37,29.677,4.205,1071.239,23.821,18.21,17.644,-22.352,20.371,16.236,7.108,0,0,2.265,0.117,2.198,16.141,13.933,0.012,0.01,17.808,17.789,17.729,17.303,17.419,17.389,17.055,16.995,17.019,16.257,16.088,16.058,15.817,15.826,15.885,16.818,22.703,2039,732
3758477282,3.01936667,23.4,18.568,23.229,21.54,16.682,21.739,131.669,0.009,396.303,23.851,14.304,0,0,0,0,0,0,99.005,0.001,0,149.776,9.598,141.04,14.993,138.4,9.142,5.816,25.468,256.409,29.683,4.209,1070.127,23.815,18.261,17.629,-22.351,20.38,16.248,7.106,0,0,2.263,0.13,2.198,16.121,13.924,0.012,0.01,17.8,17.798,17.733,17.302,17.434,17.389,17.057,17.017,17.017,16.278,16.111,16.071,15.815,15.835,15.876,16.821,22.705,2039,732
3758477283,3.049600005,23.396,18.564,23.228,21.529,16.703,21.74,151.616,0.008,396.335,23.875,14.303,0,0,0,0,0,0,99.002,0.001,0,150.019,9.618,140.984,14.989,138.248,9.109,5.845,25.475,256.382,29.679,4.197,1070.648,23.824,18.255,17.655,-22.353,20.402,16.238,7.13,0,0,2.266,0.119,2.193,16.116,13.968,0.012,0.01,17.798,17.789,17.722,17.292,17.423,17.388,17.056,17.01,17.023,16.27,16.119,16.047,15.795,15.821,15.872,16.822,22.695,2039,732
3758477286,3.084183335,23.395,18.58,23.229,21.534,16.677,21.739,132.782,0.01,396.303,23.844,14.305,0,0,0,0,0,0,99.004,0.001,0,149.992,9.605,141.075,15.013,138.21,9.1,5.878,25.472,256.356,29.675,4.197,1070.218,23.822,18.269,17.631,-22.354,20.412,16.234,7.134,0,0,2.267,0.141,2.2,16.144,13.917,0.012,0.01,17.795,17.783,17.723,17.29,17.412,17.381,17.053,17.01,17.016,16.278,16.132,16.034,15.792,15.826,15.875,16.819,22.684,2039,732
3758477288,3.120483335,23.406,18.565,23.229,21.524,16.662,21.74,129.788,0.008,396.359,23.852,14.302,0,0,0,0,0,0,98.998,0.001,0,149.616,9.611,141.013,15.01,138.338,9.129,5.847,25.451,256.452,29.689,4.232,1069.375,23.822,18.198,17.651,-22.355,20.387,16.231,7.103,0,0,2.261,0.123,2.191,16.112,13.897,0.012,0.01,17.807,17.788,17.734,17.304,17.423,17.381,17.05,17.01,17.022,16.274,16.144,16.011,15.814,15.847,15.883,16.811,22.697,2039,732
3758477290,3.150516669,23.408,18.559,23.228,21.52,16.683,21.74,138.193,0.007,396.287,23.849,14.302,0,0,0,0,0,0,99.005,0.001,0,149.6,9.611,141.042,15.013,138.351,9.131,5.847,25.49,256.31,29.668,4.172,1071.046,23.822,18.237,17.628,-22.353,20.405,16.228,7.097,0,0,2.26,0.119,2.203,16.102,13.938,0.012,0.01,17.803,17.791,17.728,17.299,17.425,17.386,17.059,17.014,17.022,16.255,16.127,16.005,15.797,15.83,15.881,16.812,22.693,2039,732
