Time elapsed (s),Time elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3758466992,1.516666667,22.252,18.653,23.931,20.717,15.851,23.134,133.552,0.007,397.103,23.555,14.332,0,0,0,0,0,0,98.768,0.001,0,172.94,13.474,159.596,19.762,159.748,13.614,6.11,25.217,255.666,29.581,4.358,1764.39,27.903,21.223,23.533,-21.998,23.566,20.382,6.768,0,0,2.64,0.175,2.559,16.867,12.936,0.012,0.01,20.82,20.852,20.829,20.318,20.453,20.379,20.43,20.623,20.886,20.256,20.198,20.111,19.946,19.819,19.808,20.386,21.697,2039,732
3758466994,1.55,22.284,18.657,23.931,20.705,15.856,23.131,131.333,0.008,397.119,23.521,14.334,0,0,0,0,0,0,98.767,0.001,0,172.545,13.469,159.6,19.756,159.824,13.629,6.089,25.254,255.742,29.591,4.331,1764.164,27.893,21.3,23.503,-21.997,23.572,20.38,6.752,0,0,2.633,0.181,2.571,16.857,12.953,0.012,0.01,20.806,20.848,20.808,20.32,20.447,20.395,20.429,20.624,20.889,20.271,20.208,20.089,19.934,19.804,19.79,20.389,21.701,2039,732
3758466996,1.583333333,22.298,18.643,23.932,20.721,15.844,23.132,139.164,0.008,397.15,23.541,14.332,0,0,0,0,0,0,98.761,0.001,0,172.704,13.503,159.575,19.747,159.775,13.619,6.089,25.229,255.815,29.602,4.367,1764.621,27.919,21.267,23.514,-21.997,23.605,20.377,6.758,0,0,2.636,0.178,2.58,16.827,12.921,0.012,0.01,20.806,20.848,20.806,20.339,20.478,20.392,20.435,20.623,20.892,20.269,20.208,20.096,19.922,19.806,19.785,20.383,21.693,2039,732
3758466998,1.616666667,22.289,18.643,23.931,20.724,15.837,23.132,130.852,0.009,397.111,23.526,14.331,0,0,0,0,0,0,98.769,0.001,0,172.777,13.492,159.745,19.756,159.749,13.614,6.104,25.254,255.703,29.586,4.325,1764.936,27.923,21.236,23.499,-21.997,23.569,20.367,6.753,0,0,2.637,0.189,2.591,16.832,12.907,0.012,0.01,20.819,20.86,20.819,20.329,20.457,20.386,20.421,20.626,20.892,20.263,20.205,20.106,19.939,19.827,19.799,20.384,21.688,2039,732
3758467000,1.65,22.299,18.644,23.931,20.723,15.868,23.134,134.074,0.008,397.087,23.527,14.333,0,0,0,0,0,0,98.773,0.001,0,172.975,13.499,159.689,19.759,159.649,13.594,6.127,25.249,255.652,29.578,4.324,1766.556,27.908,21.295,23.528,-21.998,23.548,20.367,6.773,0,0,2.64,0.176,2.568,16.828,12.963,0.012,0.01,20.816,20.848,20.812,20.329,20.472,20.39,20.421,20.618,20.889,20.264,20.214,20.097,19.935,19.816,19.792,20.387,21.687,2039,732
3758467002,1.683333333,22.299,18.623,23.931,20.685,15.836,23.132,126.929,0.008,397.134,23.525,14.333,0,0,0,0,0,0,98.767,0.001,0,172.905,13.482,159.727,19.758,159.808,13.626,6.094,25.225,255.655,29.579,4.348,1767.547,27.891,21.274,23.543,-21.998,23.533,20.368,6.742,0,0,2.639,0.181,2.55,16.794,12.93,0.012,0.01,20.813,20.849,20.803,20.326,20.476,20.393,20.427,20.631,20.895,20.268,20.215,20.093,19.937,19.822,19.795,20.384,21.707,2039,732
3758467003,1.7,22.293,18.646,23.931,20.719,15.856,23.134,132.719,0.007,397.134,23.54,14.332,0,0,0,0,0,0,98.76,0.001,0,172.663,13.483,159.64,19.765,159.684,13.601,6.126,25.23,255.926,29.618,4.382,1765.687,27.896,21.253,23.504,-21.997,23.584,20.388,6.787,0,0,2.636,0.172,2.574,16.835,12.945,0.012,0.01,20.807,20.848,20.801,20.313,20.473,20.392,20.422,20.65,20.899,20.258,20.211,20.088,19.93,19.82,19.784,20.397,21.685,2039,732
3758467006,1.75,22.31,18.638,23.931,20.721,15.844,23.134,132.311,0.008,397.095,23.524,14.331,0,0,0,0,0,0,98.771,0.001,0,172.819,13.482,159.646,19.783,159.632,13.59,6.154,25.23,255.819,29.602,4.366,1766.293,27.901,21.232,23.539,-21.997,23.557,20.354,6.763,0,0,2.639,0.18,2.557,16.813,12.92,0.012,0.01,20.816,20.857,20.816,20.306,20.467,20.394,20.413,20.641,20.896,20.25,20.218,20.121,19.946,19.831,19.804,20.392,21.695,2039,732
3758467007,1.766666667,22.322,18.636,23.931,20.72,15.836,23.134,129.747,0.008,397.087,23.543,14.332,0,0,0,0,0,0,98.772,0.001,0,172.704,13.464,159.639,19.805,159.511,13.566,6.2,25.216,255.78,29.597,4.374,1765.359,27.912,21.243,23.53,-21.997,23.558,20.378,6.812,0,0,2.638,0.179,2.567,16.803,12.907,0.012,0.01,20.815,20.861,20.803,20.303,20.47,20.399,20.426,20.64,20.923,20.254,20.226,20.111,19.948,19.831,19.804,20.395,21.688,2039,732
3758467009,1.8,22.31,18.637,23.931,20.704,15.848,23.134,125.056,0.007,397.111,23.522,14.333,0,0,0,0,0,0,98.769,0.001,0,173.053,13.482,159.553,19.774,159.732,13.61,6.125,25.206,255.537,29.562,4.35,1766.07,27.898,21.272,23.525,-21.997,23.558,20.365,6.754,0,0,2.643,0.175,2.564,16.811,12.939,0.012,0.01,20.814,20.847,20.798,20.294,20.448,20.388,20.428,20.631,20.93,20.249,20.217,20.116,19.93,19.824,19.801,20.388,21.694,2039,732
3758467011,1.833333333,22.314,18.64,23.932,20.721,15.847,23.133,125.059,0.007,397.127,23.522,14.332,0,0,0,0,0,0,98.764,0.001,0,172.872,13.482,159.642,19.797,159.749,13.614,6.145,25.192,255.6,29.571,4.373,1767.24,27.898,21.22,23.535,-21.997,23.538,20.366,6.752,0,0,2.64,0.169,2.559,16.813,12.926,0.012,0.01,20.811,20.852,20.81,20.311,20.453,20.391,20.423,20.655,20.941,20.258,20.228,20.102,19.936,19.823,19.805,20.39,21.691,2039,732
3758467013,1.866666667,22.301,18.664,23.931,20.726,15.843,23.133,126.973,0.008,397.103,23.536,14.333,0,0,0,0,0,0,98.767,0.001,0,172.729,13.483,159.639,19.786,159.54,13.572,6.175,25.2,255.729,29.59,4.384,1766.915,27.921,21.218,23.531,-21.998,23.537,20.353,6.781,0,0,2.638,0.171,2.575,16.859,12.915,0.012,0.01,20.829,20.848,20.819,20.3,20.453,20.399,20.431,20.623,20.972,20.251,20.227,20.117,19.941,19.836,19.795,20.381,21.676,2039,732
3758467014,1.883333333,22.311,18.612,23.931,20.714,15.861,23.134,131.28,0.007,397.142,23.537,14.332,0,0,0,0,0,0,98.766,0.001,0,172.735,13.468,159.645,19.771,159.506,13.566,6.167,25.193,255.688,29.584,4.385,1766.792,27.901,21.201,23.529,-21.998,23.566,20.361,6.795,0,0,2.638,0.169,2.564,16.77,12.958,0.012,0.01,20.816,20.851,20.818,20.29,20.453,20.386,20.44,20.623,20.953,20.248,20.223,20.096,19.924,19.819,19.803,20.382,21.692,2039,732
3758467017,1.933333333,22.307,18.64,23.931,20.725,15.829,23.132,128.286,0.008,397.095,23.54,14.333,0,0,0,0,0,0,98.77,0.001,0,172.859,13.471,159.569,19.8,159.73,13.61,6.152,25.191,255.691,29.584,4.387,1768.167,27.909,21.29,23.535,-21.998,23.56,20.371,6.761,0,0,2.64,0.179,2.567,16.818,12.891,0.012,0.01,20.82,20.855,20.805,20.287,20.453,20.393,20.443,20.624,20.952,20.25,20.213,20.115,19.929,19.825,19.803,20.387,21.699,2039,732
3758467018,1.95,22.323,18.638,23.932,20.723,15.855,23.133,130.33,0.007,397.134,23.535,14.33,0,0,0,0,0,0,98.767,0.001,0,172.609,13.476,159.588,19.808,159.788,13.622,6.147,25.204,255.808,29.601,4.39,1766.234,27.908,21.275,23.518,-21.997,23.52,20.383,6.761,0,0,2.636,0.173,2.574,16.806,12.941,0.012,0.01,20.821,20.858,20.822,20.274,20.461,20.378,20.442,20.628,20.95,20.242,20.213,20.13,19.941,19.831,19.814,20.403,21.693,2039,732
3758467020,1.983333333,22.31,18.651,23.931,20.743,15.851,23.133,130.335,0.007,397.055,23.52,14.331,0,0,0,0,0,0,98.776,0.001,0,172.615,13.478,159.612,19.826,159.659,13.596,6.192,25.194,255.777,29.596,4.396,1765.686,27.886,21.2,23.506,-21.998,23.591,20.374,6.778,0,0,2.637,0.177,2.567,16.835,12.92,0.012,0.01,20.807,20.85,20.813,20.289,20.467,20.395,20.453,20.65,20.954,20.247,20.214,20.105,19.921,19.814,19.79,20.395,21.696,2039,732
3758467022,2.016666667,22.302,18.634,23.931,20.702,15.839,23.133,132.936,0.008,397.079,23.547,14.331,0,0,0,0,0,0,98.78,0.001,0,172.803,13.478,159.624,19.791,159.612,13.586,6.166,25.215,255.861,29.608,4.388,1766.795,27.922,21.193,23.517,-21.997,23.525,20.372,6.785,0,0,2.639,0.176,2.583,16.81,12.925,0.012,0.01,20.81,20.853,20.811,20.307,20.491,20.397,20.489,20.662,20.977,20.273,20.234,20.104,19.93,19.821,19.799,20.387,21.703,2039,732
3758467024,2.05,22.323,18.634,23.93,20.715,15.847,23.133,130.767,0.008,397.087,23.548,14.332,0,0,0,0,0,0,98.769,0.001,0,173.038,13.469,159.623,19.816,159.542,13.572,6.205,25.186,255.644,29.577,4.385,1766.116,27.919,21.214,23.501,-21.998,23.526,20.37,6.798,0,0,2.644,0.179,2.59,16.799,12.931,0.012,0.01,20.824,20.857,20.818,20.301,20.465,20.4,20.502,20.648,20.938,20.24,20.2,20.109,19.935,19.827,19.81,20.394,21.693,2039,732
3758467025,2.066666667,22.311,18.639,23.931,20.737,15.822,23.134,129.459,0.008,397.095,23.544,14.332,0,0,0,0,0,0,98.77,0.001,0,173.005,13.468,159.577,19.796,159.658,13.596,6.162,25.188,255.733,29.59,4.396,1767.138,27.938,21.251,23.516,-21.997,23.542,20.372,6.776,0,0,2.643,0.178,2.594,16.814,12.871,0.012,0.01,20.821,20.858,20.811,20.308,20.471,20.403,20.492,20.66,20.937,20.261,20.224,20.108,19.934,19.821,19.811,20.391,21.699,2039,732
3758467027,2.1,22.293,18.635,23.931,20.724,15.838,23.134,132.604,0.007,397.103,23.526,14.331,0,0,0,0,0,0,98.773,0.001,0,172.69,13.473,159.569,19.823,159.729,13.61,6.175,25.185,255.918,29.617,4.425,1767.16,27.922,21.164,23.519,-21.998,23.509,20.367,6.757,0,0,2.638,0.175,2.583,16.817,12.908,0.012,0.01,20.805,20.851,20.802,20.308,20.468,20.401,20.475,20.645,20.931,20.251,20.211,20.102,19.935,19.822,19.81,20.392,21.692,2039,732
3758467029,2.133333333,22.341,18.643,23.931,20.742,15.829,23.133,134.773,0.008,397.087,23.537,14.333,0,0,0,0,0,0,98.773,0.001,0,172.764,13.472,159.596,19.818,159.661,13.596,6.183,25.187,255.778,29.596,4.403,1767.985,27.903,21.257,23.522,-21.998,23.533,20.353,6.757,0,0,2.639,0.181,2.571,16.803,12.879,0.012,0.01,20.806,20.854,20.813,20.31,20.463,20.4,20.473,20.646,20.95,20.253,20.212,20.102,19.934,19.818,19.813,20.391,21.688,2039,732
3758467031,2.166666667,22.335,18.654,23.931,20.735,15.836,23.132,131.928,0.008,397.142,23.551,14.332,0,0,0,0,0,0,98.769,0.001,0,172.948,13.469,159.593,19.808,159.692,13.603,6.167,25.214,255.813,29.602,4.381,1768.331,27.922,21.227,23.524,-21.997,23.532,20.354,6.751,0,0,2.641,0.184,2.581,16.825,12.898,0.012,0.01,20.812,20.848,20.812,20.307,20.447,20.388,20.462,20.625,20.912,20.245,20.199,20.1,19.939,19.816,19.796,20.392,21.702,2039,732
3758467032,2.183333333,22.321,18.635,23.931,20.71,15.852,23.133,138.389,0.008,397.095,23.545,14.333,0,0,0,0,0,0,98.774,0.001,0,172.527,13.481,159.573,19.796,159.736,13.611,6.147,25.183,255.83,29.604,4.415,1767.209,27.906,21.245,23.53,-21.997,23.522,20.362,6.751,0,0,2.635,0.178,2.566,16.802,12.943,0.012,0.01,20.798,20.85,20.806,20.321,20.455,20.386,20.462,20.62,20.914,20.248,20.207,20.105,19.938,19.816,19.806,20.399,21.69,2039,732
3758467035,2.233333333,22.302,18.645,23.931,20.72,15.868,23.132,131.936,0.008,397.142,23.535,14.334,0,0,0,0,0,0,98.763,0.001,0,172.979,13.476,159.634,19.823,159.658,13.596,6.189,25.196,255.885,29.612,4.41,1768.255,27.921,21.215,23.535,-21.998,23.501,20.352,6.756,0,0,2.643,0.186,2.574,16.827,12.966,0.012,0.01,20.809,20.846,20.806,20.324,20.464,20.394,20.466,20.63,20.933,20.258,20.217,20.107,19.929,19.815,19.806,20.393,21.693,2039,732
3758467037,2.266666667,22.313,18.642,23.931,20.72,15.846,23.133,133.481,0.008,397.15,23.548,14.332,0,0,0,0,0,0,98.764,0.001,0,172.958,13.474,159.611,19.814,159.763,13.617,6.158,25.183,255.905,29.615,4.426,1768.37,27.924,21.203,23.535,-21.998,23.49,20.363,6.746,0,0,2.642,0.179,2.576,16.817,12.926,0.012,0.01,20.826,20.856,20.834,20.345,20.466,20.406,20.47,20.656,20.926,20.277,20.229,20.133,19.957,19.836,19.822,20.39,21.695,2039,732
3758467038,2.283333333,22.295,18.66,23.931,20.726,15.858,23.133,132.165,0.008,397.119,23.546,14.332,0,0,0,0,0,0,98.768,0.001,0,172.881,13.475,159.598,19.818,159.803,13.625,6.155,25.206,255.762,29.594,4.382,1766.952,27.89,21.305,23.514,-21.997,23.5,20.359,6.735,0,0,2.64,0.181,2.566,16.857,12.943,0.012,0.01,20.819,20.858,20.814,20.337,20.46,20.408,20.478,20.649,20.919,20.265,20.22,20.126,19.937,19.829,19.804,20.391,21.703,2039,732
3758467040,2.316666667,22.306,18.657,23.931,20.731,15.871,23.133,125.674,0.008,397.111,23.545,14.333,0,0,0,0,0,0,98.77,0.001,0,173.029,13.475,159.607,19.826,159.658,13.596,6.192,25.194,255.649,29.578,4.378,1766.207,27.925,21.182,23.503,-21.997,23.501,20.372,6.776,0,0,2.643,0.178,2.593,16.845,12.965,0.012,0.01,20.801,20.841,20.797,20.345,20.462,20.402,20.467,20.646,20.905,20.267,20.218,20.114,19.931,19.81,19.807,20.398,21.698,2039,732
3758467043,2.366666667,22.33,18.67,23.932,20.727,15.856,23.133,129.887,0.007,397.127,23.507,14.331,0,0,0,0,0,0,98.769,0.001,0,172.771,13.48,159.608,19.826,159.702,13.605,6.183,25.19,255.784,29.598,4.402,1766.885,27.88,21.289,23.503,-21.997,23.515,20.368,6.763,0,0,2.64,0.171,2.567,16.854,12.94,0.012,0.01,20.804,20.857,20.813,20.347,20.463,20.411,20.464,20.669,20.919,20.263,20.216,20.119,19.934,19.812,19.822,20.397,21.686,2039,732
3758467044,2.383333333,22.326,18.647,23.932,20.716,15.865,23.132,130.067,0.007,397.087,23.533,14.331,0,0,0,0,0,0,98.773,0.001,0,172.598,13.483,159.632,19.842,159.701,13.604,6.199,25.192,255.652,29.578,4.38,1766.605,27.876,21.35,23.536,-21.999,23.514,20.361,6.756,0,0,2.637,0.175,2.545,16.818,12.962,0.012,0.01,20.817,20.841,20.803,20.352,20.451,20.406,20.469,20.652,20.93,20.257,20.218,20.107,19.93,19.813,19.813,20.394,21.701,2039,732
3758467046,2.416666667,22.326,18.653,23.931,20.72,15.873,23.135,134.752,0.007,397.071,23.529,14.331,0,0,0,0,0,0,98.773,0.001,0,172.755,13.477,159.644,19.819,159.67,13.598,6.183,25.172,255.696,29.585,4.407,1765.794,27.892,21.257,23.537,-21.997,23.467,20.382,6.784,0,0,2.64,0.175,2.552,16.829,12.974,0.012,0.01,20.813,20.843,20.811,20.35,20.455,20.419,20.464,20.65,20.898,20.256,20.213,20.118,19.939,19.825,19.824,20.399,21.699,2039,732
3758467048,2.45,22.314,18.652,23.931,20.738,15.865,23.133,134.788,0.008,397.087,23.534,14.332,0,0,0,0,0,0,98.772,0.001,0,172.971,13.479,159.619,19.815,159.541,13.572,6.204,25.177,255.62,29.574,4.39,1766.489,27.893,21.178,23.527,-21.997,23.465,20.368,6.796,0,0,2.643,0.182,2.559,16.834,12.949,0.012,0.01,20.817,20.846,20.817,20.365,20.464,20.405,20.476,20.632,20.874,20.256,20.199,20.107,19.944,19.833,19.83,20.395,21.713,2039,732
3758467050,2.483333333,22.316,18.639,23.932,20.717,15.866,23.134,130.438,0.008,397.095,23.528,14.332,0,0,0,0,0,0,98.774,0.001,0,172.999,13.476,159.626,19.83,159.849,13.634,6.158,25.19,255.853,29.607,4.411,1766.053,27.91,21.197,23.52,-21.997,23.487,20.374,6.74,0,0,2.643,0.181,2.573,16.811,12.963,0.012,0.01,20.818,20.852,20.813,20.361,20.458,20.401,20.486,20.62,20.892,20.261,20.2,20.118,19.949,19.826,19.825,20.396,21.702,2039,732
3758467052,2.516666667,22.31,18.643,23.93,20.717,15.859,23.134,128.176,0.007,397.095,23.519,14.332,0,0,0,0,0,0,98.771,0.001,0,172.607,13.484,159.612,19.834,159.739,13.612,6.183,25.202,255.581,29.568,4.36,1766.679,27.916,21.226,23.501,-21.997,23.511,20.363,6.751,0,0,2.637,0.176,2.589,16.821,12.951,0.012,0.01,20.826,20.861,20.826,20.363,20.465,20.398,20.483,20.625,20.89,20.26,20.208,20.131,19.958,19.848,19.838,20.391,21.694,2039,732
3758467054,2.55,22.33,18.649,23.931,20.699,15.866,23.132,119.315,0.007,397.103,23.544,14.333,0,0,0,0,0,0,98.769,0.001,0,172.671,13.469,159.653,19.816,159.705,13.605,6.172,25.201,255.838,29.605,4.398,1766.674,27.9,21.225,23.508,-21.997,23.494,20.355,6.75,0,0,2.638,0.173,2.575,16.821,12.975,0.012,0.01,20.812,20.852,20.821,20.359,20.456,20.398,20.494,20.612,20.891,20.257,20.199,20.142,19.952,19.823,19.832,20.387,21.701,2039,732
3758467056,2.583333333,22.316,18.666,23.93,20.711,15.876,23.134,136.08,0.006,397.142,23.524,14.331,0,0,0,0,0,0,98.761,0.001,0,172.555,13.484,159.576,19.813,159.715,13.607,6.167,25.2,255.751,29.593,4.386,1766.325,27.929,21.245,23.518,-21.998,23.476,20.365,6.757,0,0,2.636,0.161,2.586,16.856,12.987,0.012,0.01,20.808,20.844,20.807,20.361,20.456,20.385,20.495,20.612,20.884,20.267,20.21,20.119,19.957,19.819,19.831,20.398,21.691,2039,732
3758467058,2.616666667,22.303,18.669,23.932,20.738,15.853,23.134,124.75,0.008,397.071,23.553,14.333,0,0,0,0,0,0,98.772,0.001,0,172.539,13.47,159.648,19.818,159.62,13.588,6.191,25.222,255.794,29.599,4.37,1768.089,27.9,21.211,23.524,-21.997,23.494,20.363,6.775,0,0,2.635,0.186,2.568,16.866,12.926,0.012,0.01,20.818,20.845,20.804,20.368,20.46,20.398,20.49,20.628,20.883,20.26,20.206,20.119,19.938,19.814,19.826,20.388,21.692,2039,732
3758467060,2.65,22.315,18.646,23.93,20.741,15.838,23.132,124.75,0.007,397.127,23.527,14.332,0,0,0,0,0,0,98.77,0.001,0,172.62,13.457,159.58,19.84,159.632,13.591,6.211,25.208,255.752,29.593,4.378,1766.304,27.903,21.239,23.519,-21.997,23.494,20.365,6.774,0,0,2.637,0.17,2.57,16.822,12.897,0.012,0.01,20.812,20.859,20.817,20.359,20.477,20.404,20.513,20.652,20.869,20.26,20.218,20.134,19.959,19.823,19.819,20.389,21.703,2039,732
3758467061,2.666666667,22.31,18.655,23.931,20.73,15.853,23.134,139.009,0.008,397.111,23.565,14.332,0,0,0,0,0,0,98.771,0.001,0,172.58,13.469,159.512,19.829,159.733,13.611,6.18,25.21,255.643,29.577,4.361,1767.242,27.905,21.219,23.535,-21.998,23.493,20.374,6.763,0,0,2.636,0.169,2.563,16.841,12.932,0.012,0.01,20.816,20.866,20.816,20.35,20.472,20.411,20.506,20.65,20.863,20.252,20.214,20.138,19.952,19.824,19.832,20.399,21.684,2039,732
3758467063,2.7,22.321,18.655,23.931,20.735,15.846,23.134,132.136,0.008,397.111,23.548,14.332,0,0,0,0,0,0,98.771,0.001,0,172.689,13.467,159.574,19.848,159.703,13.605,6.205,25.22,255.639,29.577,4.35,1767.335,27.94,21.197,23.495,-21.997,23.456,20.35,6.746,0,0,2.638,0.189,2.607,16.834,12.916,0.012,0.01,20.82,20.848,20.807,20.344,20.482,20.399,20.499,20.65,20.88,20.261,20.207,20.116,19.954,19.821,19.817,20.381,21.688,2039,732
3758467065,2.733333333,22.332,18.647,23.932,20.727,15.848,23.134,131.76,0.008,397.095,23.556,14.332,0,0,0,0,0,0,98.774,0.001,0,172.524,13.474,159.564,19.847,159.731,13.61,6.198,25.237,255.643,29.577,4.334,1768.051,27.949,21.262,23.519,-21.998,23.473,20.358,6.747,0,0,2.635,0.179,2.599,16.815,12.924,0.012,0.01,20.812,20.857,20.814,20.356,20.487,20.402,20.502,20.651,20.897,20.258,20.228,20.135,19.949,19.82,19.822,20.398,21.69,2039,732
3758467067,2.766666667,22.32,18.661,23.931,20.714,15.857,23.134,135.024,0.008,397.119,23.571,14.33,0,0,0,0,0,0,98.769,0.001,0,172.525,13.472,159.599,19.851,159.636,13.592,6.221,25.237,255.673,29.582,4.339,1768.05,27.9,21.2,23.524,-21.997,23.473,20.367,6.775,0,0,2.635,0.179,2.567,16.846,12.95,0.012,0.01,20.814,20.855,20.815,20.36,20.484,20.394,20.485,20.636,20.873,20.262,20.214,20.134,19.94,19.829,19.827,20.398,21.695,2039,732
3758467069,2.8,22.317,18.638,23.932,20.727,15.852,23.134,131.148,0.008,397.063,23.543,14.331,0,0,0,0,0,0,98.774,0.001,0,172.947,13.47,159.592,19.863,159.663,13.596,6.228,25.211,255.712,29.587,4.37,1768.232,27.9,21.276,23.526,-21.998,23.504,20.36,6.764,0,0,2.642,0.182,2.567,16.809,12.932,0.012,0.01,20.807,20.848,20.809,20.367,20.49,20.407,20.501,20.646,20.879,20.265,20.22,20.121,19.94,19.826,19.816,20.394,21.705,2039,732
3758467070,2.816666667,22.34,18.674,23.93,20.734,15.831,23.134,136.226,0.008,397.087,23.548,14.333,0,0,0,0,0,0,98.773,0.001,0,172.508,13.468,159.581,19.835,159.706,13.605,6.191,25.206,255.657,29.579,4.366,1767.829,27.922,21.309,23.539,-21.998,23.504,20.375,6.77,0,0,2.635,0.181,2.572,16.856,12.888,0.012,0.01,20.8,20.838,20.811,20.358,20.483,20.39,20.488,20.675,20.846,20.252,20.209,20.141,19.935,19.821,19.819,20.401,21.708,2039,732
3758467072,2.85,22.322,18.667,23.932,20.72,15.87,23.133,129.161,0.008,397.142,23.537,14.332,0,0,0,0,0,0,98.768,0.001,0,172.616,13.476,159.569,19.842,159.779,13.62,6.184,25.228,255.689,29.584,4.35,1767.336,27.922,21.225,23.513,-21.997,23.453,20.356,6.736,0,0,2.636,0.185,2.586,16.854,12.969,0.012,0.01,20.798,20.839,20.808,20.351,20.473,20.388,20.488,20.674,20.826,20.247,20.201,20.135,19.944,19.818,19.819,20.392,21.695,2039,732
3758467074,2.883333333,22.328,18.672,23.931,20.743,15.845,23.133,127.775,0.007,397.095,23.531,14.332,0,0,0,0,0,0,98.771,0.001,0,172.625,13.48,159.61,19.859,159.673,13.599,6.222,25.22,255.603,29.571,4.345,1768.334,27.91,21.277,23.516,-21.998,23.422,20.37,6.772,0,0,2.637,0.177,2.578,16.859,12.909,0.012,0.01,20.832,20.856,20.812,20.349,20.473,20.394,20.502,20.666,20.845,20.265,20.211,20.143,19.961,19.834,19.834,20.39,21.695,2039,732
3758467076,2.916666667,22.326,18.662,23.93,20.725,15.847,23.132,135.189,0.007,397.103,23.545,14.332,0,0,0,0,0,0,98.774,0.001,0,172.922,13.478,159.63,19.855,159.686,13.601,6.215,25.216,255.667,29.581,4.359,1766.902,27.896,21.227,23.542,-21.997,23.443,20.355,6.753,0,0,2.642,0.174,2.553,16.844,12.925,0.012,0.01,20.804,20.846,20.803,20.342,20.469,20.371,20.483,20.637,20.865,20.259,20.209,20.136,19.946,19.83,19.818,20.391,21.71,2039,732
3758467078,2.95,22.31,18.678,23.932,20.737,15.854,23.132,136.485,0.008,397.111,23.546,14.332,0,0,0,0,0,0,98.77,0.001,0,172.529,13.478,159.623,19.875,159.708,13.606,6.23,25.193,255.764,29.595,4.395,1765.927,27.906,21.296,23.539,-21.997,23.47,20.363,6.758,0,0,2.636,0.185,2.56,16.878,12.929,0.012,0.01,20.812,20.868,20.81,20.329,20.472,20.356,20.472,20.657,20.847,20.267,20.211,20.132,19.947,19.831,19.827,20.397,21.699,2039,732
3758467080,2.983333333,22.328,18.642,23.932,20.727,15.828,23.133,140.655,0.008,397.095,23.532,14.33,0,0,0,0,0,0,98.774,0.001,0,172.529,13.483,159.621,19.885,159.768,13.618,6.229,25.22,255.669,29.581,4.355,1766.427,27.925,21.27,23.495,-21.997,23.44,20.36,6.743,0,0,2.636,0.186,2.597,16.81,12.889,0.012,0.01,20.825,20.86,20.814,20.346,20.485,20.377,20.485,20.666,20.851,20.267,20.22,20.146,19.963,19.84,19.835,20.391,21.71,2039,732
