Time elapsed (s),Time elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3760038559,1.39951667,25.841,11.995,14.093,18.849,8.928,13.963,1681.71,0.895,399.239,26.649,14.409,2.901,0,0,0,0,0,5587.099,1.368,0,287.636,12.831,156.327,16.354,145.43,10.684,5.634,27.451,277.696,32.652,5.195,839.649,29.825,16.261,22.008,-22.768,20.049,19.769,9.085,0,0,4.275,1.9,2.178,-2.005,-2.206,0.003,0.003,19.175,17.143,18.22,19.722,20.064,20,17.796,17.176,17.437,19.649,19.604,19.827,16.883,15.85,15.891,18.293,20.292,3725,0
3760038561,1.429166667,25.831,11.976,14.092,18.85,8.938,13.964,1698.787,0.88,399.262,26.649,14.408,2.902,0,0,0,0,0,5609.088,1.356,0,287.781,12.822,156.318,16.334,145.27,10.65,5.648,27.439,277.665,32.648,5.203,839.761,29.789,16.319,22.024,-22.768,20.015,19.793,9.143,0,0,4.278,1.866,2.164,-2.059,-2.172,0.003,0.003,19.168,17.135,18.21,19.737,20.065,20.026,17.82,17.177,17.449,19.683,19.61,19.846,16.848,15.838,15.885,18.297,20.294,3725,0
3760038563,1.463300006,25.845,11.985,14.092,18.878,8.946,13.963,1722.317,0.9,399.231,26.633,14.41,2.812,0,0,0,0,0,5587.549,1.352,0,287.457,12.841,156.273,16.336,145.44,10.686,5.614,27.441,277.889,32.678,5.231,838.724,29.819,16.294,22.019,-22.768,20.035,19.768,9.082,0,0,4.272,1.887,2.171,-2.047,-2.19,0.003,0.003,19.179,17.157,18.211,19.783,20.077,20.013,17.827,17.177,17.447,19.678,19.626,19.848,16.857,15.855,15.9,18.284,20.282,3725,0
3760038565,1.493833335,25.824,11.981,14.093,18.847,8.958,13.963,1675.959,0.928,399.279,26.636,14.408,2.858,0,0,0,0,0,5580.111,1.363,0,287.314,12.839,156.371,16.336,145.426,10.684,5.616,27.427,277.755,32.66,5.228,839.082,29.832,16.312,22.037,-22.768,20.067,19.767,9.084,0,0,4.271,1.903,2.171,-2.03,-2.105,0.003,0.003,19.179,17.14,18.196,19.772,20.04,20.013,17.803,17.164,17.428,19.665,19.6,19.838,16.854,15.841,15.898,18.288,20.285,3725,0
3760038567,1.531883335,25.833,11.958,14.093,18.876,8.923,13.964,1705.993,0.873,399.239,26.633,14.408,2.877,0,0,0,0,0,5600.49,1.362,0,287.649,12.846,156.359,16.309,145.379,10.673,5.6,27.458,277.85,32.673,5.209,839.871,29.839,16.307,22.03,-22.768,20.05,19.775,9.101,0,0,4.274,1.857,2.176,-2.126,-2.26,0.003,0.003,19.173,17.151,18.18,19.777,20.081,20.032,17.83,17.19,17.464,19.677,19.617,19.852,16.859,15.836,15.893,18.284,20.299,3725,0
3760038569,1.560766665,25.874,11.978,14.093,18.87,8.953,13.963,1686.979,0.908,399.231,26.645,14.408,2.906,0,0,0,0,0,5599.32,1.356,0,287.617,12.84,156.395,16.291,145.484,10.695,5.56,27.451,277.799,32.666,5.209,839.785,29.85,16.331,22.019,-22.768,20.033,19.8,9.105,0,0,4.273,1.886,2.183,-2.114,-2.154,0.003,0.003,19.177,17.151,18.165,19.757,20.063,19.995,17.8,17.174,17.433,19.655,19.624,19.867,16.869,15.837,15.896,18.295,20.292,3725,0
3760038571,1.590699999,25.842,11.99,14.091,18.874,8.923,13.847,1685.548,0.886,399.23,26.662,14.409,2.85,0,0,0,0,0,5588.048,1.349,0,287.21,12.844,156.363,16.295,145.361,10.669,5.59,27.468,277.92,32.683,5.208,838.771,29.862,16.35,22.014,-22.769,20.023,19.791,9.121,0,0,4.267,1.891,2.184,-2.025,-2.259,0.003,0.003,19.181,17.158,18.205,19.784,20.067,19.99,17.807,17.16,17.446,19.668,19.62,19.856,16.861,15.832,15.893,18.301,20.283,3725,0
3760038572,1.613933333,25.834,11.988,14.093,18.856,8.963,13.963,1685.495,0.884,399.274,26.686,14.412,2.874,0,0,0,0,0,5576.204,1.341,0,287.925,12.843,156.386,16.315,145.535,10.707,5.572,27.46,277.854,32.674,5.208,839.849,29.855,16.284,22.002,-22.768,20.011,19.778,9.071,0,0,4.277,1.864,2.189,-2.026,-2.104,0.003,0.003,19.188,17.155,18.202,19.768,20.079,20.007,17.804,17.162,17.445,19.681,19.633,19.839,16.87,15.839,15.889,18.288,20.305,3725,0
3760038574,1.644033337,25.869,11.99,14.093,18.887,8.92,13.847,1699.135,0.899,399.341,26.651,14.409,2.899,0,0,0,0,0,5576.013,1.363,0,287.574,12.845,156.377,16.282,145.425,10.684,5.562,27.418,277.633,32.644,5.22,839.875,29.836,16.277,21.994,-22.768,20.01,19.782,9.099,0,0,4.273,1.891,2.186,-2.066,-2.289,0.003,0.003,19.19,17.171,18.193,19.772,20.061,20.001,17.798,17.156,17.438,19.687,19.631,19.844,16.871,15.84,15.888,18.295,20.296,3725,0
3760038576,1.674133333,25.855,11.997,14.092,18.869,8.947,13.847,1685.804,0.9,399.27,26.668,14.407,2.89,0,0,0,0,0,5601.204,1.351,0,287.581,12.842,156.384,16.268,145.349,10.667,5.565,27.459,277.819,32.669,5.203,839.766,29.855,16.297,21.994,-22.767,20.017,19.788,9.121,0,0,4.272,1.895,2.191,-2.015,-2.172,0.003,0.003,19.178,17.16,18.192,19.77,20.091,19.995,17.794,17.146,17.418,19.667,19.636,19.822,16.863,15.828,15.876,18.298,20.285,3725,0
3760038578,1.70181667,25.876,11.994,14.092,18.857,8.917,13.964,1694.639,0.884,399.213,26.638,14.408,2.921,0,0,0,0,0,5579.933,1.34,0,287.612,12.838,156.372,16.284,145.43,10.684,5.564,27.452,277.668,32.649,5.19,839.674,29.836,16.31,22.018,-22.768,20.021,19.785,9.102,0,0,4.273,1.895,2.178,-2.058,-2.252,0.003,0.003,19.166,17.173,18.202,19.791,20.064,19.999,17.788,17.149,17.42,19.663,19.617,19.83,16.855,15.822,15.856,18.301,20.276,3725,0
3760038579,1.732983335,25.857,11.994,14.093,18.873,8.921,13.852,1704.734,0.895,399.224,26.641,14.408,2.769,0,0,0,0,0,5559.81,1.363,0,287.307,12.848,156.358,16.267,145.574,10.715,5.516,27.454,277.444,32.618,5.158,839.669,29.839,16.282,21.996,-22.768,19.998,19.783,9.068,0,0,4.267,1.903,2.185,-2.032,-2.263,0.003,0.003,19.185,17.161,18.184,19.768,20.05,20.005,17.785,17.167,17.428,19.665,19.641,19.841,16.863,15.826,15.885,18.301,20.276,3725,0
3760038582,1.768283335,25.862,12.013,14.093,18.848,8.947,13.847,1705.719,0.907,399.236,26.661,14.408,2.804,0,0,0,0,0,5600.941,1.356,0,287.328,12.846,156.406,16.279,145.396,10.677,5.566,27.433,277.44,32.618,5.179,839.894,29.833,16.275,21.996,-22.768,19.997,19.787,9.11,0,0,4.269,1.911,2.185,-1.97,-2.14,0.003,0.003,19.155,17.146,18.175,19.733,20.041,19.99,17.782,17.171,17.423,19.661,19.616,19.821,16.859,15.819,15.87,18.299,20.293,3725,0
3760038583,1.798500005,25.86,12.01,14.093,18.847,8.951,13.963,1706.109,0.908,399.241,26.657,14.41,2.849,0,0,0,0,0,5587.849,1.378,0,287.54,12.857,156.394,16.258,145.354,10.668,5.554,27.455,277.345,32.605,5.143,839.767,29.831,16.272,22.014,-22.768,20.025,19.804,9.136,0,0,4.271,1.908,2.179,-1.98,-2.129,0.003,0.003,19.17,17.151,18.184,19.735,20.031,20.02,17.776,17.161,17.406,19.668,19.615,19.828,16.871,15.833,15.875,18.303,20.288,3725,0
3760038585,1.826700004,25.834,11.988,13.975,18.852,8.936,13.847,1712.507,0.909,399.279,26.667,14.409,2.825,0,0,0,0,0,5627.003,1.378,0,287.373,12.857,156.45,16.304,145.356,10.669,5.6,27.452,277.8,32.667,5.208,839.938,29.858,16.298,21.999,-22.768,20.035,19.784,9.116,0,0,4.27,1.903,2.19,-2.019,-2.184,0.003,0.003,19.158,17.124,18.206,19.763,20.044,20.005,17.771,17.155,17.395,19.668,19.622,19.814,16.843,15.825,15.871,18.3,20.286,3725,0
3760038587,1.862066666,25.853,11.974,13.976,18.875,8.921,13.962,1678.978,0.916,399.262,26.627,14.408,2.752,0,0,0,0,0,5626.431,1.347,0,287.309,12.825,156.445,16.3,145.409,10.68,5.584,27.437,277.583,32.637,5.194,839.045,29.844,16.317,22.001,-22.768,20.064,19.792,9.112,0,0,4.269,1.91,2.184,-2.098,-2.269,0.003,0.003,19.147,17.15,18.198,19.807,20.071,19.997,17.792,17.167,17.411,19.687,19.648,19.832,16.835,15.824,15.863,18.306,20.291,3725,0
3760038589,1.892750001,25.847,11.985,14.092,18.888,8.918,13.848,1656.092,0.877,399.248,26.645,14.408,2.724,0,0,0,0,0,5572.921,1.359,0,287.499,12.85,156.292,16.301,145.53,10.705,5.56,27.477,277.548,32.632,5.149,838.72,29.885,16.333,22.009,-22.769,20.018,19.789,9.084,0,0,4.27,1.881,2.192,-2.049,-2.296,0.003,0.003,19.162,17.149,18.224,19.797,20.067,19.969,17.783,17.164,17.397,19.693,19.638,19.855,16.866,15.852,15.894,18.314,20.28,3725,0
3760038591,1.919333339,25.872,11.966,14.093,18.885,8.928,13.847,1697.862,0.85,399.225,26.638,14.409,2.763,0,0,0,0,0,5593.809,1.38,0,287.585,12.84,156.416,16.311,145.442,10.687,5.588,27.463,277.702,32.653,5.184,839.764,29.882,16.312,22.01,-22.768,20.05,19.794,9.107,0,0,4.272,1.837,2.194,-2.157,-2.259,0.003,0.003,19.162,17.15,18.234,19.779,20.06,19.959,17.767,17.134,17.398,19.681,19.625,19.803,16.849,15.84,15.88,18.308,20.296,3725,0
3760038593,1.954583335,25.843,11.975,14.092,18.853,8.929,13.847,1684.252,0.899,399.256,26.643,14.408,2.758,0,0,0,0,0,5630.669,1.374,0,287.429,12.841,156.368,16.312,145.457,10.69,5.586,27.459,277.515,32.628,5.163,839.627,29.893,16.328,22.028,-22.768,20.061,19.802,9.112,0,0,4.27,1.889,2.192,-2.082,-2.209,0.003,0.003,19.163,17.144,18.223,19.775,20.057,19.983,17.773,17.158,17.426,19.685,19.63,19.816,16.854,15.854,15.886,18.314,20.289,3725,0
3760038595,1.983983334,25.856,12.01,13.976,18.863,8.931,13.847,1710.379,0.883,399.244,26.645,14.408,2.691,0,0,0,0,0,5619.133,1.349,0,287.633,12.853,156.367,16.303,145.338,10.665,5.603,27.482,277.604,32.64,5.152,839.085,29.907,16.328,22.006,-22.767,19.998,19.797,9.132,0,0,4.273,1.896,2.2,-1.973,-2.216,0.003,0.003,19.169,17.139,18.235,19.767,20.059,19.984,17.793,17.164,17.418,19.681,19.635,19.834,16.86,15.843,15.892,18.317,20.301,3725,0
3760038596,2.013166666,25.853,11.973,14.027,18.862,8.923,13.847,1668.775,0.914,399.238,26.664,14.408,2.763,0,0,0,0,0,5576.038,1.342,0,287.245,12.831,156.427,16.331,145.322,10.661,5.635,27.452,277.397,32.612,5.154,838.877,29.864,16.317,21.99,-22.768,20.064,19.831,9.17,0,0,4.269,1.905,2.192,-2.1,-2.239,0.003,0.003,19.159,17.156,18.244,19.771,20.056,19.984,17.794,17.163,17.413,19.678,19.633,19.855,16.86,15.847,15.907,18.329,20.286,3725,0
3760038599,2.050733336,25.866,11.991,14.093,18.871,8.93,13.848,1705.166,0.865,399.233,26.637,14.409,2.735,0,0,0,0,0,5562.483,1.346,0,287.585,12.827,156.322,16.324,145.463,10.691,5.597,27.482,277.463,32.621,5.133,838.89,29.864,16.347,21.99,-22.767,20.063,19.784,9.093,0,0,4.272,1.866,2.192,-2.059,-2.231,0.003,0.003,19.172,17.159,18.244,19.752,20.047,19.982,17.786,17.154,17.407,19.675,19.63,19.87,16.863,15.865,15.91,18.32,20.29,3725,0
3760038600,2.07798334,25.839,11.992,13.976,18.888,8.92,13.847,1700.143,0.907,399.259,26.631,14.409,2.645,0,0,0,0,0,5570.533,1.354,0,287.325,12.843,156.298,16.342,145.344,10.666,5.64,27.467,277.44,32.618,5.144,839.834,29.874,16.318,22.047,-22.768,20.071,19.792,9.126,0,0,4.27,1.914,2.181,-2.013,-2.291,0.003,0.003,19.167,17.144,18.246,19.73,20.071,19.985,17.792,17.16,17.413,19.684,19.635,19.845,16.862,15.853,15.893,18.32,20.288,3725,0
3760038602,2.107700006,25.871,11.986,13.976,18.866,8.942,13.847,1698.552,0.901,399.262,26.624,14.408,2.725,0,0,0,0,0,5584.116,1.382,0,287.361,12.846,156.381,16.354,145.352,10.668,5.651,27.468,277.439,32.618,5.143,839.938,29.874,16.292,22.047,-22.769,20.115,19.795,9.127,0,0,4.27,1.891,2.182,-2.082,-2.184,0.003,0.003,19.164,17.138,18.222,19.726,20.08,19.991,17.807,17.166,17.417,19.692,19.651,19.845,16.868,15.861,15.911,18.323,20.29,3725,0
3760038604,2.138683335,25.868,12.005,14.091,18.857,8.946,13.848,1721.26,0.9,399.231,26.655,14.409,2.604,0,0,0,0,0,5634.659,1.361,0,287.65,12.846,156.396,16.326,145.407,10.679,5.611,27.477,277.541,32.631,5.149,839.811,29.875,16.355,22.035,-22.768,20.115,19.79,9.11,0,0,4.273,1.899,2.185,-2.01,-2.16,0.003,0.003,19.146,17.134,18.196,19.729,20.093,19.993,17.808,17.177,17.43,19.69,19.632,19.839,16.879,15.861,15.9,18.333,20.293,3725,0
3760038605,2.165766668,25.867,12.006,13.976,18.844,8.961,13.847,1736.399,0.927,399.271,26.696,14.408,2.589,0,0,0,0,0,5596.621,1.368,0,287.395,12.843,156.395,16.335,145.307,10.658,5.64,27.458,277.568,32.635,5.171,839.795,29.866,16.345,22.016,-22.768,20.117,19.783,9.124,0,0,4.271,1.916,2.188,-2.003,-2.089,0.003,0.003,19.155,17.137,18.196,19.772,20.097,19.995,17.809,17.175,17.435,19.69,19.639,19.838,16.874,15.872,15.902,18.322,20.292,3725,0
3760038607,2.195683336,25.893,11.978,13.974,18.836,8.938,13.847,1678.057,0.945,399.233,26.658,14.409,2.601,0,0,0,0,0,5609.694,1.355,0,287.168,12.831,156.377,16.349,145.342,10.665,5.647,27.457,277.509,32.627,5.164,839.604,29.857,16.34,22.012,-22.768,20.11,19.801,9.135,0,0,4.268,1.928,2.186,-2.144,-2.154,0.003,0.003,19.172,17.143,18.204,19.772,20.111,20.013,17.827,17.205,17.436,19.688,19.636,19.845,16.876,15.862,15.913,18.337,20.289,3725,0
3760038609,2.226133339,25.879,11.983,13.976,18.861,8.946,13.847,1706.252,0.876,399.255,26.64,14.408,2.642,0,0,0,0,0,5585.335,1.352,0,287.433,12.838,156.318,16.361,145.462,10.691,5.635,27.473,277.259,32.593,5.115,839.593,29.877,16.306,22.047,-22.768,20.093,19.772,9.081,0,0,4.271,1.862,2.182,-2.103,-2.163,0.003,0.003,19.163,17.135,18.214,19.757,20.082,19.993,17.839,17.199,17.443,19.675,19.641,19.843,16.874,15.861,15.903,18.323,20.312,3725,0
3760038611,2.253000005,25.856,11.971,13.974,18.862,8.928,13.847,1696.157,0.909,399.23,26.645,14.408,2.712,0,0,0,0,0,5580.897,1.346,0,287.226,12.832,156.354,16.375,145.33,10.663,5.676,27.462,277.47,32.622,5.154,839.715,29.871,16.286,22.044,-22.768,20.15,19.815,9.152,0,0,4.269,1.896,2.181,-2.114,-2.225,0.003,0.003,19.176,17.131,18.211,19.777,20.088,20.026,17.857,17.206,17.447,19.695,19.65,19.847,16.867,15.834,15.901,18.34,20.285,3725,0
3760038612,2.277133338,25.867,11.986,13.976,18.855,8.916,13.847,1696.127,0.897,399.24,26.659,14.408,2.642,0,0,0,0,0,5570.046,1.355,0,287.625,12.828,156.324,16.376,145.33,10.663,5.677,27.435,277.75,32.66,5.218,839.836,29.897,16.345,22.034,-22.767,20.106,19.798,9.135,0,0,4.276,1.902,2.191,-2.076,-2.253,0.003,0.003,19.178,17.154,18.22,19.774,20.102,20.014,17.871,17.199,17.435,19.692,19.644,19.844,16.883,15.852,15.895,18.327,20.299,3725,0
3760038614,2.306583333,25.879,11.983,14.092,18.869,8.92,13.848,1702.737,0.933,399.248,26.637,14.41,2.665,0,0,0,0,0,5569.936,1.358,0,287.263,12.823,156.305,16.406,145.342,10.665,5.704,27.45,277.489,32.624,5.169,839.561,29.888,16.303,22.023,-22.768,20.087,19.798,9.133,0,0,4.271,1.897,2.191,-2.106,-2.262,0.003,0.003,19.184,17.144,18.237,19.815,20.099,20.02,17.893,17.202,17.447,19.718,19.678,19.863,16.87,15.854,15.905,18.334,20.293,3725,0
3760038616,2.341266672,25.895,11.966,13.976,18.868,8.925,13.848,1695.658,0.905,399.279,26.633,14.409,2.669,0,0,0,0,0,5590.547,1.381,0,287.195,12.826,156.282,16.388,145.405,10.679,5.673,27.488,277.689,32.652,5.157,839.787,29.901,16.357,22.049,-22.768,20.077,19.795,9.116,0,0,4.268,1.891,2.188,-2.19,-2.243,0.003,0.003,19.186,17.151,18.259,19.807,20.087,19.989,17.881,17.184,17.419,19.698,19.632,19.859,16.883,15.854,15.905,18.329,20.289,3725,0
3760038618,2.378050001,25.891,11.963,13.975,18.845,8.947,13.847,1707.577,0.896,399.255,26.672,14.409,2.698,0,0,0,0,0,5632.062,1.367,0,287.589,12.846,156.294,16.393,145.274,10.651,5.707,27.47,277.442,32.618,5.142,839.783,29.873,16.326,22.049,-22.769,20.06,19.802,9.151,0,0,4.275,1.868,2.181,-2.196,-2.137,0.003,0.003,19.177,17.155,18.26,19.813,20.093,20.009,17.887,17.183,17.423,19.697,19.64,19.86,16.872,15.852,15.887,18.316,20.287,3725,0
3760038620,2.409850001,25.869,11.975,13.976,18.856,8.952,13.848,1664.724,0.91,399.263,26.645,14.408,2.663,0,0,0,0,0,5607.217,1.353,0,287.644,12.837,156.393,16.399,145.402,10.678,5.685,27.455,277.589,32.638,5.176,839.785,29.857,16.282,22.063,-22.768,20.043,19.813,9.135,0,0,4.276,1.886,2.172,-2.12,-2.137,0.003,0.003,19.184,17.163,18.282,19.804,20.091,19.996,17.905,17.19,17.407,19.692,19.642,19.859,16.888,15.847,15.9,18.317,20.302,3725,0
3760038622,2.440600006,25.844,11.969,13.974,18.879,8.94,13.847,1710.553,0.86,399.229,26.636,14.408,2.731,0,0,0,0,0,5582.822,1.37,0,287.632,12.838,156.349,16.406,145.422,10.682,5.688,27.454,277.498,32.626,5.166,838.784,29.891,16.336,22.035,-22.768,20.054,19.813,9.131,0,0,4.276,1.842,2.187,-2.102,-2.21,0.003,0.003,19.193,17.171,18.278,19.83,20.1,20.038,17.926,17.2,17.441,19.696,19.637,19.851,16.877,15.849,15.903,18.32,20.305,3725,0
3760038624,2.471016669,25.851,11.984,13.976,18.876,8.93,13.846,1671.388,0.914,399.23,26.65,14.41,2.756,0,0,0,0,0,5613.201,1.366,0,287.66,12.834,156.357,16.432,145.236,10.643,5.753,27.457,277.825,32.67,5.206,839.755,29.889,16.335,22.039,-22.768,20.083,19.828,9.185,0,0,4.278,1.909,2.188,-2.062,-2.241,0.003,0.003,19.183,17.166,18.235,19.806,20.097,20.044,17.911,17.18,17.445,19.684,19.63,19.86,16.861,15.838,15.894,18.319,20.298,3725,0
3760038626,2.501983333,25.859,11.956,13.976,18.862,8.915,13.847,1718.231,0.868,399.294,26.634,14.409,2.745,0,0,0,0,0,5605.38,1.354,0,287.622,12.829,156.337,16.458,145.344,10.666,5.755,27.436,277.779,32.664,5.222,839.938,29.882,16.333,22.03,-22.769,20.054,19.815,9.149,0,0,4.278,1.856,2.189,-2.173,-2.269,0.003,0.003,19.208,17.183,18.251,19.829,20.11,20.047,17.936,17.193,17.432,19.701,19.648,19.849,16.881,15.858,15.922,18.325,20.294,3725,0
3760038627,2.525400003,25.851,11.984,13.976,18.859,8.94,13.846,1718.216,0.923,399.257,26.644,14.41,2.721,0,0,0,0,0,5584.879,1.37,0,287.63,12.837,156.306,16.436,145.367,10.671,5.729,27.438,277.846,32.673,5.229,838.918,29.869,16.299,22.025,-22.768,20.083,19.788,9.117,0,0,4.278,1.911,2.184,-2.062,-2.183,0.003,0.003,19.189,17.162,18.25,19.844,20.101,20.035,17.932,17.169,17.417,19.685,19.619,19.842,16.86,15.845,15.895,18.331,20.304,3725,0
3760038629,2.554850006,25.877,11.971,13.976,18.887,8.914,13.848,1680.18,0.926,399.304,26.657,14.41,2.762,0,0,0,0,0,5584.826,1.345,0,287.573,12.838,156.348,16.455,145.439,10.686,5.733,27.444,277.671,32.649,5.199,839.802,29.866,16.34,22.033,-22.769,20.079,19.799,9.112,0,0,4.277,1.918,2.183,-2.147,-2.309,0.003,0.003,19.219,17.189,18.242,19.876,20.102,20.043,17.959,17.2,17.433,19.709,19.662,19.849,16.868,15.849,15.903,18.326,20.288,3725,0
3760038631,2.58591667,25.871,11.962,13.976,18.878,8.925,13.847,1699.794,0.878,399.279,26.666,14.408,2.843,0,0,0,0,0,5567.864,1.355,0,287.555,12.832,156.351,16.436,145.21,10.638,5.763,27.482,277.55,32.633,5.145,839.715,29.886,16.274,22.038,-22.768,20.088,19.809,9.171,0,0,4.276,1.863,2.187,-2.171,-2.259,0.003,0.003,19.214,17.17,18.236,19.827,20.099,20.012,17.934,17.187,17.418,19.696,19.646,19.848,16.885,15.842,15.889,18.325,20.311,3725,0
3760038633,2.617516669,25.889,11.983,13.976,18.855,8.937,13.847,1691.819,0.901,399.249,26.663,14.41,2.86,0,0,0,0,0,5585.993,1.368,0,287.606,12.836,156.324,16.419,145.378,10.673,5.71,27.46,278.003,32.694,5.228,838.66,29.873,16.344,22.038,-22.768,20.092,19.825,9.152,0,0,4.276,1.892,2.181,-2.122,-2.187,0.003,0.003,19.224,17.172,18.228,19.805,20.114,20.009,17.945,17.218,17.436,19.693,19.646,19.868,16.889,15.855,15.903,18.326,20.286,3725,0
3760038634,2.644833334,25.853,11.964,13.976,18.851,8.93,13.847,1690.795,0.892,399.287,26.654,14.408,2.783,0,0,0,0,0,5609.153,1.388,0,287.62,12.836,156.344,16.433,145.307,10.658,5.739,27.489,277.741,32.659,5.164,839.824,29.883,16.302,22.041,-22.769,20.093,19.808,9.15,0,0,4.276,1.875,2.185,-2.134,-2.202,0.003,0.003,19.224,17.179,18.226,19.799,20.106,19.997,17.949,17.196,17.442,19.695,19.643,19.851,16.878,15.852,15.905,18.317,20.301,3725,0
3760038636,2.675700005,25.845,11.996,13.974,18.854,8.924,13.847,1719.758,0.891,399.239,26.664,14.41,2.884,0,0,0,0,0,5644.887,1.37,0,287.607,12.829,156.342,16.427,145.273,10.651,5.74,27.448,277.781,32.664,5.21,839.154,29.883,16.342,22.041,-22.768,20.074,19.799,9.148,0,0,4.277,1.898,2.184,-2.011,-2.227,0.003,0.003,19.204,17.16,18.216,19.769,20.084,19.985,17.947,17.174,17.456,19.681,19.649,19.824,16.86,15.841,15.886,18.324,20.287,3725,0
3760038638,2.705933332,25.87,12.017,13.975,18.853,8.938,13.846,1697.096,0.925,399.304,26.645,14.409,2.839,0,0,0,0,0,5611.595,1.362,0,287.595,12.829,156.311,16.429,145.146,10.624,5.769,27.463,277.768,32.662,5.193,839.608,29.838,16.33,22.031,-22.768,20.012,19.794,9.17,0,0,4.277,1.936,2.175,-1.97,-2.178,0.003,0.003,19.212,17.167,18.228,19.746,20.088,19.99,17.95,17.186,17.449,19.677,19.661,19.827,16.863,15.841,15.874,18.32,20.306,3725,0
3760038640,2.734150004,25.84,11.989,13.976,18.865,8.942,13.847,1710.181,0.898,399.271,26.652,14.41,2.831,0,0,0,0,0,5598.794,1.349,0,287.599,12.831,156.307,16.44,145.279,10.652,5.752,27.464,277.577,32.636,5.166,839.795,29.835,16.28,22.036,-22.767,20.016,19.806,9.154,0,0,4.277,1.89,2.173,-2.026,-2.183,0.003,0.003,19.205,17.153,18.229,19.755,20.086,19.992,17.962,17.193,17.462,19.677,19.66,19.842,16.87,15.843,15.876,18.331,20.293,3725,0
3760038641,2.76425,25.826,11.954,13.976,18.844,8.908,13.847,1689.663,0.914,399.285,26.654,14.408,2.881,0,0,0,0,0,5574.304,1.355,0,287.585,12.824,156.319,16.41,145.339,10.665,5.709,27.457,277.818,32.669,5.206,839.799,29.848,16.299,22.017,-22.768,20.015,19.804,9.139,0,0,4.276,1.901,2.182,-2.13,-2.262,0.003,0.003,19.197,17.147,18.207,19.744,20.09,19.991,17.945,17.2,17.457,19.694,19.675,19.841,16.884,15.836,15.879,18.323,20.282,3725,0
3760038644,2.800416668,25.868,11.968,13.976,18.884,8.912,13.847,1676.313,0.889,399.232,26.656,14.409,2.855,0,0,0,0,0,5585.629,1.369,0,287.614,12.834,156.283,16.429,145.419,10.682,5.711,27.468,277.587,32.638,5.163,839.851,29.848,16.292,22.017,-22.768,19.998,19.799,9.117,0,0,4.276,1.885,2.183,-2.143,-2.309,0.003,0.003,19.192,17.147,18.225,19.809,20.072,20.001,17.955,17.196,17.475,19.679,19.662,19.856,16.877,15.838,15.895,18.318,20.303,3725,0
3760038645,2.827466671,25.845,11.989,13.976,18.851,8.934,13.847,1709.638,0.873,399.255,26.644,14.409,2.824,0,0,0,0,0,5612.347,1.366,0,287.665,12.84,156.337,16.419,145.425,10.683,5.7,27.453,277.856,32.674,5.215,839.472,29.862,16.314,22.056,-22.768,19.975,19.801,9.118,0,0,4.277,1.871,2.175,-2.034,-2.188,0.003,0.003,19.219,17.165,18.211,19.814,20.081,19.996,17.96,17.2,17.464,19.688,19.635,19.864,16.894,15.862,15.916,18.328,20.281,3725,0
3760038647,2.862616666,25.868,11.999,13.976,18.865,8.954,13.847,1691.763,0.913,399.261,26.67,14.409,2.941,0,0,0,0,0,5605.323,1.37,0,287.696,12.842,156.365,16.41,145.452,10.689,5.685,27.473,277.883,32.678,5.199,839.735,29.865,16.304,21.989,-22.768,20.039,19.783,9.094,0,0,4.276,1.903,2.195,-2.031,-2.143,0.003,0.003,19.197,17.168,18.206,19.841,20.078,20.007,17.949,17.192,17.444,19.674,19.646,19.846,16.883,15.856,15.898,18.317,20.275,3725,0
3760038649,2.892833336,25.89,11.995,13.976,18.845,8.932,13.847,1685.023,0.892,399.263,26.632,14.409,2.873,0,0,0,0,0,5612.45,1.359,0,288.065,12.846,156.373,16.406,145.365,10.67,5.7,27.477,277.979,32.691,5.208,839.542,29.861,16.332,22.038,-22.769,20.024,19.812,9.141,0,0,4.282,1.893,2.18,-2.08,-2.188,0.003,0.003,19.203,17.169,18.213,19.843,20.056,19.994,17.938,17.194,17.445,19.671,19.657,19.878,16.872,15.84,15.9,18.318,20.282,3725,0
