Time elapsed (s),Time Elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3759434105,1.229033327,27.987,13.643,17.135,20.044,10.145,17.095,1653.918,0.803,398.371,25.532,14.378,4.527,0,0,0,0,0,5728.383,1.391,0,295.367,13.431,159.366,16.818,149.044,11.439,5.343,26.27,270.414,31.656,5.38,1775.351,26.856,20.139,23.343,-21.984,19.008,20.136,8.697,0,0,4.434,2.164,2.07,0.792,-0.047,0.004,0.004,19.535,18.003,19.112,19.993,20.335,20.218,19.172,18.53,18.767,19.966,20.011,20.026,18.068,17.227,17.299,19.087,20.285,3725,2178
3759434107,1.257849995,28.015,13.668,17.135,20.028,10.135,17.095,1641.887,0.838,398.404,25.526,14.377,4.601,0,0,0,0,0,5680.729,1.415,0,295.295,13.44,159.339,16.84,149.243,11.481,5.323,26.283,270.661,31.69,5.401,1774.683,26.842,20.172,23.354,-21.985,18.99,20.132,8.651,0,0,4.432,2.228,2.055,0.845,-0.053,0.004,0.004,19.548,18.009,19.115,19.978,20.337,20.216,19.167,18.529,18.763,19.964,19.994,20.042,18.084,17.235,17.317,19.093,20.266,3725,2178
3759434109,1.293716661,27.985,13.675,17.136,20.023,10.17,17.095,1660.815,0.824,398.38,25.539,14.377,4.606,0,0,0,0,0,5723.421,1.395,0,295.463,13.441,159.382,16.842,149.132,11.457,5.348,26.281,270.497,31.668,5.381,1773.44,26.827,20.235,23.357,-21.985,18.977,20.156,8.698,0,0,4.435,2.196,2.042,0.91,0.062,0.004,0.004,19.545,17.994,19.123,19.986,20.335,20.215,19.151,18.527,18.771,19.97,19.983,20.039,18.066,17.23,17.302,19.086,20.27,3725,2178
3759434111,1.324666667,28.012,13.648,17.135,20.024,10.138,17.094,1633.376,0.846,398.364,25.549,14.377,4.527,0,0,0,0,0,5687.491,1.406,0,295.382,13.435,159.392,16.835,149.149,11.461,5.338,26.26,270.659,31.69,5.424,1773.42,26.835,20.206,23.334,-21.985,18.975,20.129,8.668,0,0,4.434,2.222,2.061,0.779,-0.04,0.004,0.004,19.53,17.999,19.112,19.99,20.323,20.231,19.154,18.527,18.77,19.988,19.965,20.033,18.07,17.226,17.298,19.081,20.271,3725,2178
3759434112,1.355333328,28.002,13.619,17.135,20.044,10.145,17.095,1653.989,0.815,398.38,25.552,14.377,4.615,0,0,0,0,0,5707.908,1.4,0,295.564,13.438,159.359,16.822,149.078,11.446,5.339,26.262,270.338,31.646,5.378,1773.354,26.856,20.293,23.366,-21.985,18.979,20.136,8.69,0,0,4.437,2.162,2.054,0.69,-0.044,0.004,0.004,19.547,17.987,19.109,19.981,20.331,20.256,19.166,18.536,18.788,19.998,19.987,20.049,18.081,17.237,17.309,19.079,20.29,3725,2178
3759434114,1.384566665,27.984,13.62,17.136,20.035,10.138,17.095,1663.366,0.838,398.372,25.522,14.377,4.538,0,0,0,0,0,5697.667,1.401,0,295.687,13.437,159.375,16.842,149.264,11.485,5.321,26.258,270.388,31.653,5.389,1773.202,26.843,20.233,23.351,-21.985,19.001,20.146,8.661,0,0,4.439,2.193,2.056,0.716,-0.052,0.004,0.004,19.557,18.005,19.1,19.982,20.319,20.225,19.144,18.526,18.753,19.962,19.975,20.057,18.081,17.23,17.303,19.087,20.272,3725,2178
3759434116,1.419616659,27.999,13.681,17.136,20.033,10.144,17.094,1635.51,0.849,398.381,25.512,14.378,4.553,0,0,0,0,0,5698.824,1.409,0,295.191,13.428,159.37,16.84,149.238,11.48,5.324,26.234,270.549,31.675,5.435,1773.347,26.847,20.315,23.347,-21.985,19.013,20.141,8.661,0,0,4.432,2.244,2.06,0.911,-0.035,0.004,0.004,19.574,18.007,19.105,19.962,20.321,20.228,19.147,18.528,18.756,19.959,19.978,20.061,18.086,17.232,17.301,19.081,20.272,3725,2178
3759434118,1.454649997,28.022,13.664,17.136,20.028,10.139,17.094,1633.275,0.817,398.413,25.55,14.377,4.565,0,0,0,0,0,5712.525,1.421,0,295.412,13.438,159.326,16.831,149.189,11.47,5.325,26.251,270.526,31.672,5.415,1770.75,26.842,20.192,23.353,-21.985,18.974,20.141,8.672,0,0,4.435,2.198,2.051,0.822,-0.042,0.004,0.004,19.568,18.017,19.114,19.957,20.329,20.243,19.158,18.539,18.756,19.964,19.996,20.071,18.086,17.234,17.301,19.078,20.28,3725,2178
3759434120,1.48386666,28.007,13.63,17.135,20.037,10.121,17.094,1643.057,0.815,398.363,25.544,14.377,4.521,0,0,0,0,0,5734.496,1.414,0,295.657,13.435,159.371,16.817,149.155,11.462,5.318,26.26,270.544,31.674,5.408,1770.451,26.836,20.197,23.355,-21.986,18.985,20.159,8.697,0,0,4.438,2.183,2.046,0.724,-0.106,0.004,0.004,19.534,18.003,19.097,19.968,20.345,20.233,19.166,18.532,18.774,19.962,19.988,20.085,18.087,17.236,17.291,19.085,20.279,3725,2178
3759434122,1.511916661,28.007,13.666,17.136,20.027,10.15,17.094,1629.74,0.826,398.364,25.52,14.376,4.569,0,0,0,0,0,5721.755,1.396,0,295.65,13.449,159.359,16.807,149.132,11.457,5.313,26.242,270.621,31.685,5.436,1771.833,26.866,20.215,23.37,-21.984,18.985,20.16,8.703,0,0,4.438,2.203,2.056,0.852,-0.006,0.004,0.004,19.553,18.004,19.106,19.97,20.345,20.27,19.173,18.55,18.753,19.955,19.981,20.082,18.098,17.237,17.318,19.085,20.278,3725,2178
3759434124,1.546483326,27.956,13.655,17.136,20.026,10.147,17.095,1671.923,0.811,398.342,25.566,14.376,4.515,0,0,0,0,0,5690.595,1.408,0,295.627,13.436,159.432,16.794,149.144,11.46,5.298,26.25,270.729,31.699,5.443,1771.227,26.854,20.207,23.335,-21.985,18.967,20.142,8.683,0,0,4.437,2.18,2.069,0.882,-0.016,0.004,0.004,19.545,18.003,19.1,19.962,20.325,20.265,19.165,18.533,18.757,19.959,19.983,20.064,18.096,17.24,17.309,19.084,20.267,3725,2178
3759434126,1.575866659,27.966,13.624,17.136,20.048,10.137,17.093,1652.233,0.859,398.358,25.528,14.376,4.614,0,0,0,0,0,5712.07,1.394,0,295.435,13.438,159.365,16.834,149.239,11.48,5.318,26.256,270.631,31.686,5.424,1770.349,26.836,20.279,23.327,-21.985,19.046,20.142,8.662,0,0,4.435,2.221,2.062,0.757,-0.07,0.004,0.004,19.563,18.004,19.114,19.97,20.345,20.268,19.172,18.525,18.754,19.959,19.979,20.089,18.094,17.241,17.321,19.088,20.28,3725,2178
3759434127,1.604183332,28.014,13.652,17.137,20.034,10.151,17.094,1653.811,0.836,398.359,25.567,14.377,4.593,0,0,0,0,0,5687.746,1.427,0,295.385,13.437,159.376,16.809,149.156,11.462,5.31,26.218,270.394,31.653,5.429,1770.752,26.874,20.239,23.31,-21.985,18.967,20.157,8.695,0,0,4.435,2.205,2.095,0.79,-0.014,0.004,0.004,19.55,17.989,19.105,19.984,20.343,20.246,19.165,18.527,18.763,19.969,20.002,20.046,18.083,17.22,17.295,19.088,20.285,3725,2178
3759434129,1.634066661,28.016,13.65,17.135,20.023,10.144,17.095,1644.842,0.838,398.38,25.551,14.377,4.543,0,0,0,0,0,5744.166,1.404,0,295.338,13.443,159.369,16.802,149.227,11.477,5.289,26.247,270.431,31.659,5.406,1770.921,26.827,20.269,23.355,-21.986,18.98,20.144,8.667,0,0,4.433,2.21,2.041,0.78,-0.021,0.004,0.004,19.538,17.992,19.105,19.98,20.339,20.223,19.15,18.515,18.77,19.951,19.975,20.044,18.088,17.231,17.308,19.08,20.275,3725,2178
3759434131,1.669366662,27.979,13.679,17.134,20.034,10.166,17.095,1636.885,0.828,398.383,25.556,14.376,4.618,0,0,0,0,0,5704.716,1.398,0,295.378,13.441,159.401,16.795,149.333,11.499,5.259,26.262,270.657,31.69,5.422,1770.547,26.827,20.205,23.332,-21.986,18.977,20.137,8.638,0,0,4.432,2.205,2.054,0.934,0.034,0.004,0.004,19.53,17.992,19.092,19.962,20.333,20.237,19.152,18.528,18.771,19.952,19.983,20.054,18.081,17.236,17.29,19.081,20.275,3725,2178
3759434133,1.698433328,27.971,13.643,17.136,20.021,10.147,17.092,1640.089,0.819,398.341,25.561,14.376,4.592,0,0,0,0,0,5693.713,1.412,0,295.739,13.446,159.391,16.795,149.219,11.475,5.284,26.253,270.701,31.695,5.436,1768.917,26.817,20.169,23.349,-21.985,18.982,20.131,8.656,0,0,4.439,2.181,2.036,0.818,-0.007,0.004,0.004,19.543,18.005,19.125,19.985,20.346,20.24,19.148,18.53,18.758,19.974,19.992,20.053,18.087,17.227,17.3,19.073,20.286,3725,2178
3759434135,1.729666662,27.958,13.687,17.135,20.02,10.173,17.094,1631.703,0.822,398.34,25.572,14.376,4.504,0,0,0,0,0,5719.028,1.429,0,295.621,13.424,159.414,16.809,149.173,11.466,5.307,26.271,270.549,31.675,5.397,1769.823,26.821,20.143,23.325,-21.984,19.054,20.14,8.675,0,0,4.437,2.2,2.054,0.991,0.079,0.004,0.004,19.541,17.994,19.116,19.96,20.333,20.24,19.139,18.504,18.739,19.958,19.987,20.061,18.089,17.24,17.306,19.083,20.282,3725,2178
3759434137,1.764616664,28.007,13.648,17.136,20.053,10.144,17.094,1641.995,0.813,398.35,25.549,14.378,4.511,0,0,0,0,0,5747.671,1.431,0,295.323,13.448,159.304,16.794,149.275,11.487,5.27,26.281,270.68,31.693,5.406,1771.219,26.828,20.156,23.337,-21.984,19.005,20.139,8.652,0,0,4.431,2.18,2.052,0.785,-0.061,0.004,0.004,19.545,17.996,19.098,19.941,20.332,20.23,19.14,18.523,18.745,19.963,19.988,20.08,18.079,17.233,17.285,19.077,20.274,3725,2178
3759434139,1.794899996,27.983,13.65,17.136,20.029,10.185,17.095,1643.25,0.824,398.412,25.552,14.377,4.459,0,0,0,0,0,5751.39,1.409,0,295.202,13.438,159.427,16.804,149.227,11.477,5.29,26.268,270.475,31.665,5.391,1774.274,26.822,20.206,23.333,-21.985,19.035,20.159,8.682,0,0,4.43,2.171,2.055,0.827,0.101,0.004,0.004,19.549,17.997,19.078,19.983,20.338,20.252,19.142,18.529,18.752,19.965,20.006,20.061,18.082,17.243,17.297,19.085,20.287,3725,2178
3759434141,1.824183329,28,13.68,17.136,20.041,10.161,17.094,1641.95,0.826,398.38,25.561,14.377,4.461,0,0,0,0,0,5713.005,1.419,0,295.464,13.442,159.373,16.79,149.286,11.49,5.264,26.253,270.42,31.657,5.397,1773.83,26.836,20.197,23.343,-21.986,19.008,20.175,8.685,0,0,4.434,2.206,2.057,0.909,0.006,0.004,0.004,19.544,17.995,19.075,20.001,20.348,20.244,19.143,18.52,18.76,19.971,20.007,20.063,18.07,17.232,17.3,19.09,20.27,3725,2178
3759434143,1.858066662,27.972,13.627,17.136,20.05,10.135,17.095,1601.823,0.824,398.371,25.553,14.379,4.436,0,0,0,0,0,5731.019,1.399,0,295.292,13.448,159.396,16.801,149.077,11.446,5.319,26.273,270.435,31.659,5.38,1774.572,26.829,20.222,23.34,-21.985,19.002,20.142,8.697,0,0,4.432,2.184,2.055,0.755,-0.082,0.004,0.004,19.538,17.996,19.107,19.987,20.339,20.237,19.138,18.54,18.753,19.95,19.989,20.058,18.084,17.249,17.295,19.087,20.281,3725,2178
3759434144,1.887299999,27.997,13.631,17.136,20.049,10.151,17.093,1633.093,0.78,398.436,25.556,14.379,4.425,0,0,0,0,0,5694.869,1.388,0,295.442,13.439,159.425,16.821,149.169,11.465,5.319,26.27,270.566,31.677,5.401,1772.488,26.856,20.203,23.351,-21.985,19.039,20.162,8.697,0,0,4.434,2.124,2.062,0.738,-0.035,0.004,0.004,19.551,18.005,19.116,19.981,20.33,20.255,19.149,18.534,18.755,19.953,19.988,20.064,18.082,17.245,17.31,19.092,20.275,3725,2178
3759434146,1.92143333,28.02,13.682,17.136,20.04,10.131,17.095,1647.319,0.814,398.419,25.548,14.378,4.483,0,0,0,0,0,5674.856,1.415,0,295.364,13.45,159.376,16.803,149.228,11.478,5.289,26.274,270.708,31.697,5.417,1774.964,26.834,20.218,23.342,-21.985,19.006,20.159,8.681,0,0,4.432,2.212,2.057,0.886,-0.082,0.004,0.004,19.541,18.011,19.099,19.952,20.347,20.249,19.16,18.549,18.75,19.964,20.004,20.063,18.075,17.245,17.305,19.085,20.291,3725,2178
3759434148,1.950299994,28.006,13.677,17.136,20.028,10.171,17.094,1639.428,0.83,398.397,25.55,14.378,4.418,0,0,0,0,0,5723.123,1.391,0,295.325,13.431,159.435,16.82,148.958,11.421,5.363,26.258,270.557,31.676,5.411,1773.806,26.804,20.203,23.346,-21.986,19.009,20.144,8.723,0,0,4.434,2.204,2.036,0.89,0.057,0.004,0.004,19.532,17.991,19.099,19.94,20.356,20.237,19.142,18.53,18.744,19.974,19.99,20.054,18.08,17.236,17.29,19.087,20.29,3725,2178
3759434150,1.980199997,27.984,13.644,17.136,20.039,10.13,17.094,1641.308,0.822,398.398,25.564,14.378,4.507,0,0,0,0,0,5680.453,1.4,0,295.667,13.436,159.338,16.817,149.083,11.447,5.333,26.279,270.466,31.663,5.378,1773.428,26.799,20.167,23.325,-21.985,18.99,20.157,8.709,0,0,4.438,2.196,2.045,0.802,-0.084,0.004,0.004,19.529,17.999,19.1,19.954,20.344,20.244,19.149,18.515,18.744,19.957,19.984,20.055,18.091,17.239,17.305,19.083,20.281,3725,2178
3759434152,2.01521666,27.974,13.627,17.136,20.041,10.134,17.094,1627.534,0.824,398.39,25.556,14.378,4.457,0,0,0,0,0,5696.566,1.407,0,295.669,13.428,159.364,16.857,149.125,11.456,5.365,26.252,270.499,31.668,5.41,1774.501,26.821,20.219,23.343,-21.984,18.99,20.147,8.691,0,0,4.44,2.184,2.048,0.756,-0.074,0.004,0.004,19.509,17.991,19.09,19.96,20.33,20.224,19.15,18.518,18.751,19.965,19.978,20.035,18.07,17.234,17.295,19.078,20.279,3725,2178
3759434154,2.050366664,27.964,13.644,17.136,20.047,10.139,17.094,1634.34,0.808,398.393,25.564,14.378,4.468,0,0,0,0,0,5709.033,1.418,0,295.539,13.426,159.325,16.846,148.953,11.42,5.39,26.246,270.532,31.673,5.421,1772.674,26.815,20.174,23.354,-21.986,19.006,20.144,8.723,0,0,4.438,2.175,2.037,0.828,-0.068,0.004,0.004,19.525,17.999,19.085,19.961,20.345,20.237,19.154,18.537,18.75,19.965,19.987,20.045,18.102,17.242,17.313,19.076,20.279,3725,2178
3759434156,2.080349994,28.007,13.618,17.135,20.04,10.123,17.094,1636.093,0.816,398.389,25.569,14.377,4.426,0,0,0,0,0,5728.722,1.413,0,295.319,13.419,159.312,16.859,149.185,11.469,5.354,26.26,270.412,31.656,5.39,1774.048,26.832,20.155,23.359,-21.985,19.027,20.153,8.685,0,0,4.434,2.175,2.045,0.679,-0.104,0.004,0.004,19.517,17.979,19.075,19.978,20.334,20.252,19.161,18.541,18.75,19.966,19.985,20.021,18.077,17.217,17.301,19.077,20.272,3725,2178
3759434158,2.109283328,28.012,13.616,17.135,20.052,10.134,17.095,1634.75,0.818,398.381,25.552,14.378,4.445,0,0,0,0,0,5720.497,1.428,0,295.484,13.438,159.277,16.837,149.163,11.464,5.336,26.259,270.663,31.69,5.425,1773.933,26.813,20.183,23.353,-21.986,19.052,20.135,8.671,0,0,4.436,2.17,2.038,0.663,-0.089,0.004,0.004,19.533,18.005,19.127,19.971,20.338,20.215,19.159,18.527,18.746,19.954,20.006,20.047,18.091,17.249,17.308,19.068,20.274,3725,2178
3759434160,2.142883333,28.027,13.644,17.134,20.036,10.153,17.095,1624.437,0.816,398.404,25.551,14.377,4.337,0,0,0,0,0,5745.665,1.405,0,295.296,13.447,159.373,16.863,149.188,11.469,5.357,26.256,270.616,31.684,5.422,1773.693,26.818,20.277,23.337,-21.985,19.04,20.119,8.649,0,0,4.434,2.175,2.05,0.744,-0.01,0.004,0.004,19.547,17.991,19.131,19.978,20.364,20.22,19.157,18.534,18.753,19.961,20.021,20.058,18.085,17.248,17.307,19.068,20.276,3725,2178
3759434162,2.176016665,28.003,13.67,17.136,20.038,10.167,17.094,1607.406,0.805,398.378,25.552,14.377,4.393,0,0,0,0,0,5705.837,1.409,0,295.727,13.434,159.417,16.826,149.166,11.465,5.325,26.274,270.542,31.674,5.394,1772.848,26.795,20.296,23.347,-21.984,19.008,20.137,8.672,0,0,4.439,2.171,2.029,0.868,0.031,0.004,0.004,19.543,18.014,19.117,20.014,20.325,20.221,19.156,18.526,18.739,19.97,19.989,20.056,18.088,17.238,17.302,19.076,20.285,3725,2178
3759434163,2.20563333,28.005,13.648,17.134,20.042,10.152,17.095,1634.068,0.786,398.374,25.569,14.376,4.44,0,0,0,0,0,5712.997,1.421,0,295.551,13.432,159.357,16.829,149.266,11.485,5.307,26.258,270.895,31.722,5.458,1772.205,26.803,20.165,23.351,-21.984,19.028,20.128,8.643,0,0,4.436,2.142,2.031,0.789,-0.022,0.004,0.004,19.544,18.013,19.118,20.02,20.323,20.224,19.181,18.528,18.755,19.985,20.009,20.049,18.08,17.242,17.314,19.071,20.278,3725,2178
3759434166,2.241983326,27.993,13.662,17.135,20.035,10.169,17.094,1642.876,0.815,398.348,25.563,14.377,4.427,0,0,0,0,0,5733.927,1.39,0,295.765,13.432,159.343,16.82,149.136,11.458,5.326,26.303,270.71,31.697,5.387,1770.852,26.825,20.127,23.335,-21.984,19.023,20.117,8.659,0,0,4.438,2.177,2.051,0.856,0.041,0.004,0.004,19.535,18.011,19.119,20.007,20.301,20.219,19.157,18.505,18.753,19.963,20.006,20.043,18.087,17.242,17.319,19.074,20.274,3725,2178
3759434168,2.277766665,27.983,13.632,17.136,20.035,10.149,17.094,1673.036,0.825,398.367,25.561,14.377,4.373,0,0,0,0,0,5680.377,1.395,0,295.821,13.439,159.345,16.828,149.089,11.448,5.344,26.27,270.567,31.677,5.401,1772.882,26.83,20.213,23.311,-21.984,19.031,20.139,8.691,0,0,4.441,2.181,2.071,0.762,-0.021,0.004,0.004,19.544,18.002,19.108,19.99,20.318,20.24,19.179,18.523,18.767,19.969,19.99,20.03,18.088,17.233,17.326,19.07,20.269,3725,2178
3759434170,2.307966661,27.985,13.688,17.136,20.028,10.178,17.094,1620.872,0.86,398.375,25.539,14.376,4.357,0,0,0,0,0,5687.896,1.4,0,295.504,13.434,159.38,16.846,149.177,11.467,5.343,26.274,270.812,31.711,5.431,1770.817,26.829,20.166,23.33,-21.985,19.04,20.131,8.665,0,0,4.436,2.242,2.057,0.959,0.082,0.004,0.004,19.542,17.997,19.093,19.972,20.322,20.246,19.169,18.519,18.757,19.964,20.003,20.024,18.089,17.23,17.314,19.065,20.282,3725,2178
3759434172,2.343549999,27.998,13.642,17.135,20.038,10.17,17.095,1649.635,0.801,398.356,25.58,14.377,4.418,0,0,0,0,0,5697.902,1.415,0,295.757,13.434,159.355,16.794,149.192,11.47,5.288,26.286,270.582,31.679,5.387,1771.821,26.829,20.221,23.289,-21.985,18.997,20.126,8.657,0,0,4.438,2.145,2.082,0.776,0.042,0.004,0.004,19.54,17.994,19.076,19.961,20.319,20.235,19.164,18.517,18.744,19.961,19.994,20.04,18.095,17.227,17.301,19.076,20.279,3725,2178
3759434174,2.379333329,27.976,13.679,17.135,20.03,10.146,17.095,1671.669,0.833,398.365,25.588,14.377,4.412,0,0,0,0,0,5723.438,1.386,0,295.4,13.45,159.357,16.797,149.184,11.468,5.293,26.276,270.647,31.688,5.406,1771.914,26.804,20.19,23.341,-21.983,19.013,20.137,8.669,0,0,4.433,2.223,2.036,0.937,-0.023,0.004,0.004,19.535,17.992,19.09,19.958,20.325,20.232,19.16,18.504,18.727,19.951,19.99,20.035,18.09,17.233,17.32,19.081,20.277,3725,2178
3759434176,2.414099995,27.99,13.662,17.135,20.033,10.168,17.094,1639.386,0.858,398.364,25.574,14.376,4.397,0,0,0,0,0,5672.734,1.4,0,295.705,13.433,159.434,16.797,149.232,11.478,5.283,26.265,270.633,31.686,5.415,1771.696,26.805,20.225,23.325,-21.985,19.041,20.133,8.654,0,0,4.438,2.228,2.046,0.861,0.044,0.004,0.004,19.523,17.993,19.102,19.959,20.318,20.239,19.147,18.51,18.732,19.956,20,20.052,18.09,17.227,17.304,19.076,20.295,3725,2178
3759434178,2.444666664,27.978,13.679,17.134,20.043,10.155,17.095,1619.489,0.821,398.333,25.55,14.376,4.417,0,0,0,0,0,5696.834,1.436,0,295.776,13.444,159.352,16.79,149.15,11.461,5.293,26.282,270.551,31.675,5.387,1768.255,26.815,20.213,23.323,-21.984,18.984,20.137,8.676,0,0,4.438,2.205,2.049,0.938,-0.014,0.004,0.004,19.511,17.991,19.067,19.961,20.327,20.211,19.152,18.491,18.744,19.954,19.981,20.039,18.079,17.206,17.298,19.076,20.279,3725,2178
3759434180,2.479799994,28.017,13.646,17.136,20.02,10.168,17.095,1636.497,0.799,398.341,25.577,14.376,4.53,0,0,0,0,0,5759.967,1.406,0,295.669,13.434,159.408,16.801,149.179,11.467,5.298,26.274,270.574,31.678,5.398,1769.569,26.828,20.225,23.324,-21.985,19.056,20.143,8.676,0,0,4.437,2.147,2.058,0.766,0.059,0.004,0.004,19.527,17.989,19.088,19.972,20.317,20.217,19.13,18.484,18.741,19.925,19.966,20.047,18.083,17.23,17.303,19.079,20.274,3725,2178
3759434182,2.509699996,27.979,13.662,17.136,20.024,10.149,17.095,1616.353,0.818,398.36,25.582,14.378,4.489,0,0,0,0,0,5707.212,1.405,0,295.414,13.45,159.358,16.789,149.163,11.464,5.289,26.274,270.6,31.682,5.401,1767.306,26.846,20.156,23.322,-21.985,19.056,20.159,8.696,0,0,4.433,2.193,2.067,0.874,-0.009,0.004,0.004,19.533,18.01,19.081,19.979,20.313,20.226,19.152,18.499,18.755,19.928,19.983,20.05,18.084,17.227,17.312,19.073,20.284,3725,2178
3759434183,2.539033333,28.005,13.682,17.135,20.028,10.157,17.095,1659.936,0.796,398.389,25.574,14.376,4.506,0,0,0,0,0,5705.266,1.4,0,295.746,13.435,159.434,16.761,149.145,11.46,5.265,26.297,270.922,31.726,5.423,1768.833,26.848,20.184,23.339,-21.985,19.073,20.144,8.684,0,0,4.436,2.174,2.06,0.91,0.012,0.004,0.004,19.5,17.997,19.081,19.99,20.318,20.237,19.149,18.503,18.768,19.931,19.975,20.022,18.065,17.227,17.297,19.077,20.293,3725,2178
3759434185,2.56985,27.973,13.675,17.135,20.048,10.149,17.093,1616.516,0.845,398.354,25.58,14.376,4.503,0,0,0,0,0,5696.441,1.409,0,295.269,13.446,159.36,16.78,149.296,11.492,5.252,26.305,270.75,31.702,5.391,1772.122,26.834,20.149,23.321,-21.985,19.058,20.145,8.654,0,0,4.429,2.233,2.067,0.927,-0.038,0.004,0.004,19.516,18.018,19.081,19.988,20.325,20.228,19.15,18.484,18.747,19.939,19.964,20.044,18.086,17.232,17.309,19.074,20.296,3725,2178
3759434187,2.593466663,27.971,13.676,17.136,20.035,10.158,17.095,1616.458,0.796,398.356,25.588,14.376,4.595,0,0,0,0,0,5714.19,1.399,0,295.343,13.45,159.415,16.746,149.265,11.485,5.224,26.315,270.789,31.708,5.387,1773.905,26.868,20.24,23.317,-21.985,19.068,20.164,8.679,0,0,4.429,2.17,2.091,0.934,0.006,0.004,0.004,19.514,18.003,19.082,19.959,20.318,20.235,19.129,18.482,18.744,19.943,19.986,20.035,18.079,17.238,17.308,19.088,20.28,3725,2178
3759434188,2.617849994,27.982,13.652,17.136,20.043,10.145,17.094,1630.866,0.812,398.359,25.593,14.377,4.455,0,0,0,0,0,5713.971,1.412,0,295.274,13.461,159.434,16.754,149.374,11.508,5.21,26.278,270.668,31.691,5.407,1773.565,26.856,20.155,23.352,-21.984,19.069,20.145,8.637,0,0,4.429,2.161,2.063,0.835,-0.042,0.004,0.004,19.499,18.004,19.088,19.946,20.288,20.234,19.146,18.486,18.728,19.94,19.978,20.036,18.085,17.219,17.294,19.073,20.282,3725,2178
3759434190,2.648066664,27.971,13.644,17.136,20.051,10.139,17.094,1619.417,0.845,398.381,25.601,14.377,4.404,0,0,0,0,0,5696.427,1.428,0,295.214,13.454,159.49,16.749,149.293,11.491,5.222,26.292,270.714,31.698,5.4,1774.937,26.86,20.109,23.326,-21.984,19.047,20.137,8.646,0,0,4.428,2.179,2.082,0.821,-0.071,0.004,0.004,19.528,18.013,19.1,19.963,20.301,20.217,19.146,18.522,18.742,19.946,19.973,20.045,18.089,17.246,17.315,19.073,20.292,3725,2178
3759434192,2.677933327,27.989,13.659,17.135,20.057,10.148,17.094,1614.968,0.799,398.373,25.621,14.377,4.4,0,0,0,0,0,5746.682,1.427,0,295.566,13.458,159.457,16.725,149.291,11.491,5.198,26.294,270.49,31.667,5.366,1773.792,26.887,20.213,23.328,-21.985,19.059,20.156,8.666,0,0,4.432,2.168,2.095,0.849,-0.052,0.004,0.004,19.519,18.021,19.117,19.944,20.322,20.218,19.156,18.54,18.763,19.965,19.984,20.055,18.082,17.232,17.292,19.092,20.275,3725,2178
3759434194,2.713216662,27.981,13.653,17.135,20.048,10.143,17.094,1638.028,0.794,398.372,25.592,14.377,4.457,0,0,0,0,0,5745.461,1.406,0,295.567,13.452,159.477,16.713,149.23,11.478,5.199,26.278,270.636,31.687,5.403,1775.727,26.883,20.139,23.316,-21.985,19.019,20.152,8.674,0,0,4.433,2.161,2.102,0.841,-0.054,0.004,0.004,19.518,18,19.125,19.952,20.314,20.241,19.157,18.517,18.728,19.951,19.979,20.052,18.081,17.222,17.306,19.088,20.282,3725,2178
3759434196,2.741549993,27.982,13.658,17.136,20.051,10.142,17.093,1625.689,0.82,398.374,25.566,14.377,4.472,0,0,0,0,0,5708.717,1.399,0,295.726,13.447,159.445,16.735,149.14,11.459,5.24,26.297,270.698,31.695,5.392,1774.726,26.881,20.188,23.335,-21.985,19.053,20.149,8.69,0,0,4.435,2.196,2.089,0.853,-0.062,0.004,0.004,19.51,17.985,19.111,19.958,20.341,20.244,19.149,18.545,18.75,19.96,19.984,20.027,18.08,17.225,17.277,19.092,20.279,3725,2178
