Time elapsed (s),Time elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3760033841,2.741916664,25.994,12.311,12.686,19.292,8.809,12.687,1692.997,0.899,399.208,25.193,14.407,3.33,0,0,0,0,0,5636.885,1.379,0,291.188,12.952,156.867,16.225,146.731,10.959,5.23,26.344,269.409,31.522,5.172,1774.552,26.877,19.8,22.94,-21.99,21.053,19.879,8.92,0,0,4.362,2.202,2.319,-1.113,-3.304,0.004,0.003,19.117,17.605,18.691,19.625,20.027,19.998,18.707,18.159,18.411,19.657,19.73,19.786,17.634,16.825,16.903,18.72,20.675,3725,0
3760033843,2.773083337,25.989,12.307,12.686,19.277,8.818,12.687,1710.25,0.891,399.199,25.205,14.407,3.369,0,0,0,0,0,5635.736,1.379,0,291.227,12.944,156.92,16.278,146.746,10.963,5.28,26.345,269.645,31.554,5.203,1773.254,26.878,19.922,22.931,-21.991,21.064,19.875,8.912,0,0,4.364,2.17,2.324,-1.121,-3.249,0.004,0.003,19.131,17.624,18.708,19.609,20.013,19.983,18.69,18.142,18.405,19.655,19.718,19.803,17.641,16.849,16.937,18.726,20.672,3725,0
3760033844,2.802533333,25.983,12.335,12.686,19.271,8.826,12.687,1698.947,0.911,399.208,25.21,14.408,3.272,0,0,0,0,0,5634.381,1.357,0,291.195,12.956,156.882,16.258,146.692,10.951,5.271,26.338,269.52,31.537,5.193,1772.891,26.882,19.869,22.938,-21.99,21.092,19.876,8.925,0,0,4.363,2.207,2.321,-1.018,-3.211,0.004,0.003,19.13,17.628,18.698,19.628,20.011,20.005,18.705,18.148,18.404,19.651,19.72,19.797,17.633,16.827,16.921,18.72,20.68,3725,0
3760033846,2.837450004,25.992,12.292,12.686,19.279,8.801,12.686,1689.359,0.898,399.248,25.233,14.407,3.315,0,0,0,0,0,5595.068,1.38,0,291.535,12.957,156.942,16.286,146.632,10.939,5.312,26.331,269.547,31.541,5.204,1772.239,26.856,19.927,22.95,-21.99,21.058,19.852,8.913,0,0,4.37,2.178,2.298,-1.176,-3.313,0.004,0.003,19.132,17.624,18.697,19.629,20.018,19.981,18.722,18.157,18.394,19.668,19.724,19.76,17.642,16.824,16.923,18.715,20.682,3725,0
3760033849,2.871499999,26.012,12.305,12.686,19.3,8.812,12.686,1696.919,0.887,399.21,25.215,14.407,3.251,0,0,0,0,0,5636.922,1.375,0,291.547,12.953,156.946,16.255,146.688,10.95,5.269,26.319,269.452,31.528,5.203,1772.356,26.882,19.896,22.939,-21.991,21.115,19.845,8.895,0,0,4.369,2.168,2.32,-1.158,-3.308,0.004,0.003,19.112,17.611,18.71,19.616,20.018,19.983,18.716,18.155,18.419,19.68,19.716,19.748,17.627,16.818,16.909,18.722,20.671,3725,0
3760033850,2.900283337,26.008,12.321,12.687,19.307,8.819,12.687,1699.037,0.896,399.209,25.21,14.406,3.268,0,0,0,0,0,5627.763,1.365,0,291.527,12.951,156.925,16.285,146.678,10.948,5.3,26.314,269.428,31.525,5.204,1772.084,26.884,19.865,22.973,-21.99,21.132,19.848,8.9,0,0,4.37,2.185,2.301,-1.097,-3.293,0.004,0.003,19.115,17.604,18.703,19.629,19.985,19.98,18.707,18.132,18.402,19.668,19.717,19.748,17.626,16.809,16.897,18.716,20.682,3725,0
3760033852,2.931149999,25.988,12.346,12.685,19.285,8.841,12.687,1679.952,0.898,399.195,25.203,14.406,3.318,0,0,0,0,0,5611.694,1.367,0,291.549,12.941,156.918,16.272,146.621,10.936,5.301,26.338,269.449,31.527,5.183,1772.207,26.871,19.854,22.969,-21.99,21.132,19.874,8.938,0,0,4.369,2.19,2.295,-0.985,-3.178,0.004,0.003,19.09,17.598,18.724,19.644,19.996,19.993,18.719,18.13,18.413,19.662,19.714,19.738,17.632,16.808,16.881,18.727,20.66,3725,0
3760033854,2.966566666,26.032,12.322,12.686,19.303,8.794,12.686,1674.931,0.876,399.177,25.223,14.407,3.326,0,0,0,0,0,5614.275,1.369,0,291.626,12.941,156.866,16.289,146.688,10.95,5.303,26.319,269.473,31.531,5.206,1772.302,26.835,19.881,22.972,-21.99,21.066,19.874,8.924,0,0,4.371,2.177,2.273,-1.127,-3.376,0.004,0.003,19.094,17.615,18.714,19.636,19.995,19.979,18.71,18.135,18.415,19.645,19.713,19.749,17.642,16.819,16.896,18.712,20.671,3725,0
3760033856,3.001766666,26,12.345,12.687,19.304,8.841,12.687,1681.132,0.87,399.202,25.235,14.408,3.296,0,0,0,0,0,5617.22,1.352,0,291.152,12.945,156.866,16.314,146.59,10.93,5.349,26.335,269.514,31.536,5.195,1771.563,26.852,19.899,22.961,-21.99,21.109,19.856,8.926,0,0,4.365,2.158,2.288,-1.008,-3.209,0.004,0.003,19.116,17.621,18.735,19.652,19.992,19.979,18.73,18.156,18.413,19.665,19.719,19.783,17.668,16.832,16.906,18.72,20.662,3725,0
3760033858,3.032266665,25.987,12.335,12.686,19.292,8.84,12.686,1689.96,0.877,399.247,25.234,14.407,3.304,0,0,0,0,0,5587.997,1.36,0,291.074,12.931,156.886,16.316,146.623,10.937,5.343,26.311,269.624,31.552,5.235,1771.031,26.864,19.837,22.937,-21.991,21.086,19.859,8.922,0,0,4.364,2.161,2.308,-1.023,-3.194,0.004,0.003,19.093,17.619,18.719,19.644,19.985,19.941,18.702,18.127,18.391,19.642,19.706,19.769,17.651,16.817,16.892,18.724,20.674,3725,0
3760033860,3.063883336,26.014,12.363,12.686,19.278,8.821,12.686,1703.347,0.887,399.209,25.238,14.407,3.281,0,0,0,0,0,5600.832,1.343,0,291.167,12.937,156.816,16.304,146.706,10.954,5.314,26.322,269.406,31.521,5.193,1770.842,26.83,19.881,22.949,-21.99,21.123,19.858,8.904,0,0,4.365,2.202,2.281,-0.963,-3.238,0.004,0.003,19.098,17.624,18.717,19.654,19.981,19.965,18.714,18.14,18.412,19.643,19.726,19.76,17.653,16.818,16.895,18.716,20.672,3725,0
3760033862,3.091500004,26.019,12.337,12.686,19.279,8.845,12.569,1665.815,0.903,399.201,25.233,14.407,3.315,0,0,0,0,0,5571.307,1.381,0,291.174,12.938,156.844,16.324,146.711,10.955,5.333,26.331,269.335,31.512,5.175,1772.165,26.834,19.89,22.962,-21.991,21.123,19.847,8.892,0,0,4.365,2.188,2.278,-1.059,-3.156,0.004,0.003,19.103,17.631,18.73,19.679,19.992,19.984,18.708,18.147,18.427,19.641,19.722,19.766,17.641,16.813,16.897,18.712,20.661,3725,0
3760033863,3.118616668,25.979,12.339,12.686,19.293,8.828,12.687,1693.152,0.859,399.207,25.208,14.406,3.281,0,0,0,0,0,5639.505,1.339,0,291.1,12.939,156.853,16.296,146.711,10.955,5.305,26.296,269.449,31.527,5.225,1771.517,26.843,19.861,22.952,-21.99,21.082,19.833,8.878,0,0,4.364,2.151,2.288,-0.997,-3.238,0.004,0.003,19.109,17.607,18.715,19.683,19.989,19.973,18.708,18.133,18.417,19.648,19.723,19.76,17.635,16.803,16.89,18.712,20.659,3725,0
3760033865,3.149483331,25.979,12.345,12.687,19.31,8.839,12.686,1666.673,0.891,399.185,25.25,14.407,3.282,0,0,0,0,0,5564.326,1.366,0,291.209,12.939,156.856,16.311,146.649,10.942,5.334,26.307,269.463,31.529,5.216,1772.195,26.833,19.872,22.945,-21.99,21.125,19.826,8.884,0,0,4.366,2.184,2.287,-0.976,-3.226,0.004,0.003,19.11,17.606,18.718,19.659,20.004,19.986,18.698,18.129,18.405,19.648,19.699,19.744,17.622,16.804,16.89,18.709,20.664,3725,0
3760033867,3.177083333,25.99,12.317,12.687,19.29,8.814,12.57,1684.832,0.86,399.2,25.233,14.408,3.379,0,0,0,0,0,5612.997,1.359,0,291.072,12.947,156.856,16.334,146.614,10.935,5.364,26.323,269.287,31.505,5.176,1772.512,26.844,19.913,22.943,-21.989,21.125,19.831,8.896,0,0,4.364,2.146,2.295,-1.088,-3.284,0.004,0.003,19.147,17.627,18.732,19.66,19.99,19.97,18.709,18.127,18.389,19.642,19.693,19.767,17.645,16.826,16.903,18.717,20.666,3725,0
3760033869,3.207683333,25.974,12.33,12.687,19.301,8.821,12.687,1635.274,0.882,399.247,25.223,14.408,3.259,0,0,0,0,0,5598.993,1.353,0,291.13,12.946,156.895,16.311,146.68,10.949,5.326,26.335,269.29,31.506,5.165,1771.515,26.871,19.836,22.944,-21.991,21.092,19.832,8.883,0,0,4.364,2.174,2.309,-1.022,-3.279,0.004,0.003,19.158,17.61,18.721,19.656,19.99,19.964,18.701,18.125,18.381,19.657,19.695,19.756,17.633,16.811,16.884,18.71,20.675,3725,0
3760033871,3.238933333,25.995,12.347,12.686,19.281,8.83,12.687,1691.692,0.824,399.233,25.234,14.407,3.235,0,0,0,0,0,5589.3,1.371,0,290.717,12.956,156.89,16.306,146.703,10.954,5.316,26.318,269.573,31.545,5.22,1771.134,26.864,19.816,22.947,-21.99,21.11,19.836,8.883,0,0,4.358,2.115,2.303,-0.992,-3.213,0.004,0.003,19.171,17.623,18.724,19.65,20.01,19.991,18.717,18.147,18.41,19.663,19.722,19.751,17.629,16.808,16.894,18.713,20.665,3725,0
3760033872,3.26881667,25.983,12.317,12.686,19.295,8.828,12.686,1700.096,0.889,399.2,25.221,14.406,3.302,0,0,0,0,0,5621.94,1.366,0,291.171,12.945,156.94,16.314,146.626,10.937,5.341,26.322,269.082,31.477,5.148,1771.316,26.877,19.876,22.922,-21.99,21.067,19.863,8.926,0,0,4.365,2.17,2.326,-1.076,-3.242,0.004,0.003,19.161,17.597,18.708,19.624,19.987,19.961,18.709,18.129,18.383,19.644,19.721,19.746,17.633,16.799,16.885,18.725,20.658,3725,0
3760033874,3.296466668,25.975,12.349,12.687,19.28,8.821,12.686,1685.564,0.899,399.178,25.22,14.407,3.288,0,0,0,0,0,5613.055,1.351,0,291.129,12.933,156.885,16.331,146.527,10.916,5.379,26.31,269.363,31.515,5.199,1773.376,26.891,19.909,22.933,-21.989,21.064,19.87,8.954,0,0,4.366,2.206,2.33,-0.96,-3.24,0.004,0.003,19.159,17.609,18.71,19.676,19.995,19.966,18.71,18.121,18.402,19.64,19.703,19.765,17.639,16.812,16.889,18.714,20.664,3725,0
3760033876,3.324083336,25.977,12.304,12.687,19.287,8.826,12.685,1707.998,0.882,399.217,25.223,14.406,3.294,0,0,0,0,0,5584.673,1.376,0,291.152,12.945,156.829,16.344,146.668,10.946,5.362,26.305,269.389,31.519,5.208,1772.717,26.889,19.856,22.923,-21.99,21.094,19.866,8.92,0,0,4.366,2.154,2.334,-1.112,-3.235,0.004,0.003,19.177,17.616,18.727,19.677,19.99,19.977,18.712,18.131,18.416,19.638,19.706,19.739,17.64,16.81,16.897,18.722,20.665,3725,0
3760033877,3.351116665,25.986,12.34,12.686,19.282,8.831,12.686,1686.313,0.909,399.192,25.22,14.408,3.308,0,0,0,0,0,5630.154,1.367,0,291.301,12.933,156.885,16.34,146.661,10.945,5.36,26.331,269.506,31.535,5.198,1771.916,26.898,19.837,22.95,-21.99,21.123,19.873,8.928,0,0,4.367,2.204,2.322,-1.006,-3.211,0.004,0.003,19.142,17.606,18.715,19.689,19.964,19.967,18.705,18.123,18.403,19.629,19.706,19.736,17.64,16.814,16.899,18.722,20.66,3725,0
3760033879,3.37901667,26.011,12.301,12.687,19.289,8.819,12.687,1696.831,0.883,399.248,25.234,14.406,3.403,0,0,0,0,0,5613.23,1.38,0,291.331,12.935,156.827,16.312,146.614,10.935,5.341,26.323,269.336,31.512,5.183,1773.444,26.884,19.859,22.954,-21.989,21.123,19.883,8.948,0,0,4.368,2.157,2.314,-1.17,-3.264,0.004,0.003,19.116,17.587,18.695,19.694,19.97,19.963,18.71,18.125,18.415,19.633,19.694,19.748,17.638,16.814,16.882,18.724,20.663,3725,0
3760033881,3.406483332,25.983,12.325,12.686,19.296,8.828,12.57,1699.663,0.895,399.176,25.244,14.407,3.398,0,0,0,0,0,5637.418,1.353,0,291.332,12.921,156.836,16.329,146.585,10.928,5.365,26.31,269.71,31.563,5.247,1773.893,26.902,19.784,22.958,-21.99,21.111,19.869,8.941,0,0,4.369,2.182,2.322,-1.05,-3.242,0.004,0.003,19.103,17.604,18.715,19.694,19.975,19.956,18.7,18.106,18.399,19.641,19.681,19.745,17.647,16.82,16.895,18.72,20.657,3725,0
3760033883,3.441733336,25.987,12.293,12.687,19.294,8.811,12.57,1656.235,0.899,399.198,25.244,14.406,3.354,0,0,0,0,0,5589.863,1.353,0,291.24,12.935,156.769,16.331,146.639,10.94,5.355,26.33,269.429,31.525,5.188,1774.482,26.898,19.922,22.965,-21.99,21.068,19.882,8.942,0,0,4.366,2.174,2.316,-1.164,-3.3,0.004,0.003,19.12,17.592,18.721,19.674,19.987,19.98,18.682,18.114,18.388,19.637,19.673,19.75,17.634,16.806,16.881,18.726,20.665,3725,0
3760033885,3.476716669,26.001,12.305,12.685,19.298,8.817,12.686,1710.266,0.848,399.168,25.223,14.408,3.441,0,0,0,0,0,5589.551,1.368,0,291.448,12.93,156.835,16.34,146.588,10.929,5.375,26.319,269.341,31.512,5.187,1773.341,26.903,19.892,22.948,-21.99,21.049,19.884,8.955,0,0,4.37,2.123,2.328,-1.143,-3.288,0.004,0.003,19.119,17.598,18.711,19.673,19.995,19.994,18.697,18.14,18.393,19.635,19.678,19.772,17.644,16.812,16.891,18.722,20.668,3725,0
3760033887,3.513633339,26.016,12.327,12.686,19.287,8.826,12.687,1723.647,0.911,399.222,25.233,14.407,3.343,0,0,0,0,0,5615.877,1.368,0,291.266,12.934,156.812,16.343,146.65,10.942,5.365,26.313,269.463,31.529,5.21,1773.33,26.889,19.83,22.97,-21.99,21.113,19.882,8.94,0,0,4.368,2.201,2.306,-1.089,-3.237,0.004,0.003,19.104,17.599,18.74,19.673,19.99,19.978,18.687,18.119,18.388,19.632,19.679,19.762,17.628,16.797,16.873,18.714,20.666,3725,0
3760033889,3.540383331,25.991,12.335,12.687,19.329,8.827,12.686,1702.52,0.927,399.216,25.219,14.407,3.418,0,0,0,0,0,5614.905,1.363,0,291.485,12.931,156.831,16.346,146.606,10.933,5.377,26.309,269.459,31.529,5.214,1774.091,26.893,19.896,22.964,-21.989,21.092,19.854,8.921,0,0,4.371,2.224,2.314,-1.026,-3.3,0.004,0.003,19.106,17.58,18.728,19.684,19.99,19.984,18.699,18.141,18.407,19.634,19.684,19.764,17.628,16.787,16.875,18.717,20.673,3725,0
3760033890,3.570450004,25.973,12.337,12.687,19.29,8.818,12.569,1715.612,0.902,399.216,25.227,14.408,3.487,0,0,0,0,0,5607.4,1.362,0,291.204,12.941,156.816,16.355,146.707,10.954,5.365,26.318,269.545,31.541,5.216,1774.615,26.911,19.825,22.976,-21.99,21.079,19.832,8.878,0,0,4.367,2.203,2.318,-0.997,-3.27,0.004,0.003,19.143,17.606,18.734,19.668,20.018,19.991,18.695,18.146,18.416,19.632,19.711,19.782,17.639,16.806,16.885,18.719,20.676,3725,0
3760033892,3.599683332,25.978,12.32,12.687,19.295,8.843,12.686,1721.479,0.918,399.226,25.24,14.407,3.501,0,0,0,0,0,5604.426,1.357,0,291.466,12.948,156.867,16.377,146.644,10.941,5.399,26.301,269.743,31.568,5.261,1775.89,26.892,19.857,22.954,-21.99,21.076,19.857,8.916,0,0,4.372,2.194,2.322,-1.061,-3.19,0.004,0.003,19.123,17.602,18.736,19.646,19.994,19.996,18.674,18.12,18.398,19.621,19.718,19.753,17.637,16.811,16.883,18.716,20.665,3725,0
3760033894,3.630616665,26,12.318,12.686,19.288,8.812,12.686,1676.815,0.925,399.216,25.256,14.406,3.472,0,0,0,0,0,5595.997,1.345,0,291.622,12.941,156.902,16.378,146.799,10.974,5.368,26.315,269.679,31.559,5.238,1775.191,26.89,19.827,22.943,-21.99,21.07,19.857,8.883,0,0,4.373,2.218,2.326,-1.096,-3.285,0.004,0.003,19.139,17.621,18.755,19.643,19.99,19.979,18.678,18.124,18.408,19.63,19.713,19.783,17.655,16.828,16.88,18.721,20.677,3725,0
3760033896,3.66026667,25.967,12.314,12.686,19.302,8.828,12.688,1675.04,0.872,399.18,25.221,14.408,3.501,0,0,0,0,0,5574.474,1.364,0,291.453,12.951,156.865,16.349,146.674,10.947,5.366,26.293,269.351,31.514,5.214,1773.844,26.871,19.898,22.973,-21.989,21.109,19.857,8.91,0,0,4.371,2.149,2.295,-1.067,-3.253,0.004,0.003,19.12,17.615,18.722,19.672,20.004,19.996,18.695,18.14,18.438,19.629,19.72,19.769,17.631,16.803,16.87,18.724,20.684,3725,0
3760033898,3.6988,25.982,12.334,12.686,19.294,8.844,12.687,1677.617,0.87,399.224,25.251,14.406,3.515,0,0,0,0,0,5609.598,1.366,0,291.574,12.933,156.918,16.345,146.716,10.956,5.352,26.303,269.723,31.565,5.256,1774.972,26.877,19.872,22.953,-21.99,21.069,19.85,8.893,0,0,4.373,2.15,2.312,-1.017,-3.183,0.004,0.003,19.135,17.611,18.72,19.688,20.008,19.97,18.692,18.13,18.443,19.633,19.73,19.758,17.653,16.802,16.888,18.722,20.661,3725,0
3760033900,3.723450001,26.003,12.313,12.685,19.294,8.817,12.686,1677.615,0.873,399.194,25.243,14.407,3.389,0,0,0,0,0,5612.092,1.362,0,291.229,12.939,156.825,16.38,146.719,10.957,5.387,26.298,269.526,31.538,5.234,1774.717,26.879,19.877,22.937,-21.99,21.065,19.876,8.919,0,0,4.369,2.155,2.322,-1.119,-3.279,0.004,0.003,19.153,17.608,18.717,19.663,20.014,19.986,18.699,18.121,18.438,19.631,19.717,19.749,17.627,16.8,16.873,18.719,20.665,3725,0
3760033901,3.753583336,26.017,12.326,12.686,19.284,8.833,12.687,1720.996,0.923,399.217,25.249,14.406,3.403,0,0,0,0,0,5612.084,1.356,0,291.347,12.946,156.857,16.345,146.656,10.944,5.365,26.318,269.945,31.596,5.272,1773.387,26.892,19.814,22.954,-21.989,21.084,19.868,8.924,0,0,4.369,2.154,2.318,-1.092,-3.204,0.004,0.003,19.155,17.627,18.709,19.668,19.993,19.983,18.706,18.135,18.427,19.644,19.73,19.757,17.644,16.823,16.888,18.717,20.668,3725,0
3760033903,3.781233335,26.001,12.333,12.685,19.31,8.821,12.687,1705.053,0.924,399.19,25.251,14.406,3.444,0,0,0,0,0,5595.093,1.362,0,291.587,12.936,156.891,16.321,146.685,10.95,5.336,26.333,269.592,31.547,5.208,1773.697,26.9,19.874,22.966,-21.989,21.138,19.872,8.922,0,0,4.371,2.222,2.316,-1.046,-3.288,0.004,0.003,19.156,17.613,18.725,19.68,19.97,19.957,18.703,18.119,18.423,19.63,19.731,19.774,17.648,16.816,16.881,18.724,20.685,3725,0
3760033905,3.810683338,25.999,12.361,12.686,19.303,8.828,12.687,1677.184,0.905,399.183,25.255,14.406,3.479,0,0,0,0,0,5605.283,1.354,0,291.502,12.944,156.844,16.364,146.707,10.954,5.374,26.335,269.452,31.528,5.187,1773.866,26.879,19.858,22.954,-21.99,21.113,19.859,8.905,0,0,4.371,2.216,2.311,-0.95,-3.254,0.004,0.003,19.131,17.591,18.705,19.668,19.994,19.95,18.7,18.115,18.437,19.635,19.729,19.745,17.634,16.797,16.885,18.726,20.686,3725,0
3760033906,3.834950002,26.018,12.342,12.686,19.285,8.835,12.687,1677.106,0.872,399.193,25.223,14.408,3.43,0,0,0,0,0,5592.021,1.371,0,291.307,12.95,156.884,16.345,146.743,10.962,5.347,26.349,269.511,31.536,5.181,1773.492,26.875,19.863,22.939,-21.99,21.095,19.872,8.91,0,0,4.367,2.163,2.317,-1.041,-3.202,0.004,0.003,19.138,17.596,18.709,19.657,19.991,19.956,18.71,18.129,18.427,19.629,19.701,19.75,17.641,16.821,16.897,18.728,20.665,3725,0
3760033908,3.858333333,25.982,12.295,12.686,19.295,8.793,12.687,1719.577,0.923,399.224,25.237,14.406,3.457,0,0,0,0,0,5591.739,1.361,0,291.455,12.95,156.912,16.36,146.74,10.961,5.363,26.317,269.5,31.534,5.212,1771.963,26.87,19.855,22.962,-21.99,21.095,19.85,8.889,0,0,4.371,2.157,2.299,-1.149,-3.366,0.004,0.003,19.143,17.602,18.747,19.645,19.985,19.962,18.72,18.13,18.417,19.637,19.679,19.754,17.64,16.833,16.89,18.714,20.675,3725,0
3760033910,3.889216669,26.014,12.322,12.686,19.298,8.829,12.57,1652.6,0.905,399.193,25.221,14.407,3.378,0,0,0,0,0,5621.212,1.388,0,291.354,12.96,156.911,16.344,146.689,10.95,5.358,26.33,269.596,31.548,5.212,1772.089,26.893,19.866,22.968,-21.99,21.146,19.852,8.902,0,0,4.368,2.208,2.308,-1.101,-3.241,0.004,0.003,19.144,17.597,18.712,19.615,19.987,19.973,18.721,18.132,18.43,19.648,19.705,19.738,17.641,16.807,16.889,18.715,20.67,3725,0
3760033911,3.918066669,25.972,12.293,12.687,19.281,8.827,12.571,1700.68,0.844,399.203,25.236,14.407,3.371,0,0,0,0,0,5652.161,1.362,0,291.367,12.956,156.959,16.334,146.708,10.954,5.344,26.336,269.679,31.559,5.217,1770.878,26.872,19.86,22.958,-21.99,21.14,19.864,8.91,0,0,4.368,2.104,2.301,-1.145,-3.223,0.004,0.003,19.149,17.612,18.717,19.616,19.985,20.005,18.731,18.134,18.419,19.649,19.704,19.752,17.634,16.809,16.902,18.72,20.669,3725,0
3760033913,3.941133332,26.029,12.328,12.686,19.299,8.831,12.686,1700.789,0.9,399.208,25.259,14.406,3.393,0,0,0,0,0,5605.363,1.371,0,291.167,12.95,156.94,16.322,146.789,10.972,5.315,26.321,269.556,31.542,5.215,1772.629,26.874,19.827,22.955,-21.99,21.128,19.849,8.877,0,0,4.365,2.186,2.306,-1.1,-3.234,0.004,0.003,19.155,17.613,18.729,19.621,19.99,20,18.715,18.135,18.429,19.65,19.704,19.761,17.647,16.817,16.895,18.712,20.665,3725,0
3760033914,3.96891667,25.99,12.332,12.686,19.294,8.827,12.687,1680.931,0.869,399.166,25.275,14.407,3.425,0,0,0,0,0,5605.753,1.368,0,291.187,12.941,156.911,16.332,146.719,10.957,5.34,26.332,269.695,31.561,5.223,1772.08,26.861,19.857,22.962,-21.99,21.143,19.855,8.899,0,0,4.365,2.192,2.294,-1.036,-3.243,0.004,0.003,19.137,17.598,18.723,19.655,20,20.009,18.725,18.139,18.414,19.648,19.697,19.769,17.636,16.802,16.883,18.714,20.665,3725,0
3760033916,3.998483332,25.967,12.31,12.686,19.296,8.816,12.686,1701.239,0.877,399.216,25.252,14.407,3.439,0,0,0,0,0,5615.662,1.369,0,291.623,12.951,156.865,16.31,146.696,10.952,5.322,26.344,269.824,31.579,5.229,1773.997,26.863,19.827,22.955,-21.989,21.127,19.845,8.893,0,0,4.371,2.159,2.301,-1.077,-3.287,0.004,0.003,19.141,17.604,18.681,19.64,19.987,19.987,18.71,18.135,18.428,19.636,19.723,19.764,17.637,16.802,16.903,18.717,20.673,3725,0
3760033918,4.027900004,25.994,12.368,12.685,19.301,8.836,12.57,1695.501,0.901,399.201,25.259,14.408,3.443,0,0,0,0,0,5617.205,1.369,0,291.679,12.947,156.914,16.321,146.649,10.942,5.343,26.351,269.843,31.582,5.224,1772.555,26.867,19.829,22.969,-21.989,21.086,19.856,8.914,0,0,4.372,2.212,2.293,-0.92,-3.225,0.004,0.003,19.138,17.606,18.676,19.631,19.994,20.012,18.702,18.138,18.405,19.633,19.715,19.757,17.628,16.814,16.9,18.723,20.668,3725,0
3760033920,4.055650004,26.01,12.331,12.686,19.291,8.812,12.686,1694.076,0.894,399.234,25.271,14.406,3.389,0,0,0,0,0,5617.127,1.366,0,291.726,12.966,156.898,16.317,146.645,10.941,5.339,26.326,269.979,31.601,5.269,1773.302,26.873,19.934,22.953,-21.989,21.097,19.858,8.917,0,0,4.374,2.192,2.307,-1.067,-3.29,0.004,0.003,19.146,17.617,18.694,19.651,19.989,20.021,18.719,18.141,18.414,19.627,19.719,19.766,17.648,16.812,16.9,18.709,20.661,3725,0
3760033921,4.084266671,25.979,12.35,12.686,19.29,8.829,12.57,1712.803,0.892,399.185,25.267,14.406,3.471,0,0,0,0,0,5613.463,1.362,0,291.643,12.944,156.99,16.291,146.656,10.943,5.312,26.337,270.021,31.606,5.263,1773.579,26.864,19.878,22.945,-21.99,21.077,19.847,8.904,0,0,4.371,2.195,2.307,-0.958,-3.23,0.004,0.003,19.157,17.616,18.673,19.652,19.989,20.029,18.706,18.15,18.429,19.641,19.706,19.769,17.652,16.81,16.91,18.713,20.658,3725,0
3760033923,4.113433337,25.992,12.318,12.686,19.288,8.805,12.686,1703.149,0.914,399.192,25.26,14.407,3.458,0,0,0,0,0,5605.843,1.383,0,291.711,12.95,156.882,16.327,146.73,10.959,5.332,26.339,269.829,31.58,5.234,1773.421,26.844,19.867,22.962,-21.99,21.076,19.844,8.885,0,0,4.373,2.211,2.285,-1.086,-3.313,0.004,0.003,19.157,17.621,18.701,19.655,19.981,20.036,18.729,18.162,18.396,19.646,19.72,19.753,17.65,16.817,16.895,18.71,20.655,3725,0
3760033925,4.140750003,26.006,12.326,12.686,19.283,8.835,12.573,1711.599,0.903,399.206,25.252,14.407,3.423,0,0,0,0,0,5641.936,1.367,0,291.352,12.955,156.91,16.309,146.797,10.973,5.3,26.345,269.823,31.579,5.228,1774.331,26.879,19.908,22.952,-21.989,21.054,19.833,8.86,0,0,4.366,2.186,2.313,-1.078,-3.199,0.004,0.003,19.147,17.598,18.678,19.627,19.968,19.986,18.712,18.145,18.397,19.626,19.697,19.773,17.65,16.813,16.89,18.715,20.653,3725,0
3760033927,4.17675,25.971,12.331,12.686,19.286,8.833,12.571,1678.602,0.913,399.208,25.273,14.406,3.425,0,0,0,0,0,5614.315,1.366,0,291.702,12.953,156.934,16.296,146.753,10.964,5.297,26.352,269.609,31.549,5.192,1773.501,26.841,19.838,22.954,-21.989,21.043,19.852,8.888,0,0,4.371,2.202,2.288,-1.011,-3.208,0.004,0.003,19.127,17.598,18.692,19.624,19.98,19.993,18.707,18.131,18.419,19.625,19.699,19.766,17.638,16.819,16.909,18.712,20.669,3725,0
