Time elapsed (s),Time elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3760035862,1.446183332,25.977,12.393,12.804,20.778,9.556,12.687,1702.938,0.838,399.191,26.02,14.406,1.512,0,0,0,0,0,5619.661,1.368,0,300.367,13.942,161.842,17.746,151.814,12.02,5.689,26.95,275.267,32.323,5.368,1772.194,29.879,20.19,24.888,-21.978,26.216,21.662,9.642,0,0,4.495,1.75,2.935,-0.811,-3.02,0.004,0.003,21.167,19.147,20.343,21.36,21.82,21.842,20.145,19.628,19.989,21.352,21.524,21.575,19.03,18.258,18.364,20.357,21.881,3725,0
3760035864,1.481966662,25.936,12.365,12.804,20.772,9.594,12.687,1684.181,0.895,399.191,26.016,14.407,1.569,0,0,0,0,0,5640.802,1.347,0,300.682,13.936,161.888,17.707,151.715,12,5.67,26.953,275.373,32.338,5.379,1772.201,29.844,20.169,24.908,-21.979,26.197,21.663,9.663,0,0,4.499,1.76,2.903,-0.851,-2.874,0.004,0.003,21.155,19.148,20.337,21.358,21.824,21.836,20.147,19.64,19.991,21.348,21.528,21.54,19.027,18.228,18.328,20.363,21.888,3725,0
3760035866,1.517333333,25.979,12.396,12.803,20.787,9.588,12.687,1692.568,0.873,399.217,26.004,14.408,1.555,0,0,0,0,0,5603.147,1.352,0,300.508,13.949,161.853,17.73,151.763,12.01,5.683,26.951,275.243,32.32,5.363,1771.553,29.852,20.141,24.91,-21.978,26.252,21.672,9.663,0,0,4.497,1.764,2.905,-0.806,-2.921,0.004,0.003,21.181,19.159,20.342,21.347,21.84,21.84,20.164,19.641,19.987,21.349,21.535,21.576,19.036,18.248,18.338,20.36,21.872,3725,0
3760035868,1.548049998,25.975,12.435,12.805,20.788,9.576,12.687,1692.683,0.883,399.249,26.036,14.406,1.526,0,0,0,0,0,5611.19,1.374,0,300.352,13.938,161.92,17.714,151.927,12.044,5.633,26.991,275.031,32.292,5.295,1772.234,29.836,20.226,24.877,-21.978,26.231,21.668,9.624,0,0,4.491,1.807,2.916,-0.669,-2.963,0.004,0.003,21.178,19.163,20.339,21.331,21.835,21.804,20.153,19.621,19.965,21.34,21.523,21.595,19.041,18.236,18.346,20.353,21.881,3725,0
3760035870,1.578583328,25.976,12.413,12.805,20.77,9.608,12.686,1719.563,0.883,399.19,26.057,14.406,1.513,0,0,0,0,0,5651.686,1.363,0,300.377,13.94,161.865,17.729,151.797,12.017,5.675,26.955,275.225,32.318,5.356,1772.941,29.837,20.218,24.888,-21.98,26.218,21.68,9.664,0,0,4.494,1.773,2.912,-0.742,-2.823,0.004,0.003,21.188,19.17,20.342,21.329,21.827,21.826,20.153,19.635,19.953,21.341,21.52,21.608,19.051,18.254,18.346,20.366,21.871,3725,0
3760035872,1.613316663,25.989,12.387,12.804,20.796,9.564,12.687,1692.197,0.914,399.193,26.027,14.407,1.557,0,0,0,0,0,5632.143,1.355,0,300.221,13.933,161.878,17.726,151.828,12.023,5.666,26.985,275.175,32.311,5.32,1772.131,29.825,20.149,24.909,-21.978,26.224,21.683,9.66,0,0,4.491,1.81,2.891,-0.85,-3.02,0.004,0.003,21.181,19.152,20.341,21.333,21.833,21.838,20.153,19.65,19.97,21.368,21.546,21.582,19.024,18.242,18.337,20.351,21.874,3725,0
3760035874,1.641583331,25.966,12.402,12.804,20.778,9.571,12.685,1702.444,0.882,399.205,26.019,14.406,1.543,0,0,0,0,0,5616.831,1.361,0,300.701,13.951,161.843,17.712,151.91,12.04,5.635,27.009,275.109,32.302,5.287,1772.882,29.849,20.192,24.903,-21.979,26.252,21.677,9.637,0,0,4.496,1.788,2.91,-0.766,-2.966,0.004,0.003,21.182,19.136,20.35,21.341,21.851,21.839,20.158,19.652,19.965,21.355,21.528,21.569,19.036,18.225,18.335,20.354,21.866,3725,0
3760035876,1.676316667,25.975,12.357,12.804,20.788,9.561,12.687,1725.902,0.894,399.184,26.023,14.408,1.516,0,0,0,0,0,5627.749,1.367,0,300.413,13.959,161.93,17.713,151.794,12.016,5.66,26.988,275.166,32.31,5.315,1773.222,29.841,20.204,24.886,-21.979,26.213,21.667,9.651,0,0,4.493,1.773,2.915,-0.933,-3.018,0.004,0.003,21.19,19.144,20.356,21.344,21.833,21.818,20.149,19.615,19.983,21.353,21.497,21.604,19.032,18.239,18.358,20.358,21.882,3725,0
3760035878,1.705833332,25.958,12.374,12.804,20.797,9.568,12.686,1695.834,0.922,399.228,26.041,14.408,1.551,0,0,0,0,0,5638.499,1.374,0,300.402,13.929,161.973,17.682,151.928,12.044,5.601,26.991,275.018,32.29,5.293,1772.947,29.875,20.242,24.888,-21.978,26.162,21.684,9.639,0,0,4.491,1.806,2.934,-0.853,-3.009,0.004,0.003,21.185,19.148,20.373,21.323,21.841,21.821,20.134,19.633,19.968,21.355,21.518,21.593,19.042,18.23,18.338,20.366,21.879,3725,0
3760035879,1.735383328,25.945,12.384,12.802,20.778,9.568,12.687,1714.375,0.886,399.238,26.034,14.406,1.557,0,0,0,0,0,5650.291,1.365,0,299.907,13.953,161.818,17.675,151.914,12.041,5.597,27.002,275.228,32.318,5.31,1773.044,29.848,20.191,24.912,-21.979,26.161,21.667,9.626,0,0,4.483,1.781,2.904,-0.798,-2.976,0.004,0.003,21.19,19.139,20.365,21.296,21.853,21.793,20.131,19.61,19.96,21.359,21.509,21.586,19.04,18.241,18.338,20.365,21.868,3725,0
3760035881,1.763449995,25.982,12.359,12.804,20.796,9.558,12.686,1682.888,0.908,399.185,26.014,14.406,1.514,0,0,0,0,0,5635.844,1.356,0,300.316,13.952,161.94,17.672,151.864,12.031,5.605,27.001,274.821,32.263,5.255,1772.593,29.869,20.153,24.922,-21.979,26.181,21.691,9.66,0,0,4.49,1.789,2.909,-0.934,-3.039,0.004,0.003,21.176,19.146,20.376,21.29,21.837,21.805,20.132,19.602,19.936,21.348,21.505,21.577,19.035,18.244,18.34,20.366,21.877,3725,0
3760035883,1.7932,25.986,12.378,12.804,20.797,9.555,12.687,1734.916,0.871,399.183,26.03,14.408,1.526,0,0,0,0,0,5619.125,1.374,0,300.222,13.959,161.94,17.637,151.895,12.037,5.564,27.019,275.026,32.291,5.265,1773.411,29.866,20.145,24.908,-21.98,26.178,21.691,9.654,0,0,4.486,1.771,2.918,-0.878,-3.056,0.004,0.003,21.178,19.143,20.372,21.318,21.859,21.825,20.134,19.64,19.955,21.358,21.506,21.564,19.021,18.237,18.332,20.376,21.875,3725,0
3760035885,1.820533331,25.95,12.406,12.804,20.779,9.56,12.687,1679.961,0.933,399.224,26.021,14.408,1.476,0,0,0,0,0,5651.066,1.39,0,300.331,13.957,161.97,17.609,151.764,12.01,5.562,27.033,275.19,32.313,5.274,1772.083,29.858,20.169,24.88,-21.979,26.188,21.699,9.689,0,0,4.487,1.842,2.927,-0.736,-3.009,0.004,0.003,21.185,19.136,20.367,21.302,21.857,21.814,20.132,19.628,19.931,21.353,21.515,21.574,19.019,18.25,18.342,20.37,21.872,3725,0
3760035887,1.854683328,25.99,12.379,12.804,20.8,9.564,12.687,1680.325,0.868,399.246,26.014,14.407,1.601,0,0,0,0,0,5678.741,1.354,0,300.317,13.951,161.963,17.631,151.967,12.052,5.542,26.997,275.079,32.298,5.294,1772.205,29.858,20.21,24.893,-21.978,26.22,21.659,9.607,0,0,4.488,1.763,2.92,-0.878,-3.027,0.004,0.003,21.178,19.129,20.36,21.275,21.83,21.812,20.135,19.617,19.944,21.341,21.511,21.574,19.015,18.233,18.346,20.361,21.875,3725,0
3760035889,1.888716666,25.995,12.391,12.803,20.796,9.574,12.686,1698.516,0.868,399.207,26.009,14.406,1.52,0,0,0,0,0,5614.713,1.357,0,300.35,13.946,161.929,17.638,151.835,12.025,5.577,27.01,274.721,32.249,5.233,1772.102,29.858,20.121,24.912,-21.978,26.204,21.672,9.647,0,0,4.489,1.765,2.908,-0.845,-2.983,0.004,0.003,21.195,19.17,20.355,21.301,21.837,21.801,20.138,19.623,19.939,21.362,21.523,21.599,19.034,18.25,18.358,20.367,21.886,3725,0
3760035890,1.912383334,25.981,12.379,12.804,20.81,9.556,12.687,1698.579,0.889,399.184,26.015,14.407,1.574,0,0,0,0,0,5621.067,1.382,0,300.367,13.951,161.907,17.646,151.842,12.026,5.583,26.99,275.032,32.291,5.295,1772.788,29.833,20.177,24.911,-21.979,26.246,21.673,9.648,0,0,4.49,1.787,2.896,-0.867,-3.07,0.004,0.003,21.171,19.147,20.341,21.316,21.821,21.783,20.127,19.613,19.924,21.358,21.526,21.577,19.014,18.224,18.325,20.367,21.888,3725,0
3760035892,1.9477,25.968,12.4,12.803,20.783,9.585,12.686,1702.919,0.866,399.216,26.014,14.407,1.588,0,0,0,0,0,5621.294,1.359,0,299.899,13.949,161.932,17.645,151.803,12.018,5.59,27.009,275.09,32.299,5.284,1772.657,29.849,20.21,24.908,-21.979,26.226,21.659,9.641,0,0,4.483,1.784,2.906,-0.779,-2.925,0.004,0.003,21.156,19.141,20.353,21.336,21.831,21.801,20.135,19.603,19.924,21.357,21.52,21.58,19.033,18.223,18.32,20.368,21.866,3725,0
3760035894,1.983233333,25.944,12.391,12.803,20.781,9.59,12.687,1696.216,0.895,399.198,26.035,14.407,1.562,0,0,0,0,0,5624.565,1.358,0,300.403,13.954,161.919,17.655,151.843,12.026,5.591,26.985,275.06,32.295,5.304,1772.495,29.846,20.235,24.895,-21.978,26.246,21.658,9.632,0,0,4.491,1.779,2.912,-0.776,-2.903,0.004,0.003,21.171,19.169,20.362,21.359,21.814,21.789,20.135,19.588,19.934,21.346,21.51,21.582,19.037,18.23,18.338,20.367,21.886,3725,0
3760035896,2.018466663,25.979,12.412,12.804,20.793,9.564,12.686,1665.06,0.887,399.216,26.036,14.408,1.607,0,0,0,0,0,5621.507,1.382,0,299.927,13.947,161.947,17.649,151.921,12.042,5.569,27,275.142,32.306,5.3,1773.047,29.854,20.199,24.901,-21.979,26.263,21.681,9.638,0,0,4.483,1.803,2.915,-0.753,-3.018,0.004,0.003,21.168,19.147,20.338,21.418,21.828,21.822,20.145,19.624,19.95,21.365,21.527,21.589,19.02,18.222,18.333,20.368,21.881,3725,0
3760035899,2.053733333,25.976,12.397,12.802,20.803,9.588,12.687,1695.914,0.851,399.249,26.022,14.407,1.51,0,0,0,0,0,5664.257,1.376,0,300.236,13.945,161.909,17.671,151.721,12.001,5.633,27.02,275.022,32.29,5.264,1771.828,29.819,20.203,24.901,-21.979,26.235,21.674,9.673,0,0,4.488,1.745,2.892,-0.797,-2.943,0.004,0.003,21.18,19.152,20.374,21.39,21.819,21.831,20.136,19.628,19.954,21.367,21.51,21.572,19.015,18.218,18.335,20.375,21.891,3725,0
3760035901,2.087766663,25.987,12.413,12.804,20.788,9.579,12.687,1740.989,0.886,399.197,26.034,14.407,1.563,0,0,0,0,0,5655.159,1.361,0,300.293,13.951,161.902,17.668,151.811,12.02,5.611,27.03,274.945,32.28,5.243,1772.069,29.839,20.209,24.896,-21.979,26.211,21.651,9.632,0,0,4.488,1.794,2.907,-0.759,-2.953,0.004,0.003,21.174,19.161,20.354,21.371,21.822,21.839,20.139,19.618,19.931,21.368,21.534,21.577,19.032,18.231,18.342,20.37,21.882,3725,0
3760035902,2.118249997,25.947,12.362,12.803,20.797,9.571,12.686,1727.071,0.94,399.209,26.026,14.408,1.55,0,0,0,0,0,5627.432,1.361,0,300.37,13.944,161.93,17.667,151.789,12.015,5.615,27.012,275.028,32.291,5.272,1770.85,29.844,20.195,24.903,-21.978,26.2,21.645,9.63,0,0,4.49,1.812,2.904,-0.876,-2.996,0.004,0.003,21.19,19.162,20.368,21.382,21.834,21.861,20.142,19.619,19.946,21.368,21.533,21.605,19.026,18.252,18.346,20.373,21.879,3725,0
3760035904,2.146633331,25.974,12.396,12.804,20.778,9.576,12.686,1684.046,0.923,399.24,26.046,14.407,1.503,0,0,0,0,0,5626.854,1.377,0,300.333,13.95,161.894,17.717,151.788,12.015,5.665,27.006,275.371,32.338,5.325,1770.12,29.882,20.222,24.896,-21.978,26.24,21.655,9.64,0,0,4.491,1.816,2.929,-0.8,-2.948,0.004,0.003,21.184,19.151,20.351,21.384,21.841,21.83,20.148,19.632,19.942,21.369,21.542,21.585,19.018,18.23,18.335,20.369,21.885,3725,0
3760035906,2.175650001,25.966,12.377,12.804,20.802,9.569,12.687,1711.329,0.873,399.209,26.03,14.406,1.517,0,0,0,0,0,5655.907,1.351,0,300.435,13.937,161.926,17.693,151.874,12.033,5.624,27.006,275.052,32.294,5.282,1770.892,29.851,20.256,24.903,-21.978,26.247,21.67,9.637,0,0,4.492,1.764,2.908,-0.85,-3.013,0.004,0.003,21.172,19.164,20.335,21.373,21.837,21.822,20.137,19.63,19.925,21.355,21.502,21.585,19.015,18.239,18.332,20.375,21.881,3725,0
3760035908,2.204849998,25.983,12.413,12.804,20.786,9.594,12.687,1705.258,0.904,399.191,26.031,14.409,1.445,0,0,0,0,0,5610.959,1.359,0,300.342,13.947,161.862,17.726,151.75,12.007,5.682,26.991,274.963,32.282,5.285,1770.303,29.86,20.229,24.905,-21.979,26.246,21.665,9.658,0,0,4.492,1.8,2.911,-0.758,-2.899,0.004,0.003,21.175,19.162,20.335,21.379,21.84,21.845,20.146,19.622,19.938,21.367,21.515,21.584,19.013,18.24,18.342,20.366,21.886,3725,0
3760035909,2.234200001,25.974,12.405,12.804,20.774,9.587,12.687,1706.429,0.898,399.27,26.032,14.408,1.472,0,0,0,0,0,5623.527,1.341,0,300.329,13.946,161.909,17.715,151.641,11.985,5.693,26.992,275.121,32.304,5.305,1770.721,29.858,20.23,24.921,-21.978,26.22,21.682,9.697,0,0,4.492,1.793,2.901,-0.77,-2.905,0.004,0.003,21.178,19.154,20.336,21.364,21.824,21.838,20.15,19.64,19.958,21.365,21.516,21.594,19.025,18.228,18.34,20.372,21.886,3725,0
3760035911,2.263949998,25.962,12.402,12.804,20.786,9.566,12.685,1691.801,0.899,399.24,26.024,14.408,1.548,0,0,0,0,0,5591.153,1.367,0,300.375,13.946,161.902,17.732,151.726,12.002,5.692,27.008,275.001,32.287,5.273,1772.056,29.837,20.183,24.895,-21.979,26.176,21.662,9.66,0,0,4.493,1.805,2.906,-0.765,-2.996,0.004,0.003,21.188,19.162,20.361,21.37,21.835,21.824,20.156,19.639,19.965,21.366,21.502,21.563,19.023,18.225,18.337,20.367,21.882,3725,0
3760035913,2.294549998,25.959,12.392,12.803,20.785,9.574,12.687,1689.646,0.882,399.223,26.04,14.407,1.419,0,0,0,0,0,5637.888,1.393,0,300.361,13.952,161.904,17.749,151.782,12.014,5.698,26.973,275.28,32.325,5.346,1771.103,29.833,20.209,24.893,-21.978,26.228,21.667,9.653,0,0,4.494,1.778,2.904,-0.792,-2.966,0.004,0.003,21.185,19.169,20.368,21.371,21.814,21.802,20.146,19.635,19.943,21.357,21.501,21.584,19.028,18.249,18.351,20.366,21.887,3725,0
3760035915,2.3239,25.95,12.378,12.805,20.78,9.558,12.686,1714.817,0.879,399.219,26.034,14.408,1.534,0,0,0,0,0,5684.009,1.35,0,300.489,13.945,161.938,17.762,151.775,12.012,5.712,27,275.303,32.328,5.322,1771.59,29.841,20.187,24.891,-21.978,26.216,21.661,9.648,0,0,4.495,1.776,2.91,-0.828,-3.015,0.004,0.003,21.184,19.163,20.342,21.365,21.816,21.792,20.158,19.644,19.958,21.38,21.524,21.579,19.028,18.237,18.357,20.371,21.886,3725,0
3760035917,2.359116666,25.962,12.419,12.804,20.788,9.587,12.687,1670.217,0.909,399.224,26.034,14.408,1.422,0,0,0,0,0,5608.065,1.373,0,300.438,13.948,161.902,17.756,151.822,12.022,5.697,27.002,275.517,32.357,5.349,1772.677,29.863,20.233,24.902,-21.978,26.216,21.675,9.653,0,0,4.494,1.813,2.918,-0.705,-2.927,0.004,0.003,21.176,19.153,20.362,21.383,21.855,21.807,20.182,19.645,19.952,21.382,21.517,21.564,19.044,18.244,18.357,20.369,21.889,3725,0
3760035919,2.388900002,25.947,12.388,12.804,20.792,9.571,12.686,1690.502,0.857,399.232,26.054,14.407,1.447,0,0,0,0,0,5648.349,1.358,0,300.892,13.964,161.916,17.768,151.71,11.999,5.732,26.979,275.333,32.332,5.347,1772.652,29.863,20.174,24.902,-21.978,26.24,21.686,9.687,0,0,4.503,1.756,2.918,-0.788,-2.991,0.004,0.003,21.163,19.143,20.38,21.362,21.83,21.83,20.17,19.649,19.958,21.375,21.494,21.58,19.036,18.234,18.343,20.362,21.883,3725,0
3760035921,2.423783334,25.957,12.369,12.803,20.791,9.572,12.687,1666.056,0.88,399.216,26.027,14.407,1.504,0,0,0,0,0,5622.962,1.364,0,300.713,13.957,161.995,17.768,151.763,12.01,5.721,27.003,275.552,32.362,5.352,1772.219,29.857,20.208,24.89,-21.979,26.24,21.686,9.676,0,0,4.499,1.763,2.921,-0.866,-2.985,0.004,0.003,21.171,19.146,20.395,21.359,21.832,21.827,20.157,19.638,19.983,21.378,21.488,21.586,19.036,18.251,18.351,20.366,21.886,3725,0
3760035923,2.453533332,25.936,12.379,12.804,20.799,9.57,12.687,1708.717,0.852,399.215,26.027,14.409,1.506,0,0,0,0,0,5633.535,1.36,0,300.836,13.942,161.962,17.742,152.046,12.068,5.637,27.005,275.491,32.354,5.342,1774.587,29.859,20.165,24.892,-21.979,26.259,21.712,9.643,0,0,4.498,1.745,2.925,-0.806,-3.005,0.004,0.003,21.156,19.156,20.391,21.334,21.821,21.833,20.153,19.619,19.976,21.376,21.498,21.584,19.018,18.245,18.368,20.363,21.891,3725,0
3760035924,2.481550002,25.956,12.368,12.804,20.804,9.572,12.687,1700.552,0.902,399.266,26.032,14.409,1.517,0,0,0,0,0,5626.427,1.365,0,300.741,13.954,161.884,17.755,151.849,12.028,5.69,26.989,275.359,32.336,5.341,1773.52,29.859,20.24,24.892,-21.978,26.224,21.682,9.654,0,0,4.499,1.781,2.923,-0.87,-3.006,0.004,0.003,21.173,19.163,20.392,21.336,21.85,21.834,20.163,19.613,19.999,21.369,21.513,21.588,19.045,18.234,18.358,20.368,21.878,3725,0
3760035926,2.510883331,25.977,12.397,12.804,20.796,9.573,12.687,1725.305,0.892,399.256,26.021,14.408,1.5,0,0,0,0,0,5634.168,1.371,0,300.448,13.969,161.943,17.708,151.88,12.034,5.637,26.985,275.308,32.329,5.338,1773.088,29.868,20.232,24.909,-21.978,26.236,21.694,9.659,0,0,4.493,1.792,2.918,-0.8,-2.99,0.004,0.003,21.174,19.15,20.375,21.294,21.855,21.809,20.162,19.624,19.957,21.369,21.508,21.565,19.026,18.258,18.359,20.366,21.888,3725,0
3760035928,2.540033333,25.938,12.371,12.804,20.792,9.569,12.686,1691.065,0.921,399.224,26.06,14.408,1.489,0,0,0,0,0,5646.495,1.353,0,300.799,13.963,162.02,17.719,151.854,12.029,5.653,27.028,275.583,32.366,5.332,1773.254,29.841,20.227,24.908,-21.98,26.186,21.686,9.657,0,0,4.497,1.802,2.903,-0.838,-2.996,0.004,0.003,21.17,19.143,20.389,21.31,21.845,21.835,20.179,19.633,19.986,21.375,21.525,21.559,19.03,18.24,18.356,20.374,21.885,3725,0
3760035930,2.576133331,25.943,12.378,12.804,20.789,9.565,12.685,1710.126,0.881,399.246,26.039,14.408,1.477,0,0,0,0,0,5613.419,1.365,0,300.919,13.958,161.993,17.736,151.894,12.037,5.662,27.015,275.692,32.381,5.36,1773.462,29.851,20.231,24.894,-21.978,26.225,21.678,9.641,0,0,4.5,1.774,2.917,-0.819,-3.006,0.004,0.003,21.172,19.146,20.387,21.296,21.848,21.827,20.165,19.641,19.973,21.375,21.505,21.553,19.026,18.23,18.353,20.371,21.886,3725,0
3760035932,2.605449994,25.962,12.364,12.803,20.777,9.581,12.686,1686.129,0.903,399.231,26.027,14.408,1.412,0,0,0,0,0,5635.415,1.388,0,300.86,13.967,161.967,17.716,151.811,12.02,5.659,27.004,275.685,32.38,5.37,1772.938,29.896,20.239,24.904,-21.978,26.198,21.676,9.656,0,0,4.499,1.774,2.937,-0.894,-2.93,0.004,0.003,21.173,19.152,20.351,21.308,21.828,21.833,20.156,19.627,19.974,21.371,21.51,21.576,19.042,18.244,18.34,20.374,21.89,3725,0
3760035933,2.630033334,25.951,12.366,12.804,20.775,9.574,12.686,1686.119,0.875,399.247,26.034,14.408,1.435,0,0,0,0,0,5675.769,1.358,0,300.853,13.966,162.012,17.746,151.964,12.052,5.658,27.012,275.829,32.4,5.381,1772.054,29.862,20.267,24.899,-21.979,26.198,21.702,9.65,0,0,4.499,1.755,2.918,-0.871,-2.952,0.004,0.003,21.184,19.142,20.375,21.337,21.827,21.838,20.158,19.648,19.974,21.366,21.504,21.6,19.031,18.248,18.34,20.372,21.889,3725,0
3760035935,2.661116664,25.972,12.371,12.804,20.791,9.57,12.686,1715.154,0.878,399.249,26.044,14.408,1.492,0,0,0,0,0,5675.734,1.349,0,301.143,13.959,162.004,17.73,151.815,12.021,5.672,27.035,275.639,32.374,5.332,1771.547,29.863,20.222,24.915,-21.978,26.21,21.702,9.681,0,0,4.502,1.761,2.909,-0.879,-2.991,0.004,0.003,21.169,19.149,20.372,21.325,21.836,21.84,20.159,19.633,19.953,21.36,21.518,21.584,19.032,18.243,18.357,20.369,21.893,3725,0
3760035937,2.690933331,25.972,12.362,12.804,20.815,9.544,12.687,1700.473,0.909,399.225,26.035,14.41,1.536,0,0,0,0,0,5606.686,1.361,0,301.005,13.949,161.972,17.724,151.986,12.056,5.631,27.019,275.675,32.379,5.354,1772.23,29.877,20.189,24.907,-21.978,26.211,21.68,9.624,0,0,4.5,1.801,2.923,-0.914,-3.126,0.004,0.003,21.141,19.13,20.395,21.313,21.826,21.796,20.165,19.647,19.969,21.361,21.529,21.572,19.018,18.23,18.343,20.363,21.895,3725,0
3760035939,2.725766667,25.974,12.354,12.805,20.773,9.551,12.686,1703.274,0.892,399.279,26.024,14.408,1.468,0,0,0,0,0,5627.853,1.361,0,301.277,13.977,161.918,17.715,151.976,12.054,5.623,27.023,275.855,32.404,5.374,1771.285,29.87,20.212,24.899,-21.977,26.211,21.669,9.615,0,0,4.504,1.776,2.922,-0.942,-3.032,0.004,0.003,21.178,19.146,20.372,21.315,21.837,21.806,20.151,19.632,19.949,21.36,21.529,21.6,19.027,18.232,18.362,20.371,21.892,3725,0
3760035941,2.760783331,25.99,12.376,12.803,20.831,9.552,12.687,1678.518,0.895,399.239,26.035,14.408,1.479,0,0,0,0,0,5627.251,1.362,0,300.822,13.969,162.061,17.727,151.968,12.052,5.638,27.039,275.817,32.398,5.353,1771.53,29.862,20.162,24.903,-21.979,26.224,21.652,9.6,0,0,4.497,1.792,2.916,-0.889,-3.118,0.004,0.003,21.16,19.138,20.384,21.304,21.828,21.849,20.144,19.644,19.957,21.352,21.555,21.563,19.015,18.212,18.341,20.372,21.894,3725,0
3760035943,2.795966665,25.984,12.381,12.804,20.797,9.554,12.687,1713.569,0.866,399.223,26.01,14.407,1.411,0,0,0,0,0,5630.594,1.369,0,300.98,13.969,162.02,17.691,152.006,12.06,5.594,27.076,275.579,32.366,5.284,1772.071,29.872,20.216,24.907,-21.978,26.228,21.695,9.635,0,0,4.496,1.769,2.92,-0.861,-3.059,0.004,0.003,21.169,19.138,20.378,21.328,21.826,21.837,20.163,19.65,19.981,21.357,21.525,21.578,19.009,18.232,18.348,20.381,21.873,3725,0
3760035945,2.830233335,25.993,12.391,12.803,20.787,9.571,12.686,1708.915,0.907,399.2,26.044,14.408,1.464,0,0,0,0,0,5642.675,1.357,0,301.189,13.984,162.02,17.658,152.052,12.069,5.552,27.032,275.678,32.379,5.341,1771.971,29.872,20.278,24.933,-21.979,26.217,21.683,9.614,0,0,4.5,1.802,2.904,-0.843,-2.981,0.004,0.003,21.175,19.162,20.407,21.317,21.831,21.804,20.141,19.631,19.97,21.351,21.537,21.565,19.017,18.232,18.355,20.375,21.884,3725,0
3760035947,2.864599999,26.005,12.391,12.804,20.816,9.574,12.687,1676.872,0.902,399.24,26.05,14.408,1.442,0,0,0,0,0,5620.034,1.356,0,300.96,13.97,162.099,17.666,152.061,12.071,5.557,27.064,275.727,32.386,5.316,1772.99,29.848,20.235,24.908,-21.978,26.27,21.674,9.602,0,0,4.496,1.795,2.907,-0.86,-3.018,0.004,0.003,21.177,19.162,20.408,21.328,21.835,21.83,20.157,19.658,19.995,21.355,21.529,21.564,19.018,18.237,18.35,20.37,21.884,3725,0
3760035949,2.900566665,25.983,12.393,12.804,20.76,9.58,12.686,1683.64,0.864,399.248,26.031,14.407,1.482,0,0,0,0,0,5619.029,1.346,0,300.743,13.98,162.029,17.633,152.048,12.069,5.527,27.04,275.873,32.406,5.36,1772.543,29.858,20.245,24.922,-21.978,26.242,21.66,9.591,0,0,4.493,1.759,2.903,-0.821,-2.907,0.004,0.003,21.172,19.151,20.392,21.326,21.832,21.855,20.158,19.645,19.979,21.35,21.521,21.563,19.027,18.238,18.352,20.366,21.891,3725,0
3760035951,2.935033329,25.96,12.4,12.804,20.801,9.585,12.685,1711.636,0.872,399.199,26.055,14.408,1.517,0,0,0,0,0,5600.991,1.337,0,300.936,13.981,162.075,17.601,152.174,12.095,5.469,27.057,275.889,32.408,5.344,1772.373,29.852,20.13,24.894,-21.978,26.234,21.685,9.59,0,0,4.493,1.769,2.916,-0.767,-2.952,0.004,0.003,21.183,19.164,20.397,21.336,21.833,21.839,20.159,19.635,19.981,21.358,21.519,21.595,19.031,18.239,18.344,20.38,21.894,3725,0
3760035953,2.9648,25.953,12.398,12.804,20.806,9.579,12.687,1694.161,0.905,399.239,26.056,14.408,1.445,0,0,0,0,0,5584.548,1.363,0,300.339,13.996,162.082,17.574,152.02,12.063,5.474,27.067,275.496,32.355,5.282,1770.536,29.85,20.155,24.894,-21.978,26.177,21.711,9.648,0,0,4.484,1.8,2.912,-0.764,-2.982,0.004,0.003,21.166,19.151,20.397,21.336,21.854,21.819,20.153,19.648,19.976,21.351,21.545,21.588,19.015,18.245,18.331,20.382,21.891,3725,0
