Time elapsed (s),Time elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3760041241,3.086766664,25.815,11.824,13.155,17.703,8.26,12.919,1684.806,0.915,399.591,27,14.42,3.839,0,0,0,0,0,5572.778,1.344,0,280.966,12.18,153.116,15.256,141.788,9.906,5.314,27.713,279.253,32.864,5.145,842.112,26.852,16.151,20.736,-22.768,16.025,18.271,8.365,0,0,4.153,2.147,1.709,-2.613,-2.694,0.003,0.003,17.659,15.989,16.96,18.362,18.572,18.465,16.815,16.159,16.429,18.286,18.159,18.343,15.886,14.865,14.925,17.033,19.365,3725,0
3760041243,3.121283333,25.807,11.819,13.156,17.711,8.253,12.919,1672.944,0.891,399.566,26.983,14.418,3.872,0,0,0,0,0,5544.136,1.371,0,281.432,12.17,153.111,15.267,141.831,9.915,5.316,27.697,278.922,32.819,5.115,841.103,26.809,16.165,20.724,-22.768,16.025,18.264,8.349,0,0,4.16,2.166,1.699,-2.615,-2.727,0.003,0.003,17.653,15.993,16.959,18.339,18.57,18.481,16.801,16.149,16.425,18.264,18.168,18.335,15.889,14.875,14.927,17.03,19.363,3725,0
3760041245,3.148399997,25.812,11.833,13.155,17.727,8.238,12.919,1673.97,0.877,399.524,26.967,14.419,3.978,0,0,0,0,0,5592.281,1.372,0,281.457,12.187,153.062,15.268,141.898,9.929,5.303,27.723,279.054,32.837,5.107,841.085,26.84,16.167,20.724,-22.768,16.03,18.274,8.344,0,0,4.159,2.168,1.708,-2.573,-2.806,0.003,0.003,17.654,15.968,16.967,18.327,18.552,18.463,16.807,16.143,16.423,18.266,18.149,18.333,15.871,14.866,14.909,17.025,19.352,3725,0
3760041247,3.178249995,25.832,11.833,13.157,17.744,8.237,12.92,1685.635,0.878,399.542,26.984,14.419,3.993,0,0,0,0,0,5595.342,1.367,0,280.915,12.187,153.144,15.27,141.863,9.922,5.313,27.721,279.004,32.83,5.103,841.131,26.841,16.162,20.739,-22.769,15.973,18.259,8.337,0,0,4.152,2.169,1.704,-2.604,-2.833,0.003,0.003,17.684,15.986,16.966,18.336,18.544,18.481,16.821,16.161,16.408,18.272,18.147,18.337,15.903,14.879,14.92,17.027,19.346,3725,0
3760041248,3.208116666,25.864,11.858,13.156,17.697,8.243,12.919,1669.797,0.892,399.541,26.983,14.418,3.99,0,0,0,0,0,5585.607,1.367,0,281.078,12.197,153.146,15.262,141.819,9.913,5.314,27.715,278.908,32.817,5.096,840.439,26.799,16.199,20.722,-22.768,15.964,18.265,8.352,0,0,4.154,2.197,1.695,-2.558,-2.739,0.003,0.003,17.656,15.979,16.952,18.35,18.565,18.489,16.814,16.156,16.417,18.256,18.128,18.329,15.899,14.876,14.908,17.033,19.365,3725,0
3760041250,3.238033326,25.837,11.846,13.156,17.717,8.245,12.918,1692.055,0.873,399.525,26.971,14.419,3.955,0,0,0,0,0,5585.879,1.371,0,280.992,12.181,153.192,15.248,141.824,9.913,5.3,27.719,279.214,32.858,5.132,841.055,26.795,16.186,20.711,-22.768,16,18.279,8.365,0,0,4.152,2.168,1.698,-2.561,-2.764,0.003,0.003,17.633,15.99,16.938,18.354,18.563,18.467,16.806,16.146,16.412,18.261,18.145,18.321,15.894,14.858,14.906,17.027,19.373,3725,0
3760041252,3.269199999,25.809,11.842,13.157,17.731,8.251,12.919,1716.86,0.899,399.534,26.999,14.42,4.033,0,0,0,0,0,5593.504,1.379,0,281.069,12.166,153.115,15.216,141.867,9.923,5.258,27.72,278.885,32.814,5.087,841.464,26.814,16.086,20.714,-22.768,16,18.27,8.347,0,0,4.153,2.191,1.704,-2.534,-2.767,0.003,0.003,17.625,15.99,16.965,18.367,18.578,18.489,16.82,16.161,16.435,18.269,18.157,18.338,15.906,14.865,14.92,17.032,19.375,3725,0
3760041254,3.303849999,25.835,11.81,13.157,17.733,8.224,12.92,1664.052,0.929,399.557,27.004,14.42,4.044,0,0,0,0,0,5606.895,1.34,0,280.998,12.185,153.044,15.224,141.892,9.929,5.26,27.728,279.18,32.854,5.119,841.176,26.822,16.168,20.709,-22.768,15.956,18.277,8.349,0,0,4.151,2.218,1.707,-2.694,-2.862,0.003,0.003,17.596,15.979,16.969,18.362,18.558,18.475,16.822,16.155,16.415,18.267,18.157,18.336,15.891,14.868,14.915,17.033,19.377,3725,0
3760041256,3.334899998,25.865,11.842,13.157,17.739,8.223,12.919,1686.8,0.866,399.556,26.982,14.418,4.045,0,0,0,0,0,5536.998,1.367,0,281.008,12.178,153.136,15.25,141.872,9.924,5.291,27.745,279.036,32.834,5.083,841.048,26.837,16.167,20.697,-22.768,15.98,18.274,8.35,0,0,4.152,2.17,1.714,-2.618,-2.872,0.003,0.003,17.564,15.978,16.962,18.342,18.559,18.468,16.783,16.138,16.388,18.233,18.129,18.334,15.876,14.863,14.908,17.03,19.368,3725,0
3760041258,3.367499995,25.838,11.848,13.156,17.734,8.251,12.919,1685.673,0.893,399.524,26.981,14.418,3.9,0,0,0,0,0,5586.562,1.356,0,281.273,12.175,153.099,15.22,141.858,9.921,5.264,27.735,278.697,32.789,5.047,840.826,26.834,16.118,20.732,-22.768,15.986,18.273,8.353,0,0,4.155,2.188,1.703,-2.555,-2.769,0.003,0.003,17.555,15.982,16.953,18.356,18.559,18.481,16.809,16.138,16.394,18.243,18.127,18.335,15.881,14.865,14.916,17.039,19.355,3725,0
3760041260,3.405166666,25.803,11.806,13.155,17.728,8.25,12.919,1681.507,0.892,399.524,27.024,14.42,3.968,0,0,0,0,0,5566.138,1.376,0,280.938,12.178,153.089,15.216,141.858,9.921,5.26,27.727,278.704,32.79,5.057,841.124,26.862,16.169,20.708,-22.768,15.943,18.276,8.355,0,0,4.15,2.16,1.718,-2.663,-2.767,0.003,0.003,17.551,15.98,16.936,18.334,18.558,18.44,16.805,16.147,16.393,18.244,18.123,18.333,15.879,14.873,14.899,17.04,19.364,3725,0
3760041262,3.434783332,25.819,11.831,13.156,17.739,8.25,12.919,1680.055,0.887,399.565,26.999,14.419,3.925,0,0,0,0,0,5600.52,1.364,0,281.448,12.185,153.103,15.236,141.852,9.92,5.281,27.731,278.946,32.822,5.085,842.252,26.875,16.152,20.705,-22.768,15.942,18.305,8.385,0,0,4.158,2.171,1.725,-2.592,-2.783,0.003,0.003,17.563,15.986,16.939,18.337,18.538,18.444,16.79,16.137,16.376,18.244,18.116,18.328,15.876,14.869,14.914,17.046,19.363,3725,0
3760041264,3.461766664,25.805,11.838,13.156,17.719,8.258,12.919,1703.555,0.885,399.534,27.005,14.418,3.943,0,0,0,0,0,5580.63,1.368,0,281.002,12.176,153.137,15.22,141.823,9.913,5.272,27.72,278.965,32.825,5.099,841.013,26.854,16.127,20.683,-22.768,15.931,18.295,8.382,0,0,4.152,2.169,1.723,-2.54,-2.721,0.003,0.003,17.555,15.986,16.922,18.33,18.531,18.432,16.804,16.139,16.384,18.244,18.125,18.303,15.861,14.861,14.905,17.052,19.371,3725,0
3760041265,3.491766659,25.829,11.846,13.157,17.733,8.249,12.919,1686.653,0.913,399.51,26.998,14.419,4.001,0,0,0,0,0,5588.205,1.359,0,280.898,12.171,153.094,15.233,141.814,9.911,5.287,27.726,278.767,32.798,5.066,841.167,26.857,16.13,20.685,-22.769,15.954,18.276,8.364,0,0,4.15,2.21,1.723,-2.549,-2.777,0.003,0.003,17.558,15.982,16.938,18.334,18.535,18.448,16.783,16.123,16.361,18.249,18.11,18.329,15.871,14.867,14.913,17.052,19.368,3725,0
3760041267,3.522116661,25.839,11.832,13.156,17.713,8.258,12.919,1706.035,0.893,399.548,27.01,14.419,3.91,0,0,0,0,0,5571.866,1.362,0,281.222,12.189,153.07,15.23,141.777,9.904,5.291,27.735,278.897,32.816,5.075,841.167,26.832,16.157,20.723,-22.768,15.936,18.276,8.372,0,0,4.155,2.173,1.706,-2.617,-2.715,0.003,0.003,17.556,15.998,16.941,18.344,18.518,18.464,16.788,16.131,16.369,18.243,18.116,18.343,15.882,14.876,14.932,17.04,19.38,3725,0
3760041269,3.553683329,25.845,11.813,13.157,17.738,8.235,12.918,1691.651,0.916,399.541,26.991,14.419,3.952,0,0,0,0,0,5576.638,1.338,0,281.027,12.179,153.156,15.254,141.917,9.934,5.285,27.742,278.847,32.809,5.06,841.107,26.846,16.129,20.709,-22.769,15.968,18.292,8.359,0,0,4.152,2.2,1.713,-2.698,-2.833,0.003,0.003,17.545,15.981,16.939,18.329,18.508,18.446,16.798,16.123,16.365,18.254,18.13,18.334,15.868,14.865,14.914,17.044,19.363,3725,0
3760041271,3.589116661,25.816,11.815,13.157,17.712,8.226,12.919,1702.652,0.899,399.551,27.037,14.419,3.983,0,0,0,0,0,5533.455,1.369,0,280.76,12.173,153.104,15.245,141.801,9.909,5.301,27.727,279.089,32.842,5.108,841.189,26.886,16.194,20.703,-22.768,15.994,18.285,8.376,0,0,4.149,2.187,1.727,-2.649,-2.82,0.003,0.003,17.563,15.993,16.949,18.309,18.511,18.465,16.79,16.149,16.371,18.263,18.121,18.329,15.872,14.87,14.922,17.039,19.368,3725,0
3760041273,3.61861666,25.827,11.81,13.156,17.743,8.211,12.918,1667.491,0.912,399.539,26.979,14.418,3.927,0,0,0,0,0,5589.764,1.365,0,281.151,12.172,153.075,15.275,141.808,9.91,5.33,27.721,278.862,32.811,5.084,840.974,26.864,16.153,20.689,-22.767,16.003,18.295,8.385,0,0,4.155,2.207,1.724,-2.681,-2.922,0.003,0.003,17.559,15.982,16.954,18.313,18.521,18.462,16.797,16.152,16.365,18.256,18.128,18.352,15.883,14.867,14.904,17.046,19.368,3725,0
3760041275,3.642749993,25.808,11.815,13.157,17.71,8.229,12.92,1667.347,0.87,399.527,26.997,14.418,3.962,0,0,0,0,0,5582.953,1.356,0,280.792,12.173,153.073,15.273,141.895,9.929,5.309,27.715,278.856,32.81,5.089,840.841,26.865,16.153,20.711,-22.767,15.974,18.276,8.347,0,0,4.15,2.154,1.718,-2.631,-2.807,0.003,0.003,17.541,15.988,16.947,18.291,18.525,18.46,16.794,16.149,16.38,18.255,18.125,18.343,15.885,14.867,14.906,17.041,19.368,3725,0
3760041276,3.672366667,25.86,11.845,13.157,17.741,8.229,12.919,1657.515,0.893,399.516,27.002,14.42,3.895,0,0,0,0,0,5582.429,1.356,0,280.987,12.177,153.076,15.261,141.935,9.938,5.288,27.726,278.791,32.801,5.069,841.008,26.871,16.129,20.717,-22.768,15.996,18.283,8.346,0,0,4.152,2.173,1.718,-2.602,-2.858,0.003,0.003,17.548,15.993,16.958,18.314,18.537,18.491,16.802,16.144,16.386,18.247,18.125,18.362,15.892,14.866,14.918,17.047,19.358,3725,0
3760041278,3.7,25.835,11.837,13.156,17.728,8.237,12.919,1696.462,0.859,399.563,26.989,14.418,3.868,0,0,0,0,0,5565.161,1.359,0,280.991,12.173,153.098,15.3,141.872,9.924,5.341,27.729,278.894,32.815,5.08,841.107,26.823,16.128,20.726,-22.769,15.982,18.283,8.358,0,0,4.153,2.151,1.702,-2.59,-2.808,0.003,0.003,17.564,15.996,16.971,18.342,18.534,18.46,16.786,16.146,16.385,18.245,18.127,18.355,15.893,14.872,14.923,17.036,19.371,3725,0
3760041280,3.72768333,25.822,11.793,13.157,17.733,8.229,12.92,1672.213,0.904,399.523,26.994,14.42,3.852,0,0,0,0,0,5571.634,1.372,0,280.952,12.183,153.078,15.284,141.886,9.927,5.322,27.734,278.95,32.823,5.083,841.093,26.861,16.147,20.69,-22.768,15.982,18.292,8.365,0,0,4.152,2.178,1.723,-2.74,-2.846,0.003,0.003,17.594,15.988,16.961,18.353,18.545,18.495,16.775,16.139,16.378,18.226,18.156,18.367,15.902,14.878,14.925,17.042,19.359,3725,0
3760041282,3.763333329,25.812,11.837,13.156,17.708,8.275,12.919,1679.412,0.876,399.581,26.979,14.418,3.902,0,0,0,0,0,5595.016,1.365,0,280.92,12.18,153.124,15.293,141.805,9.91,5.348,27.724,279.074,32.84,5.109,841.097,26.872,16.168,20.723,-22.768,16.013,18.298,8.389,0,0,4.152,2.148,1.717,-2.555,-2.648,0.003,0.003,17.602,15.995,16.98,18.406,18.55,18.493,16.795,16.138,16.391,18.246,18.147,18.35,15.886,14.881,14.925,17.05,19.369,3725,0
3760041284,3.798966662,25.829,11.838,13.157,17.713,8.227,12.919,1693.13,0.884,399.5,27.01,14.42,3.797,0,0,0,0,0,5581.931,1.355,0,281.037,12.175,153.11,15.305,141.725,9.892,5.378,27.712,278.831,32.807,5.088,840.995,26.827,16.174,20.718,-22.768,16.037,18.294,8.402,0,0,4.155,2.186,1.706,-2.583,-2.822,0.003,0.003,17.604,15.982,16.979,18.404,18.563,18.467,16.788,16.146,16.383,18.247,18.127,18.362,15.902,14.885,14.937,17.047,19.35,3725,0
3760041286,3.829699993,25.84,11.818,13.156,17.723,8.238,12.92,1646.031,0.901,399.572,26.991,14.419,3.772,0,0,0,0,0,5563.406,1.366,0,280.605,12.178,153.086,15.321,141.92,9.935,5.351,27.701,278.849,32.809,5.102,841.187,26.856,16.179,20.71,-22.769,16.026,18.292,8.358,0,0,4.149,2.184,1.716,-2.672,-2.798,0.003,0.003,17.592,15.983,16.943,18.387,18.537,18.482,16.778,16.13,16.386,18.239,18.127,18.34,15.884,14.874,14.922,17.042,19.368,3725,0
3760041287,3.859333332,25.849,11.823,13.157,17.746,8.231,12.918,1703.294,0.846,399.546,27.012,14.419,3.756,0,0,0,0,0,5583.567,1.359,0,281.067,12.187,153.101,15.323,141.909,9.932,5.356,27.712,278.792,32.802,5.083,841.247,26.848,16.163,20.73,-22.768,16.028,18.303,8.371,0,0,4.155,2.13,1.708,-2.669,-2.856,0.003,0.003,17.593,15.982,16.941,18.368,18.562,18.488,16.786,16.133,16.399,18.248,18.143,18.346,15.886,14.869,14.91,17.049,19.369,3725,0
3760041289,3.888399998,25.846,11.849,13.156,17.717,8.219,12.919,1704.141,0.912,399.54,27.004,14.42,3.818,0,0,0,0,0,5570.918,1.351,0,280.961,12.183,153.143,15.331,141.722,9.892,5.404,27.701,278.792,32.801,5.095,840.403,26.864,16.157,20.747,-22.768,16.008,18.276,8.384,0,0,4.155,2.229,1.707,-2.565,-2.854,0.003,0.003,17.599,15.994,16.932,18.319,18.545,18.443,16.782,16.149,16.401,18.238,18.136,18.358,15.892,14.874,14.916,17.045,19.37,3725,0
3760041291,3.923949997,25.799,11.793,13.157,17.746,8.225,12.92,1693.576,0.914,399.564,27.009,14.418,3.654,0,0,0,0,0,5556.479,1.355,0,281.005,12.174,153.125,15.31,141.856,9.921,5.354,27.693,278.777,32.8,5.101,841.057,26.853,16.155,20.711,-22.769,16.004,18.301,8.38,0,0,4.155,2.19,1.715,-2.701,-2.878,0.003,0.003,17.578,15.989,16.946,18.346,18.577,18.435,16.805,16.162,16.397,18.252,18.146,18.351,15.897,14.882,14.93,17.051,19.381,3725,0
3760041293,3.955383333,25.835,11.827,13.157,17.733,8.242,12.92,1709.77,0.901,399.5,27.008,14.418,3.794,0,0,0,0,0,5565.526,1.364,0,281.023,12.163,153.081,15.346,141.78,9.904,5.407,27.726,278.722,32.792,5.059,841.115,26.871,16.17,20.703,-22.768,16.023,18.283,8.379,0,0,4.155,2.188,1.722,-2.629,-2.799,0.003,0.003,17.571,15.987,16.959,18.314,18.557,18.462,16.796,16.154,16.405,18.251,18.127,18.341,15.887,14.872,14.929,17.049,19.388,3725,0
3760041295,3.991833329,25.846,11.819,13.157,17.742,8.219,12.918,1689.23,0.92,399.517,27.016,14.418,3.797,0,0,0,0,0,5581.512,1.359,0,281.104,12.155,153.028,15.332,141.855,9.92,5.377,27.692,278.739,32.794,5.095,840.839,26.842,16.178,20.7,-22.768,16.023,18.308,8.388,0,0,4.157,2.217,1.714,-2.679,-2.891,0.003,0.003,17.587,15.985,16.972,18.323,18.57,18.449,16.805,16.14,16.406,18.262,18.135,18.362,15.905,14.886,14.924,17.054,19.374,3725,0
3760041297,4.021383333,25.842,11.8,13.04,17.736,8.256,12.919,1652.959,0.896,399.526,27.026,14.418,3.814,0,0,0,0,0,5570.975,1.375,0,281.023,12.155,152.988,15.334,141.887,9.927,5.371,27.691,279.059,32.837,5.14,841.144,26.868,16.158,20.725,-22.768,16.084,18.283,8.355,0,0,4.156,2.157,1.715,-2.742,-2.757,0.003,0.003,17.57,15.985,16.962,18.314,18.562,18.448,16.79,16.13,16.393,18.259,18.134,18.336,15.878,14.874,14.901,17.05,19.389,3725,0
3760041299,4.04866666,25.851,11.841,13.157,17.701,8.262,12.92,1698.261,0.853,399.524,26.999,14.42,3.815,0,0,0,0,0,5600.257,1.383,0,280.931,12.167,152.989,15.343,141.735,9.894,5.414,27.693,278.932,32.82,5.121,840.994,26.866,16.117,20.729,-22.769,16.085,18.294,8.4,0,0,4.155,2.133,1.713,-2.603,-2.683,0.003,0.003,17.579,15.988,16.954,18.336,18.562,18.46,16.8,16.15,16.393,18.262,18.143,18.334,15.889,14.878,14.901,17.05,19.379,3725,0
3760041300,4.07555,25.794,11.8,13.157,17.75,8.239,12.919,1700.477,0.907,399.555,26.994,14.42,3.769,0,0,0,0,0,5613.249,1.353,0,281.134,12.179,153.049,15.326,141.788,9.906,5.384,27.676,278.983,32.827,5.145,841.067,26.843,16.161,20.704,-22.769,16.094,18.273,8.367,0,0,4.158,2.179,1.714,-2.669,-2.838,0.003,0.003,17.604,16.011,16.977,18.303,18.565,18.465,16.801,16.137,16.395,18.255,18.15,18.373,15.907,14.881,14.929,17.049,19.373,3725,0
3760041302,4.105333328,25.822,11.855,13.156,17.725,8.235,12.919,1662.575,0.909,399.565,27.011,14.419,3.704,0,0,0,0,0,5560.85,1.351,0,281.064,12.174,153.103,15.349,141.736,9.895,5.419,27.72,278.741,32.795,5.068,841.066,26.836,16.143,20.732,-22.769,16.067,18.268,8.373,0,0,4.156,2.219,1.704,-2.507,-2.81,0.003,0.003,17.599,15.988,16.98,18.298,18.561,18.479,16.802,16.129,16.406,18.273,18.145,18.361,15.894,14.871,14.921,17.048,19.381,3725,0
3760041304,4.132299995,25.825,11.852,13.157,17.73,8.23,12.919,1688.336,0.865,399.533,27.007,14.419,3.687,0,0,0,0,0,5557.236,1.362,0,281.041,12.17,153.082,15.336,141.678,9.882,5.419,27.699,278.716,32.791,5.086,842.179,26.842,16.184,20.723,-22.769,16.033,18.292,8.41,0,0,4.157,2.172,1.711,-2.521,-2.837,0.003,0.003,17.613,15.98,16.962,18.305,18.542,18.481,16.783,16.137,16.41,18.253,18.144,18.347,15.888,14.865,14.917,17.047,19.353,3725,0
3760041306,4.167999999,25.855,11.837,13.156,17.73,8.23,12.918,1662.276,0.895,399.538,26.982,14.419,3.653,0,0,0,0,0,5576.792,1.361,0,281.089,12.171,153.061,15.349,141.8,9.908,5.405,27.7,278.83,32.807,5.1,841.063,26.821,16.191,20.724,-22.769,16.034,18.289,8.381,0,0,4.157,2.194,1.702,-2.626,-2.836,0.003,0.003,17.628,15.987,16.957,18.323,18.555,18.464,16.8,16.15,16.411,18.26,18.154,18.35,15.884,14.881,14.924,17.04,19.358,3725,0
3760041308,4.195466661,25.863,11.842,13.156,17.747,8.235,12.919,1670.836,0.864,399.55,26.979,14.418,3.721,0,0,0,0,0,5574.276,1.361,0,280.992,12.172,153.067,15.354,141.784,9.905,5.414,27.708,278.815,32.805,5.091,841.336,26.854,16.174,20.734,-22.768,16.04,18.294,8.389,0,0,4.156,2.161,1.709,-2.616,-2.843,0.003,0.003,17.626,15.984,16.937,18.33,18.563,18.479,16.793,16.122,16.406,18.254,18.127,18.34,15.898,14.882,14.935,17.043,19.372,3725,0
3760041310,4.230733331,25.821,11.826,13.156,17.726,8.249,12.919,1683.351,0.874,399.517,27.029,14.418,3.774,0,0,0,0,0,5576.356,1.37,0,281.116,12.175,153.072,15.353,141.766,9.901,5.417,27.724,278.98,32.827,5.097,840.913,26.843,16.147,20.741,-22.769,15.997,18.28,8.379,0,0,4.157,2.154,1.703,-2.612,-2.765,0.003,0.003,17.635,15.989,16.949,18.335,18.561,18.472,16.806,16.143,16.415,18.266,18.152,18.346,15.897,14.888,14.917,17.036,19.361,3725,0
3760041312,4.265333327,25.805,11.801,13.157,17.736,8.234,12.919,1699.942,0.889,399.516,26.987,14.418,3.762,0,0,0,0,0,5591.48,1.374,0,280.709,12.154,153.089,15.383,141.773,9.902,5.445,27.69,278.871,32.812,5.115,841.117,26.848,16.175,20.726,-22.769,15.977,18.268,8.365,0,0,4.153,2.163,1.709,-2.68,-2.831,0.003,0.003,17.666,15.973,16.938,18.384,18.539,18.47,16.818,16.153,16.41,18.272,18.134,18.328,15.881,14.877,14.895,17.032,19.357,3725,0
3760041314,4.292799997,25.824,11.799,13.157,17.734,8.248,12.919,1688.481,0.908,399.508,26.995,14.419,3.819,0,0,0,0,0,5598.663,1.361,0,280.966,12.17,152.983,15.386,141.792,9.906,5.445,27.687,279,32.829,5.136,841.234,26.852,16.101,20.73,-22.768,16.008,18.277,8.37,0,0,4.157,2.174,1.709,-2.72,-2.78,0.003,0.003,17.678,15.989,16.948,18.37,18.543,18.462,16.799,16.155,16.394,18.268,18.159,18.348,15.894,14.879,14.926,17.028,19.349,3725,0
3760041316,4.32771666,25.831,11.85,13.157,17.716,8.243,12.919,1680.937,0.895,399.548,27.005,14.419,3.729,0,0,0,0,0,5574.678,1.375,0,280.961,12.173,153.065,15.41,141.832,9.915,5.46,27.701,278.819,32.805,5.098,841.1,26.83,16.115,20.749,-22.768,16.005,18.29,8.375,0,0,4.157,2.196,1.698,-2.54,-2.77,0.003,0.003,17.678,15.995,16.933,18.358,18.537,18.477,16.784,16.145,16.383,18.267,18.134,18.356,15.896,14.882,14.917,17.028,19.375,3725,0
3760041318,4.36233333,25.845,11.833,13.039,17.726,8.25,12.919,1670.935,0.886,399.539,26.981,14.42,3.689,0,0,0,0,0,5599.08,1.373,0,281.007,12.169,153.076,15.381,141.788,9.906,5.44,27.678,278.792,32.802,5.117,841.092,26.827,16.166,20.719,-22.768,16.042,18.302,8.396,0,0,4.158,2.171,1.705,-2.627,-2.763,0.003,0.003,17.65,15.977,16.938,18.349,18.557,18.483,16.788,16.17,16.397,18.282,18.145,18.346,15.883,14.867,14.912,17.041,19.353,3725,0
3760041320,4.397416663,25.822,11.838,13.04,17.739,8.242,12.919,1703.436,0.875,399.578,27.012,14.418,3.787,0,0,0,0,0,5595.382,1.351,0,280.818,12.174,153.058,15.395,141.802,9.909,5.45,27.679,278.747,32.796,5.11,840.892,26.831,16.143,20.728,-22.767,16.022,18.281,8.372,0,0,4.155,2.166,1.704,-2.568,-2.808,0.003,0.003,17.677,16.002,16.937,18.339,18.546,18.476,16.788,16.148,16.397,18.254,18.124,18.356,15.893,14.876,14.929,17.032,19.377,3725,0
3760041322,4.426933328,25.805,11.829,13.04,17.722,8.252,12.919,1699.28,0.913,399.525,27.007,14.418,3.694,0,0,0,0,0,5557.051,1.354,0,281.036,12.159,153.078,15.377,141.68,9.882,5.459,27.685,278.806,32.803,5.112,841.042,26.823,16.147,20.712,-22.768,15.994,18.291,8.408,0,0,4.158,2.197,1.706,-2.577,-2.749,0.003,0.003,17.685,16.013,16.95,18.326,18.538,18.477,16.782,16.15,16.392,18.263,18.119,18.344,15.893,14.876,14.916,17.043,19.372,3725,0
3760041323,4.458116666,25.807,11.827,13.04,17.732,8.252,12.919,1691.905,0.908,399.515,26.989,14.419,3.68,0,0,0,0,0,5561.914,1.363,0,281.157,12.175,153.007,15.422,141.746,9.897,5.49,27.682,278.848,32.809,5.121,841.038,26.852,16.155,20.72,-22.768,15.994,18.279,8.383,0,0,4.161,2.19,1.712,-2.587,-2.763,0.003,0.003,17.678,15.987,16.94,18.332,18.532,18.494,16.781,16.161,16.4,18.269,18.143,18.31,15.893,14.864,14.922,17.041,19.368,3725,0
3760041325,4.487316664,25.824,11.831,13.038,17.73,8.244,12.919,1672.804,0.899,399.538,26.988,14.42,3.749,0,0,0,0,0,5577.929,1.344,0,280.981,12.175,153.088,15.463,141.846,9.918,5.51,27.683,278.878,32.813,5.124,841.127,26.842,16.11,20.717,-22.769,15.983,18.282,8.363,0,0,4.159,2.188,1.71,-2.601,-2.79,0.003,0.003,17.687,15.996,16.919,18.317,18.512,18.459,16.786,16.145,16.398,18.261,18.14,18.325,15.892,14.862,14.908,17.038,19.373,3725,0
3760041327,4.516683332,25.831,11.828,13.04,17.734,8.225,12.919,1714.222,0.877,399.562,26.988,14.419,3.824,0,0,0,0,0,5545.12,1.355,0,281.057,12.163,153.087,15.44,141.717,9.891,5.514,27.674,278.858,32.81,5.13,840.95,26.824,16.147,20.707,-22.768,15.983,18.272,8.381,0,0,4.161,2.172,1.708,-2.621,-2.859,0.003,0.003,17.664,15.994,16.916,18.339,18.53,18.466,16.78,16.136,16.407,18.261,18.145,18.327,15.893,14.868,14.912,17.032,19.368,3725,0
3760041329,4.547066665,25.881,11.826,13.04,17.71,8.256,12.919,1686.977,0.926,399.533,27.005,14.418,3.794,0,0,0,0,0,5564.855,1.37,0,281.31,12.181,153.029,15.408,141.844,9.918,5.455,27.696,278.863,32.811,5.109,841.091,26.837,16.132,20.72,-22.769,16.056,18.284,8.367,0,0,4.162,2.205,1.708,-2.704,-2.715,0.003,0.003,17.621,15.989,16.942,18.317,18.521,18.482,16.76,16.116,16.406,18.26,18.131,18.331,15.89,14.862,14.907,17.036,19.366,3725,0
3760041331,4.576849993,25.825,11.819,13.04,17.737,8.247,12.919,1701.211,0.893,399.524,27.006,14.418,3.843,0,0,0,0,0,5590.46,1.355,0,280.895,12.163,153.116,15.413,141.868,9.923,5.455,27.685,278.946,32.822,5.131,841.812,26.825,16.139,20.721,-22.769,15.982,18.289,8.365,0,0,4.156,2.172,1.706,-2.646,-2.788,0.003,0.003,17.636,15.978,16.952,18.302,18.517,18.475,16.769,16.119,16.398,18.25,18.119,18.316,15.885,14.867,14.894,17.035,19.373,3725,0
3760041333,4.612833333,25.828,11.815,13.039,17.724,8.228,12.919,1684.093,0.91,399.516,26.973,14.419,3.774,0,0,0,0,0,5564.008,1.364,0,281.024,12.163,153.026,15.428,141.799,9.908,5.485,27.698,278.759,32.797,5.093,841.237,26.858,16.158,20.741,-22.767,16.049,18.289,8.381,0,0,4.158,2.198,1.708,-2.666,-2.833,0.003,0.003,17.625,15.963,16.947,18.265,18.514,18.479,16.773,16.115,16.392,18.243,18.128,18.337,15.88,14.863,14.9,17.038,19.363,3725,0
