Time elapsed (s),Time Elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3759435584,2.881499998,28.02,13.676,17.136,21.534,10.755,17.094,1648.685,0.824,398.426,26.039,14.378,2.917,0,0,0,0,0,5713.099,1.38,0,304.069,14.416,164.303,18.581,154.316,12.528,6.015,26.621,274.058,32.155,5.528,1771.895,29.782,20.442,25.312,-21.978,24.032,21.957,9.429,0,0,4.576,1.855,2.629,0.865,-0.138,0.004,0.004,21.671,19.523,20.792,21.743,22.212,22.078,20.634,20.049,20.396,21.71,21.822,21.877,19.518,18.663,18.754,20.762,21.706,3725,2178
3759435586,2.917466664,27.993,13.674,17.135,21.537,10.76,17.095,1627.647,0.824,398.413,26.023,14.378,2.917,0,0,0,0,0,5685.638,1.417,0,303.989,14.398,164.331,18.562,154.372,12.539,5.985,26.656,273.949,32.14,5.478,1772.875,29.81,20.492,25.348,-21.978,24.046,21.959,9.42,0,0,4.573,1.852,2.625,0.895,-0.125,0.004,0.004,21.661,19.53,20.788,21.758,22.207,22.072,20.635,20.049,20.38,21.697,21.839,21.879,19.513,18.657,18.751,20.759,21.69,3725,2178
3759435588,2.94825,27.999,13.662,17.019,21.506,10.766,17.094,1643.862,0.801,398.413,26.021,14.38,2.911,0,0,0,0,0,5752.003,1.399,0,303.838,14.389,164.235,18.552,154.307,12.526,5.988,26.63,273.963,32.142,5.506,1771.258,29.81,20.551,25.339,-21.978,24.07,21.931,9.405,0,0,4.572,1.817,2.628,0.843,-0.07,0.004,0.004,21.652,19.525,20.763,21.753,22.217,22.066,20.65,20.054,20.379,21.703,21.811,21.861,19.507,18.645,18.743,20.748,21.688,3725,2178
3759435590,2.97833333,27.976,13.647,17.136,21.516,10.752,17.095,1635.886,0.819,398.445,26.038,14.38,3.066,0,0,0,0,0,5719.725,1.399,0,304.317,14.405,164.192,18.575,154.284,12.522,6.016,26.631,273.615,32.095,5.458,1771.435,29.834,20.539,25.321,-21.979,24.067,21.954,9.433,0,0,4.58,1.834,2.653,0.819,-0.124,0.004,0.004,21.658,19.525,20.745,21.747,22.179,22.073,20.643,20.028,20.381,21.69,21.802,21.859,19.5,18.643,18.747,20.748,21.686,3725,2178
3759435592,3.008349999,27.996,13.639,17.136,21.529,10.749,17.095,1652.355,0.81,398.452,26.051,14.38,2.993,0,0,0,0,0,5719.119,1.43,0,304.161,14.419,164.271,18.567,154.324,12.53,5.999,26.647,274.143,32.167,5.514,1773.413,29.822,20.591,25.311,-21.979,24.028,21.967,9.437,0,0,4.576,1.821,2.655,0.764,-0.151,0.004,0.004,21.652,19.535,20.75,21.742,22.189,22.069,20.635,20.044,20.388,21.695,21.814,21.861,19.509,18.653,18.741,20.754,21.699,3725,2178
3759435593,3.037516665,27.999,13.655,17.135,21.503,10.758,17.095,1643.734,0.829,398.449,26.041,14.38,2.935,0,0,0,0,0,5773.708,1.396,0,304.011,14.41,164.344,18.541,154.323,12.53,5.974,26.639,273.928,32.138,5.492,1772.266,29.819,20.496,25.339,-21.978,24.047,21.966,9.436,0,0,4.573,1.845,2.635,0.818,-0.09,0.004,0.004,21.658,19.536,20.754,21.726,22.16,22.066,20.611,20.015,20.391,21.694,21.808,21.843,19.512,18.661,18.74,20.756,21.69,3725,2178
3759435595,3.067200001,27.99,13.664,17.135,21.516,10.759,17.095,1626.035,0.819,398.442,26.039,14.38,2.899,0,0,0,0,0,5714.181,1.401,0,303.9,14.42,164.295,18.556,154.387,12.543,5.976,26.676,274.117,32.163,5.481,1772.117,29.814,20.549,25.311,-21.979,24.047,21.954,9.411,0,0,4.57,1.841,2.648,0.862,-0.104,0.004,0.004,21.67,19.519,20.765,21.728,22.178,22.078,20.62,20.055,20.408,21.692,21.82,21.847,19.51,18.661,18.731,20.75,21.696,3725,2178
3759435597,3.10116667,28.006,13.645,17.136,21.494,10.758,17.094,1628.669,0.799,398.457,26.034,14.38,2.95,0,0,0,0,0,5722.337,1.419,0,303.976,14.419,164.35,18.538,154.34,12.533,5.967,26.662,274.151,32.168,5.499,1771.133,29.814,20.58,25.319,-21.979,24.041,21.971,9.439,0,0,4.572,1.809,2.642,0.773,-0.08,0.004,0.004,21.659,19.535,20.772,21.718,22.168,22.078,20.601,20.036,20.39,21.665,21.808,21.85,19.509,18.643,18.752,20.751,21.694,3725,2178
3759435599,3.136366669,27.96,13.674,17.136,21.504,10.783,17.093,1635.275,0.802,398.446,26.03,14.378,3.005,0,0,0,0,0,5755.158,1.414,0,304.44,14.407,164.344,18.531,154.403,12.546,5.948,26.634,274.213,32.176,5.536,1771.649,29.808,20.488,25.341,-21.979,24.025,21.968,9.422,0,0,4.58,1.817,2.626,0.941,-0.016,0.004,0.004,21.666,19.556,20.785,21.712,22.192,22.085,20.626,20.04,20.393,21.689,21.817,21.869,19.52,18.646,18.757,20.752,21.707,3725,2178
3759435601,3.166049997,27.999,13.676,17.136,21.522,10.755,17.095,1650.531,0.809,398.405,26.073,14.38,2.956,0,0,0,0,0,5746.42,1.415,0,304.397,14.407,164.282,18.518,154.428,12.551,5.93,26.632,274.103,32.161,5.523,1772.03,29.789,20.576,25.315,-21.977,24.073,21.963,9.412,0,0,4.578,1.842,2.631,0.891,-0.125,0.004,0.004,21.658,19.545,20.771,21.721,22.182,22.102,20.627,20.044,20.396,21.702,21.8,21.869,19.523,18.655,18.73,20.752,21.708,3725,2178
3759435603,3.200999999,28.003,13.684,17.136,21.505,10.741,17.093,1658.971,0.827,398.458,26.043,14.381,2.848,0,0,0,0,0,5746.921,1.411,0,304.426,14.418,164.281,18.544,154.471,12.56,5.947,26.623,274.432,32.206,5.577,1771.316,29.795,20.519,25.325,-21.978,23.998,21.976,9.416,0,0,4.58,1.873,2.628,0.915,-0.146,0.004,0.004,21.653,19.548,20.808,21.756,22.183,22.11,20.611,20.062,20.394,21.688,21.799,21.882,19.518,18.664,18.751,20.755,21.693,3725,2178
3759435605,3.230583334,27.978,13.67,17.136,21.51,10.755,17.095,1642.338,0.836,398.475,26.046,14.381,2.925,0,0,0,0,0,5740.549,1.414,0,304.415,14.407,164.336,18.539,154.386,12.542,5.959,26.644,274.318,32.191,5.54,1771.963,29.789,20.523,25.306,-21.978,23.998,21.972,9.429,0,0,4.579,1.864,2.636,0.896,-0.11,0.004,0.004,21.651,19.559,20.8,21.741,22.184,22.085,20.623,20.055,20.379,21.699,21.802,21.879,19.522,18.649,18.753,20.755,21.701,3725,2178
3759435607,3.259416668,27.99,13.676,17.135,21.492,10.768,17.094,1638.269,0.818,398.483,26.056,14.38,2.953,0,0,0,0,0,5745.251,1.411,0,304.287,14.408,164.282,18.534,154.492,12.564,5.932,26.652,274.196,32.174,5.516,1771.635,29.808,20.512,25.291,-21.978,24.023,21.978,9.414,0,0,4.576,1.842,2.655,0.904,-0.048,0.004,0.004,21.658,19.534,20.783,21.712,22.185,22.071,20.619,20.046,20.37,21.689,21.774,21.869,19.52,18.645,18.741,20.757,21.701,3725,2178
3759435609,3.295099998,28.009,13.66,17.136,21.527,10.74,17.095,1670.332,0.813,398.452,26.057,14.38,2.934,0,0,0,0,0,5739.668,1.4,0,303.973,14.419,164.285,18.551,154.45,12.555,5.958,26.605,274.175,32.171,5.56,1771.24,29.832,20.531,25.307,-21.978,24.107,21.946,9.391,0,0,4.574,1.843,2.659,0.822,-0.174,0.004,0.004,21.646,19.529,20.786,21.737,22.151,22.082,20.611,20.051,20.346,21.677,21.797,21.882,19.528,18.658,18.746,20.763,21.697,3725,2178
3759435611,3.328883338,27.98,13.654,17.136,21.499,10.752,17.094,1653.32,0.849,398.466,26.043,14.38,2.993,0,0,0,0,0,5721.721,1.389,0,304.347,14.416,164.345,18.53,154.393,12.544,5.949,26.647,274.275,32.185,5.532,1772.239,29.82,20.523,25.328,-21.978,24.027,21.958,9.414,0,0,4.578,1.868,2.642,0.84,-0.103,0.004,0.004,21.657,19.538,20.782,21.741,22.159,22.079,20.614,20.059,20.351,21.689,21.809,21.888,19.527,18.655,18.763,20.76,21.702,3725,2178
3759435613,3.357816664,28.01,13.664,17.136,21.514,10.747,17.094,1623.105,0.83,398.459,26.047,14.38,2.952,0,0,0,0,0,5700.843,1.396,0,304.366,14.42,164.325,18.53,154.333,12.532,5.96,26.602,274.17,32.171,5.562,1769.545,29.828,20.486,25.295,-21.978,24.027,21.984,9.452,0,0,4.58,1.858,2.662,0.832,-0.138,0.004,0.004,21.654,19.537,20.786,21.741,22.162,22.091,20.629,20.07,20.374,21.697,21.808,21.876,19.516,18.659,18.737,20.755,21.708,3725,2178
3759435614,3.387166667,27.992,13.687,17.136,21.494,10.766,17.094,1650.046,0.796,398.469,26.038,14.379,2.979,0,0,0,0,0,5713.162,1.42,0,304.084,14.419,164.346,18.5,154.442,12.554,5.909,26.647,274.31,32.19,5.536,1770.38,29.833,20.498,25.319,-21.978,24.021,21.984,9.43,0,0,4.573,1.829,2.652,0.942,-0.055,0.004,0.004,21.649,19.537,20.787,21.724,22.14,22.054,20.609,20.042,20.364,21.687,21.796,21.893,19.538,18.662,18.767,20.757,21.696,3725,2178
3759435616,3.416850003,27.962,13.692,17.136,21.51,10.769,17.094,1620.096,0.826,398.435,26.055,14.38,2.965,0,0,0,0,0,5756.734,1.416,0,304.305,14.424,164.34,18.511,154.358,12.536,5.936,26.635,274.325,32.192,5.55,1772.125,29.812,20.471,25.321,-21.978,24.022,21.961,9.424,0,0,4.577,1.861,2.641,0.997,-0.068,0.004,0.004,21.642,19.542,20.796,21.739,22.156,22.053,20.625,20.045,20.362,21.687,21.814,21.876,19.524,18.65,18.753,20.754,21.699,3725,2178
3759435618,3.445833333,28,13.691,17.135,21.498,10.752,17.094,1645.969,0.793,398.443,26.053,14.379,2.972,0,0,0,0,0,5749.304,1.412,0,304.457,14.413,164.369,18.512,154.415,12.548,5.927,26.652,274.225,32.178,5.519,1773.428,29.823,20.5,25.318,-21.978,24.034,21.964,9.415,0,0,4.578,1.837,2.651,0.945,-0.102,0.004,0.004,21.65,19.544,20.793,21.724,22.178,22.059,20.632,20.035,20.357,21.68,21.81,21.864,19.532,18.661,18.755,20.767,21.706,3725,2178
3759435620,3.480733331,27.977,13.667,17.136,21.517,10.751,17.095,1635.863,0.822,398.436,26.066,14.38,2.958,0,0,0,0,0,5741.529,1.407,0,304.467,14.42,164.311,18.498,154.434,12.552,5.908,26.656,274.315,32.19,5.528,1773.379,29.807,20.563,25.326,-21.978,24.061,21.959,9.407,0,0,4.578,1.85,2.636,0.89,-0.13,0.004,0.004,21.643,19.548,20.782,21.712,22.173,22.047,20.64,20.05,20.372,21.69,21.805,21.858,19.531,18.665,18.771,20.764,21.703,3725,2178
3759435622,3.5102,27.999,13.639,17.135,21.518,10.743,17.093,1636.37,0.81,398.442,26.046,14.379,2.917,0,0,0,0,0,5733.703,1.42,0,304.387,14.415,164.347,18.511,154.387,12.542,5.931,26.665,274.049,32.154,5.483,1773.488,29.843,20.548,25.329,-21.978,24.072,21.976,9.434,0,0,4.577,1.825,2.657,0.764,-0.155,0.004,0.004,21.65,19.549,20.771,21.76,22.179,22.026,20.645,20.073,20.357,21.694,21.818,21.87,19.538,18.651,18.747,20.768,21.702,3725,2178
3759435623,3.533883333,27.999,13.662,17.136,21.507,10.737,16.978,1636.286,0.811,398.434,26.05,14.38,2.974,0,0,0,0,0,5756.843,1.416,0,304.069,14.421,164.324,18.517,154.477,12.561,5.919,26.674,274.376,32.199,5.518,1772.912,29.847,20.545,25.326,-21.978,24.058,21.989,9.428,0,0,4.572,1.844,2.66,0.84,-0.159,0.004,0.004,21.64,19.561,20.791,21.729,22.167,22.033,20.643,20.057,20.364,21.694,21.814,21.89,19.536,18.667,18.739,20.76,21.701,3725,2178
3759435625,3.562199998,28.01,13.685,17.136,21.521,10.755,16.979,1658.268,0.819,398.465,26.035,14.38,3.006,0,0,0,0,0,5756.535,1.399,0,304.423,14.42,164.354,18.515,154.376,12.54,5.937,26.642,274.247,32.181,5.533,1772.375,29.843,20.527,25.346,-21.979,24.059,21.986,9.446,0,0,4.579,1.849,2.645,0.91,-0.123,0.004,0.004,21.627,19.542,20.774,21.725,22.17,22.073,20.649,20.071,20.389,21.703,21.82,21.869,19.53,18.666,18.751,20.758,21.696,3725,2178
3759435627,3.596966664,27.97,13.671,17.136,21.482,10.777,17.094,1653.99,0.835,398.451,26.075,14.38,2.882,0,0,0,0,0,5719.721,1.397,0,304.39,14.415,164.348,18.489,154.386,12.542,5.909,26.67,274.004,32.148,5.471,1774.138,29.817,20.537,25.315,-21.978,24.034,21.978,9.436,0,0,4.576,1.851,2.651,0.914,-0.007,0.004,0.004,21.654,19.574,20.804,21.707,22.179,22.079,20.631,20.069,20.379,21.694,21.788,21.893,19.539,18.674,18.778,20.76,21.705,3725,2178
3759435629,3.632200003,27.979,13.681,17.136,21.499,10.76,17.094,1628.524,0.831,398.449,26.061,14.381,2.953,0,0,0,0,0,5715.766,1.407,0,304.12,14.411,164.323,18.501,154.514,12.569,5.895,26.658,274.18,32.172,5.508,1772.175,29.812,20.507,25.323,-21.979,24.007,21.985,9.416,0,0,4.572,1.864,2.64,0.936,-0.081,0.004,0.004,21.659,19.574,20.804,21.688,22.18,22.078,20.612,20.054,20.381,21.688,21.8,21.888,19.536,18.675,18.777,20.764,21.706,3725,2178
3759435631,3.668433332,27.95,13.651,17.136,21.517,10.754,17.094,1635.045,0.802,398.473,26.054,14.379,2.989,0,0,0,0,0,5733.544,1.404,0,304.42,14.423,164.303,18.526,154.473,12.56,5.928,26.658,274.374,32.198,5.534,1770.425,29.79,20.57,25.339,-21.978,24.112,21.981,9.421,0,0,4.578,1.818,2.615,0.871,-0.12,0.004,0.004,21.639,19.563,20.799,21.674,22.168,22.065,20.626,20.05,20.395,21.688,21.826,21.889,19.521,18.669,18.749,20.76,21.7,3725,2178
3759435633,3.698149999,27.976,13.689,17.137,21.518,10.768,17.094,1614.352,0.809,398.435,26.084,14.381,2.938,0,0,0,0,0,5729.177,1.41,0,304.106,14.424,164.362,18.5,154.588,12.583,5.879,26.665,274.164,32.17,5.498,1771.729,29.84,20.496,25.316,-21.978,24.131,21.972,9.388,0,0,4.571,1.843,2.66,0.968,-0.082,0.004,0.004,21.652,19.566,20.79,21.685,22.166,22.072,20.622,20.055,20.388,21.697,21.826,21.877,19.534,18.678,18.743,20.759,21.701,3725,2178
3759435634,3.721566669,28,13.663,17.019,21.512,10.736,17.094,1614.328,0.786,398.491,26.069,14.38,2.953,0,0,0,0,0,5738.087,1.386,0,304.323,14.428,164.372,18.476,154.508,12.568,5.87,26.664,274.423,32.205,5.534,1772.14,29.802,20.54,25.317,-21.977,24.091,21.971,9.404,0,0,4.574,1.821,2.638,0.844,-0.168,0.004,0.004,21.637,19.562,20.8,21.695,22.161,22.071,20.606,20.053,20.358,21.683,21.803,21.889,19.531,18.679,18.778,20.762,21.709,3725,2178
3759435636,3.751066669,27.965,13.658,17.135,21.522,10.752,16.979,1652.761,0.809,398.443,26.046,14.38,3.036,0,0,0,0,0,5737.997,1.422,0,304.472,14.418,164.389,18.479,154.333,12.532,5.91,26.673,274.297,32.188,5.509,1772.304,29.845,20.569,25.313,-21.979,24.092,21.984,9.452,0,0,4.577,1.809,2.665,0.873,-0.135,0.004,0.004,21.656,19.573,20.823,21.738,22.193,22.049,20.636,20.075,20.37,21.703,21.806,21.891,19.542,18.68,18.762,20.754,21.704,3725,2178
3759435638,3.785150003,27.999,13.704,17.135,21.515,10.763,17.095,1654.378,0.829,398.468,26.063,14.38,2.924,0,0,0,0,0,5759.093,1.404,0,304.389,14.421,164.337,18.456,154.407,12.547,5.872,26.659,274.457,32.21,5.544,1771.726,29.845,20.596,25.313,-21.978,24.094,21.975,9.429,0,0,4.576,1.875,2.664,0.989,-0.09,0.004,0.004,21.652,19.551,20.815,21.728,22.19,22.075,20.622,20.076,20.363,21.692,21.802,21.899,19.522,18.698,18.778,20.756,21.704,3725,2178
3759435640,3.813800001,28.006,13.679,17.135,21.518,10.751,16.978,1629.29,0.831,398.469,26.064,14.38,2.972,0,0,0,0,0,5727.926,1.4,0,304.37,14.421,164.351,18.461,154.472,12.56,5.863,26.681,274.392,32.201,5.513,1774.014,29.821,20.521,25.314,-21.978,24.058,22.002,9.442,0,0,4.574,1.868,2.653,0.893,-0.131,0.004,0.004,21.661,19.557,20.792,21.74,22.209,22.082,20.626,20.087,20.376,21.685,21.818,21.895,19.527,18.69,18.778,20.77,21.716,3725,2178
3759435642,3.847666669,27.972,13.661,17.136,21.505,10.756,17.094,1653.702,0.803,398.466,26.043,14.38,3.089,0,0,0,0,0,5720.167,1.389,0,304.398,14.415,164.351,18.48,154.459,12.557,5.886,26.696,274.275,32.185,5.483,1773.129,29.806,20.537,25.321,-21.977,24.078,21.989,9.432,0,0,4.575,1.825,2.639,0.877,-0.099,0.004,0.004,21.656,19.54,20.789,21.72,22.211,22.041,20.628,20.085,20.372,21.686,21.831,21.879,19.528,18.688,18.753,20.762,21.703,3725,2178
3759435644,3.877833335,27.984,13.645,17.136,21.512,10.748,16.978,1652.698,0.83,398.453,26.069,14.38,3.002,0,0,0,0,0,5700.767,1.428,0,304.784,14.408,164.322,18.465,154.331,12.531,5.896,26.631,274.608,32.23,5.593,1772.293,29.836,20.588,25.332,-21.978,24.084,21.965,9.434,0,0,4.583,1.846,2.649,0.805,-0.133,0.004,0.004,21.649,19.532,20.778,21.736,22.2,22.037,20.629,20.064,20.374,21.679,21.829,21.89,19.527,18.679,18.767,20.754,21.699,3725,2178
3759435646,3.907216668,27.981,13.672,17.136,21.523,10.736,17.094,1641.233,0.829,398.443,26.084,14.381,3.013,0,0,0,0,0,5770.517,1.406,0,304.513,14.402,164.288,18.455,154.404,12.546,5.871,26.658,274.308,32.189,5.525,1773.238,29.862,20.44,25.339,-21.978,24.092,21.98,9.435,0,0,4.577,1.871,2.661,0.903,-0.184,0.004,0.004,21.648,19.553,20.783,21.784,22.177,22.03,20.629,20.068,20.372,21.679,21.82,21.889,19.524,18.671,18.768,20.76,21.707,3725,2178
3759435647,3.936766664,27.975,13.649,17.137,21.52,10.764,17.094,1626.877,0.816,398.475,26.057,14.381,3.008,0,0,0,0,0,5731.723,1.405,0,304.81,14.407,164.255,18.474,154.456,12.557,5.88,26.665,274.487,32.214,5.543,1772.27,29.853,20.559,25.309,-21.978,24.104,21.952,9.395,0,0,4.582,1.825,2.673,0.829,-0.094,0.004,0.004,21.654,19.563,20.779,21.766,22.177,22.058,20.644,20.071,20.392,21.684,21.827,21.882,19.525,18.681,18.765,20.76,21.717,3725,2178
3759435650,3.973483332,27.986,13.651,17.135,21.52,10.765,17.095,1618.366,0.8,398.475,26.064,14.381,2.987,0,0,0,0,0,5729.879,1.417,0,304.503,14.42,164.28,18.463,154.438,12.553,5.872,26.661,274.49,32.214,5.547,1772.252,29.851,20.511,25.36,-21.978,24.104,21.964,9.411,0,0,4.577,1.81,2.641,0.82,-0.093,0.004,0.004,21.662,19.569,20.783,21.755,22.163,22.049,20.637,20.044,20.375,21.692,21.823,21.885,19.542,18.673,18.756,20.759,21.707,3725,2178
3759435651,3.996616666,27.992,13.673,17.135,21.521,10.736,17.092,1618.371,0.791,398.482,26.06,14.38,3.008,0,0,0,0,0,5750.8,1.415,0,304.442,14.408,164.347,18.469,154.443,12.554,5.877,26.659,274.39,32.201,5.536,1772.219,29.855,20.542,25.326,-21.977,24.127,21.979,9.424,0,0,4.577,1.833,2.663,0.893,-0.18,0.004,0.004,21.655,19.552,20.797,21.777,22.158,22.04,20.624,20.031,20.37,21.697,21.814,21.898,19.537,18.673,18.764,20.761,21.706,3725,2178
3759435653,4.027833335,27.999,13.645,17.136,21.528,10.74,17.094,1642.233,0.786,398.443,26.048,14.38,2.995,0,0,0,0,0,5750.821,1.391,0,304.391,14.426,164.284,18.484,154.429,12.551,5.895,26.658,274.349,32.195,5.53,1773.034,29.88,20.576,25.322,-21.978,24.128,21.987,9.436,0,0,4.576,1.811,2.682,0.781,-0.176,0.004,0.004,21.658,19.563,20.811,21.758,22.161,22.086,20.616,20.035,20.362,21.697,21.814,21.875,19.529,18.686,18.775,20.765,21.712,3725,2178
3759435655,4.057433335,27.99,13.655,17.135,21.511,10.749,17.093,1630.936,0.817,398.452,26.066,14.38,2.977,0,0,0,0,0,5705.316,1.414,0,304.451,14.416,164.381,18.458,154.555,12.577,5.843,26.689,274.354,32.196,5.5,1773.289,29.849,20.488,25.329,-21.977,24.139,21.997,9.42,0,0,4.575,1.839,2.66,0.831,-0.129,0.004,0.004,21.645,19.547,20.789,21.731,22.173,22.054,20.625,20.047,20.375,21.689,21.826,21.866,19.515,18.675,18.76,20.765,21.717,3725,2178
3759435657,4.093233331,28.007,13.645,17.136,21.532,10.736,16.979,1626.417,0.805,398.45,26.059,14.379,3.072,0,0,0,0,0,5745.3,1.405,0,304.443,14.424,164.328,18.489,154.473,12.56,5.892,26.699,274.669,32.238,5.533,1772.726,29.826,20.562,25.342,-21.978,24.113,21.992,9.432,0,0,4.575,1.827,2.637,0.772,-0.193,0.004,0.004,21.639,19.556,20.807,21.72,22.182,22.066,20.616,20.049,20.365,21.694,21.818,21.873,19.522,18.669,18.757,20.778,21.713,3725,2178
3759435658,4.122250001,27.97,13.664,17.136,21.517,10.754,17.094,1659.674,0.799,398.436,26.071,14.381,3.029,0,0,0,0,0,5731.081,1.401,0,304.386,14.424,164.367,18.458,154.559,12.578,5.843,26.697,274.54,32.221,5.518,1772.093,29.864,20.602,25.355,-21.978,24.078,21.989,9.411,0,0,4.573,1.825,2.651,0.888,-0.121,0.004,0.004,21.651,19.575,20.789,21.73,22.18,22.105,20.633,20.08,20.396,21.707,21.844,21.889,19.52,18.683,18.764,20.766,21.714,3725,2178
3759435661,4.156833331,27.997,13.64,17.136,21.519,10.744,17.094,1637.735,0.837,398.483,26.045,14.382,3.053,0,0,0,0,0,5722.743,1.402,0,304.401,14.437,164.369,18.447,154.65,12.596,5.813,26.701,274.453,32.209,5.502,1773.303,29.87,20.497,25.311,-21.977,24.097,21.977,9.381,0,0,4.573,1.852,2.682,0.764,-0.155,0.004,0.004,21.652,19.563,20.795,21.717,22.182,22.099,20.645,20.052,20.37,21.698,21.831,21.9,19.519,18.657,18.752,20.774,21.711,3725,2178
3759435663,4.192433333,28.006,13.652,17.136,21.511,10.755,17.094,1647.579,0.812,398.516,26.075,14.379,2.999,0,0,0,0,0,5724.768,1.398,0,304.427,14.452,164.434,18.458,154.779,12.623,5.798,26.744,274.395,32.201,5.452,1773.437,29.867,20.465,25.327,-21.978,24.085,21.996,9.373,0,0,4.571,1.828,2.672,0.798,-0.108,0.004,0.004,21.653,19.581,20.786,21.693,22.17,22.071,20.637,20.059,20.352,21.69,21.807,21.882,19.517,18.658,18.757,20.768,21.709,3725,2178
3759435665,4.228133337,27.996,13.658,17.136,21.526,10.743,17.094,1655.31,0.823,398.426,26.053,14.381,3.011,0,0,0,0,0,5717.709,1.4,0,304.093,14.441,164.509,18.408,154.621,12.59,5.78,26.727,274.422,32.205,5.472,1773.493,29.861,20.523,25.33,-21.978,24.079,22.005,9.415,0,0,4.566,1.851,2.667,0.832,-0.167,0.004,0.004,21.643,19.587,20.805,21.704,22.162,22.077,20.645,20.062,20.358,21.702,21.823,21.885,19.51,18.668,18.763,20.772,21.701,3725,2178
3759435666,4.252166669,27.964,13.653,17.136,21.511,10.751,16.979,1655.209,0.832,398.475,26.078,14.381,3.015,0,0,0,0,0,5720.626,1.397,0,304.329,14.442,164.454,18.39,154.58,12.582,5.77,26.722,274.421,32.205,5.476,1774.467,29.837,20.49,25.334,-21.978,24.096,21.998,9.416,0,0,4.569,1.851,2.652,0.855,-0.122,0.004,0.004,21.655,19.582,20.804,21.694,22.183,22.075,20.642,20.077,20.38,21.716,21.795,21.88,19.513,18.676,18.735,20.777,21.713,3725,2178
3759435668,4.281483332,28.007,13.654,17.136,21.524,10.765,17.094,1626.26,0.781,398.475,26.059,14.38,3.003,0,0,0,0,0,5720.254,1.409,0,304.271,14.437,164.462,18.403,154.494,12.565,5.801,26.717,274.557,32.223,5.5,1772.663,29.864,20.468,25.334,-21.977,24.097,21.988,9.423,0,0,4.57,1.843,2.665,0.802,-0.098,0.004,0.004,21.645,19.565,20.815,21.697,22.183,22.073,20.658,20.065,20.362,21.704,21.806,21.9,19.507,18.664,18.738,20.769,21.707,3725,2178
3759435670,4.316016666,27.979,13.659,17.136,21.525,10.759,17.095,1624.216,0.799,398.465,26.067,14.379,2.984,0,0,0,0,0,5737.78,1.39,0,304.118,14.445,164.437,18.382,154.439,12.553,5.791,26.725,274.347,32.195,5.463,1773.412,29.828,20.481,25.329,-21.978,24.122,21.975,9.422,0,0,4.567,1.818,2.647,0.859,-0.115,0.004,0.004,21.647,19.579,20.79,21.718,22.175,22.086,20.649,20.05,20.352,21.699,21.821,21.889,19.525,18.673,18.761,20.776,21.72,3725,2178
3759435672,4.350983334,27.981,13.693,17.136,21.5,10.778,17.095,1621.798,0.797,398.437,26.038,14.383,3.029,0,0,0,0,0,5704.325,1.412,0,304.047,14.436,164.476,18.389,154.468,12.559,5.793,26.73,274.417,32.204,5.468,1774.353,29.859,20.518,25.338,-21.978,24.068,21.991,9.432,0,0,4.565,1.827,2.662,0.97,-0.03,0.004,0.004,21.664,19.595,20.807,21.745,22.193,22.056,20.647,20.054,20.354,21.69,21.829,21.884,19.528,18.675,18.752,20.778,21.709,3725,2178
3759435674,4.386583336,27.974,13.697,17.137,21.504,10.767,17.094,1640.405,0.795,398.545,26.059,14.38,2.981,0,0,0,0,0,5741.945,1.406,0,304.587,14.424,164.432,18.396,154.413,12.549,5.809,26.67,274.798,32.256,5.58,1774.683,29.81,20.477,25.339,-21.977,24.063,21.998,9.449,0,0,4.576,1.834,2.633,0.998,-0.065,0.004,0.004,21.655,19.57,20.813,21.742,22.187,22.074,20.649,20.063,20.37,21.694,21.839,21.889,19.509,18.676,18.742,20.776,21.715,3725,2178
