Time elapsed (s),Time Elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3759430564,1.249349999,27.94,13.492,17.135,12.597,6.962,17.093,760.27,1.162,398.085,24.08,14.366,5.39,0,0,0,0,0,5624.963,1.421,0,147.089,9.483,140.299,15.115,136.451,8.726,6.355,25.499,259.821,30.177,4.672,1.361,25.786,16.301,25.744,-3.725,0,10.276,1.551,1,0,2.227,1.889,0,0.338,0.649,0.004,0.004,12.882,10.523,10.581,10.759,10.411,10.282,12.234,11.947,13.05,10.707,10.128,10.201,10.749,9.762,9.869,10.945,13.152,2040,857
3759430566,1.279183332,27.925,13.506,17.134,12.61,6.975,17.094,772.797,1.03,398.037,24.056,14.366,5.379,0,0,0,0,0,5615.382,1.409,0,147.205,9.481,140.389,15.092,136.497,8.735,6.322,25.442,259.798,30.173,4.725,2.44,25.76,16.276,25.765,-3.748,0,10.276,1.54,1,0,2.23,1.79,0,0.406,0.668,0.004,0.004,12.87,10.521,10.579,10.775,10.408,10.288,12.246,11.929,13.077,10.719,10.136,10.203,10.738,9.748,9.849,10.947,13.159,2040,857
3759430568,1.307033332,27.93,13.512,17.134,12.609,6.976,17.095,805.593,1.068,398.045,24.071,14.366,5.338,0,0,0,0,0,5593.825,1.406,0,147.005,9.475,140.381,15.083,136.491,8.734,6.314,25.471,259.755,30.168,4.69,2.459,25.773,16.326,25.745,-3.711,0,10.287,1.553,1,0,2.226,1.821,0,0.422,0.673,0.004,0.004,12.84,10.519,10.586,10.79,10.415,10.306,12.254,11.942,13.092,10.709,10.136,10.191,10.733,9.753,9.862,10.949,13.149,2040,857
3759430570,1.336866665,27.953,13.486,17.134,12.606,6.983,17.094,765.447,1.171,398.037,24.067,14.366,5.292,0,0,0,0,0,5587.855,1.417,0,147.23,9.488,140.352,15.08,136.281,8.687,6.358,25.472,259.909,30.189,4.711,2.154,25.787,16.326,25.742,-3.758,0,10.275,1.587,1,0,2.23,1.888,0,0.297,0.696,0.004,0.004,12.807,10.526,10.588,10.796,10.426,10.3,12.271,11.929,13.091,10.732,10.141,10.2,10.737,9.758,9.869,10.95,13.15,2040,857
3759430571,1.365183338,27.979,13.478,17.135,12.58,6.956,17.094,774.692,1.046,398.053,24.073,14.366,5.344,0,0,0,0,0,5608.845,1.409,0,147.111,9.463,140.414,15.091,136.297,8.691,6.365,25.459,259.711,30.161,4.696,2.466,25.777,16.338,25.742,-3.741,0,10.271,1.58,1,0,2.228,1.798,0,0.228,0.656,0.004,0.004,12.801,10.518,10.572,10.794,10.419,10.313,12.249,11.896,13.105,10.72,10.146,10.187,10.759,9.757,9.858,10.955,13.151,2040,857
3759430573,1.396350002,27.946,13.491,17.017,12.587,6.986,17.094,787.433,1.074,398.061,24.073,14.366,5.358,0,0,0,0,0,5592.5,1.426,0,147.117,9.465,140.3,15.084,136.386,8.711,6.338,25.463,259.653,30.153,4.684,2.333,25.786,16.303,25.751,-3.737,0,10.282,1.571,1,0,2.228,1.816,0,0.323,0.733,0.004,0.004,12.805,10.518,10.586,10.792,10.421,10.314,12.26,11.891,13.089,10.734,10.134,10.188,10.73,9.752,9.853,10.956,13.155,2040,857
3759430575,1.431833331,27.97,13.487,17.018,12.603,6.978,17.094,790.054,1.113,398.053,24.073,14.366,5.295,0,0,0,0,0,5623.688,1.404,0,147.448,9.461,140.308,15.119,136.335,8.699,6.384,25.472,259.781,30.171,4.693,2.392,25.789,16.329,25.745,-3.729,0,10.269,1.57,1,0,2.234,1.847,0,0.273,0.685,0.004,0.004,12.782,10.521,10.582,10.783,10.409,10.288,12.248,11.88,13.101,10.719,10.121,10.191,10.74,9.755,9.866,10.947,13.148,2040,857
3759430577,1.459366671,27.95,13.468,17.018,12.616,6.956,17.094,800.348,1.122,398.061,24.089,14.366,5.303,0,0,0,0,0,5584.296,1.416,0,147.179,9.46,140.29,15.104,136.315,8.695,6.374,25.469,259.839,30.179,4.704,2.42,25.795,16.349,25.734,-3.731,0,10.271,1.576,1,0,2.229,1.853,0,0.234,0.608,0.004,0.004,12.783,10.522,10.583,10.79,10.423,10.3,12.263,11.922,13.128,10.725,10.13,10.199,10.744,9.768,9.865,10.948,13.141,2040,857
3759430579,1.489699999,27.95,13.516,17.017,12.602,6.951,17.094,800.994,1.154,398.045,24.068,14.364,5.349,0,0,0,0,0,5607.149,1.422,0,147.121,9.462,140.284,15.101,136.374,8.708,6.358,25.491,259.767,30.169,4.672,1.911,25.793,16.321,25.748,-3.739,0,10.258,1.55,1,0,2.228,1.894,0,0.412,0.612,0.004,0.004,12.788,10.518,10.579,10.797,10.424,10.309,12.28,11.932,13.105,10.718,10.143,10.192,10.747,9.763,9.865,10.938,13.15,2040,857
3759430581,1.521183332,27.939,13.52,17.135,12.598,6.965,17.094,772.24,1.156,398.005,24.075,14.365,5.313,0,0,0,0,0,5617.329,1.415,0,147.234,9.463,140.294,15.123,136.32,8.696,6.393,25.442,259.783,30.171,4.723,2.293,25.77,16.325,25.753,-3.725,0,10.269,1.573,1,0,2.231,1.893,0,0.439,0.657,0.004,0.004,12.813,10.518,10.566,10.793,10.421,10.306,12.271,11.936,13.146,10.732,10.148,10.198,10.727,9.754,9.861,10.945,13.129,2040,857
3759430583,1.557866669,27.937,13.478,17.017,12.602,6.976,17.094,759.814,1.066,398.029,24.082,14.365,5.331,0,0,0,0,0,5605.039,1.427,0,147.066,9.481,140.3,15.139,136.405,8.715,6.389,25.444,259.722,30.163,4.713,2.397,25.782,16.312,25.76,-3.735,0,10.25,1.535,1,0,2.228,1.809,0,0.289,0.682,0.004,0.004,12.84,10.517,10.568,10.803,10.414,10.308,12.252,11.921,13.119,10.73,10.147,10.192,10.733,9.767,9.866,10.94,13.135,2040,857
3759430585,1.589416671,27.913,13.481,17.136,12.59,6.968,17.095,784.783,1.029,398.029,24.06,14.366,5.286,0,0,0,0,0,5625.682,1.406,0,147.055,9.462,140.381,15.128,136.317,8.695,6.398,25.46,259.762,30.168,4.702,2.261,25.787,16.29,25.739,-3.723,0,10.255,1.56,1,0,2.228,1.783,0,0.335,0.676,0.004,0.004,12.859,10.527,10.571,10.796,10.429,10.299,12.262,11.912,13.124,10.724,10.146,10.199,10.72,9.768,9.864,10.935,13.147,2040,857
3759430587,1.618850001,27.932,13.489,17.134,12.568,6.977,17.095,749.141,1.105,398.037,24.054,14.365,5.254,0,0,0,0,0,5588.051,1.407,0,147.079,9.448,140.294,15.182,136.273,8.686,6.461,25.45,259.756,30.168,4.711,2.337,25.812,16.32,25.737,-3.717,0,10.273,1.587,1,0,2.229,1.842,0,0.337,0.732,0.004,0.004,12.836,10.512,10.581,10.803,10.428,10.313,12.272,11.914,13.132,10.743,10.158,10.208,10.731,9.755,9.858,10.938,13.148,2040,857
3759430588,1.645949999,27.924,13.516,17.017,12.584,6.959,17.095,774.901,0.997,398.029,24.075,14.368,5.215,0,0,0,0,0,5589.105,1.422,0,147.394,9.471,140.228,15.185,136.512,8.739,6.411,25.445,259.635,30.15,4.699,2.142,25.781,16.349,25.761,-3.736,0,10.274,1.535,1,0,2.234,1.771,0,0.444,0.659,0.004,0.004,12.848,10.517,10.57,10.799,10.437,10.306,12.267,11.935,13.151,10.737,10.145,10.189,10.721,9.764,9.863,10.943,13.151,2040,857
3759430590,1.674633336,27.966,13.495,17.017,12.603,6.963,17.095,791.809,1.075,398.1,24.073,14.365,5.243,0,0,0,0,0,5616.622,1.412,0,147.371,9.461,140.338,15.187,136.419,8.719,6.433,25.463,259.754,30.168,4.698,1.33,25.791,16.342,25.772,-3.746,0,10.262,1.543,1,0,2.233,1.824,0,0.311,0.645,0.004,0.004,12.86,10.534,10.579,10.804,10.42,10.303,12.267,11.944,13.148,10.737,10.142,10.218,10.731,9.766,9.869,10.947,13.142,2040,857
3759430592,1.710766665,27.955,13.483,17.136,12.585,6.958,17.095,768.974,1.127,398.029,24.072,14.366,5.222,0,0,0,0,0,5599.69,1.417,0,147.055,9.47,140.286,15.212,136.366,8.706,6.471,25.438,259.739,30.165,4.721,1.807,25.786,16.374,25.753,-3.762,0,10.259,1.553,1,0,2.229,1.861,0,0.282,0.652,0.004,0.004,12.866,10.536,10.584,10.806,10.435,10.303,12.279,11.963,13.134,10.741,10.153,10.194,10.728,9.766,9.857,10.939,13.14,2040,857
3759430594,1.738483334,27.957,13.474,17.134,12.592,7,17.094,793.062,1.057,398.053,24.082,14.367,5.177,0,0,0,0,0,5607.249,1.399,0,147.339,9.468,140.333,15.217,136.312,8.694,6.487,25.458,259.837,30.179,4.715,2.37,25.774,16.312,25.759,-3.823,0,10.253,1.559,1,0,2.234,1.794,0,0.246,0.763,0.004,0.004,12.87,10.516,10.579,10.795,10.425,10.296,12.261,11.929,13.133,10.727,10.139,10.197,10.723,9.751,9.859,10.933,13.155,2040,857
3759430596,1.775200001,27.94,13.471,17.135,12.593,6.972,17.095,773.229,1.131,398.085,24.053,14.366,5.13,0,0,0,0,0,5576.437,1.41,0,147.516,9.465,140.323,15.223,136.415,8.717,6.471,25.443,259.772,30.17,4.721,2.261,25.784,16.326,25.755,-3.706,0,10.263,1.546,1,0,2.236,1.857,0,0.26,0.684,0.004,0.004,12.864,10.537,10.584,10.791,10.426,10.31,12.259,11.912,13.118,10.725,10.142,10.196,10.728,9.765,9.871,10.948,13.141,2040,857
3759430598,1.811516666,27.936,13.517,17.03,12.583,6.973,17.094,762.863,1.069,398.045,24.079,14.365,5.164,0,0,0,0,0,5594.969,1.413,0,147.31,9.465,140.307,15.237,136.416,8.717,6.484,25.446,259.859,30.182,4.73,2.161,25.781,16.338,25.781,-3.738,0,10.26,1.542,1,0,2.233,1.825,0,0.434,0.7,0.004,0.004,12.86,10.516,10.566,10.783,10.425,10.307,12.263,11.916,13.082,10.721,10.128,10.178,10.716,9.752,9.859,10.939,13.142,2040,857
3759430600,1.846650004,27.984,13.515,17.017,12.609,6.959,17.093,784.987,1.038,398.021,24.072,14.366,5.131,0,0,0,0,0,5602.032,1.41,0,147.14,9.468,140.309,15.233,136.367,8.706,6.492,25.419,259.821,30.177,4.751,2.362,25.791,16.308,25.773,-3.746,0,10.25,1.544,1,0,2.231,1.803,0,0.358,0.626,0.004,0.004,12.874,10.519,10.566,10.787,10.426,10.306,12.253,11.932,13.1,10.729,10.139,10.192,10.729,9.761,9.861,10.94,13.138,2040,857
3759430602,1.882500005,27.945,13.494,17.135,12.615,6.967,17.094,774.358,1.106,398.037,24.085,14.366,5.17,0,0,0,0,0,5595.589,1.407,0,147.217,9.469,140.324,15.218,136.278,8.687,6.496,25.447,259.817,30.176,4.723,2.338,25.797,16.323,25.758,-3.725,0,10.25,1.563,1,0,2.232,1.846,0,0.334,0.639,0.004,0.004,12.881,10.518,10.572,10.78,10.412,10.299,12.253,11.92,13.075,10.723,10.12,10.19,10.733,9.756,9.864,10.935,13.147,2040,857
3759430604,1.918466671,27.942,13.49,17.134,12.617,6.987,17.095,780.236,1.073,398.061,24.09,14.365,5.139,0,0,0,0,0,5590.906,1.424,0,147.23,9.472,140.328,15.22,136.283,8.688,6.497,25.447,259.819,30.177,4.724,2.271,25.805,16.345,25.745,-3.73,0,10.251,1.563,1,0,2.232,1.815,0,0.329,0.694,0.004,0.004,12.861,10.508,10.568,10.786,10.417,10.285,12.249,11.923,13.08,10.724,10.125,10.194,10.707,9.751,9.854,10.941,13.137,2040,857
3759430606,1.946550004,27.964,13.469,17.018,12.606,6.965,17.094,776.755,1.091,398.013,24.079,14.366,5.105,0,0,0,0,0,5620.369,1.404,0,147.079,9.455,140.34,15.229,136.383,8.71,6.484,25.472,259.774,30.17,4.692,2.374,25.808,16.339,25.738,-3.747,0,10.249,1.539,1,0,2.229,1.828,0,0.22,0.646,0.004,0.004,12.834,10.509,10.567,10.798,10.422,10.301,12.256,11.906,13.091,10.737,10.143,10.192,10.714,9.743,9.863,10.936,13.153,2040,857
3759430608,1.973783334,27.959,13.506,17.018,12.586,6.963,17.094,766.939,1.08,398.053,24.078,14.366,5.076,0,0,0,0,0,5585.039,1.401,0,147.504,9.467,140.262,15.22,136.294,8.69,6.495,25.44,259.776,30.171,4.724,2.348,25.784,16.32,25.783,-3.735,0,10.268,1.578,1,0,2.237,1.832,0,0.361,0.667,0.004,0.004,12.859,10.52,10.575,10.79,10.417,10.305,12.264,11.932,13.088,10.727,10.144,10.197,10.713,9.753,9.863,10.951,13.15,2040,857
3759430610,2.003033336,27.948,13.484,17.135,12.613,6.988,17.095,797.769,1.05,398.037,24.069,14.366,5.105,0,0,0,0,0,5579.713,1.406,0,147.453,9.456,140.316,15.226,136.407,8.715,6.475,25.42,259.683,30.157,4.731,2.224,25.797,16.341,25.764,-3.717,0,10.263,1.548,1,0,2.236,1.796,0,0.297,0.703,0.004,0.004,12.877,10.52,10.585,10.794,10.419,10.304,12.273,11.942,13.093,10.737,10.132,10.186,10.726,9.761,9.859,10.944,13.139,2040,857
3759430612,2.037900003,27.983,13.471,17.135,12.592,6.965,17.094,778.983,1.146,398.037,24.072,14.365,5.109,0,0,0,0,0,5588.546,1.42,0,147.44,9.455,140.268,15.215,136.16,8.66,6.519,25.421,259.747,30.166,4.74,1.597,25.812,16.356,25.778,-3.756,0,10.251,1.591,1,0,2.236,1.869,0,0.201,0.666,0.004,0.004,12.862,10.523,10.575,10.778,10.411,10.285,12.26,11.948,13.072,10.723,10.13,10.187,10.725,9.744,9.855,10.941,13.137,2040,857
3759430614,2.069516667,27.947,13.495,17.135,12.588,6.983,17.094,779.401,1.087,398.029,24.074,14.366,5.098,0,0,0,0,0,5613.384,1.398,0,147.152,9.46,140.262,15.217,136.332,8.699,6.483,25.444,259.71,30.161,4.71,1.626,25.805,16.317,25.751,-3.724,0,10.251,1.552,1,0,2.231,1.829,0,0.336,0.72,0.004,0.004,12.839,10.519,10.559,10.783,10.405,10.288,12.269,11.946,13.068,10.726,10.124,10.171,10.719,9.734,9.841,10.942,13.14,2040,857
3759430615,2.096333337,27.96,13.485,17.135,12.601,6.966,17.094,773.928,1.088,398.037,24.07,14.366,5.088,0,0,0,0,0,5573.535,1.424,0,147.178,9.468,140.285,15.216,136.29,8.689,6.492,25.431,259.714,30.162,4.724,2.336,25.801,16.266,25.792,-3.721,0,10.252,1.562,1,0,2.232,1.831,0,0.282,0.656,0.004,0.004,12.872,10.533,10.573,10.785,10.414,10.295,12.268,11.967,13.078,10.718,10.134,10.198,10.752,9.756,9.871,10.945,13.151,2040,857
3759430617,2.131650003,27.948,13.497,17.017,12.608,6.962,17.095,773.871,1.072,398.053,24.098,14.366,5.159,0,0,0,0,0,5620.746,1.395,0,147.467,9.466,140.323,15.227,136.266,8.684,6.508,25.432,259.666,30.155,4.717,1.964,25.823,16.323,25.77,-3.738,0,10.261,1.576,1,0,2.236,1.823,0,0.345,0.634,0.004,0.004,12.866,10.52,10.562,10.783,10.408,10.294,12.268,11.963,13.08,10.706,10.13,10.189,10.733,9.744,9.843,10.951,13.141,2040,857
3759430619,2.167533334,27.922,13.48,17.133,12.622,6.963,17.094,775.886,1.071,398.045,24.101,14.366,5.141,0,0,0,0,0,5569.918,1.394,0,147.317,9.467,140.311,15.218,136.374,8.708,6.475,25.433,259.628,30.15,4.711,2.24,25.815,16.343,25.768,-3.722,0,10.255,1.547,1,0,2.234,1.817,0,0.317,0.617,0.004,0.004,12.887,10.525,10.563,10.782,10.411,10.285,12.26,11.937,13.081,10.707,10.121,10.193,10.739,9.751,9.859,10.942,13.146,2040,857
3759430622,2.203749998,27.96,13.521,17.135,12.609,6.958,16.978,801.709,1.077,398.061,24.101,14.366,5.188,0,0,0,0,0,5567.582,1.402,0,147.145,9.462,140.316,15.205,136.456,8.726,6.444,25.44,259.775,30.17,4.724,2.304,25.826,16.35,25.757,-3.725,0,10.268,1.541,1,0,2.231,1.836,0,0.411,0.621,0.004,0.004,12.873,10.518,10.57,10.789,10.408,10.3,12.265,11.909,13.056,10.721,10.12,10.189,10.721,9.732,9.849,10.946,13.151,2040,857
3759430624,2.239633338,27.968,13.511,17.018,12.597,6.96,17.095,784.9,1.158,398.053,24.066,14.365,5.183,0,0,0,0,0,5580.93,1.415,0,147.316,9.465,140.293,15.205,136.296,8.691,6.479,25.434,259.746,30.166,4.726,2.425,25.793,16.306,25.768,-3.741,0,10.267,1.577,1,0,2.234,1.893,0,0.367,0.644,0.004,0.004,12.9,10.531,10.585,10.778,10.401,10.296,12.247,11.923,13.072,10.719,10.122,10.199,10.727,9.755,9.861,10.954,13.148,2040,857
3759430625,2.267150005,27.955,13.534,17.134,12.6,6.98,17.095,777.52,1.105,398.029,24.081,14.366,5.156,0,0,0,0,0,5605.281,1.414,0,147.199,9.469,140.308,15.216,136.266,8.684,6.497,25.452,259.663,30.154,4.697,1.557,25.802,16.335,25.766,-3.739,0,10.263,1.579,1,0,2.232,1.856,0,0.467,0.698,0.004,0.004,12.879,10.525,10.58,10.763,10.398,10.288,12.258,11.947,13.065,10.713,10.119,10.184,10.713,9.748,9.854,10.948,13.134,2040,857
3759430627,2.298300004,27.938,13.503,17.135,12.601,6.969,17.094,774.904,1.083,398.045,24.11,14.366,5.192,0,0,0,0,0,5603.031,1.419,0,147.128,9.449,140.326,15.24,136.213,8.672,6.533,25.444,259.738,30.165,4.714,2.353,25.787,16.317,25.79,-3.719,0,10.251,1.578,1,0,2.231,1.831,0,0.377,0.664,0.004,0.004,12.907,10.519,10.58,10.781,10.424,10.306,12.282,11.968,13.103,10.729,10.139,10.192,10.715,9.753,9.862,10.943,13.143,2040,857
3759430629,2.326700004,27.934,13.506,17.018,12.612,6.978,17.094,765.85,1.075,398.053,24.077,14.366,5.258,0,0,0,0,0,5610.919,1.418,0,147.542,9.449,140.236,15.252,136.274,8.686,6.531,25.465,259.674,30.156,4.685,2.384,25.787,16.35,25.79,-3.737,0,10.255,1.569,1,0,2.237,1.824,0,0.393,0.675,0.004,0.004,12.903,10.521,10.581,10.772,10.413,10.292,12.271,11.966,13.09,10.719,10.134,10.183,10.722,9.742,9.851,10.948,13.154,2040,857
3759430631,2.354716667,27.958,13.483,17.108,12.604,6.98,17.095,779.632,1.047,398.053,24.104,14.366,5.238,0,0,0,0,0,5609.504,1.401,0,147.329,9.463,140.234,15.223,136.324,8.697,6.49,25.423,259.741,30.166,4.736,2.099,25.831,16.357,25.761,-3.76,0,10.266,1.569,1,0,2.234,1.795,0,0.278,0.691,0.004,0.004,12.898,10.527,10.572,10.773,10.396,10.296,12.264,12,13.076,10.705,10.121,10.184,10.705,9.748,9.85,10.954,13.153,2040,857
3759430632,2.382049998,27.938,13.486,17.135,12.606,6.982,17.095,805.292,1.089,398.053,24.087,14.366,5.18,0,0,0,0,0,5579.169,1.406,0,147.425,9.456,140.298,15.236,136.394,8.713,6.488,25.437,259.737,30.165,4.722,2.416,25.821,16.332,25.77,-3.733,0,10.262,1.549,1,0,2.235,1.827,0,0.316,0.695,0.004,0.004,12.921,10.53,10.569,10.773,10.388,10.282,12.256,11.988,13.075,10.714,10.121,10.192,10.719,9.747,9.852,10.948,13.143,2040,857
3759430634,2.409266671,27.946,13.473,17.135,12.602,6.979,17.094,801.043,1.17,398.037,24.091,14.366,5.179,0,0,0,0,0,5589.253,1.417,0,147.134,9.462,140.266,15.266,136.438,8.722,6.508,25.419,259.76,30.168,4.743,2.389,25.794,16.376,25.776,-3.73,0,10.258,1.536,1,0,2.232,1.884,0,0.258,0.691,0.004,0.004,12.931,10.551,10.565,10.766,10.395,10.285,12.255,11.975,13.095,10.708,10.122,10.199,10.72,9.753,9.859,10.953,13.156,2040,857
3759430636,2.437166667,27.933,13.484,17.017,12.6,6.978,17.094,788.151,1.156,398.045,24.093,14.366,5.098,0,0,0,0,0,5607.605,1.403,0,147.09,9.472,140.295,15.253,136.418,8.718,6.5,25.442,259.718,30.162,4.714,2.543,25.826,16.299,25.767,-3.744,0,10.259,1.541,1,0,2.23,1.878,0,0.318,0.692,0.004,0.004,12.943,10.548,10.58,10.788,10.408,10.294,12.254,11.97,13.096,10.709,10.131,10.2,10.734,9.751,9.856,10.959,13.125,2040,857
3759430637,2.466550001,27.951,13.47,17.016,12.611,6.969,17.094,778.003,1.116,398.045,24.09,14.366,5.087,0,0,0,0,0,5582.494,1.42,0,147.042,9.455,140.34,15.252,136.259,8.683,6.535,25.446,259.751,30.167,4.715,2.493,25.826,16.339,25.752,-3.734,0,10.258,1.575,1,0,2.23,1.846,0,0.241,0.649,0.004,0.004,12.954,10.53,10.589,10.762,10.391,10.281,12.267,11.976,13.067,10.711,10.125,10.184,10.708,9.745,9.839,10.949,13.143,2040,857
3759430639,2.496566669,27.979,13.529,17.135,12.606,6.953,17.094,767.009,1.084,398.037,24.105,14.368,5.207,0,0,0,0,0,5613.549,1.387,0,147.235,9.455,140.264,15.254,136.335,8.699,6.519,25.44,259.827,30.178,4.732,1.429,25.811,16.372,25.78,-3.741,0,10.255,1.555,1,0,2.233,1.845,0,0.413,0.609,0.004,0.004,12.939,10.528,10.565,10.77,10.413,10.279,12.273,11.979,13.094,10.717,10.138,10.186,10.738,9.736,9.841,10.952,13.148,2040,857
3759430641,2.524283338,27.93,13.51,17.135,12.58,6.981,17.093,786.97,1.051,398.093,24.073,14.366,5.136,0,0,0,0,0,5554.643,1.401,0,147.385,9.455,140.263,15.261,136.302,8.692,6.533,25.461,259.8,30.174,4.707,2.374,25.816,16.33,25.765,-3.729,0,10.261,1.568,1,0,2.235,1.806,0,0.417,0.729,0.004,0.004,12.946,10.535,10.573,10.782,10.397,10.291,12.289,11.996,13.116,10.716,10.138,10.197,10.738,9.744,9.851,10.953,13.155,2040,857
3759430643,2.5523,27.94,13.498,17.134,12.614,6.973,17.094,790.548,1.112,398.037,24.085,14.366,5.212,0,0,0,0,0,5579.256,1.413,0,147.032,9.457,140.26,15.241,136.403,8.715,6.491,25.47,259.704,30.16,4.684,2.47,25.816,16.353,25.762,-3.706,0,10.262,1.548,1,0,2.229,1.851,0,0.358,0.659,0.004,0.004,12.933,10.528,10.56,10.784,10.406,10.288,12.278,11.986,13.099,10.718,10.133,10.183,10.735,9.75,9.841,10.947,13.141,2040,857
3759430644,2.579516665,27.952,13.523,17.135,12.599,6.987,17.094,759.827,1.123,398.037,24.072,14.365,5.253,0,0,0,0,0,5600.694,1.407,0,147.14,9.463,140.273,15.242,136.327,8.698,6.509,25.441,259.856,30.182,4.734,2.375,25.842,16.37,25.793,-3.721,0,10.248,1.55,1,0,2.231,1.864,0,0.432,0.719,0.004,0.004,12.925,10.526,10.556,10.787,10.395,10.279,12.272,11.986,13.094,10.721,10.121,10.186,10.723,9.736,9.842,10.943,13.143,2040,857
3759430646,2.612883337,27.972,13.456,17.135,12.593,6.974,17.095,780.853,1.029,398.029,24.086,14.366,5.173,0,0,0,0,0,5589.999,1.433,0,147.145,9.45,140.297,15.259,136.199,8.669,6.555,25.438,259.725,30.163,4.719,2.31,25.828,16.311,25.775,-3.758,0,10.248,1.579,1,0,2.232,1.774,0,0.161,0.687,0.004,0.004,12.954,10.53,10.548,10.767,10.4,10.284,12.282,11.993,13.119,10.709,10.125,10.18,10.734,9.74,9.856,10.945,13.151,2040,857
3759430648,2.645550005,27.963,13.492,17.018,12.596,6.971,17.093,779.819,1.093,398.053,24.099,14.365,5.334,0,0,0,0,0,5634.94,1.441,0,147.332,9.446,140.241,15.29,136.169,8.663,6.592,25.467,259.896,30.187,4.714,2.361,25.819,16.348,25.787,-3.713,0,10.256,1.593,1,0,2.235,1.835,0,0.304,0.678,0.004,0.004,12.958,10.519,10.556,10.78,10.407,10.295,12.306,12.013,13.103,10.714,10.137,10.194,10.729,9.752,9.849,10.943,13.155,2040,857
3759430650,2.678266668,27.946,13.496,17.135,12.61,6.973,17.094,778.067,1.09,398.029,24.115,14.366,5.374,0,0,0,0,0,5649.545,1.41,0,147.105,9.433,140.218,15.293,136.309,8.694,6.564,25.45,259.735,30.165,4.708,1.779,25.833,16.332,25.778,-3.722,0,10.256,1.562,1,0,2.231,1.833,0,0.342,0.663,0.004,0.004,12.975,10.511,10.548,10.78,10.408,10.281,12.298,12.001,13.114,10.71,10.132,10.18,10.712,9.73,9.844,10.942,13.137,2040,857
3759430652,2.716249998,27.94,13.542,17.133,12.606,6.988,17.095,756.288,1.084,398.053,24.103,14.366,5.34,0,0,0,0,0,5595.08,1.404,0,147.31,9.458,140.162,15.3,136.295,8.691,6.575,25.423,259.82,30.177,4.748,2.364,25.81,16.334,25.792,-3.722,0,10.252,1.561,1,0,2.235,1.84,0,0.517,0.711,0.004,0.004,12.99,10.511,10.554,10.773,10.409,10.28,12.299,12.025,13.116,10.71,10.129,10.178,10.733,9.741,9.843,10.931,13.143,2040,857
3759430654,2.75165,27.927,13.492,17.135,12.593,6.969,16.979,792.493,1.018,398.061,24.09,14.367,5.399,0,0,0,0,0,5584.557,1.406,0,147.216,9.458,140.274,15.347,136.292,8.69,6.622,25.466,259.853,30.181,4.709,2.443,25.812,16.302,25.773,-3.71,0,10.251,1.561,1,0,2.233,1.778,0,0.354,0.675,0.004,0.004,12.984,10.527,10.569,10.785,10.406,10.29,12.289,12.036,13.096,10.722,10.13,10.185,10.746,9.757,9.857,10.934,13.142,2040,857
3759430657,2.787700001,27.928,13.475,17.136,12.606,6.973,17.093,795.752,1.129,398.069,24.091,14.366,5.392,0,0,0,0,0,5588.121,1.413,0,147.233,9.441,140.273,15.34,136.178,8.665,6.64,25.457,259.769,30.17,4.706,2.419,25.795,16.298,25.798,-3.72,0,10.249,1.584,1,0,2.234,1.857,0,0.292,0.67,0.004,0.004,12.954,10.512,10.565,10.778,10.398,10.289,12.304,12.005,13.092,10.702,10.128,10.183,10.734,9.74,9.853,10.935,13.144,2040,857
3759430658,2.817633335,27.956,13.51,17.135,12.591,6.978,17.094,768.121,1.139,398.053,24.095,14.365,5.434,0,0,0,0,0,5601.828,1.409,0,147.456,9.439,140.196,15.321,136.248,8.68,6.605,25.43,259.699,30.16,4.724,2.099,25.832,16.358,25.789,-3.728,0,10.235,1.554,1,0,2.237,1.874,0,0.381,0.702,0.004,0.004,12.924,10.528,10.564,10.788,10.411,10.302,12.3,12.014,13.083,10.719,10.125,10.18,10.738,9.748,9.852,10.923,13.142,2040,857
