Time elapsed (s),Time Elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3759419126,6.38695,25.874,12.685,19.125,11.387,13.778,19.068,795.605,1.086,397.594,23.047,14.349,4.701,0,0,0,0,0,5504.128,1.362,0,143.114,8.629,136.62,10.876,132.582,7.854,2.99,24.659,253.543,29.278,4.613,2.512,23.703,16.093,23.588,-3.525,0,9.426,1.571,1,0,2.136,#NAME?,0,0.373,Inf,0.004,Inf,10.79,9.242,9.394,9.614,9.277,9.165,10.762,10.04,10.39,9.574,9.047,9.098,9.55,8.652,8.732,9.774,11.874,0,0
3759419128,6.424233333,25.846,12.662,19.127,11.371,13.818,19.067,806.879,1.145,397.578,23.04,14.349,4.662,0,0,0,0,0,5496.595,1.387,0,143.327,8.594,136.52,10.78,132.485,7.832,2.916,24.642,253.672,29.297,4.649,2.512,23.669,16.093,23.606,-3.525,0,9.423,1.591,1,0,2.139,#NAME?,0,0.332,Inf,0.004,Inf,10.801,9.273,9.427,9.611,9.284,9.175,10.787,10.051,10.407,9.574,9.041,9.115,9.565,8.675,8.77,9.763,11.877,0,0
3759419131,6.467866667,25.849,12.679,19.125,11.388,13.798,19.184,779.845,1.181,397.578,23.047,14.348,4.663,0,0,0,0,0,5541.733,1.384,0,143.249,8.583,136.362,10.705,132.315,7.794,2.88,24.65,253.601,29.286,4.63,2.512,23.693,16.093,23.598,-3.525,0,9.416,1.622,1,0,2.137,#NAME?,0,0.387,Inf,0.004,Inf,10.799,9.292,9.44,9.653,9.326,9.205,10.814,10.087,10.47,9.619,9.091,9.132,9.591,8.714,8.788,9.755,11.88,0,0
3759419133,6.506383332,25.841,12.682,19.126,11.379,13.813,19.068,775.928,1.095,397.554,23.044,14.349,4.683,0,0,0,0,0,5536.525,1.385,0,143.457,8.547,136.312,10.678,132.3,7.79,2.857,24.665,253.713,29.303,4.631,2.512,23.686,16.093,23.589,-3.525,0,9.41,1.62,1,0,2.139,#NAME?,0,0.407,Inf,0.004,Inf,10.841,9.33,9.47,9.678,9.355,9.232,10.846,10.13,10.539,9.632,9.109,9.169,9.611,8.754,8.83,9.746,11.868,0,0
3759419136,6.546783328,25.855,12.669,19.126,11.392,13.802,19.068,759.549,1.083,397.578,23.053,14.348,4.656,0,0,0,0,0,5537.329,1.371,0,143.47,8.532,136.15,10.645,132.028,7.729,2.884,24.643,253.69,29.299,4.651,2.512,23.678,16.093,23.607,-3.525,0,9.392,1.664,1,0,2.14,#NAME?,0,0.345,Inf,0.004,Inf,10.879,9.371,9.522,9.714,9.378,9.268,10.884,10.146,10.611,9.66,9.159,9.196,9.653,8.793,8.878,9.73,11.874,0,0
3759419138,6.587933334,25.847,12.65,19.125,11.367,13.815,19.068,748.513,1.033,397.546,23.063,14.348,4.658,0,0,0,0,0,5512.709,1.359,0,143.876,8.515,136.085,10.632,131.977,7.717,2.884,24.678,253.819,29.318,4.633,2.512,23.668,16.093,23.604,-3.525,0,9.392,1.675,1,0,2.146,#NAME?,0,0.29,Inf,0.004,Inf,10.91,9.417,9.571,9.766,9.428,9.305,10.915,10.206,10.637,9.699,9.204,9.256,9.712,8.857,8.939,9.729,11.871,0,0
3759419141,6.629066666,25.839,12.681,19.126,11.376,13.831,19.068,755.54,1,397.562,23.061,14.348,4.67,0,0,0,0,0,5492.38,1.354,0,143.981,8.506,136.006,10.609,131.82,7.681,2.896,24.653,253.752,29.308,4.649,2.512,23.681,16.093,23.642,-3.525,0,9.376,1.695,1,0,2.148,#NAME?,0,0.409,Inf,0.004,Inf,10.926,9.443,9.6,9.793,9.462,9.357,10.948,10.235,10.661,9.755,9.246,9.279,9.735,8.87,8.96,9.714,11.849,0,0
3759419143,6.665749995,25.838,12.688,19.126,11.378,13.831,19.066,791.904,1.021,397.546,23.044,14.348,4.676,0,0,0,0,0,5482.612,1.36,0,143.786,8.478,135.966,10.657,131.712,7.656,2.969,24.672,253.656,29.294,4.616,2.512,23.698,16.093,23.593,-3.525,0,9.342,1.686,1,0,2.145,#NAME?,0,0.436,Inf,0.004,Inf,10.947,9.465,9.619,9.814,9.477,9.362,10.951,10.254,10.657,9.767,9.257,9.303,9.76,8.89,8.978,9.691,11.861,0,0
3759419145,6.708616662,25.854,12.675,19.126,11.354,13.83,19.068,786.573,1.133,397.554,23.064,14.347,4.678,0,0,0,0,0,5492.803,1.393,0,143.887,8.469,135.841,10.693,131.59,7.629,3.032,24.66,253.673,29.297,4.63,2.512,23.696,16.093,23.608,-3.525,0,9.33,1.701,1,0,2.148,#NAME?,0,0.368,Inf,0.004,Inf,10.962,9.487,9.642,9.822,9.504,9.378,10.939,10.218,10.606,9.775,9.284,9.332,9.773,8.913,8.994,9.684,11.853,0,0
3759419148,6.749766668,25.851,12.685,19.126,11.358,13.813,19.068,792.046,1.116,397.522,23.055,14.348,4.692,0,0,0,0,0,5552.093,1.364,0,143.73,8.444,135.802,10.696,131.585,7.627,3.037,24.676,253.673,29.297,4.615,2.512,23.683,16.093,23.615,-3.525,0,9.321,1.693,1,0,2.145,#NAME?,0,0.406,Inf,0.004,Inf,10.938,9.479,9.626,9.841,9.521,9.393,10.952,10.227,10.596,9.8,9.297,9.335,9.757,8.905,8.978,9.674,11.85,0,0
3759419150,6.786583328,25.856,12.698,19.126,11.36,13.82,19.067,803.694,1.133,397.538,23.066,14.346,4.66,0,0,0,0,0,5501.253,1.383,0,143.569,8.431,135.689,10.732,131.411,7.588,3.113,24.653,253.572,29.282,4.623,2.512,23.713,16.093,23.608,-3.525,0,9.303,1.715,1,0,2.144,#NAME?,0,0.449,Inf,0.004,Inf,10.93,9.461,9.615,9.859,9.538,9.411,10.954,10.211,10.562,9.809,9.298,9.328,9.762,8.896,8.981,9.658,11.855,0,0
3759419153,6.832533328,25.872,12.638,19.125,11.374,13.813,19.185,811.197,1.17,397.491,23.075,14.347,4.629,0,0,0,0,0,5533.934,1.351,0,143.889,8.404,135.63,10.782,131.404,7.586,3.164,24.648,253.55,29.279,4.625,2.512,23.721,16.093,23.606,-3.525,0,9.298,1.712,1,0,2.15,#NAME?,0,0.213,Inf,0.004,Inf,10.915,9.468,9.613,9.842,9.518,9.397,10.943,10.183,10.527,9.81,9.296,9.328,9.751,8.887,8.962,9.651,11.833,0,0
3759427942,153.3185333,25.827,12.545,18.775,11.201,6.81,18.72,792.64,0.978,397.863,23.431,14.362,4.161,0,0,0,0,0,5600.241,1.448,0,140.677,7.94,133.498,14.305,128.879,7.01,7.261,24.903,254.603,29.432,4.523,2.512,24.742,16.093,24.801,-3.525,0,8.689,1.679,1,0,2.147,1.51,0,-0.064,2.07,0.004,0.005,11.643,9.191,9.081,9.209,8.85,8.738,10.706,10.36,11.489,9.148,8.565,8.629,9.19,8.21,8.305,9.418,11.74,2040,857
3759427944,153.3484167,25.851,12.563,18.774,11.21,6.804,18.721,798.186,1.138,397.926,23.425,14.359,4.108,0,0,0,0,0,5641.19,1.405,0,140.559,7.95,133.427,14.303,128.832,7,7.269,24.915,254.642,29.438,4.517,2.512,24.741,16.093,24.835,-3.525,0,8.684,1.684,1,0,2.145,1.623,0,-0.036,2.046,0.004,0.004,11.623,9.187,9.074,9.204,8.849,8.735,10.711,10.387,11.496,9.161,8.568,8.629,9.188,8.21,8.311,9.416,11.732,2040,857
3759427946,153.3818333,25.861,12.554,18.776,11.199,6.803,18.721,777.743,1.155,397.863,23.426,14.359,4.09,0,0,0,0,0,5566.661,1.415,0,140.91,7.971,133.468,14.277,128.917,7.019,7.223,24.909,254.771,29.456,4.541,2.512,24.74,16.093,24.829,-3.525,0,8.68,1.661,1,0,2.15,1.632,0,-0.078,2.056,0.004,0.005,11.634,9.18,9.082,9.212,8.865,8.738,10.708,10.381,11.493,9.167,8.569,8.626,9.192,8.197,8.297,9.413,11.728,2040,857
3759427947,153.4110667,25.846,12.517,18.773,11.192,6.77,18.721,783.942,1.091,397.847,23.419,14.359,4.098,0,0,0,0,0,5584.042,1.418,0,140.919,7.97,133.562,14.283,128.935,7.023,7.226,24.919,254.767,29.456,4.53,2.512,24.769,16.093,24.805,-3.525,0,8.671,1.648,1,0,2.15,1.587,0,-0.175,1.978,0.004,0.004,11.65,9.18,9.084,9.203,8.831,8.711,10.694,10.352,11.474,9.153,8.557,8.629,9.191,8.208,8.312,9.408,11.737,2040,857
3759427949,153.4436667,25.827,12.533,18.775,11.213,6.773,18.721,778.772,1.11,397.863,23.422,14.359,4.09,0,0,0,0,0,5588.886,1.425,0,140.766,7.955,133.562,14.291,128.801,6.992,7.264,24.92,254.875,29.471,4.545,2.512,24.754,16.093,24.799,-3.525,0,8.694,1.702,1,0,2.148,1.604,0,-0.1,1.961,0.004,0.004,11.652,9.174,9.076,9.197,8.845,8.735,10.681,10.368,11.503,9.144,8.561,8.623,9.181,8.198,8.297,9.42,11.736,2040,857
3759427951,153.4669833,25.863,12.567,18.775,11.202,6.788,18.721,778.749,1.094,397.847,23.399,14.36,4.03,0,0,0,0,0,5602.196,1.424,0,140.594,7.971,133.494,14.297,128.845,7.002,7.261,24.912,254.779,29.457,4.539,2.512,24.73,16.093,24.843,-3.525,0,8.69,1.688,1,0,2.145,1.6,0,-0.039,2.013,0.004,0.004,11.664,9.202,9.068,9.184,8.841,8.719,10.682,10.401,11.512,9.142,8.561,8.618,9.193,8.201,8.306,9.418,11.74,2040,857
3759427953,153.5018667,25.849,12.539,18.774,11.202,6.758,18.72,774.591,1.149,397.871,23.402,14.36,3.973,0,0,0,0,0,5602.016,1.425,0,140.967,7.966,133.567,14.273,128.893,7.014,7.225,24.92,254.856,29.468,4.542,2.512,24.752,16.093,24.835,-3.525,0,8.7,1.686,1,0,2.15,1.599,0,-0.11,1.933,0.004,0.004,11.652,9.177,9.064,9.186,8.828,8.72,10.694,10.4,11.504,9.142,8.552,8.62,9.181,8.198,8.298,9.418,11.726,2040,857
3759427955,153.5371167,25.851,12.535,18.775,11.196,6.761,18.72,779.43,1.081,397.895,23.416,14.359,4.025,0,0,0,0,0,5601.487,1.402,0,140.616,7.965,133.543,14.275,128.935,7.023,7.218,24.928,254.859,29.469,4.535,2.512,24.752,16.093,24.784,-3.525,0,8.692,1.668,1,0,2.145,1.589,0,-0.124,1.952,0.004,0.004,11.64,9.173,9.051,9.186,8.839,8.723,10.698,10.404,11.519,9.143,8.569,8.619,9.176,8.189,8.296,9.417,11.718,2040,857
3759427957,153.57215,25.808,12.551,18.775,11.186,6.777,18.721,763.826,1.096,397.863,23.433,14.359,3.86,0,0,0,0,0,5562.325,1.417,0,140.588,7.978,133.535,14.283,129.036,7.046,7.203,24.956,255.021,29.492,4.53,2.512,24.744,16.093,24.81,-3.525,0,8.682,1.636,1,0,2.144,1.6,0,-0.019,2.005,0.004,0.004,11.647,9.181,9.069,9.188,8.834,8.721,10.698,10.384,11.518,9.147,8.56,8.622,9.185,8.196,8.313,9.413,11.726,2040,857
3759427959,153.596,25.838,12.562,18.774,11.184,6.766,18.721,763.82,1.048,397.855,23.427,14.358,3.852,0,0,0,0,0,5586.455,1.434,0,140.842,7.966,133.597,14.28,128.89,7.013,7.233,24.911,255.034,29.494,4.576,2.512,24.757,16.093,24.807,-3.525,0,8.686,1.674,1,0,2.149,1.573,0,-0.023,1.98,0.004,0.004,11.64,9.175,9.068,9.179,8.824,8.704,10.69,10.366,11.515,9.141,8.552,8.609,9.173,8.19,8.302,9.415,11.734,2040,857
3759427960,153.62695,25.847,12.543,18.774,11.2,6.744,18.72,755.904,0.932,397.839,23.414,14.36,3.952,0,0,0,0,0,5586.412,1.407,0,140.979,7.97,133.541,14.276,129.003,7.039,7.203,24.925,255.109,29.504,4.574,2.512,24.715,16.093,24.803,-3.525,0,8.704,1.666,1,0,2.15,1.573,0,-0.095,1.901,0.004,0.004,11.629,9.176,9.073,9.197,8.846,8.73,10.702,10.389,11.532,9.15,8.563,8.622,9.185,8.191,8.291,9.423,11.729,2040,857
3759427963,153.6619667,25.838,12.554,18.775,11.21,6.75,18.72,766.448,1.025,397.879,23.44,14.36,3.904,0,0,0,0,0,5570.723,1.426,0,140.967,7.966,133.559,14.256,128.96,7.029,7.192,24.901,254.991,29.488,4.58,2.512,24.746,16.093,24.818,-3.525,0,8.7,1.672,1,0,2.15,1.559,0,-0.049,1.905,0.004,0.004,11.618,9.173,9.065,9.203,8.841,8.725,10.713,10.407,11.545,9.139,8.558,8.608,9.166,8.183,8.292,9.422,11.728,2040,857
3759427964,153.6899333,25.849,12.548,18.774,11.196,6.741,18.72,772.733,1.056,397.887,23.429,14.36,3.824,0,0,0,0,0,5603.852,1.419,0,140.926,7.98,133.541,14.279,129.086,7.058,7.186,24.911,255.007,29.49,4.573,2.512,24.743,16.093,24.832,-3.525,0,8.701,1.643,1,0,2.15,1.581,0,-0.079,1.896,0.004,0.004,11.63,9.189,9.076,9.184,8.827,8.719,10.686,10.389,11.523,9.123,8.554,8.61,9.183,8.199,8.3,9.427,11.73,2040,857
3759427966,153.7192833,25.849,12.539,18.774,11.188,6.749,18.72,787.77,1.076,397.871,23.428,14.358,3.753,0,0,0,0,0,5590.098,1.419,0,140.631,7.994,133.602,14.263,128.978,7.033,7.196,24.934,254.946,29.481,4.541,2.512,24.758,16.093,24.798,-3.525,0,8.691,1.658,1,0,2.145,1.589,0,-0.109,1.93,0.004,0.004,11.625,9.168,9.078,9.178,8.831,8.708,10.689,10.391,11.531,9.135,8.546,8.604,9.172,8.18,8.284,9.422,11.721,2040,857
3759427967,153.7432833,25.851,12.526,18.775,11.185,6.735,18.721,763.215,1.122,397.839,23.415,14.359,3.685,0,0,0,0,0,5590.363,1.441,0,140.839,7.99,133.666,14.273,129.086,7.058,7.181,24.929,254.821,29.463,4.528,2.512,24.744,16.093,24.804,-3.525,0,8.695,1.637,1,0,2.148,1.62,0,-0.152,1.897,0.004,0.004,11.632,9.175,9.092,9.19,8.827,8.726,10.703,10.39,11.55,9.147,8.568,8.62,9.183,8.196,8.295,9.417,11.714,2040,857
3759427969,153.7711167,25.885,12.535,18.775,11.201,6.735,18.72,766.662,1.047,397.847,23.409,14.359,3.787,0,0,0,0,0,5628.545,1.432,0,140.664,7.992,133.65,14.244,129.025,7.044,7.166,24.925,254.981,29.486,4.555,2.512,24.777,16.093,24.819,-3.525,0,8.692,1.648,1,0,2.145,1.572,0,-0.167,1.874,0.004,0.004,11.643,9.17,9.069,9.19,8.836,8.72,10.715,10.41,11.536,9.137,8.564,8.606,9.193,8.186,8.303,9.417,11.721,2040,857
3759427971,153.8028667,25.869,12.55,18.774,11.206,6.717,18.721,783.496,1.057,397.855,23.429,14.359,3.755,0,0,0,0,0,5614.42,1.416,0,140.789,7.975,133.656,14.22,128.987,7.035,7.151,24.946,254.912,29.476,4.524,2.512,24.768,16.093,24.794,-3.525,0,8.698,1.662,1,0,2.146,1.588,0,-0.099,1.822,0.004,0.004,11.643,9.172,9.064,9.197,8.847,8.724,10.719,10.389,11.534,9.149,8.574,8.617,9.167,8.18,8.288,9.421,11.731,2040,857
3759427973,153.8301667,25.872,12.525,18.775,11.202,6.728,18.72,785.317,1.109,397.847,23.427,14.36,3.796,0,0,0,0,0,5585.114,1.42,0,140.88,7.984,133.582,14.217,129.154,7.074,7.109,24.929,254.871,29.47,4.535,2.512,24.745,16.093,24.81,-3.525,0,8.71,1.636,1,0,2.148,1.612,0,-0.184,1.857,0.004,0.004,11.661,9.171,9.061,9.181,8.838,8.712,10.708,10.406,11.56,9.129,8.566,8.616,9.173,8.186,8.293,9.431,11.743,2040,857
3759427974,153.8571667,25.844,12.535,18.774,11.184,6.737,18.719,763.99,1.115,397.879,23.437,14.358,3.856,0,0,0,0,0,5593.046,1.426,0,140.868,7.97,133.621,14.225,129.011,7.041,7.15,24.942,254.655,29.44,4.492,2.512,24.765,16.093,24.829,-3.525,0,8.708,1.667,1,0,2.148,1.617,0,-0.115,1.901,0.004,0.004,11.655,9.174,9.063,9.179,8.825,8.711,10.714,10.378,11.539,9.126,8.557,8.615,9.169,8.189,8.301,9.437,11.741,2040,857
3759427976,153.8863667,25.872,12.571,18.774,11.206,6.734,18.722,771.331,1.049,397.839,23.422,14.359,3.788,0,0,0,0,0,5603.49,1.433,0,140.62,7.977,133.56,14.226,129.06,7.052,7.14,24.951,254.804,29.461,4.503,2.512,24.765,16.093,24.816,-3.525,0,8.708,1.656,1,0,2.144,1.584,0,-0.038,1.866,0.004,0.004,11.639,9.168,9.052,9.191,8.832,8.72,10.712,10.387,11.553,9.148,8.561,8.603,9.167,8.193,8.297,9.433,11.728,2040,857
3759427978,153.9153833,25.82,12.581,18.775,11.188,6.739,18.721,786.278,1.071,397.863,23.42,14.36,3.714,0,0,0,0,0,5616.407,1.425,0,140.436,8.003,133.59,14.246,129.145,7.072,7.14,24.933,254.748,29.453,4.514,2.512,24.734,16.093,24.81,-3.525,0,8.695,1.623,1,0,2.141,1.602,0,0.069,1.903,0.004,0.004,11.666,9.173,9.079,9.189,8.841,8.727,10.707,10.373,11.539,9.153,8.578,8.622,9.189,8.2,8.303,9.431,11.747,2040,857
3759427979,153.93945,25.864,12.544,18.775,11.194,6.719,18.721,803.403,1.118,397.879,23.438,14.358,3.736,0,0,0,0,0,5601.299,1.441,0,140.883,8.002,133.706,14.219,129.155,7.074,7.11,24.948,254.693,29.445,4.49,2.512,24.739,16.093,24.836,-3.525,0,8.718,1.644,1,0,2.147,1.626,0,-0.112,1.844,0.004,0.004,11.667,9.185,9.077,9.201,8.837,8.728,10.701,10.385,11.549,9.151,8.575,8.607,9.183,8.183,8.295,9.443,11.724,2040,857
3759427981,153.9677167,25.839,12.537,18.774,11.185,6.705,18.721,776.982,1.172,397.831,23.419,14.36,3.693,0,0,0,0,0,5629.237,1.409,0,140.588,8.004,133.699,14.206,129.184,7.08,7.092,24.939,254.697,29.445,4.5,2.512,24.768,16.093,24.801,-3.525,0,8.701,1.621,1,0,2.143,1.663,0,-0.104,1.816,0.004,0.004,11.672,9.186,9.083,9.197,8.85,8.728,10.71,10.396,11.543,9.159,8.575,8.618,9.179,8.2,8.308,9.432,11.743,2040,857
3759427983,153.99715,25.899,12.544,18.775,11.186,6.718,18.72,793.888,1.089,397.879,23.415,14.36,3.682,0,0,0,0,0,5573.003,1.408,0,140.679,8.002,133.714,14.215,129.023,7.043,7.137,24.937,254.758,29.454,4.512,2.512,24.761,16.093,24.811,-3.525,0,8.731,1.687,1,0,2.145,1.607,0,-0.159,1.851,0.004,0.004,11.669,9.191,9.083,9.181,8.836,8.717,10.686,10.384,11.55,9.136,8.565,8.633,9.182,8.201,8.314,9.445,11.735,2040,857
3759427984,154.0211833,25.857,12.561,18.775,11.206,6.72,18.722,793.929,1.142,397.879,23.44,14.359,3.646,0,0,0,0,0,5571.319,1.418,0,140.501,8.001,133.7,14.2,129.078,7.056,7.11,24.963,254.715,29.448,4.479,2.512,24.768,16.093,24.83,-3.525,0,8.732,1.675,1,0,2.141,1.647,0,-0.049,1.83,0.004,0.004,11.667,9.172,9.069,9.188,8.841,8.718,10.692,10.391,11.553,9.138,8.569,8.607,9.16,8.193,8.293,9.44,11.744,2040,857
3759427986,154.0511833,25.86,12.573,18.775,11.211,6.719,18.72,813.385,1.075,397.863,23.431,14.359,3.816,0,0,0,0,0,5571.655,1.434,0,140.435,8.001,133.698,14.219,129.06,7.052,7.133,24.96,254.755,29.454,4.488,2.512,24.764,16.093,24.809,-3.525,0,8.728,1.676,1,0,2.14,1.651,0,-0.015,1.823,0.004,0.004,11.66,9.169,9.073,9.184,8.833,8.723,10.686,10.395,11.553,9.147,8.566,8.612,9.177,8.181,8.297,9.446,11.74,2040,857
3759427988,154.0885833,25.848,12.567,18.774,11.184,6.704,18.72,775.152,1.204,397.863,23.413,14.358,3.783,0,0,0,0,0,5617.603,1.402,0,140.519,8.003,133.696,14.22,129.093,7.06,7.126,24.932,254.8,29.46,4.522,2.512,24.767,16.093,24.822,-3.525,0,8.716,1.656,1,0,2.142,1.693,0,-0.019,1.817,0.004,0.004,11.65,9.172,9.081,9.195,8.846,8.727,10.687,10.395,11.567,9.148,8.572,8.609,9.169,8.196,8.295,9.445,11.744,2040,857
3759427990,154.1163833,25.87,12.555,18.775,11.221,6.699,18.721,753.041,1.083,397.839,23.454,14.359,3.749,0,0,0,0,0,5561.047,1.434,0,140.827,7.99,133.707,14.217,129.141,7.071,7.112,24.956,254.729,29.45,4.488,2.512,24.771,16.093,24.808,-3.525,0,8.718,1.648,1,0,2.146,1.611,0,-0.087,1.754,0.004,0.004,11.653,9.183,9.075,9.205,8.843,8.736,10.7,10.438,11.573,9.164,8.584,8.627,9.186,8.19,8.302,9.446,11.739,2040,857
3759427992,154.1474,25.861,12.579,18.774,11.228,6.704,18.72,753.66,1.016,397.863,23.405,14.359,3.878,0,0,0,0,0,5617.428,1.44,0,140.572,7.991,133.649,14.227,129.082,7.057,7.136,24.96,254.739,29.452,4.485,2.512,24.733,16.093,24.827,-3.525,0,8.718,1.661,1,0,2.143,1.571,0,0.003,1.762,0.004,0.004,11.66,9.195,9.093,9.205,8.853,8.733,10.707,10.432,11.568,9.167,8.582,8.632,9.201,8.207,8.315,9.452,11.738,2040,857
3759427993,154.1751667,25.879,12.546,18.775,11.209,6.716,18.721,779.225,1.017,397.847,23.411,14.359,3.745,0,0,0,0,0,5627.791,1.43,0,140.842,7.999,133.652,14.249,129.137,7.07,7.145,24.954,254.822,29.463,4.504,2.512,24.728,16.093,24.825,-3.525,0,8.72,1.65,1,0,2.147,1.56,0,-0.123,1.817,0.004,0.004,11.649,9.192,9.071,9.2,8.849,8.73,10.707,10.422,11.571,9.165,8.582,8.634,9.206,8.201,8.31,9.445,11.74,2040,857
3759427995,154.2046,25.86,12.566,18.775,11.223,6.698,18.72,767.868,1.096,397.847,23.421,14.36,3.717,0,0,0,0,0,5610.82,1.424,0,140.786,7.986,133.691,14.265,129.098,7.061,7.17,24.956,254.793,29.459,4.497,2.512,24.76,16.093,24.846,-3.525,0,8.727,1.667,1,0,2.146,1.624,0,-0.038,1.751,0.004,0.004,11.652,9.189,9.07,9.207,8.855,8.732,10.708,10.406,11.555,9.156,8.569,8.631,9.206,8.211,8.32,9.453,11.74,2040,857
3759427997,154.2316,25.86,12.536,18.775,11.205,6.693,18.721,782.426,1.061,397.879,23.412,14.361,3.798,0,0,0,0,0,5599.765,1.415,0,140.912,7.988,133.63,14.269,129.106,7.063,7.172,24.974,254.856,29.468,4.488,2.512,24.756,16.093,24.822,-3.525,0,8.72,1.658,1,0,2.148,1.592,0,-0.134,1.76,0.004,0.004,11.666,9.197,9.082,9.224,8.871,8.757,10.727,10.427,11.569,9.167,8.592,8.624,9.198,8.211,8.324,9.451,11.737,2040,857
3759427998,154.2615667,25.879,12.565,18.774,11.21,6.693,18.721,756.524,1.106,397.902,23.406,14.36,3.814,0,0,0,0,0,5583.393,1.42,0,140.725,7.998,133.638,14.268,128.977,7.033,7.2,24.951,254.869,29.47,4.513,2.512,24.752,16.093,24.839,-3.525,0,8.724,1.691,1,0,2.146,1.631,0,-0.065,1.753,0.004,0.004,11.654,9.203,9.068,9.203,8.853,8.74,10.709,10.422,11.572,9.163,8.575,8.616,9.184,8.202,8.315,9.451,11.732,2040,857
3759428000,154.2884167,25.846,12.554,18.775,11.217,6.688,18.72,771.982,1.026,397.887,23.447,14.36,3.907,0,0,0,0,0,5592.999,1.412,0,140.875,7.975,133.682,14.246,128.923,7.02,7.192,24.96,254.865,29.47,4.503,2.512,24.792,16.093,24.81,-3.525,0,8.734,1.713,1,0,2.148,1.575,0,-0.06,1.732,0.004,0.004,11.65,9.22,9.094,9.231,8.876,8.763,10.714,10.41,11.555,9.178,8.605,8.636,9.196,8.224,8.321,9.453,11.724,2040,857
3759428002,154.32315,25.855,12.573,18.775,11.203,6.686,18.721,795.108,1.073,397.871,23.44,14.36,3.907,0,0,0,0,0,5578.72,1.433,0,140.796,7.988,133.58,14.267,128.934,7.023,7.21,24.962,254.969,29.485,4.516,2.512,24.762,16.093,24.798,-3.525,0,8.723,1.7,1,0,2.147,1.614,0,-0.009,1.745,0.004,0.004,11.639,9.206,9.07,9.23,8.882,8.752,10.719,10.391,11.546,9.175,8.606,8.636,9.203,8.216,8.321,9.45,11.738,2040,857
3759428004,154.3545,25.883,12.559,18.775,11.208,6.693,18.72,788.959,1.146,397.895,23.417,14.36,3.96,0,0,0,0,0,5615.379,1.42,0,140.907,7.983,133.638,14.253,129.046,7.049,7.169,24.958,254.895,29.474,4.51,2.512,24.751,16.093,24.832,-3.525,0,8.739,1.689,1,0,2.148,1.656,0,-0.092,1.757,0.004,0.004,11.635,9.212,9.081,9.227,8.883,8.765,10.722,10.417,11.564,9.184,8.602,8.649,9.198,8.223,8.324,9.458,11.73,2040,857
3759428006,154.3904333,25.847,12.529,18.775,11.199,6.7,18.721,775.728,1.126,397.895,23.429,14.36,3.995,0,0,0,0,0,5592.584,1.384,0,140.539,7.993,133.618,14.28,129.109,7.063,7.182,24.976,254.903,29.475,4.493,2.512,24.763,16.093,24.821,-3.525,0,8.724,1.661,1,0,2.142,1.632,0,-0.139,1.785,0.004,0.004,11.641,9.227,9.086,9.224,8.872,8.748,10.734,10.398,11.554,9.174,8.59,8.652,9.22,8.226,8.336,9.445,11.731,2040,857
3759428008,154.42465,25.875,12.543,18.775,11.222,6.67,18.72,776.619,1.085,397.887,23.406,14.362,3.991,0,0,0,0,0,5530.454,1.407,0,140.897,8.002,133.661,14.276,129.019,7.043,7.198,24.973,254.955,29.483,4.503,2.512,24.753,16.093,24.847,-3.525,0,8.733,1.691,1,0,2.148,1.616,0,-0.133,1.676,0.004,0.004,11.63,9.22,9.081,9.229,8.876,8.752,10.748,10.387,11.578,9.175,8.592,8.647,9.219,8.224,8.332,9.458,11.739,2040,857
3759428010,154.4547667,25.855,12.541,18.775,11.215,6.684,18.72,774.953,1.088,397.926,23.447,14.36,3.938,0,0,0,0,0,5569.312,1.419,0,140.916,7.979,133.699,14.272,129.135,7.07,7.168,24.963,254.863,29.47,4.5,2.512,24.764,16.093,24.836,-3.525,0,8.726,1.656,1,0,2.148,1.614,0,-0.111,1.722,0.004,0.004,11.64,9.235,9.108,9.23,8.875,8.76,10.734,10.413,11.563,9.181,8.592,8.655,9.229,8.231,8.338,9.454,11.729,2040,857
