Time elapsed (s),Time Elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3759243522,1.483766667,17.5,11.392,46.557,32.091,15.712,45.552,836.604,1.116,385.947,20.889,13.929,2.339,0,1,0,0,0,6620.232,1.717,0,1.317,21.515,204.072,20.685,203.932,21.617,-0.971,21.041,204.096,21.53,0.483,1762.65,37.895,21.875,34.247,-22.03,20.641,36.225,14.608,0,1,0,-1.449,2.134,6.528,3.295,0.006,0.005,34.188,35.074,35.312,35.476,36.027,36.141,33.668,34.308,34.182,35.371,36.057,35.999,32.901,33.883,33.508,34.801,32.136,0,0
3759243523,1.507683333,17.508,11.379,46.556,32.09,15.697,45.552,836.601,1.056,385.939,20.918,13.929,2.319,0,1,0,0,0,6661.899,1.717,0,1.223,21.51,204.009,20.667,203.926,21.616,-0.988,21.021,204.152,21.539,0.512,1760.514,37.905,21.867,34.258,-22.029,20.613,36.229,14.613,0,1,0,-1.414,2.13,6.491,3.247,0.006,0.005,34.184,35.073,35.308,35.474,36.03,36.143,33.664,34.305,34.179,35.366,36.052,36.007,32.902,33.895,33.511,34.798,32.122,0,0
3759243524,1.531633337,17.521,11.398,46.557,32.096,15.683,45.551,880.934,1.091,385.947,20.887,13.93,2.27,0,1,0,0,0,6661.876,1.694,0,1.299,21.516,203.978,20.678,203.902,21.612,-0.973,21.048,204.165,21.542,0.488,1761.967,37.902,21.914,34.258,-22.03,20.654,36.228,14.617,0,1,0,-1.403,2.13,6.521,3.195,0.006,0.005,34.196,35.077,35.316,35.478,36.019,36.131,33.661,34.306,34.175,35.358,36.054,35.994,32.905,33.884,33.506,34.793,32.133,0,0
3759243526,1.561966666,17.506,11.345,46.555,32.103,15.681,45.551,855.327,1.189,385.978,20.906,13.93,2.333,0,1,0,0,0,6623.704,1.708,0,1.552,21.513,204.012,20.661,203.926,21.616,-0.994,21.024,204.187,21.545,0.516,1763.028,37.903,21.883,34.256,-22.029,20.653,36.218,14.602,0,1,0,-1.494,2.133,6.416,3.181,0.006,0.005,34.181,35.064,35.297,35.486,36.019,36.136,33.667,34.312,34.191,35.365,36.049,35.995,32.903,33.889,33.508,34.795,32.126,0,0
3759243528,1.591750002,17.461,11.362,46.556,32.109,15.684,45.551,860.996,1.111,385.963,20.897,13.93,2.401,0,1,0,0,0,6646.121,1.71,0,1.283,21.51,203.995,20.676,203.927,21.616,-0.979,21.017,204.191,21.546,0.523,1763.953,37.937,21.887,34.231,-22.029,20.587,36.225,14.609,0,1,0,-1.445,2.168,6.497,3.181,0.006,0.005,34.199,35.072,35.308,35.481,36.029,36.129,33.671,34.314,34.176,35.355,36.049,35.993,32.909,33.886,33.509,34.798,32.124,0,0
3759243530,1.617533334,17.499,11.347,46.557,32.1,15.685,45.551,860.969,1.128,385.971,20.897,13.93,2.379,0,1,0,0,0,6650.681,1.71,0,1.205,21.501,203.977,20.69,203.955,21.621,-0.97,21.013,204.118,21.534,0.515,1761.84,37.93,21.946,34.266,-22.029,20.619,36.234,14.614,0,1,0,-1.461,2.142,6.427,3.196,0.006,0.005,34.192,35.07,35.311,35.492,36.03,36.146,33.672,34.315,34.187,35.361,36.05,36.008,32.911,33.884,33.515,34.794,32.111,0,0
3759243532,1.654566669,17.509,11.408,46.556,32.1,15.688,45.435,898.721,1.085,385.955,20.91,13.93,2.384,0,1,0,0,0,6650.463,1.717,0,1.434,21.513,203.922,20.69,203.992,21.627,-0.976,21.056,204.059,21.524,0.462,1763.271,37.896,21.901,34.244,-22.03,20.586,36.214,14.588,0,1,0,-1.442,2.136,6.555,3.206,0.006,0.005,34.193,35.071,35.305,35.479,36.019,36.133,33.666,34.298,34.179,35.356,36.047,35.994,32.897,33.888,33.504,34.786,32.112,0,0
3759243534,1.684733335,17.503,11.382,46.556,32.111,15.679,45.435,840.144,1.244,385.963,20.904,13.931,2.359,0,1,0,0,0,6660.653,1.685,0,1.436,21.512,203.994,20.674,204.001,21.628,-0.994,21.041,204.16,21.541,0.494,1764.014,37.882,21.881,34.245,-22.029,20.575,36.206,14.578,0,1,0,-1.511,2.129,6.502,3.163,0.006,0.005,34.193,35.075,35.297,35.48,36.023,36.138,33.668,34.311,34.179,35.364,36.052,36.005,32.898,33.876,33.505,34.783,32.114,0,0
3759243535,1.714133334,17.494,11.374,46.439,32.124,15.677,45.551,854.974,1.066,385.986,20.906,13.93,2.463,0,1,0,0,0,5513.143,1.729,0,1.238,21.516,203.988,20.676,203.918,21.615,-0.978,21.064,204.05,21.523,0.453,1763.154,37.877,21.928,34.24,-22.029,20.565,36.211,14.597,0,1,0,-1.414,2.127,6.493,3.144,0.006,0.005,34.189,35.078,35.307,35.475,36.025,36.135,33.654,34.311,34.179,35.35,36.045,35.99,32.911,33.88,33.498,34.785,32.13,0,0
3759243537,1.74375,17.517,11.358,46.438,32.112,15.662,45.551,846.16,1.11,385.955,20.911,13.931,2.476,0,1,0,0,0,6682.242,1.708,0,1.459,21.516,204.012,20.659,203.945,21.619,-0.999,21.043,204.149,21.539,0.49,1763.251,37.888,21.862,34.235,-22.029,20.563,36.206,14.587,0,1,0,-1.438,2.137,6.436,3.107,0.006,0.005,34.186,35.07,35.307,35.487,36.037,36.138,33.668,34.311,34.177,35.366,36.052,35.999,32.896,33.876,33.5,34.782,32.126,0,0
3759243539,1.773666668,17.505,11.417,46.44,32.123,15.682,45.551,864.064,1.084,386.002,20.91,13.931,2.388,0,1,0,0,0,6645.612,1.712,0,1.19,21.509,204.011,20.681,203.904,21.612,-0.971,21.065,204.107,21.532,0.461,1763.851,37.903,21.856,34.241,-22.029,20.58,36.217,14.605,0,1,0,-1.412,2.143,6.58,3.16,0.006,0.005,34.196,35.072,35.315,35.468,36.013,36.128,33.658,34.289,34.177,35.357,36.033,35.997,32.907,33.894,33.518,34.788,32.121,0,0
3759243541,1.80346667,17.513,11.351,46.439,32.125,15.688,45.551,850.799,1.137,385.994,20.906,13.931,2.433,0,1,0,0,0,6653.419,1.712,0,1.388,21.52,203.97,20.679,203.931,21.617,-0.977,21.044,204.096,21.53,0.48,1763.055,37.863,21.898,34.255,-22.03,20.559,36.218,14.601,0,1,0,-1.466,2.11,6.422,3.178,0.006,0.005,34.183,35.067,35.305,35.468,36.021,36.132,33.662,34.299,34.168,35.362,36.037,35.984,32.904,33.879,33.491,34.784,32.113,0,0
3759243543,1.833,17.517,11.379,46.439,32.144,15.669,45.435,869.072,1.098,385.986,20.909,13.931,2.338,0,1,0,0,0,6653.098,1.705,0,1.531,21.509,204.036,20.668,203.952,21.62,-0.991,21.053,204.117,21.534,0.474,1765.655,37.879,21.846,34.24,-22.029,20.602,36.197,14.577,0,1,0,-1.427,2.132,6.482,3.093,0.006,0.005,34.175,35.065,35.291,35.484,36.015,36.127,33.657,34.3,34.177,35.349,36.036,35.982,32.893,33.868,33.481,34.78,32.113,0,0
3759243544,1.862399999,17.521,11.376,46.439,32.108,15.702,45.551,846.66,1.152,385.994,20.9,13.929,2.464,0,1,0,0,0,6642.298,1.707,0,1.247,21.508,203.972,20.683,203.916,21.614,-0.971,21.049,204.17,21.543,0.488,1765.129,37.893,21.825,34.251,-22.03,20.581,36.192,14.578,0,1,0,-1.471,2.133,6.473,3.242,0.006,0.005,34.186,35.061,35.3,35.479,36.007,36.129,33.653,34.299,34.174,35.355,36.026,35.987,32.909,33.87,33.495,34.773,32.115,0,0
3759243546,1.897000003,17.513,11.352,46.44,32.15,15.647,45.437,866.379,1.085,385.939,20.905,13.929,2.439,0,1,0,0,0,6645.519,1.706,0,1.237,21.511,203.966,20.676,204.003,21.629,-0.992,21.035,204.12,21.534,0.493,1764.471,37.883,21.839,34.259,-22.029,20.602,36.204,14.576,0,1,0,-1.42,2.122,6.427,3.016,0.006,0.005,34.178,35.066,35.305,35.48,36.011,36.132,33.653,34.302,34.177,35.368,36.033,35.996,32.901,33.878,33.495,34.782,32.107,0,0
3759243548,1.926433333,17.512,11.408,46.439,32.144,15.66,45.434,871.296,1.144,385.939,20.916,13.929,2.497,0,1,0,0,0,6644.468,1.702,0,1.503,21.514,203.986,20.667,203.933,21.617,-0.989,21.051,204.073,21.526,0.469,1764.29,37.91,21.872,34.216,-22.029,20.541,36.203,14.586,0,1,0,-1.44,2.162,6.553,3.067,0.006,0.005,34.165,35.06,35.303,35.479,36.004,36.127,33.665,34.295,34.167,35.361,36.042,35.991,32.896,33.867,33.491,34.777,32.118,0,0
3759243550,1.957066663,17.494,11.39,46.439,32.119,15.685,45.435,838.863,1.159,385.939,20.935,13.928,2.534,0,1,0,0,0,6637.35,1.724,0,1.462,21.506,204.001,20.677,203.988,21.626,-0.988,21.018,204.134,21.536,0.512,1763.919,37.894,21.934,34.213,-22.029,20.531,36.206,14.58,0,1,0,-1.464,2.154,6.53,3.179,0.006,0.005,34.164,35.045,35.288,35.463,36.014,36.123,33.644,34.293,34.163,35.349,36.022,35.975,32.888,33.863,33.496,34.778,32.111,0,0
3759243552,1.992516669,17.502,11.391,46.438,32.132,15.686,45.435,871.423,1.062,385.915,20.917,13.929,2.478,0,1,0,0,0,6674.192,1.697,0,1.506,21.506,203.955,20.676,203.93,21.616,-0.98,21.028,204.111,21.532,0.498,1764.502,37.887,21.735,34.235,-22.029,20.594,36.194,14.578,0,1,0,-1.409,2.138,6.524,3.164,0.006,0.005,34.168,35.057,35.289,35.454,35.998,36.106,33.649,34.292,34.158,35.351,36.014,35.971,32.88,33.871,33.487,34.772,32.123,0,0
3759243554,2.028116663,17.497,11.374,46.439,32.139,15.696,45.436,859.659,1.159,385.939,20.886,13.928,2.468,0,1,0,0,0,6629.345,1.706,0,1.383,21.508,203.953,20.658,203.976,21.624,-1.005,21.061,204.092,21.529,0.462,1765.57,37.887,21.855,34.232,-22.03,20.573,36.208,14.584,0,1,0,-1.473,2.141,6.491,3.191,0.006,0.005,34.168,35.046,35.289,35.452,35.999,36.121,33.663,34.29,34.162,35.354,36.02,35.969,32.881,33.874,33.484,34.78,32.106,0,0
3759243556,2.057716664,17.51,11.351,46.438,32.15,15.677,45.435,862.618,1.124,385.923,20.908,13.929,2.491,0,1,0,0,0,6644.43,1.712,0,1.201,21.521,203.965,20.659,204.008,21.629,-1.009,21.035,204.102,21.531,0.49,1764.328,37.917,21.833,34.234,-22.029,20.624,36.199,14.569,0,1,0,-1.454,2.156,6.426,3.116,0.006,0.005,34.163,35.054,35.29,35.461,35.991,36.112,33.659,34.29,34.16,35.346,36.014,35.965,32.883,33.86,33.486,34.771,32.115,0,0
3759243558,2.092899998,17.505,11.357,46.439,32.147,15.675,45.435,867.467,1.132,385.931,20.908,13.93,2.444,0,1,0,0,0,6654.196,1.698,0,1.294,21.509,204.042,20.677,203.877,21.607,-0.97,21.049,204.107,21.532,0.477,1765.556,37.906,21.846,34.245,-22.03,20.593,36.219,14.612,0,1,0,-1.456,2.144,6.446,3.111,0.006,0.005,34.165,35.055,35.295,35.469,36.015,36.131,33.657,34.299,34.155,35.352,36.025,35.97,32.887,33.87,33.483,34.783,32.121,0,0
3759243560,2.122333336,17.505,11.351,46.439,32.128,15.696,45.435,866.543,1.147,385.955,20.908,13.93,2.424,0,1,0,0,0,6631.424,1.716,0,1.532,21.506,203.975,20.679,203.956,21.621,-0.981,21.037,204.054,21.523,0.48,1763.83,37.924,21.883,34.246,-22.029,20.625,36.201,14.58,0,1,0,-1.474,2.152,6.432,3.203,0.006,0.005,34.168,35.045,35.284,35.459,35.999,36.123,33.658,34.285,34.156,35.347,36.026,35.972,32.892,33.863,33.488,34.774,32.119,0,0
3759243562,2.152483336,17.497,11.338,46.439,32.162,15.674,45.435,833.421,1.145,385.955,20.904,13.929,2.439,0,1,0,0,0,6659.731,1.71,0,1.287,21.513,203.952,20.688,203.854,21.604,-0.955,21.045,204.131,21.536,0.485,1760.718,37.925,21.883,34.197,-22.028,20.604,36.205,14.602,0,1,0,-1.468,2.177,6.408,3.09,0.006,0.005,34.167,35.048,35.295,35.454,35.993,36.103,33.625,34.288,34.154,35.337,36.006,35.979,32.891,33.874,33.491,34.776,32.119,0,0
3759243563,2.182183337,17.515,11.332,46.439,32.135,15.7,45.435,846.473,1.046,385.939,20.903,13.929,2.52,0,1,0,0,0,6651.14,1.718,0,1.567,21.504,203.993,20.677,203.852,21.603,-0.966,21.023,204.073,21.526,0.497,1764.24,37.927,21.845,34.249,-22.029,20.618,36.212,14.608,0,1,0,-1.424,2.152,6.379,3.206,0.006,0.005,34.16,35.042,35.287,35.438,35.984,36.098,33.645,34.273,34.15,35.334,36,35.967,32.888,33.857,33.478,34.784,32.117,0,0
3759243565,2.211449997,17.505,11.399,46.439,32.145,15.678,45.436,856.966,1.085,385.947,20.89,13.93,2.52,0,1,0,0,0,6664.727,1.709,0,1.332,21.494,203.944,20.67,203.817,21.597,-0.967,20.998,204.257,21.557,0.552,1765.368,37.928,21.803,34.228,-22.029,20.62,36.209,14.612,0,1,0,-1.417,2.167,6.539,3.123,0.006,0.005,34.167,35.05,35.289,35.455,35.995,36.109,33.643,34.286,34.156,35.341,36.012,35.969,32.894,33.868,33.497,34.783,32.121,0,0
3759243567,2.241300003,17.507,11.385,46.44,32.161,15.691,45.434,878.046,1.116,385.971,20.926,13.929,2.486,0,1,0,0,0,6648.319,1.731,0,1.235,21.507,203.884,20.652,203.984,21.626,-1.013,21.04,204.181,21.544,0.499,1763.193,37.911,21.852,34.247,-22.03,20.572,36.215,14.59,0,1,0,-1.444,2.143,6.505,3.15,0.006,0.005,34.165,35.036,35.295,35.456,36,36.109,33.651,34.278,34.147,35.344,36.011,35.957,32.88,33.85,33.475,34.785,32.115,0,0
3759243569,2.270600001,17.511,11.393,46.439,32.148,15.711,45.436,880.685,1.179,385.931,20.907,13.931,2.494,0,1,0,0,0,6685.853,1.708,0,1.478,21.507,203.958,20.663,203.972,21.623,-0.999,21.036,204.071,21.526,0.483,1762.428,37.908,21.875,34.224,-22.029,20.554,36.224,14.601,0,1,0,-1.484,2.154,6.519,3.224,0.006,0.005,34.154,35.038,35.294,35.444,35.992,36.111,33.647,34.281,34.157,35.352,36.014,35.958,32.885,33.852,33.486,34.791,32.122,0,0
3759243571,2.30048333,17.487,11.394,46.439,32.15,15.69,45.435,859.044,1.187,385.986,20.92,13.929,2.488,0,1,0,0,0,6647.764,1.698,0,1.387,21.506,203.958,20.662,203.967,21.623,-1,21.031,204.122,21.535,0.498,1762.667,37.925,21.84,34.237,-22.029,20.621,36.224,14.601,0,1,0,-1.48,2.157,6.545,3.16,0.006,0.005,34.161,35.032,35.286,35.443,35.987,36.098,33.633,34.278,34.144,35.337,36.002,35.962,32.867,33.856,33.492,34.785,32.119,0,0
3759243573,2.336916669,17.495,11.39,46.439,32.16,15.687,45.435,895.16,1.122,385.939,20.885,13.929,2.615,0,1,0,0,0,6631.388,1.703,0,1.205,21.508,203.953,20.682,203.964,21.622,-0.979,21.04,204.128,21.535,0.489,1762.771,37.925,21.907,34.219,-22.029,20.604,36.225,14.603,0,1,0,-1.444,2.168,6.528,3.136,0.006,0.005,34.159,35.046,35.283,35.448,35.997,36.115,33.65,34.281,34.157,35.36,36.016,35.972,32.882,33.857,33.483,34.791,32.13,0,0
3759243575,2.372299997,17.493,11.392,46.439,32.177,15.691,45.435,845.932,1.232,385.947,20.922,13.93,2.503,0,1,0,0,0,6640.403,1.717,0,1.447,21.52,203.967,20.654,203.86,21.605,-0.99,21.027,204.15,21.539,0.506,1761.729,37.938,21.799,34.245,-22.029,20.608,36.239,14.635,0,1,0,-1.505,2.158,6.534,3.129,0.006,0.005,34.157,35.036,35.273,35.442,35.991,36.095,33.627,34.274,34.151,35.339,36.007,35.975,32.869,33.855,33.478,34.795,32.124,0,0
3759243577,2.402383335,17.492,11.34,46.439,32.18,15.671,45.435,810.004,1.083,385.963,20.908,13.932,2.509,0,1,0,0,0,6663.701,1.726,0,1.22,21.498,204.035,20.652,203.923,21.615,-1.003,21.066,204.187,21.545,0.473,1754.833,37.944,21.894,34.242,-22.029,20.554,36.224,14.609,0,1,0,-1.432,2.155,6.417,3.058,0.006,0.005,34.16,35.048,35.295,35.463,36.001,36.111,33.642,34.293,34.158,35.365,36.027,35.96,32.877,33.851,33.486,34.799,32.126,0,0
3759243579,2.432266665,17.479,11.35,46.439,32.168,15.691,45.436,851.186,0.98,386.018,20.908,13.93,2.447,0,1,0,0,0,6677.206,1.721,0,1.289,21.503,203.904,20.659,203.842,21.602,-0.982,21.001,204.085,21.529,0.521,1762.011,37.931,21.829,34.246,-22.029,20.561,36.236,14.634,0,1,0,-1.375,2.154,6.452,3.14,0.006,0.005,34.147,35.036,35.279,35.462,35.986,36.107,33.63,34.273,34.143,35.348,36.009,35.968,32.885,33.855,33.482,34.807,32.122,0,0
3759243580,2.455683335,17.476,11.335,46.439,32.183,15.683,45.435,851.23,1.098,385.955,20.928,13.93,2.463,0,1,0,0,0,6669.03,1.707,0,1.493,21.499,203.932,20.679,203.869,21.606,-0.966,21.027,204.108,21.532,0.499,1762.585,37.939,21.881,34.237,-22.029,20.56,36.233,14.627,0,1,0,-1.446,2.165,6.421,3.096,0.006,0.005,34.149,35.041,35.277,35.452,35.998,36.107,33.64,34.278,34.141,35.361,36.013,35.966,32.877,33.856,33.48,34.794,32.135,0,0
3759243582,2.485999997,17.504,11.355,46.44,32.184,15.693,45.435,844.127,1.136,385.963,20.897,13.93,2.37,0,1,0,0,0,6669.387,1.702,0,1.384,21.507,203.912,20.662,203.876,21.607,-0.984,21.014,204.135,21.537,0.516,1762.914,37.935,21.89,34.249,-22.029,20.61,36.238,14.631,0,1,0,-1.444,2.156,6.441,3.128,0.006,0.005,34.16,35.058,35.3,35.469,36.008,36.116,33.637,34.279,34.147,35.355,36.02,35.974,32.888,33.864,33.481,34.805,32.121,0,0
3759243584,2.516149998,17.524,11.376,46.44,32.141,15.694,45.436,870.636,1.077,385.955,20.931,13.93,2.385,0,1,0,0,0,6637.687,1.705,0,1.201,21.51,203.961,20.691,203.934,21.617,-0.965,21.024,203.992,21.513,0.482,1763.781,37.917,21.892,34.266,-22.029,20.63,36.232,14.614,0,1,0,-1.426,2.136,6.469,3.178,0.006,0.005,34.152,35.06,35.297,35.458,36.002,36.116,33.64,34.282,34.157,35.365,36.017,35.971,32.897,33.859,33.473,34.798,32.14,0,0
3759243585,2.540466666,17.51,11.353,46.439,32.181,15.704,45.435,870.753,1.157,385.978,20.921,13.929,2.336,0,1,0,0,0,6641.517,1.711,0,1.254,21.513,203.974,20.669,203.877,21.608,-0.978,21.026,204.091,21.529,0.497,1763.652,37.925,21.877,34.271,-22.029,20.637,36.237,14.63,0,1,0,-1.482,2.138,6.43,3.168,0.006,0.005,34.16,35.048,35.296,35.463,36.005,36.113,33.649,34.287,34.162,35.359,36.023,35.98,32.894,33.858,33.482,34.804,32.13,0,0
3759243587,2.57571667,17.496,11.38,46.44,32.174,15.68,45.436,848.3,1.11,385.939,20.914,13.929,2.413,0,1,0,0,0,6642.462,1.717,0,1.282,21.507,203.996,20.667,203.915,21.614,-0.986,21.03,203.999,21.514,0.477,1764.015,37.925,21.769,34.271,-22.029,20.619,36.229,14.615,0,1,0,-1.464,2.138,6.504,3.099,0.006,0.005,34.174,35.058,35.3,35.469,36.013,36.122,33.645,34.288,34.161,35.366,36.032,35.983,32.892,33.865,33.491,34.804,32.133,0,0
3759243589,2.605683335,17.51,11.367,46.438,32.206,15.691,45.435,858.956,1.09,385.947,20.929,13.93,2.477,0,1,0,0,0,6663.884,1.717,0,1.523,21.499,203.961,20.663,203.828,21.599,-0.976,21.009,204.137,21.537,0.521,1764.227,37.92,21.904,34.248,-22.029,20.596,36.243,14.644,0,1,0,-1.434,2.149,6.463,3.095,0.006,0.005,34.164,35.045,35.294,35.468,36.01,36.115,33.64,34.28,34.165,35.362,36.032,35.974,32.886,33.871,33.473,34.806,32.133,0,0
3759243591,2.641083336,17.535,11.371,46.323,32.194,15.695,45.436,840.009,1.121,385.955,20.924,13.93,2.46,0,1,0,0,0,6664.797,1.705,0,1.376,21.504,203.909,20.66,203.896,21.611,-0.989,21.021,204.105,21.532,0.505,1764.281,37.946,21.831,34.247,-22.029,20.655,36.234,14.623,0,1,0,-1.453,2.165,6.447,3.122,0.006,0.005,34.184,35.052,35.303,35.46,36.009,36.115,33.645,34.285,34.156,35.366,36.033,35.984,32.9,33.876,33.504,34.801,32.126,0,0
3759243593,2.677449997,17.505,11.373,46.439,32.196,15.683,45.435,860.137,1.065,385.955,20.912,13.928,2.48,0,1,0,0,0,6643.959,1.702,0,1.172,21.487,203.943,20.659,203.92,21.615,-0.995,21.025,204.152,21.539,0.508,1764.144,37.939,21.885,34.253,-22.029,20.63,36.241,14.626,0,1,0,-1.415,2.158,6.481,3.082,0.006,0.005,34.175,35.053,35.309,35.468,36.019,36.134,33.64,34.305,34.162,35.365,36.047,35.982,32.888,33.871,33.5,34.805,32.139,0,0
3759243596,2.715933331,17.504,11.342,46.44,32.187,15.686,45.435,845.719,1.125,385.923,20.913,13.929,2.408,0,1,0,0,0,6638.804,1.696,0,1.334,21.504,203.842,20.666,203.776,21.59,-0.963,21.026,204.168,21.542,0.51,1764.279,37.924,21.828,34.275,-22.029,20.609,36.246,14.655,0,1,0,-1.46,2.136,6.412,3.103,0.006,0.005,34.183,35.056,35.307,35.479,36.022,36.13,33.654,34.3,34.17,35.378,36.032,35.996,32.898,33.879,33.5,34.81,32.151,0,0
3759243597,2.746499999,17.521,11.389,46.44,32.199,15.687,45.435,836.753,1.082,385.939,20.933,13.93,2.338,0,1,0,0,0,6628.434,1.716,0,1.192,21.512,203.943,20.665,203.889,21.609,-0.983,20.991,204.18,21.544,0.547,1764.36,37.967,21.834,34.262,-22.029,20.583,36.251,14.642,0,1,0,-1.422,2.168,6.501,3.091,0.006,0.005,34.194,35.079,35.321,35.478,36.016,36.13,33.651,34.301,34.178,35.383,36.044,36.003,32.914,33.897,33.519,34.819,32.134,0,0
3759243600,2.78338333,17.511,11.384,46.439,32.193,15.677,45.436,877.428,1.056,385.955,20.914,13.931,2.3,0,1,0,0,0,6662.067,1.696,0,1.323,21.496,203.992,20.66,203.901,21.612,-0.99,21.028,204.077,21.527,0.493,1763.125,37.922,21.891,34.278,-22.03,20.604,36.242,14.63,0,1,0,-1.404,2.132,6.499,3.063,0.006,0.005,34.161,35.061,35.303,35.461,36.017,36.127,33.652,34.297,34.172,35.357,36.041,35.984,32.901,33.878,33.502,34.814,32.142,0,0
3759243601,2.8079,17.505,11.323,46.44,32.204,15.687,45.435,877.46,1.177,385.986,20.901,13.93,2.296,0,1,0,0,0,6628.903,1.703,0,1.535,21.508,203.896,20.654,203.878,21.608,-0.993,21.04,204.126,21.535,0.489,1764.856,37.942,21.902,34.283,-22.03,20.614,36.239,14.631,0,1,0,-1.496,2.142,6.366,3.085,0.006,0.005,34.177,35.065,35.311,35.487,36.035,36.145,33.656,34.303,34.176,35.371,36.046,35.996,32.915,33.879,33.509,34.81,32.144,0,0
3759243603,2.837949999,17.482,11.348,46.321,32.195,15.671,45.436,873.96,1.122,385.978,20.911,13.931,2.185,0,1,0,0,0,6629.159,1.709,0,1.195,21.515,203.962,20.677,203.904,21.612,-0.975,21.014,204.105,21.532,0.512,1764.044,37.943,21.848,34.285,-22.028,20.613,36.245,14.633,0,1,0,-1.482,2.141,6.446,3.042,0.006,0.005,34.173,35.056,35.308,35.483,36.017,36.13,33.65,34.301,34.167,35.37,36.04,35.99,32.905,33.879,33.5,34.822,32.137,0,0
3759243605,2.867799997,17.515,11.325,46.439,32.196,15.69,45.436,878.44,1.167,385.986,20.909,13.931,2.286,0,1,0,0,0,6649.551,1.707,0,1.478,21.504,204.007,20.647,203.923,21.615,-1.007,21.021,204.165,21.542,0.514,1763.556,37.963,21.82,34.264,-22.029,20.567,36.243,14.628,0,1,0,-1.491,2.164,6.362,3.101,0.006,0.005,34.183,35.066,35.303,35.482,36.023,36.144,33.653,34.306,34.175,35.376,36.045,36.002,32.919,33.887,33.504,34.815,32.133,0,0
3759243606,2.897550003,17.496,11.348,46.439,32.181,15.685,45.435,865.58,1.18,385.986,20.923,13.93,2.403,0,1,0,0,0,6645.956,1.701,0,1.348,21.506,203.938,20.672,203.836,21.601,-0.968,21.021,204.079,21.527,0.5,1763.248,37.95,21.809,34.255,-22.028,20.582,36.248,14.647,0,1,0,-1.489,2.161,6.433,3.107,0.006,0.005,34.184,35.066,35.302,35.489,36.028,36.142,33.65,34.306,34.177,35.382,36.037,35.989,32.918,33.887,33.504,34.813,32.132,0,0
3759243609,2.932966669,17.498,11.344,46.323,32.203,15.67,45.435,861.199,1.141,385.955,20.899,13.929,2.314,0,1,0,0,0,6636.24,1.69,0,1.189,21.508,203.95,20.666,203.909,21.613,-0.986,21.01,204.095,21.53,0.513,1763.373,37.927,21.897,34.289,-22.029,20.581,36.236,14.623,0,1,0,-1.463,2.129,6.422,3.034,0.006,0.005,34.181,35.075,35.309,35.485,36.026,36.149,33.663,34.308,34.174,35.373,36.052,35.997,32.912,33.888,33.505,34.814,32.136,0,0
3759243611,2.969666664,17.492,11.345,46.322,32.186,15.68,45.436,868.347,1.128,385.931,20.905,13.929,2.28,0,1,0,0,0,5522.364,1.719,0,1.503,21.508,203.967,20.652,203.89,21.61,-0.997,21.036,204.061,21.524,0.482,1764.127,37.943,21.846,34.271,-22.029,20.551,36.239,14.629,0,1,0,-1.459,2.149,6.43,3.084,0.006,0.005,34.178,35.056,35.306,35.484,36.036,36.139,33.652,34.313,34.174,35.369,36.042,35.994,32.907,33.876,33.493,34.809,32.14,0,0
3759243612,2.993899997,17.48,11.358,46.439,32.197,15.685,45.435,868.379,1.149,385.939,20.911,13.929,2.33,0,1,0,0,0,6666.927,1.709,0,1.518,21.499,203.968,20.654,203.866,21.606,-0.991,21.009,204.04,21.52,0.506,1764.919,37.943,21.889,34.271,-22.029,20.544,36.234,14.628,0,1,0,-1.469,2.15,6.47,3.087,0.006,0.005,34.18,35.076,35.311,35.486,36.027,36.142,33.663,34.309,34.167,35.372,36.049,35.996,32.912,33.887,33.497,34.81,32.141,0,0
