Time elapsed (s),Time Elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3759249222,1.498583333,21.605,12.284,34.124,33.351,15.868,34.396,875.073,1.149,385.583,20.949,13.917,5.417,0,1,0,0,0,5522.772,1.697,0,77.194,25.598,229.324,21.364,204.537,21.716,-0.392,21.727,205.34,21.737,0.003,1763.12,37.899,22.138,34.969,-22.027,17.603,36.559,14.843,0,1,-1.178,-1.238,1.714,4.692,2.372,0.006,0.005,34.849,35.566,35.756,35.891,36.317,36.407,34.462,34.958,34.86,35.8,36.332,36.289,33.817,34.609,34.288,35.388,33.3,0,0
3759249224,1.534200001,21.602,12.26,34.124,33.374,15.865,34.396,859.99,1.168,385.598,20.95,13.915,5.327,0,1,0,0,0,5534.74,1.684,0,76.86,25.595,229.327,21.363,204.661,21.737,-0.414,21.704,205.297,21.729,0.019,1762.99,37.89,22.102,34.993,-22.027,17.583,36.571,14.833,0,1,-1.173,-1.253,1.694,4.633,2.336,0.006,0.005,34.863,35.564,35.754,35.896,36.331,36.413,34.466,34.964,34.86,35.781,36.339,36.287,33.817,34.605,34.29,35.394,33.294,0,0
3759249226,1.564300005,21.61,12.26,34.124,33.391,15.866,34.396,847.426,1.122,385.551,20.986,13.915,5.382,0,1,0,0,0,5514.905,1.696,0,77.447,25.584,229.31,21.375,204.751,21.752,-0.417,21.735,205.347,21.737,-0.004,1762.406,37.912,22.153,34.956,-22.027,17.584,36.571,14.819,0,1,-1.182,-1.232,1.729,4.625,2.319,0.006,0.005,34.89,35.59,35.77,35.895,36.325,36.415,34.471,34.971,34.865,35.8,36.347,36.303,33.821,34.61,34.303,35.392,33.307,0,0
3759249228,1.588716666,21.604,12.248,34.124,33.376,15.857,34.396,847.385,1.084,385.559,20.981,13.916,5.455,0,1,0,0,0,5534.027,1.708,0,79.572,25.593,229.235,21.376,204.585,21.724,-0.388,21.74,205.232,21.718,-0.028,1763.196,37.923,22.16,34.984,-22.028,17.578,36.589,14.865,0,1,-1.215,-1.215,1.719,4.598,2.305,0.006,0.005,34.879,35.579,35.769,35.896,36.337,36.407,34.463,34.967,34.869,35.795,36.342,36.292,33.83,34.605,34.305,35.404,33.302,0,0
3759249230,1.626016672,21.599,12.289,34.123,33.386,15.876,34.396,853.73,1.096,385.583,20.95,13.915,5.474,0,1,0,0,0,5533.836,1.691,0,80.215,25.596,229.295,21.37,204.608,21.728,-0.398,21.744,205.263,21.724,-0.026,1763.253,37.922,22.147,34.986,-22.027,17.622,36.587,14.859,0,1,-1.224,-1.208,1.718,4.713,2.357,0.006,0.005,34.873,35.582,35.77,35.898,36.335,36.417,34.462,34.975,34.865,35.802,36.337,36.301,33.828,34.616,34.297,35.4,33.308,0,0
3759249232,1.655983337,21.614,12.271,34.124,33.373,15.872,34.396,860.095,1.103,385.559,20.954,13.916,5.498,0,1,0,0,0,5525.59,1.681,0,82.561,25.587,229.314,21.353,204.598,21.726,-0.414,21.724,205.308,21.731,0.001,1764.345,37.923,22.096,35.007,-22.028,17.626,36.588,14.862,0,1,-1.26,-1.222,1.707,4.648,2.36,0.006,0.005,34.883,35.593,35.769,35.91,36.339,36.416,34.469,34.982,34.88,35.809,36.352,36.302,33.84,34.627,34.302,35.41,33.304,0,0
3759249234,1.691100001,21.608,12.254,34.124,33.369,15.865,34.397,887.357,1.122,385.575,20.989,13.915,5.548,0,1,0,0,0,5509.93,1.696,0,82.009,25.591,229.26,21.383,204.593,21.726,-0.383,21.712,205.239,21.72,0.001,1763.268,37.915,22.116,35.014,-22.028,17.551,36.589,14.863,0,1,-1.251,-1.234,1.697,4.611,2.341,0.006,0.005,34.888,35.587,35.782,35.916,36.347,36.433,34.478,34.998,34.881,35.825,36.36,36.313,33.833,34.62,34.305,35.405,33.308,0,0
3759249236,1.726566672,21.598,12.279,34.123,33.397,15.869,34.396,841.952,1.205,385.543,20.971,13.916,5.501,0,1,0,0,0,5534.097,1.688,0,83.549,25.594,229.283,21.362,204.58,21.723,-0.401,21.732,205.266,21.724,-0.014,1765.531,37.914,21.991,34.994,-22.028,17.584,36.585,14.861,0,1,-1.275,-1.266,1.711,4.687,2.321,0.006,0.005,34.892,35.595,35.785,35.921,36.36,36.438,34.472,34.979,34.889,35.823,36.36,36.317,33.837,34.627,34.311,35.405,33.311,0,0
3759249238,1.75686667,21.593,12.333,34.124,33.358,15.89,34.396,859.992,1.068,385.567,20.967,13.915,5.485,0,1,0,0,0,5520.866,1.688,0,82.934,25.594,229.301,21.375,204.541,21.717,-0.381,21.746,205.365,21.741,-0.012,1764.066,37.916,22.091,34.997,-22.027,17.59,36.603,14.887,0,1,-1.266,-1.191,1.708,4.831,2.439,0.006,0.005,34.885,35.59,35.79,35.941,36.369,36.45,34.488,35.008,34.889,35.832,36.373,36.311,33.835,34.625,34.31,35.42,33.31,0,0
3759249239,1.787033335,21.603,12.341,34.125,33.376,15.869,34.396,847.168,1.122,385.559,20.958,13.916,5.527,0,1,0,0,0,5521.514,1.705,0,84.243,25.584,229.301,21.366,204.566,21.721,-0.395,21.71,205.298,21.729,0.013,1763.675,37.887,22.072,34.993,-22.027,17.62,36.585,14.864,0,1,-1.286,-1.206,1.694,4.843,2.344,0.006,0.005,34.892,35.609,35.8,35.937,36.358,36.449,34.485,34.997,34.887,35.833,36.37,36.324,33.846,34.643,34.322,35.413,33.316,0,0
3759249242,1.823149999,21.586,12.317,34.124,33.377,15.869,34.397,851.833,1.084,385.583,20.952,13.915,5.625,0,1,0,0,0,5547.802,1.674,0,85.983,25.591,229.238,21.387,204.703,21.744,-0.397,21.726,205.335,21.736,0.003,1764.394,37.895,22.12,34.97,-22.027,17.565,36.616,14.872,0,1,-1.312,-1.196,1.713,4.797,2.345,0.006,0.005,34.898,35.61,35.805,35.936,36.367,36.447,34.495,35.002,34.895,35.828,36.367,36.342,33.863,34.643,34.323,35.423,33.3,0,0
3759249244,1.858933338,21.632,12.304,34.124,33.377,15.879,34.397,862.905,1.098,385.559,20.953,13.917,5.617,0,1,0,0,0,5498.866,1.687,0,89.483,25.595,229.285,21.382,204.652,21.735,-0.393,21.717,205.254,21.722,-0.001,1762.325,37.893,22.126,34.999,-22.026,17.553,36.605,14.87,0,1,-1.366,-1.211,1.693,4.714,2.376,0.006,0.005,34.905,35.604,35.815,35.946,36.375,36.449,34.515,35.015,34.912,35.846,36.378,36.334,33.846,34.642,34.328,35.42,33.322,0,0
3759249246,1.889533337,21.631,12.311,34.124,33.392,15.857,34.281,850.806,1.131,385.614,20.978,13.916,5.627,0,1,0,0,0,5518.598,1.693,0,89.706,25.577,229.306,21.379,204.666,21.738,-0.399,21.748,205.228,21.718,-0.036,1762.827,37.921,22.109,35.009,-22.027,17.586,36.605,14.867,0,1,-1.369,-1.216,1.703,4.735,2.284,0.006,0.005,34.913,35.611,35.809,35.942,36.37,36.449,34.506,35.013,34.91,35.834,36.379,36.332,33.844,34.64,34.335,35.433,33.316,0,0
3759249247,1.914833339,21.614,12.308,34.123,33.381,15.906,34.395,850.811,1.094,385.59,20.975,13.916,5.598,0,1,0,0,0,5529.483,1.698,0,91.195,25.588,229.19,21.366,204.624,21.731,-0.405,21.743,205.277,21.726,-0.023,1763.66,37.94,22.053,35.025,-22.028,17.562,36.605,14.874,0,1,-1.392,-1.218,1.706,4.746,2.465,0.006,0.005,34.914,35.623,35.813,35.959,36.383,36.462,34.524,35.023,34.916,35.854,36.396,36.35,33.866,34.647,34.331,35.422,33.338,0,0
3759249249,1.948666668,21.611,12.289,34.124,33.4,15.867,34.396,830.049,1.105,385.575,20.988,13.916,5.548,0,1,0,0,0,5529.527,1.692,0,90.63,25.589,229.264,21.364,204.647,21.735,-0.41,21.738,205.291,21.728,-0.016,1762.005,37.927,22.034,35.012,-22.027,17.583,36.628,14.893,0,1,-1.383,-1.21,1.704,4.698,2.312,0.006,0.005,34.912,35.624,35.809,35.957,36.374,36.465,34.524,35.012,34.906,35.854,36.394,36.333,33.864,34.651,34.327,35.435,33.318,0,0
3759249251,1.981500006,21.609,12.332,34.124,33.385,15.879,34.396,846.216,1.034,385.567,20.954,13.916,5.517,0,1,0,0,0,5528.296,1.704,0,90.959,25.59,229.271,21.357,204.667,21.738,-0.421,21.723,205.38,21.743,0.014,1761.767,37.941,22.163,35.016,-22.026,17.551,36.613,14.875,0,1,-1.388,-1.171,1.71,4.811,2.367,0.006,0.005,34.916,35.626,35.805,35.964,36.395,36.483,34.522,35.04,34.931,35.873,36.395,36.347,33.866,34.653,34.34,35.434,33.319,0,0
3759249253,2.012033335,21.593,12.273,34.124,33.392,15.884,34.397,856.382,1.081,385.59,21.006,13.916,5.586,0,1,0,0,0,5546.611,1.699,0,92.322,25.594,229.276,21.369,204.64,21.734,-0.404,21.73,205.274,21.725,-0.011,1762.983,37.919,22.064,34.999,-22.027,17.547,36.617,14.883,0,1,-1.409,-1.214,1.708,4.675,2.376,0.006,0.005,34.92,35.622,35.825,35.953,36.375,36.473,34.516,35.017,34.913,35.851,36.396,36.352,33.868,34.652,34.338,35.438,33.349,0,0
3759249255,2.042133339,21.574,12.299,34.124,33.39,15.866,34.396,846.289,1.111,385.583,20.956,13.917,5.592,0,1,0,0,0,5538.999,1.694,0,94.033,25.582,229.299,21.391,204.545,21.718,-0.366,21.735,205.314,21.732,-0.009,1762.561,37.946,22.105,35.026,-22.027,17.559,36.642,14.924,0,1,-1.435,-1.214,1.708,4.763,2.317,0.006,0.005,34.918,35.622,35.806,35.948,36.386,36.469,34.524,35.029,34.923,35.861,36.392,36.338,33.86,34.655,34.343,35.448,33.337,0,0
3759249257,2.073016667,21.601,12.276,34.124,33.414,15.868,34.396,867.272,1.081,385.606,20.974,13.917,5.728,0,1,0,0,0,5530.851,1.674,0,94.767,25.589,229.224,21.385,204.64,21.734,-0.389,21.708,205.339,21.737,0.022,1761.716,37.946,22.103,35.026,-22.027,17.5,36.631,14.898,0,1,-1.446,-1.208,1.707,4.673,2.294,0.006,0.005,34.936,35.646,35.823,35.97,36.398,36.486,34.524,35.044,34.941,35.86,36.411,36.359,33.878,34.672,34.353,35.442,33.327,0,0
3759249259,2.109583338,21.609,12.312,34.123,33.372,15.909,34.397,858.285,1.144,385.614,20.95,13.917,5.65,0,1,0,0,0,5498.917,1.699,0,95.09,25.6,229.269,21.373,204.613,21.729,-0.395,21.731,205.243,21.72,-0.017,1763.018,37.956,22.178,35.027,-22.027,17.512,36.616,14.887,0,1,-1.451,-1.241,1.713,4.758,2.485,0.006,0.005,34.932,35.638,35.828,35.959,36.39,36.472,34.527,35.026,34.927,35.864,36.392,36.359,33.871,34.661,34.349,35.437,33.325,0,0
3759249261,2.140100002,21.602,12.306,34.124,33.388,15.89,34.396,853.544,1.117,385.614,20.967,13.916,5.793,0,1,0,0,0,5538.107,1.688,0,96.668,25.581,229.34,21.374,204.572,21.722,-0.388,21.723,205.364,21.741,0.011,1762.455,37.912,22.103,35.03,-22.028,17.54,36.626,14.903,0,1,-1.475,-1.223,1.685,4.751,2.403,0.006,0.005,34.933,35.646,35.842,35.98,36.406,36.485,34.529,35.041,34.938,35.87,36.423,36.353,33.878,34.665,34.353,35.445,33.333,0,0
3759249262,2.165016667,21.599,12.31,34.123,33.392,15.889,34.396,853.554,1.103,385.59,20.966,13.915,5.776,0,1,0,0,0,5521.042,1.693,0,96.648,25.596,229.215,21.377,204.61,21.729,-0.391,21.739,205.28,21.726,-0.018,1761.996,37.931,22.136,35.044,-22.027,17.503,36.635,14.906,0,1,-1.475,-1.215,1.688,4.765,2.396,0.006,0.005,34.94,35.637,35.831,35.976,36.404,36.489,34.529,35.032,34.943,35.866,36.413,36.357,33.879,34.663,34.347,35.448,33.329,0,0
3759249264,2.196250002,21.61,12.326,34.124,33.412,15.88,34.396,882.651,1.034,385.559,20.975,13.915,5.789,0,1,0,0,0,5521.089,1.687,0,99.169,25.582,229.316,21.376,204.594,21.726,-0.389,21.747,205.323,21.734,-0.02,1761.819,37.94,22.064,35.027,-22.027,17.526,36.622,14.896,0,1,-1.514,-1.206,1.702,4.797,2.343,0.006,0.005,34.951,35.659,35.855,35.983,36.413,36.5,34.54,35.044,34.939,35.877,36.412,36.385,33.89,34.682,34.358,35.446,33.33,0,0
3759249266,2.227450005,21.597,12.243,34.122,33.416,15.901,34.395,872.577,1.19,385.543,20.969,13.915,5.728,0,1,0,0,0,5520.601,1.686,0,100.463,25.581,229.224,21.353,204.66,21.737,-0.423,21.706,205.306,21.731,0.019,1762.687,37.93,22.117,35.024,-22.027,17.493,36.623,14.887,0,1,-1.533,-1.283,1.7,4.592,2.409,0.006,0.005,34.951,35.633,35.836,35.981,36.403,36.48,34.534,35.037,34.937,35.873,36.412,36.365,33.879,34.667,34.346,35.442,33.326,0,0
3759249268,2.265883334,21.614,12.262,34.124,33.392,15.88,34.396,854.888,1.159,385.551,20.937,13.916,5.742,0,1,0,0,0,5518.901,1.691,0,101.062,25.578,229.219,21.382,204.692,21.742,-0.4,21.73,205.319,21.733,-0.004,1762.646,37.94,22.128,35.048,-22.027,17.524,36.632,14.89,0,1,-1.542,-1.255,1.691,4.624,2.366,0.006,0.005,34.942,35.648,35.836,35.99,36.43,36.511,34.546,35.064,34.959,35.896,36.435,36.366,33.872,34.675,34.358,35.452,33.33,0,0
3759249270,2.302600002,21.586,12.315,34.123,33.383,15.903,34.396,867.619,1.107,385.575,20.937,13.918,5.724,0,1,0,0,0,5526.633,1.683,0,104.472,25.581,229.202,21.378,204.685,21.741,-0.403,21.71,205.266,21.724,0.008,1760.737,37.953,22.107,35.051,-22.028,17.478,36.628,14.887,0,1,-1.594,-1.22,1.695,4.79,2.45,0.006,0.005,34.948,35.655,35.847,35.987,36.416,36.498,34.533,35.046,34.955,35.896,36.42,36.378,33.881,34.682,34.361,35.448,33.321,0,0
3759249272,2.333500004,21.585,12.299,34.124,33.423,15.879,34.395,836.148,1.145,385.638,20.952,13.916,5.615,0,1,0,0,0,5513.39,1.684,0,103.377,25.596,229.215,21.375,204.657,21.737,-0.402,21.724,205.296,21.729,0,1760.924,37.922,22.137,35.037,-22.027,17.456,36.635,14.899,0,1,-1.578,-1.234,1.685,4.751,2.323,0.006,0.005,34.965,35.655,35.845,35.992,36.427,36.503,34.533,35.056,34.954,35.886,36.424,36.376,33.895,34.679,34.373,35.448,33.326,0,0
3759249274,2.362700001,21.611,12.29,34.124,33.384,15.882,34.28,861.463,1.052,385.59,20.94,13.917,5.671,0,1,0,0,0,5515.073,1.687,0,106.004,25.585,229.311,21.38,204.622,21.731,-0.39,21.749,205.318,21.733,-0.022,1763.014,37.971,22.083,35.046,-22.028,17.468,36.64,14.91,0,1,-1.618,-1.194,1.711,4.7,2.38,0.006,0.005,34.95,35.667,35.857,36.006,36.433,36.523,34.55,35.071,34.966,35.911,36.449,36.381,33.89,34.688,34.373,35.455,33.335,0,0
3759249276,2.392250005,21.595,12.301,34.123,33.423,15.869,34.395,833.523,1.127,385.598,20.95,13.916,5.673,0,1,0,0,0,5519.697,1.694,0,106.975,25.587,229.244,21.377,204.641,21.734,-0.397,21.709,205.321,21.734,0.018,1763.106,37.952,22.073,35.058,-22.028,17.433,36.629,14.895,0,1,-1.632,-1.221,1.693,4.747,2.289,0.006,0.005,34.952,35.663,35.848,35.996,36.425,36.51,34.548,35.064,34.964,35.899,36.438,36.371,33.893,34.683,34.373,35.453,33.328,0,0
3759249278,2.422333336,21.633,12.281,34.124,33.411,15.883,34.28,848.657,1.044,385.583,20.96,13.916,5.704,0,1,0,0,0,5531.586,1.689,0,106.486,25.581,229.254,21.368,204.619,21.73,-0.402,21.725,205.239,21.72,-0.011,1763.464,37.957,22.115,35.06,-22.027,17.416,36.626,14.896,0,1,-1.625,-1.193,1.695,4.653,2.351,0.006,0.005,34.954,35.665,35.844,35.994,36.416,36.498,34.536,35.052,34.962,35.883,36.423,36.38,33.886,34.696,34.364,35.452,33.324,0,0
3759249279,2.446883337,21.593,12.286,34.124,33.419,15.881,34.28,848.68,1.088,385.583,20.956,13.915,5.685,0,1,0,0,0,5523.355,1.698,0,108.493,25.586,229.22,21.364,204.584,21.724,-0.4,21.736,205.264,21.724,-0.018,1761.642,37.95,22.139,35.05,-22.026,17.414,36.636,14.912,0,1,-1.656,-1.212,1.695,4.709,2.337,0.006,0.005,34.967,35.669,35.866,36.002,36.419,36.512,34.543,35.059,34.954,35.897,36.433,36.395,33.893,34.691,34.38,35.45,33.335,0,0
3759249281,2.481116668,21.61,12.305,34.124,33.409,15.897,34.396,845.761,1.103,385.559,20.959,13.916,5.63,0,1,0,0,0,5523.461,1.704,0,111.961,25.583,229.25,21.372,204.621,21.73,-0.398,21.729,205.401,21.747,0.011,1760.984,37.95,22.021,35.074,-22.028,17.411,36.644,14.914,0,1,-1.709,-1.212,1.68,4.742,2.401,0.006,0.005,34.959,35.667,35.861,36,36.43,36.517,34.553,35.072,34.98,35.901,36.442,36.387,33.892,34.689,34.375,35.461,33.337,0,0
3759249283,2.511000005,21.584,12.297,34.124,33.401,15.895,34.281,843.674,1.079,385.583,20.958,13.916,5.636,0,1,0,0,0,5547.149,1.707,0,112.564,25.582,229.233,21.369,204.686,21.741,-0.412,21.742,205.312,21.732,-0.016,1762.996,37.96,22.133,35.056,-22.027,17.421,36.641,14.9,0,1,-1.718,-1.21,1.699,4.748,2.407,0.006,0.005,34.963,35.669,35.868,36.007,36.429,36.507,34.55,35.068,34.963,35.895,36.429,36.384,33.901,34.685,34.372,35.46,33.343,0,0
3759249285,2.541116667,21.603,12.3,34.124,33.401,15.889,34.28,859.266,1.074,385.575,20.963,13.916,5.596,0,1,0,0,0,5552.252,1.695,0,117.658,25.592,229.223,21.376,204.621,21.73,-0.394,21.704,205.279,21.726,0.016,1761.12,37.967,22.119,35.027,-22.027,17.422,36.656,14.926,0,1,-1.795,-1.204,1.718,4.735,2.385,0.006,0.005,34.966,35.662,35.861,35.99,36.427,36.513,34.548,35.065,34.96,35.894,36.431,36.381,33.889,34.677,34.367,35.466,33.328,0,0
3759249287,2.570916669,21.631,12.326,34.124,33.428,15.886,34.28,868.015,1.12,385.567,20.973,13.915,5.624,0,1,0,0,0,5531.835,1.683,0,120.886,25.589,229.29,21.408,204.678,21.74,-0.372,21.706,205.316,21.732,0.02,1761.76,37.954,22.133,35.047,-22.027,17.418,36.64,14.9,0,1,-1.844,-1.216,1.699,4.775,2.342,0.006,0.005,34.969,35.672,35.875,36.006,36.433,36.521,34.561,35.059,34.965,35.893,36.439,36.398,33.908,34.691,34.382,35.466,33.337,0,0
3759249288,2.594883339,21.598,12.3,34.124,33.403,15.874,34.28,867.943,1.146,385.551,20.979,13.915,5.552,0,1,0,0,0,5513.567,1.674,0,124.454,25.59,229.27,21.353,204.677,21.74,-0.426,21.742,205.346,21.737,-0.011,1762.576,37.979,22.143,35.039,-22.027,17.458,36.637,14.898,0,1,-1.9,-1.233,1.719,4.741,2.331,0.006,0.005,34.965,35.672,35.863,36.002,36.426,36.519,34.553,35.065,34.957,35.898,36.435,36.395,33.904,34.688,34.383,35.46,33.348,0,0
3759249290,2.631216669,21.573,12.31,34.124,33.418,15.883,34.28,850.998,1.081,385.559,20.97,13.915,5.603,0,1,0,0,0,5513.236,1.68,0,129.894,25.577,229.276,21.393,204.617,21.729,-0.376,21.724,205.326,21.734,0.004,1761.057,37.948,22.166,35.032,-22.028,17.458,36.655,14.925,0,1,-1.982,-1.233,1.704,4.793,2.346,0.006,0.005,34.968,35.666,35.859,36.006,36.426,36.52,34.556,35.063,34.961,35.897,36.442,36.39,33.904,34.689,34.371,35.467,33.332,0,0
3759249292,2.655350002,21.623,12.315,34.124,33.417,15.866,34.28,850.995,1.095,385.543,20.983,13.916,5.542,0,1,0,0,0,5509.159,1.699,0,136.25,25.582,229.194,21.412,204.693,21.742,-0.37,21.726,205.354,21.739,0.007,1761.639,37.965,22.122,35.027,-22.027,17.447,36.648,14.905,0,1,-2.079,-1.201,1.717,4.753,2.287,0.006,0.005,34.985,35.683,35.872,35.995,36.429,36.527,34.557,35.065,34.959,35.897,36.447,36.406,33.916,34.704,34.386,35.467,33.344,0,0
3759249293,2.684916671,21.596,12.303,34.124,33.408,15.884,34.28,856.769,1.12,385.567,20.959,13.915,5.539,0,1,0,0,0,5509.144,1.673,0,142.478,25.585,229.228,21.395,204.654,21.736,-0.38,21.719,205.39,21.745,0.02,1761.789,37.956,22.038,35.034,-22.027,17.447,36.661,14.925,0,1,-2.174,-1.211,1.708,4.751,2.359,0.006,0.005,34.977,35.673,35.865,35.995,36.444,36.525,34.565,35.063,34.968,35.903,36.436,36.388,33.912,34.693,34.382,35.472,33.338,0,0
3759249295,2.714566668,21.577,12.303,34.124,33.398,15.887,34.28,866.966,1.112,385.559,20.965,13.915,5.526,0,1,0,0,0,5496.475,1.695,0,147.05,25.587,229.243,21.392,204.637,21.733,-0.381,21.698,205.286,21.727,0.023,1761.533,37.978,22.12,35.037,-22.027,17.404,36.655,14.922,0,1,-2.243,-1.22,1.719,4.771,2.381,0.006,0.005,34.973,35.677,35.87,35.998,36.437,36.509,34.557,35.07,34.96,35.904,36.433,36.399,33.909,34.694,34.386,35.47,33.347,0,0
3759249297,2.744150003,21.591,12.299,34.124,33.401,15.897,34.28,847.013,1.143,385.559,20.963,13.915,5.489,0,1,0,0,0,5531.971,1.691,0,151.091,25.593,229.26,21.368,204.653,21.736,-0.407,21.728,205.311,21.732,-0.002,1761.72,37.97,22.146,35.046,-22.027,17.372,36.655,14.919,0,1,-2.306,-1.24,1.709,4.746,2.412,0.006,0.005,34.964,35.665,35.86,36.001,36.438,36.52,34.565,35.061,34.966,35.9,36.443,36.392,33.909,34.693,34.381,35.473,33.338,0,0
3759249299,2.774116667,21.606,12.284,34.123,33.426,15.87,34.279,851.059,1.083,385.551,20.993,13.914,5.429,0,1,0,0,0,5526.12,1.687,0,155.452,25.581,229.297,21.376,204.671,21.739,-0.403,21.706,205.395,21.746,0.034,1760.889,37.988,22.125,35.046,-22.027,17.391,36.661,14.922,0,1,#NAME?,-1.207,1.719,4.692,2.292,0.006,0.005,34.975,35.678,35.87,36.015,36.445,36.533,34.571,35.083,34.977,35.906,36.451,36.402,33.913,34.7,34.397,35.472,33.343,0,0
3759249301,2.804333337,21.619,12.248,34.124,33.444,15.862,34.28,844.854,1.095,385.535,20.962,13.915,5.477,0,1,0,0,0,5520.133,1.692,0,159.702,25.586,229.218,21.386,204.642,21.734,-0.387,21.726,205.273,21.725,-0.007,1762.933,38.015,22.123,35.069,-22.027,17.367,36.656,14.923,0,1,-2.437,-1.221,1.723,4.584,2.244,0.006,0.005,34.99,35.675,35.87,36.015,36.441,36.533,34.57,35.076,34.973,35.9,36.448,36.405,33.913,34.705,34.391,35.482,33.349,0,0
3759249302,2.834516668,21.614,12.297,34.123,33.446,15.889,34.28,843.483,1.076,385.543,20.982,13.916,5.482,0,1,0,0,0,5528.612,1.678,0,163.097,25.583,229.25,21.387,204.624,21.731,-0.383,21.733,205.342,21.737,-0.003,1762.587,37.986,22.127,35.075,-22.027,17.398,36.67,14.94,0,1,-2.489,-1.206,1.703,4.716,2.332,0.006,0.005,34.97,35.684,35.87,36.03,36.455,36.539,34.579,35.084,34.981,35.925,36.463,36.402,33.923,34.706,34.386,35.483,33.344,0,0
3759249304,2.864583333,21.593,12.291,34.124,33.448,15.897,34.28,849.072,1.073,385.567,20.965,13.915,5.508,0,1,0,0,0,5505.881,1.694,0,166.77,25.584,229.229,21.379,204.565,21.721,-0.381,21.713,205.349,21.738,0.019,1763.943,37.996,22.107,35.034,-22.027,17.355,36.666,14.945,0,1,-2.545,-1.209,1.734,4.722,2.356,0.006,0.005,34.985,35.684,35.874,36.024,36.45,36.538,34.584,35.084,34.984,35.924,36.447,36.408,33.919,34.705,34.387,35.483,33.348,0,0
3759249306,2.900116666,21.59,12.279,34.123,33.446,15.886,34.28,854.645,1.089,385.559,20.958,13.916,5.471,0,1,0,0,0,5532.355,1.688,0,169.111,25.583,229.24,21.393,204.658,21.736,-0.383,21.727,205.374,21.742,0.008,1761.686,38.011,22.131,35.053,-22.027,17.352,36.662,14.925,0,1,-2.58,-1.217,1.729,4.694,2.322,0.006,0.005,34.98,35.683,35.869,36.016,36.45,36.524,34.562,35.07,34.969,35.902,36.444,36.408,33.92,34.709,34.389,35.483,33.361,0,0
3759249308,2.93423334,21.58,12.29,34.124,33.43,15.884,34.279,867.84,1.106,385.583,20.961,13.915,5.406,0,1,0,0,0,5522.041,1.7,0,172.634,25.593,229.23,21.393,204.669,21.739,-0.385,21.732,205.393,21.745,0.007,1761.64,37.996,22.109,35.066,-22.027,17.333,36.68,14.941,0,1,-2.634,-1.221,1.713,4.734,2.336,0.006,0.005,34.982,35.682,35.872,36.024,36.45,36.539,34.587,35.087,34.985,35.919,36.462,36.404,33.914,34.704,34.395,35.489,33.348,0,0
3759249310,2.963816667,21.601,12.28,34.124,33.451,15.894,34.28,891.013,1.145,385.543,20.956,13.914,5.546,0,1,0,0,0,5541.913,1.703,0,175.806,25.576,229.293,21.383,204.692,21.742,-0.399,21.719,205.41,21.748,0.023,1762.801,38.017,22.151,35.084,-22.027,17.398,36.676,14.934,0,1,-2.682,-1.247,1.716,4.685,2.343,0.006,0.005,34.976,35.687,35.877,36.022,36.45,36.536,34.579,35.082,34.991,35.911,36.455,36.418,33.919,34.709,34.39,35.495,33.349,0,0
3759249312,2.993083334,21.596,12.263,34.124,33.438,15.886,34.28,874.921,1.216,385.535,20.961,13.914,5.645,0,1,0,0,0,5547.024,1.677,0,177.262,25.579,229.185,21.366,204.615,21.729,-0.403,21.722,205.417,21.749,0.021,1761.593,38.001,22.153,35.096,-22.027,17.366,36.681,14.952,0,1,-2.705,-1.283,1.698,4.648,2.335,0.006,0.005,34.993,35.688,35.878,36.027,36.458,36.547,34.59,35.084,34.987,35.928,36.468,36.409,33.921,34.711,34.395,35.497,33.362,0,0
