Time elapsed (s),Time Elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3759245734,8.346199997,17.546,11.067,44.563,34.445,15.913,43.809,867.814,1.157,385.693,20.797,13.92,1.838,0,1,0,0,0,5565.252,1.704,0,1.595,23.272,214.724,20.351,203.268,21.503,-1.191,20.459,203.317,21.397,0.932,1764.058,40.913,22.183,36.743,-22.029,23.335,38.982,17.479,0,0,0,-1.648,2.44,5.742,1.172,0.006,0.004,36.662,37.69,37.948,38.167,38.757,38.878,36.074,36.8,36.658,38.01,38.782,38.715,35.188,36.323,35.871,37.365,34.271,0,0
3759245736,8.376416667,17.535,11.074,44.563,34.445,15.917,43.808,867.563,1.127,385.701,20.794,13.919,1.903,0,1,0,0,0,5575.592,1.703,0,1.602,23.272,214.652,20.362,203.108,21.476,-1.153,20.497,203.388,21.409,0.907,1762.961,40.911,22.186,36.701,-22.029,23.315,38.983,17.506,0,0,0,-1.629,2.462,5.77,1.19,0.006,0.004,36.662,37.688,37.947,38.158,38.748,38.878,36.062,36.789,36.651,38.014,38.775,38.708,35.184,36.318,35.87,37.364,34.281,0,0
3759245738,8.407183337,17.539,11.027,44.563,34.47,15.877,43.808,875.26,1.127,385.67,20.78,13.92,1.909,0,1,0,0,0,5574.273,1.699,0,1.949,23.272,214.653,20.362,203.167,21.486,-1.163,20.489,203.477,21.424,0.929,1763.023,40.911,22.298,36.701,-22.029,23.302,38.982,17.496,0,0,0,-1.628,2.462,5.654,1.003,0.006,0.004,36.665,37.688,37.951,38.158,38.758,38.892,36.078,36.804,36.669,38.014,38.784,38.719,35.173,36.319,35.863,37.363,34.273,0,0
3759245739,8.43701667,17.555,11.015,44.562,34.476,15.892,43.808,856.538,1.15,385.701,20.806,13.922,1.964,0,1,0,0,0,5567.187,1.707,0,1.904,23.261,214.653,20.361,203.119,21.478,-1.156,20.482,203.408,21.413,0.925,1762.487,40.926,22.287,36.719,-22.028,23.325,38.955,17.476,0,0,0,-1.652,2.46,5.608,1.05,0.006,0.004,36.678,37.677,37.931,38.148,38.754,38.892,36.074,36.806,36.665,38.013,38.779,38.705,35.182,36.312,35.869,37.355,34.271,0,0
3759245741,8.467616669,17.548,11.021,44.563,34.467,15.904,43.808,860.075,1.094,385.741,20.811,13.921,1.926,0,1,0,0,0,5580.643,1.692,0,1.769,23.278,214.581,20.315,203.212,21.494,-1.219,20.481,203.392,21.41,0.923,1762.772,40.911,22.201,36.727,-22.029,23.369,38.971,17.477,0,0,0,-1.619,2.447,5.631,1.107,0.006,0.004,36.659,37.675,37.935,38.16,38.76,38.887,36.071,36.803,36.669,38.018,38.78,38.707,35.175,36.31,35.861,37.363,34.272,0,0
3759245743,8.504683336,17.556,11.031,44.563,34.453,15.892,43.81,881.314,1.104,385.709,20.793,13.921,1.926,0,1,0,0,0,5556.518,1.711,0,1.961,23.272,214.688,20.338,203.271,21.504,-1.205,20.474,203.436,21.417,0.937,1760.466,40.911,22.283,36.69,-22.028,23.338,38.967,17.464,0,0,0,-1.618,2.466,5.646,1.08,0.006,0.004,36.654,37.676,37.936,38.147,38.753,38.891,36.073,36.798,36.657,38.006,38.781,38.706,35.182,36.313,35.86,37.36,34.289,0,0
3759245745,8.534633334,17.508,11.025,44.563,34.438,15.932,43.692,856.023,1.168,385.709,20.807,13.921,1.885,0,1,0,0,0,5587.68,1.709,0,1.364,23.27,214.647,20.364,203.251,21.5,-1.176,20.456,203.483,21.425,0.963,1760.639,40.903,22.261,36.73,-22.029,23.358,38.966,17.465,0,1,0,-1.676,2.438,5.679,1.249,0.006,0.004,36.658,37.677,37.941,38.152,38.76,38.895,36.074,36.804,36.666,38.022,38.795,38.711,35.184,36.315,35.867,37.363,34.279,0,0
3759245747,8.565450001,17.522,11.039,44.562,34.466,15.884,43.693,847.908,1.093,385.717,20.79,13.921,1.939,0,1,0,0,0,5583.645,1.701,0,1.975,23.27,214.636,20.351,203.25,21.5,-1.188,20.491,203.292,21.393,0.896,1761.165,40.919,22.188,36.723,-22.028,23.308,38.979,17.479,0,0,0,-1.605,2.452,5.699,1.035,0.006,0.004,36.661,37.674,37.943,38.136,38.747,38.887,36.064,36.797,36.651,37.999,38.767,38.7,35.191,36.313,35.87,37.355,34.266,0,0
3759245749,8.60126667,17.506,11.023,44.563,34.438,15.911,43.692,835.739,1.069,385.709,20.791,13.922,1.913,0,1,0,0,0,5570.796,1.713,0,1.738,23.266,214.637,20.348,203.157,21.485,-1.175,20.458,203.372,21.407,0.943,1760.427,40.877,22.267,36.71,-22.028,23.315,38.964,17.479,0,0,0,-1.605,2.434,5.676,1.173,0.006,0.004,36.667,37.68,37.947,38.151,38.754,38.888,36.063,36.801,36.653,38.014,38.775,38.718,35.197,36.322,35.865,37.349,34.285,0,0
3759245751,8.630933332,17.56,11.074,44.563,34.454,15.907,43.809,873.198,1.035,385.733,20.774,13.92,1.964,0,1,0,0,0,5590.13,1.714,0,1.909,23.272,214.612,20.365,203.234,21.498,-1.172,20.5,203.432,21.417,0.911,1760.487,40.897,22.187,36.709,-22.029,23.292,38.978,17.48,0,0,0,-1.565,2.446,5.745,1.139,0.006,0.004,36.668,37.682,37.951,38.155,38.76,38.889,36.071,36.799,36.65,38.022,38.773,38.722,35.185,36.325,35.86,37.356,34.276,0,0
3759245753,8.66661667,17.524,11.019,44.562,34.463,15.892,43.808,850.071,1.144,385.685,20.778,13.92,1.918,0,1,0,0,0,5591.519,1.692,0,1.725,23.27,214.647,20.348,203.244,21.499,-1.19,20.481,203.434,21.417,0.929,1760.454,40.903,22.284,36.691,-22.029,23.289,38.964,17.464,0,0,0,-1.647,2.46,5.65,1.069,0.006,0.004,36.653,37.674,37.942,38.145,38.757,38.897,36.07,36.809,36.662,38.024,38.784,38.716,35.17,36.311,35.86,37.351,34.27,0,0
3759245755,8.696533338,17.53,11.046,44.563,34.448,15.912,43.691,851.341,1.075,385.685,20.809,13.92,2.014,0,1,0,0,0,5556.423,1.734,0,1.574,23.281,214.64,20.314,203.268,21.503,-1.228,20.475,203.355,21.404,0.922,1761.985,40.904,22.274,36.71,-22.029,23.286,38.962,17.458,0,0,0,-1.602,2.452,5.707,1.164,0.006,0.004,36.662,37.678,37.951,38.153,38.75,38.885,36.063,36.793,36.659,38.003,38.784,38.705,35.183,36.33,35.859,37.353,34.27,0,0
3759245757,8.732683333,17.547,11.052,44.563,34.454,15.89,43.692,841.184,1.079,385.701,20.77,13.92,1.934,0,1,0,0,0,5624.385,1.689,0,1.946,23.278,214.707,20.353,203.184,21.489,-1.175,20.462,203.373,21.407,0.939,1762.592,40.838,22.175,36.718,-22.028,23.292,38.964,17.475,0,0,0,-1.594,2.409,5.706,1.074,0.006,0.004,36.662,37.68,37.942,38.133,38.752,38.896,36.06,36.798,36.661,38.013,38.784,38.711,35.179,36.313,35.857,37.354,34.27,0,0
3759245759,8.762650005,17.527,11.044,44.563,34.422,15.918,43.692,861.029,1.05,385.678,20.796,13.92,2.015,0,1,0,0,0,5551.704,1.707,0,1.919,23.271,214.686,20.353,203.239,21.498,-1.185,20.476,203.377,21.407,0.925,1761.609,40.876,22.226,36.718,-22.029,23.288,38.957,17.458,0,0,0,-1.589,2.43,5.704,1.218,0.006,0.004,36.654,37.669,37.941,38.137,38.744,38.868,36.056,36.802,36.648,38.003,38.756,38.703,35.177,36.31,35.861,37.35,34.262,0,0
3759245761,8.798083337,17.519,11.058,44.563,34.432,15.894,43.692,868.431,1.108,385.701,20.819,13.919,1.862,0,1,0,0,0,5579.206,1.7,0,1.621,23.272,214.646,20.337,203.246,21.5,-1.202,20.47,203.333,21.4,0.924,1761.091,40.885,22.279,36.703,-22.028,23.286,38.953,17.454,0,0,0,-1.612,2.443,5.747,1.117,0.006,0.004,36.666,37.677,37.955,38.137,38.751,38.873,36.059,36.811,36.659,38.003,38.773,38.71,35.189,36.317,35.866,37.349,34.268,0,0
3759245763,8.828583336,17.545,11.028,44.563,34.438,15.894,43.691,873.564,1.13,385.67,20.777,13.919,1.968,0,1,0,0,0,5568.317,1.684,0,1.608,23.259,214.653,20.365,203.195,21.491,-1.164,20.501,203.373,21.407,0.9,1760.827,40.869,22.313,36.696,-22.029,23.344,38.952,17.462,0,0,0,-1.636,2.437,5.651,1.111,0.006,0.004,36.656,37.682,37.947,38.126,38.745,38.874,36.052,36.799,36.656,38.004,38.769,38.709,35.198,36.319,35.867,37.34,34.258,0,0
3759245765,8.866899999,17.533,11.015,44.563,34.451,15.904,43.692,857.719,1.145,385.654,20.8,13.921,1.89,0,1,0,0,0,5543.823,1.703,0,1.969,23.283,214.569,20.35,203.251,21.5,-1.189,20.487,203.38,21.408,0.914,1761.745,40.888,22.238,36.72,-22.029,23.343,38.955,17.455,0,0,0,-1.653,2.436,5.633,1.128,0.006,0.004,36.665,37.669,37.945,38.148,38.761,38.884,36.058,36.804,36.66,38.005,38.767,38.714,35.197,36.31,35.854,37.343,34.273,0,0
3759245767,8.903716667,17.529,11.042,44.563,34.443,15.878,43.692,877.597,1.098,385.709,20.793,13.919,1.909,0,1,0,0,0,5574.169,1.702,0,1.845,23.279,214.717,20.361,203.166,21.486,-1.164,20.496,203.396,21.411,0.908,1761.283,40.901,22.257,36.683,-22.028,23.325,38.948,17.461,0,0,0,-1.605,2.465,5.7,1.045,0.006,0.004,36.651,37.662,37.931,38.132,38.744,38.878,36.056,36.801,36.653,38.019,38.781,38.691,35.18,36.304,35.848,37.348,34.261,0,0
3759245769,8.933349999,17.538,11.04,44.563,34.443,15.904,43.692,872.23,1.157,385.654,20.782,13.919,1.93,0,1,0,0,0,5571.921,1.686,0,1.613,23.278,214.695,20.332,203.229,21.497,-1.204,20.492,203.253,21.386,0.888,1760.733,40.908,22.224,36.709,-22.029,23.334,38.949,17.452,0,0,0,-1.653,2.453,5.686,1.141,0.006,0.004,36.652,37.662,37.924,38.12,38.744,38.863,36.044,36.779,36.647,38.004,38.765,38.694,35.179,36.307,35.854,37.345,34.272,0,0
3759245771,8.969783338,17.534,11.037,44.564,34.441,15.896,43.692,869.493,1.141,385.654,20.794,13.919,1.891,0,1,0,0,0,5546.778,1.701,0,1.832,23.274,214.692,20.364,203.164,21.485,-1.16,20.469,203.363,21.405,0.93,1761.488,40.89,22.281,36.701,-22.029,23.306,38.954,17.468,0,0,0,-1.641,2.448,5.684,1.116,0.006,0.004,36.645,37.66,37.917,38.142,38.751,38.879,36.068,36.791,36.652,38.02,38.78,38.705,35.177,36.309,35.849,37.346,34.275,0,0
3759245774,9.005683335,17.552,11.041,44.563,34.443,15.9,43.692,873.238,1.133,385.67,20.798,13.92,1.972,0,1,0,0,0,5570.574,1.708,0,1.789,23.266,214.667,20.355,203.261,21.502,-1.186,20.479,203.439,21.418,0.933,1760.825,40.876,22.313,36.712,-22.029,23.287,38.959,17.457,0,0,0,-1.636,2.432,5.674,1.128,0.006,0.004,36.646,37.66,37.925,38.125,38.741,38.87,36.061,36.787,36.653,38.005,38.765,38.698,35.178,36.301,35.858,37.341,34.278,0,0
3759245776,9.0421,17.546,11.044,44.563,34.46,15.881,43.691,875.694,1.144,385.693,20.804,13.92,1.924,0,1,0,0,0,5582.651,1.705,0,1.847,23.264,214.612,20.343,203.189,21.49,-1.185,20.487,203.278,21.391,0.897,1763.099,40.911,22.211,36.693,-22.028,23.318,38.957,17.467,0,0,0,-1.635,2.467,5.688,1.034,0.006,0.004,36.652,37.67,37.93,38.131,38.745,38.875,36.05,36.793,36.64,38.014,38.763,38.698,35.179,36.307,35.855,37.346,34.261,0,0
3759245778,9.07286667,17.53,11.012,44.563,34.442,15.861,43.692,865.942,1.151,385.685,20.811,13.92,1.94,0,1,0,0,0,5577.611,1.712,0,1.947,23.271,214.601,20.325,203.239,21.498,-1.213,20.476,203.404,21.412,0.93,1762.803,40.905,22.294,36.687,-22.029,23.32,38.955,17.456,0,0,0,-1.642,2.467,5.627,0.981,0.006,0.004,36.652,37.657,37.918,38.131,38.749,38.877,36.06,36.796,36.656,38.008,38.766,38.696,35.186,36.306,35.849,37.336,34.267,0,0
3759245779,9.103883338,17.524,11.055,44.562,34.438,15.899,43.692,864.205,1.122,385.701,20.805,13.921,1.909,0,1,0,0,0,5587.661,1.716,0,1.967,23.262,214.643,20.339,203.171,21.487,-1.187,20.498,203.416,21.414,0.91,1762.064,40.93,22.281,36.688,-22.029,23.33,38.956,17.469,0,0,0,-1.624,2.48,5.734,1.126,0.006,0.004,36.641,37.665,37.928,38.125,38.735,38.865,36.048,36.787,36.643,38.001,38.758,38.708,35.187,36.31,35.851,37.341,34.253,0,0
3759245781,9.138000003,17.528,11.037,44.563,34.443,15.891,43.691,866.84,1.117,385.709,20.78,13.921,1.821,0,1,0,0,0,5594.199,1.7,0,1.915,23.273,214.589,20.344,203.226,21.496,-1.191,20.496,203.289,21.393,0.89,1761.831,40.897,22.27,36.679,-22.029,23.288,38.954,17.457,0,0,0,-1.624,2.465,5.688,1.09,0.006,0.004,36.641,37.676,37.921,38.127,38.73,38.863,36.053,36.776,36.631,37.991,38.755,38.718,35.184,36.315,35.851,37.341,34.273,0,0
3759245783,9.168250004,17.52,11.021,44.563,34.43,15.891,43.692,851.79,1.125,385.717,20.776,13.921,1.74,0,1,0,0,0,5569.522,1.713,0,1.266,23.266,214.656,20.375,203.188,21.49,-1.154,20.502,203.382,21.408,0.9,1763.051,40.902,22.229,36.675,-22.028,23.306,38.955,17.465,0,1,0,-1.634,2.472,5.658,1.108,0.006,0.004,36.629,37.664,37.909,38.122,38.729,38.856,36.031,36.779,36.622,38.001,38.754,38.697,35.17,36.296,35.841,37.342,34.286,0,0
3759245785,9.204216671,17.546,11.042,44.563,34.444,15.885,43.691,864.028,1.081,385.709,20.789,13.92,1.744,0,1,0,0,0,5588.888,1.714,0,1.945,23.27,214.616,20.333,203.204,21.493,-1.199,20.49,203.369,21.406,0.911,1762.867,40.904,22.275,36.693,-22.028,23.306,38.956,17.463,0,0,0,-1.597,2.462,5.682,1.068,0.006,0.004,36.641,37.653,37.904,38.119,38.723,38.869,36.033,36.774,36.636,37.992,38.757,38.698,35.186,36.312,35.842,37.352,34.279,0,0
3759245787,9.23866667,17.532,11.019,44.563,34.468,15.873,43.692,884.472,1.116,385.685,20.802,13.922,1.766,0,1,0,0,0,5592.336,1.715,0,1.663,23.279,214.636,20.358,203.173,21.487,-1.168,20.362,203.423,21.415,1.047,1763.255,40.893,22.285,36.676,-22.028,23.304,38.97,17.483,0,0,0,-1.622,2.467,5.642,0.99,0.006,0.004,36.66,37.676,37.906,38.119,38.737,38.866,36.04,36.779,36.636,38.007,38.749,38.696,35.176,36.313,35.854,37.351,34.274,0,0
3759245790,9.273833338,17.539,11.013,44.563,34.451,15.877,43.692,839.393,1.178,385.733,20.787,13.921,1.813,0,1,0,0,0,5593.666,1.727,0,1.984,23.267,214.695,20.34,203.252,21.501,-1.199,20.512,203.344,21.402,0.884,1762.274,40.924,22.238,36.699,-22.03,23.28,38.968,17.467,0,0,0,-1.664,2.47,5.621,1.027,0.006,0.004,36.652,37.677,37.922,38.11,38.733,38.854,36.039,36.773,36.627,38,38.75,38.69,35.175,36.301,35.866,37.352,34.257,0,0
3759245792,9.308850002,17.495,11.027,44.563,34.445,15.873,43.692,876.885,1.045,385.717,20.77,13.922,1.669,0,1,0,0,0,5611.646,1.704,0,1.949,23.28,214.62,20.342,203.145,21.483,-1.18,20.514,203.486,21.426,0.906,1763.949,40.901,22.255,36.689,-22.028,23.301,38.952,17.47,0,0,0,-1.574,2.465,5.695,1.021,0.006,0.004,36.65,37.669,37.92,38.118,38.741,38.865,36.04,36.779,36.64,38.002,38.755,38.688,35.177,36.301,35.846,37.352,34.276,0,0
3759245793,9.338750005,17.519,11.027,44.563,34.464,15.874,43.692,838.093,1.155,385.757,20.788,13.922,1.721,0,1,0,0,0,5574.201,1.71,0,1.98,23.268,214.7,20.336,203.274,21.505,-1.207,20.497,203.378,21.408,0.905,1763.05,40.909,22.237,36.711,-22.028,23.298,38.98,17.475,0,0,0,-1.645,2.455,5.671,0.998,0.006,0.004,36.638,37.665,37.92,38.114,38.726,38.854,36.039,36.768,36.625,38.009,38.761,38.697,35.16,36.295,35.848,37.358,34.276,0,0
3759245796,9.374883334,17.522,11.03,44.446,34.457,15.88,43.692,855.955,1.042,385.757,20.796,13.922,1.748,0,1,0,0,0,5584.538,1.701,0,1.65,23.265,214.621,20.335,203.132,21.481,-1.185,20.501,203.361,21.405,0.898,1762.982,40.945,22.283,36.708,-22.029,23.308,38.976,17.495,0,0,0,-1.573,2.478,5.677,1.029,0.006,0.004,36.646,37.659,37.918,38.129,38.741,38.867,36.043,36.784,36.639,38.005,38.759,38.694,35.172,36.289,35.85,37.352,34.273,0,0
3759245797,9.404033335,17.536,11.031,44.446,34.457,15.881,43.692,842.756,1.093,385.749,20.804,13.921,1.737,0,1,0,0,0,5570.083,1.709,0,1.965,23.272,214.605,20.345,203.092,21.474,-1.168,20.489,203.356,21.404,0.909,1763.238,40.954,22.23,36.71,-22.029,23.283,38.972,17.498,0,0,0,-1.607,2.483,5.665,1.035,0.006,0.004,36.628,37.649,37.916,38.116,38.725,38.861,36.04,36.766,36.637,37.996,38.756,38.674,35.16,36.278,35.837,37.358,34.287,0,0
3759245799,9.433950003,17.521,11.003,44.563,34.467,15.876,43.692,892.177,1.054,385.725,20.774,13.921,1.707,0,1,0,0,0,5582.694,1.699,0,1.992,23.273,214.647,20.334,203.124,21.479,-1.184,20.471,203.398,21.411,0.934,1763.333,40.932,22.181,36.732,-22.029,23.345,38.976,17.496,0,0,0,-1.588,2.457,5.614,1.002,0.006,0.004,36.632,37.655,37.92,38.114,38.716,38.861,36.045,36.779,36.632,38.018,38.757,38.693,35.166,36.289,35.842,37.363,34.276,0,0
3759245801,9.463949998,17.545,10.986,44.563,34.453,15.881,43.692,856.587,1.201,385.725,20.792,13.92,1.685,0,1,0,0,0,5567.085,1.707,0,1.963,23.271,214.654,20.352,203.237,21.498,-1.185,20.504,203.423,21.415,0.905,1763.065,40.925,22.163,36.72,-22.028,23.314,38.984,17.486,0,0,0,-1.689,2.46,5.552,1.044,0.006,0.004,36.633,37.655,37.927,38.116,38.729,38.867,36.039,36.769,36.62,38.002,38.755,38.691,35.166,36.297,35.849,37.365,34.273,0,0
3759245803,9.494733334,17.535,11,44.563,34.466,15.853,43.692,865.345,1.094,385.678,20.783,13.918,1.698,0,1,0,0,0,5581.2,1.687,0,1.962,23.27,214.645,20.333,203.14,21.482,-1.187,20.523,203.319,21.397,0.868,1762.11,40.908,22.235,36.721,-22.029,23.303,38.981,17.499,0,0,0,-1.607,2.448,5.596,0.921,0.006,0.004,36.643,37.666,37.924,38.106,38.728,38.866,36.038,36.769,36.633,38.002,38.757,38.69,35.155,36.303,35.848,37.362,34.278,0,0
3759245805,9.531983336,17.528,11.028,44.445,34.446,15.873,43.692,874.608,1.12,385.646,20.795,13.92,1.628,0,1,0,0,0,5549.292,1.705,0,1.887,23.288,214.638,20.346,203.167,21.486,-1.179,20.515,203.415,21.413,0.892,1762.26,40.935,22.302,36.708,-22.029,23.301,38.977,17.491,0,0,0,-1.622,2.471,5.667,1.022,0.006,0.004,36.641,37.662,37.931,38.131,38.743,38.876,36.05,36.783,36.646,38.027,38.758,38.707,35.178,36.301,35.848,37.362,34.301,0,0
3759245807,9.566833337,17.557,11.036,44.446,34.477,15.91,43.69,860.998,1.148,385.693,20.788,13.919,1.705,0,1,0,0,0,5576.87,1.703,0,1.934,23.271,214.749,20.328,203.25,21.5,-1.211,20.482,203.493,21.427,0.939,1762.821,40.924,22.25,36.731,-22.028,23.4,38.985,17.485,0,0,0,-1.651,2.452,5.658,1.119,0.006,0.004,36.645,37.664,37.928,38.124,38.741,38.881,36.047,36.784,36.643,38.024,38.771,38.699,35.17,36.294,35.854,37.366,34.286,0,0
3759245809,9.596766671,17.535,11.061,44.562,34.469,15.87,43.692,890.593,1.107,385.67,20.775,13.92,1.666,0,1,0,0,0,5574.653,1.725,0,1.972,23.274,214.644,20.325,203.173,21.487,-1.202,20.5,203.342,21.401,0.895,1761.763,40.892,22.2,36.73,-22.028,23.342,38.978,17.491,0,0,0,-1.602,2.433,5.739,0.98,0.006,0.004,36.66,37.666,37.935,38.131,38.748,38.875,36.031,36.785,36.642,38.024,38.769,38.695,35.176,36.301,35.849,37.365,34.286,0,0
3759245811,9.632783333,17.55,11.056,44.447,34.455,15.9,43.691,874.786,1.196,385.685,20.782,13.92,1.718,0,1,0,0,0,5608.917,1.72,0,1.982,23.266,214.663,20.319,203.116,21.478,-1.198,20.513,203.446,21.419,0.9,1762.019,40.909,22.205,36.73,-22.029,23.329,38.978,17.5,0,0,0,-1.671,2.443,5.712,1.111,0.006,0.004,36.655,37.672,37.942,38.109,38.739,38.866,36.04,36.773,36.642,38.017,38.754,38.714,35.19,36.309,35.865,37.361,34.291,0,0
3759245813,9.662966665,17.539,10.989,44.445,34.468,15.869,43.691,871.849,1.149,385.701,20.797,13.92,1.726,0,1,0,0,0,5600.82,1.69,0,1.986,23.275,214.612,20.35,203.152,21.484,-1.173,20.501,203.425,21.415,0.909,1763.034,40.9,22.215,36.724,-22.028,23.352,38.979,17.495,0,0,0,-1.651,2.443,5.564,0.977,0.006,0.004,36.647,37.666,37.931,38.132,38.749,38.881,36.065,36.793,36.65,38.034,38.781,38.708,35.174,36.306,35.852,37.364,34.279,0,0
3759245815,9.696483334,17.519,11.006,44.446,34.44,15.887,43.692,878.392,1.14,385.678,20.802,13.919,1.765,0,1,0,0,0,5553.996,1.71,0,1.962,23.269,214.671,20.344,203.099,21.475,-1.17,20.524,203.332,21.4,0.87,1763.228,40.915,22.188,36.712,-22.029,23.323,38.962,17.488,0,0,0,-1.646,2.459,5.624,1.082,0.006,0.004,36.653,37.652,37.921,38.13,38.751,38.875,36.067,36.796,36.652,38.029,38.778,38.686,35.159,36.295,35.844,37.355,34.277,0,0
3759245817,9.732283338,17.544,11.043,44.446,34.468,15.889,43.692,853.917,1.159,385.662,20.809,13.92,1.807,0,1,0,0,0,5585.964,1.716,0,1.988,23.266,214.635,20.328,203.169,21.486,-1.198,20.527,203.346,21.402,0.869,1761.458,40.918,22.216,36.711,-22.028,23.303,38.959,17.472,0,0,0,-1.648,2.458,5.686,1.051,0.006,0.004,36.666,37.674,37.934,38.129,38.749,38.88,36.053,36.792,36.643,38.021,38.773,38.714,35.179,36.303,35.86,37.357,34.266,0,0
3759245819,9.762383334,17.532,11.05,44.445,34.455,15.889,43.576,856.873,1.086,385.701,20.797,13.92,1.754,0,1,0,0,0,5595.607,1.703,0,1.967,23.269,214.614,20.334,203.175,21.488,-1.192,20.487,203.425,21.415,0.923,1761.969,40.918,22.218,36.711,-22.029,23.29,38.965,17.478,0,0,0,-1.6,2.459,5.714,1.07,0.006,0.004,36.678,37.678,37.945,38.13,38.749,38.876,36.064,36.791,36.66,38.03,38.777,38.704,35.182,36.315,35.86,37.35,34.275,0,0
3759245821,9.797850005,17.534,11.051,44.446,34.461,15.913,43.575,847.055,1.095,385.701,20.791,13.919,1.784,0,1,0,0,0,5573.982,1.697,0,1.924,23.264,214.629,20.36,203.123,21.479,-1.158,20.52,203.329,21.399,0.874,1762.739,40.88,22.258,36.72,-22.029,23.315,38.964,17.485,0,0,0,-1.614,2.433,5.716,1.155,0.006,0.004,36.661,37.676,37.946,38.138,38.756,38.887,36.073,36.807,36.655,38.04,38.785,38.712,35.165,36.305,35.866,37.358,34.278,0,0
3759245823,9.832799999,17.532,10.997,44.446,34.478,15.888,43.576,868.844,1.067,385.654,20.769,13.919,1.822,0,1,0,0,0,5564.352,1.7,0,1.759,23.269,214.604,20.325,203.187,21.489,-1.203,20.484,203.371,21.406,0.916,1764.038,40.906,22.273,36.695,-22.028,23.335,38.971,17.482,0,0,0,-1.603,2.465,5.591,1.039,0.006,0.004,36.667,37.675,37.931,38.133,38.755,38.882,36.073,36.802,36.656,38.028,38.782,38.716,35.165,36.313,35.859,37.353,34.285,0,0
3759245825,9.863016669,17.529,10.984,44.446,34.463,15.886,43.575,871.575,1.131,385.662,20.807,13.919,1.806,0,1,0,0,0,5570.256,1.692,0,1.607,23.266,214.634,20.344,203.206,21.493,-1.188,20.511,203.32,21.398,0.88,1763.095,40.933,22.305,36.716,-22.029,23.282,38.974,17.481,0,0,0,-1.647,2.467,5.563,1.051,0.006,0.004,36.657,37.674,37.94,38.141,38.749,38.879,36.068,36.792,36.651,38.025,38.779,38.721,35.18,36.311,35.867,37.359,34.284,0,0
3759245827,9.898133334,17.531,11.013,44.446,34.461,15.893,43.576,853.261,1.139,385.67,20.79,13.92,1.807,0,1,0,0,0,5555.924,1.692,0,1.974,23.261,214.616,20.351,203.111,21.477,-1.165,20.51,203.316,21.397,0.881,1763.023,40.898,22.22,36.73,-22.028,23.29,38.97,17.493,0,0,0,-1.646,2.438,5.629,1.077,0.006,0.004,36.662,37.666,37.926,38.148,38.774,38.899,36.083,36.816,36.662,38.028,38.787,38.711,35.17,36.311,35.847,37.357,34.271,0,0
3759245829,9.924533335,17.54,10.991,44.563,34.463,15.885,43.575,875.299,1.085,385.678,20.782,13.919,1.795,0,1,0,0,0,5555.548,1.741,0,1.993,23.258,214.581,20.344,203.16,21.485,-1.179,20.503,203.419,21.414,0.905,1763.866,40.918,22.237,36.724,-22.029,23.249,38.97,17.485,0,0,0,-1.615,2.454,5.57,1.044,0.006,0.004,36.669,37.679,37.937,38.135,38.751,38.883,36.074,36.801,36.659,38.025,38.779,38.72,35.176,36.319,35.869,37.354,34.273,0,0
3759245831,9.961099998,17.547,10.993,44.563,34.46,15.895,43.575,857.061,1.15,385.67,20.875,13.919,1.852,0,1,0,0,0,5634.712,1.702,0,1.983,23.271,214.562,20.336,203.092,21.473,-1.176,20.488,203.324,21.398,0.904,1763.025,40.895,22.282,36.725,-22.029,23.299,38.965,17.492,0,0,0,-1.66,2.439,5.566,1.087,0.006,0.004,36.674,37.669,37.926,38.127,38.742,38.876,36.069,36.799,36.658,38.023,38.779,38.706,35.186,36.311,35.865,37.351,34.282,0,0
