Time elapsed (s),Time Elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3759247933,5.004766671,21.677,12.338,35.062,35.426,16.419,35.674,866.43,1.144,385.567,20.872,13.915,5.902,0,1,0,0,0,5531.923,1.678,0,7.707,25.746,230.4,20.914,204.285,21.674,-0.799,20.983,204.044,21.616,0.079,1761.482,40.849,22.341,37.447,-22.028,19.474,39.311,17.637,0,1,#NAME?,-1.423,1.989,4.759,1.797,0.006,0.005,37.414,38.236,38.452,38.596,39.088,39.207,36.914,37.516,37.396,38.467,39.095,39.054,36.124,37.081,36.701,37.955,35.353,0,0
3759247935,5.037483335,21.689,12.346,35.062,35.415,16.434,35.674,869.825,1.122,385.559,20.863,13.915,5.919,0,1,0,0,0,5533.718,1.685,0,7.771,25.754,230.281,20.934,204.276,21.672,-0.778,20.977,203.982,21.621,0.135,1761.731,40.872,22.363,37.463,-22.028,19.471,39.309,17.636,0,1,#NAME?,-1.414,1.992,4.765,1.865,0.006,0.005,37.388,38.209,38.427,38.61,39.089,39.211,36.915,37.507,37.39,38.473,39.094,39.034,36.109,37.069,36.672,37.954,35.344,0,0
3759247937,5.073450001,21.669,12.324,35.062,35.41,16.431,35.674,865.313,1.132,385.559,20.864,13.916,5.993,0,1,0,0,0,5544.677,1.687,0,7.947,25.752,230.339,20.929,204.252,21.668,-0.779,20.977,204.039,21.633,0.118,1761.579,40.863,22.354,37.476,-22.028,19.464,39.302,17.634,0,1,#NAME?,-1.426,1.979,4.73,1.861,0.006,0.005,37.396,38.231,38.436,38.6,39.082,39.197,36.899,37.514,37.395,38.472,39.096,39.044,36.126,37.064,36.693,37.956,35.343,0,0
3759247939,5.103516666,21.663,12.344,35.062,35.415,16.452,35.674,863.058,1.119,385.575,20.875,13.916,5.976,0,1,0,0,0,5547.965,1.688,0,8.129,25.765,230.322,20.911,204.222,21.663,-0.791,20.987,203.986,21.626,0.12,1761.833,40.854,22.389,37.426,-22.028,19.497,39.298,17.634,0,1,#NAME?,-1.42,2.004,4.789,1.931,0.006,0.005,37.393,38.224,38.449,38.591,39.093,39.195,36.894,37.505,37.382,38.473,39.096,39.049,36.128,37.066,36.685,37.96,35.347,0,0
3759247941,5.12736667,21.666,12.346,35.062,35.42,16.443,35.558,863.033,1.112,385.567,20.855,13.918,5.812,0,1,0,0,0,5549.292,1.673,0,8.196,25.761,230.406,20.905,204.336,21.682,-0.817,20.96,204.088,21.631,0.101,1762.78,40.854,22.333,37.448,-22.028,19.476,39.307,17.625,0,1,#NAME?,-1.412,1.992,4.788,1.888,0.006,0.005,37.396,38.226,38.441,38.596,39.105,39.21,36.912,37.518,37.397,38.479,39.105,39.056,36.123,37.057,36.701,37.954,35.343,0,0
3759247943,5.162883337,21.633,12.35,35.062,35.419,16.421,35.558,863.807,1.102,385.622,20.879,13.916,5.804,0,1,0,0,0,5549.154,1.681,0,8.124,25.758,230.382,20.921,204.255,21.669,-0.788,20.975,204.116,21.614,0.093,1759.38,40.851,22.34,37.453,-22.028,19.517,39.305,17.636,0,1,#NAME?,-1.402,1.984,4.833,1.811,0.006,0.005,37.388,38.226,38.442,38.581,39.086,39.208,36.896,37.503,37.379,38.467,39.091,39.047,36.121,37.07,36.696,37.95,35.35,0,0
3759247944,5.192400002,21.64,12.352,34.945,35.407,16.469,35.558,855.164,1.115,385.59,20.888,13.917,5.747,0,1,0,0,0,5537.588,1.678,0,7.922,25.757,230.36,20.922,204.28,21.673,-0.791,20.963,204.088,21.625,0.113,1761.518,40.853,22.309,37.445,-22.028,19.493,39.309,17.636,0,1,#NAME?,-1.421,1.992,4.832,1.998,0.006,0.005,37.39,38.227,38.446,38.608,39.111,39.219,36.917,37.517,37.404,38.485,39.105,39.06,36.133,37.081,36.707,37.959,35.341,0,0
3759247946,5.222016668,21.663,12.345,34.944,35.401,16.457,35.558,869.667,1.09,385.614,20.89,13.918,5.609,0,1,0,0,0,5532.799,1.704,0,8.116,25.77,230.352,20.92,204.307,21.678,-0.797,20.964,204.135,21.627,0.129,1760.446,40.862,22.377,37.426,-22.028,19.511,39.307,17.629,0,1,#NAME?,-1.405,2.007,4.789,1.961,0.006,0.005,37.387,38.229,38.437,38.607,39.104,39.209,36.908,37.524,37.405,38.484,39.096,39.054,36.113,37.067,36.691,37.953,35.344,0,0
3759247948,5.253516666,21.653,12.355,35.061,35.401,16.458,35.559,854.396,1.132,385.638,20.865,13.919,5.692,0,1,0,0,0,5574.624,1.683,0,8.186,25.765,230.438,20.936,204.238,21.666,-0.77,20.973,204.056,21.615,0.101,1762.474,40.85,22.299,37.413,-22.028,19.532,39.318,17.652,0,1,#NAME?,-1.426,2.01,4.825,1.962,0.006,0.005,37.388,38.222,38.439,38.599,39.094,39.202,36.907,37.504,37.4,38.47,39.1,39.047,36.109,37.071,36.705,37.968,35.347,0,0
3759247950,5.289633338,21.677,12.347,35.062,35.424,16.469,35.558,853.142,1.088,385.654,20.911,13.918,5.677,0,1,0,0,0,5540.03,1.689,0,8.234,25.761,230.404,20.934,204.256,21.669,-0.774,20.978,204.048,21.612,0.086,1762.765,40.87,22.357,37.43,-22.028,19.49,39.307,17.638,0,1,#NAME?,-1.407,2.012,4.781,1.973,0.006,0.005,37.386,38.23,38.44,38.607,39.106,39.209,36.911,37.52,37.398,38.483,39.109,39.047,36.109,37.081,36.702,37.96,35.346,0,0
3759247952,5.319083333,21.68,12.331,35.062,35.433,16.437,35.558,862.427,1.084,385.63,20.866,13.917,5.635,0,1,0,0,0,5551.624,1.677,0,8.197,25.771,230.378,20.912,204.265,21.671,-0.798,20.991,203.993,21.619,0.066,1763.069,40.864,22.308,37.46,-22.028,19.502,39.306,17.635,0,1,#NAME?,-1.399,1.991,4.734,1.849,0.006,0.005,37.382,38.231,38.439,38.598,39.102,39.205,36.908,37.516,37.398,38.481,39.112,39.064,36.116,37.075,36.703,37.957,35.37,0,0
3759247954,5.349066671,21.677,12.346,35.062,35.426,16.448,35.557,882.656,1.111,385.614,20.849,13.917,5.646,0,1,0,0,0,5532.168,1.681,0,7.881,25.759,230.444,20.928,204.29,21.675,-0.786,20.998,204.086,21.63,0.085,1763.11,40.875,22.402,37.435,-22.028,19.537,39.318,17.643,0,1,#NAME?,-1.413,2.012,4.777,1.899,0.006,0.005,37.381,38.228,38.436,38.608,39.1,39.205,36.91,37.52,37.404,38.478,39.109,39.054,36.111,37.072,36.697,37.966,35.34,0,0
3759247956,5.385550006,21.691,12.342,35.062,35.411,16.451,35.558,841.962,1.172,385.614,20.843,13.916,5.569,0,1,0,0,0,5538.919,1.686,0,8.168,25.767,230.37,20.926,204.305,21.677,-0.791,20.973,204.034,21.65,0.132,1763.043,40.852,22.333,37.456,-22.028,19.531,39.302,17.625,0,1,#NAME?,-1.449,1.987,4.753,1.929,0.006,0.005,37.391,38.229,38.455,38.596,39.106,39.211,36.904,37.519,37.403,38.49,39.102,39.051,36.11,37.074,36.705,37.955,35.35,0,0
3759247958,5.410466671,21.683,12.314,34.954,35.396,16.424,35.557,841.921,1.051,385.59,20.869,13.917,5.398,0,1,0,0,0,5545.485,1.675,0,8.201,25.772,230.416,20.921,204.287,21.674,-0.793,20.982,204.028,21.622,0.088,1760.687,40.84,22.343,37.481,-22.028,19.527,39.297,17.623,0,1,#NAME?,-1.381,1.962,4.689,1.849,0.006,0.005,37.403,38.236,38.462,38.59,39.101,39.204,36.917,37.516,37.39,38.481,39.098,39.073,36.126,37.085,36.715,37.96,35.354,0,0
3759247959,5.439783335,21.656,12.312,35.062,35.405,16.452,35.558,858.259,1.134,385.598,20.853,13.918,5.402,0,1,0,0,0,5545.294,1.673,0,8.248,25.766,230.454,20.927,204.27,21.672,-0.784,20.965,204.14,21.625,0.094,1762.142,40.86,22.38,37.461,-22.028,19.527,39.311,17.639,0,1,#NAME?,-1.392,1.987,4.709,1.936,0.006,0.005,37.396,38.224,38.443,38.607,39.097,39.207,36.917,37.511,37.392,38.49,39.108,39.057,36.104,37.064,36.699,37.961,35.355,0,0
3759247961,5.475950003,21.677,12.37,34.944,35.416,16.455,35.558,861.907,1.099,385.638,20.875,13.917,5.375,0,1,0,0,0,5524.848,1.676,0,7.943,25.768,230.415,20.912,204.279,21.673,-0.801,20.954,203.993,21.636,0.128,1761.611,40.861,22.341,37.48,-22.028,19.545,39.309,17.636,0,1,#NAME?,-1.401,1.976,4.84,1.935,0.006,0.005,37.41,38.225,38.446,38.589,39.088,39.2,36.904,37.491,37.375,38.474,39.106,39.066,36.112,37.073,36.699,37.965,35.346,0,0
3759247964,5.511566671,21.678,12.326,34.945,35.418,16.454,35.559,861.869,1.109,385.606,20.862,13.918,5.366,0,1,0,0,0,5529.979,1.685,0,8.234,25.778,230.427,20.921,204.279,21.673,-0.792,20.973,204.043,21.613,0.068,1761.438,40.847,22.339,37.453,-22.028,19.502,39.3,17.627,0,1,#NAME?,-1.421,1.984,4.725,1.928,0.006,0.005,37.395,38.221,38.442,38.605,39.111,39.221,36.919,37.517,37.407,38.487,39.11,39.064,36.113,37.086,36.694,37.959,35.369,0,0
3759247965,5.541300003,21.663,12.342,34.945,35.407,16.451,35.558,841.744,1.109,385.646,20.869,13.918,5.433,0,1,0,0,0,5543.51,1.685,0,8.226,25.776,230.491,20.924,204.286,21.674,-0.789,20.97,203.976,21.626,0.072,1762.017,40.879,22.326,37.451,-22.027,19.503,39.325,17.651,0,1,#NAME?,-1.415,2.004,4.781,1.93,0.006,0.005,37.392,38.217,38.441,38.595,39.104,39.204,36.906,37.512,37.396,38.483,39.108,39.06,36.107,37.075,36.697,37.968,35.354,0,0
3759247967,5.571100005,21.692,12.313,34.944,35.431,16.438,35.558,887.34,1.051,385.646,20.852,13.917,5.384,0,1,0,0,0,5543.982,1.692,0,8.225,25.784,230.479,20.931,204.296,21.676,-0.784,20.973,204.058,21.631,0.112,1763.04,40.883,22.316,37.437,-22.028,19.49,39.311,17.635,0,1,#NAME?,-1.386,2.016,4.676,1.855,0.006,0.005,37.41,38.236,38.463,38.623,39.113,39.213,36.919,37.517,37.406,38.492,39.119,39.069,36.13,37.089,36.715,37.968,35.348,0,0
3759247969,5.606483332,21.678,12.328,35.06,35.423,16.427,35.558,873.954,1.186,385.614,20.874,13.917,5.432,0,1,0,0,0,5556.626,1.695,0,8.19,25.768,230.529,20.924,204.379,21.69,-0.805,20.984,204.116,21.626,0.088,1763.64,40.881,22.397,37.459,-22.028,19.53,39.32,17.63,0,1,#NAME?,-1.452,2.002,4.731,1.828,0.006,0.005,37.398,38.236,38.448,38.612,39.103,39.216,36.906,37.51,37.388,38.472,39.108,39.079,36.126,37.081,36.713,37.962,35.349,0,0
3759247971,5.636416666,21.699,12.329,34.945,35.425,16.44,35.558,863.033,1.145,385.598,20.878,13.918,5.436,0,1,0,0,0,5561.22,1.681,0,8.585,25.76,230.426,20.925,204.274,21.672,-0.786,20.982,204.134,21.624,0.065,1763.831,40.877,22.391,37.46,-22.028,19.481,39.326,17.654,0,1,#NAME?,-1.435,2,4.71,1.871,0.006,0.005,37.4,38.228,38.436,38.607,39.11,39.213,36.911,37.506,37.396,38.487,39.107,39.056,36.114,37.081,36.706,37.968,35.35,0,0
3759247973,5.660866666,21.684,12.336,34.944,35.417,16.441,35.558,863.01,1.113,385.622,20.869,13.918,5.354,0,1,0,0,0,5538.62,1.682,0,8.277,25.766,230.373,20.925,204.324,21.681,-0.795,20.96,204.069,21.622,0.1,1762.959,40.866,22.352,37.445,-22.027,19.521,39.32,17.639,0,1,#NAME?,-1.414,2.001,4.745,1.883,0.006,0.005,37.409,38.225,38.442,38.615,39.112,39.229,36.916,37.528,37.413,38.5,39.118,39.063,36.113,37.083,36.716,37.968,35.348,0,0
3759247974,5.690149999,21.687,12.344,34.944,35.439,16.46,35.558,872.396,1.089,385.622,20.891,13.918,5.41,0,1,0,0,0,5538.513,1.688,0,8.237,25.777,230.41,20.92,204.225,21.664,-0.783,20.985,204.023,21.627,0.096,1762.989,40.883,22.342,37.459,-22.028,19.521,39.312,17.648,0,1,#NAME?,-1.419,2.003,4.762,1.924,0.006,0.005,37.399,38.227,38.446,38.609,39.096,39.203,36.907,37.513,37.403,38.475,39.103,39.057,36.114,37.074,36.704,37.97,35.366,0,0
3759247976,5.725966668,21.687,12.335,34.945,35.422,16.469,35.558,857.801,1.141,385.622,20.86,13.917,5.218,0,1,0,0,0,5550.373,1.701,0,8.24,25.789,230.483,20.917,204.289,21.675,-0.797,20.987,204.036,21.629,0.087,1762.492,40.902,22.343,37.476,-22.028,19.514,39.321,17.646,0,1,#NAME?,-1.441,2.003,4.74,1.977,0.006,0.005,37.411,38.235,38.465,38.599,39.109,39.209,36.906,37.513,37.393,38.479,39.098,39.067,36.135,37.08,36.7,37.974,35.353,0,0
3759247978,5.757283338,21.702,12.342,34.944,35.419,16.471,35.558,876.455,1.097,385.606,20.861,13.918,5.284,0,1,0,0,0,5570.929,1.689,0,8.222,25.779,230.564,20.916,204.277,21.673,-0.796,20.98,204.002,21.633,0.098,1761.766,40.863,22.35,37.486,-22.028,19.449,39.328,17.656,0,1,#NAME?,-1.416,1.974,4.741,1.989,0.006,0.005,37.4,38.231,38.448,38.604,39.107,39.211,36.919,37.528,37.404,38.484,39.111,39.053,36.13,37.078,36.706,37.977,35.35,0,0
3759247980,5.785966667,21.663,12.319,34.944,35.424,16.441,35.477,846.246,1.153,385.622,20.869,13.918,5.268,0,1,0,0,0,5551.611,1.693,0,8.305,25.776,230.5,20.94,204.141,21.65,-0.749,20.957,203.953,21.634,0.084,1761.447,40.847,22.37,37.474,-22.028,19.494,39.304,17.654,0,1,#NAME?,-1.442,1.971,4.72,1.874,0.006,0.005,37.406,38.245,38.464,38.616,39.102,39.214,36.918,37.519,37.406,38.489,39.11,39.067,36.13,37.078,36.709,37.97,35.355,0,0
3759247982,5.816166671,21.674,12.348,34.945,35.413,16.444,35.442,889.402,1.064,385.622,20.845,13.916,5.299,0,1,0,0,0,5557.259,1.678,0,8.465,25.781,230.479,20.925,204.271,21.672,-0.786,20.973,204.018,21.622,0.083,1762.727,40.854,22.365,37.463,-22.028,19.499,39.318,17.646,0,1,#NAME?,-1.384,1.983,4.786,1.9,0.006,0.005,37.402,38.233,38.466,38.602,39.109,39.206,36.906,37.515,37.39,38.48,39.1,39.068,36.124,37.07,36.719,37.966,35.362,0,0
3759247984,5.852033337,21.695,12.356,34.944,35.423,16.459,35.559,867.726,1.192,385.583,20.87,13.917,5.275,0,1,0,0,0,5532.72,1.695,0,8.284,25.785,230.508,20.911,204.318,21.68,-0.808,20.942,204.063,21.631,0.08,1761.352,40.847,22.404,37.473,-22.028,19.466,39.31,17.631,0,1,#NAME?,-1.458,1.972,4.785,1.942,0.006,0.005,37.405,38.237,38.461,38.613,39.114,39.222,36.923,37.521,37.412,38.496,39.126,39.069,36.128,37.075,36.709,37.966,35.353,0,0
3759247986,5.881816665,21.656,12.327,34.944,35.427,16.449,35.558,834.563,1.126,385.614,20.851,13.917,5.375,0,1,0,0,0,5561.216,1.684,0,8.359,25.786,230.537,20.927,204.269,21.671,-0.783,20.951,204.078,21.616,0.072,1759.458,40.836,22.352,37.475,-22.027,19.479,39.306,17.635,0,1,#NAME?,-1.428,1.962,4.75,1.901,0.006,0.005,37.404,38.241,38.462,38.62,39.116,39.215,36.922,37.523,37.403,38.492,39.112,39.073,36.138,37.093,36.71,37.966,35.349,0,0
3759247988,5.912000004,21.686,12.299,34.944,35.399,16.454,35.443,854.592,1.03,385.598,20.856,13.917,5.362,0,1,0,0,0,5543.327,1.696,0,8.259,25.775,230.542,20.933,204.254,21.669,-0.775,20.954,204.002,21.621,0.087,1760.591,40.859,22.401,37.467,-22.028,19.491,39.314,17.645,0,1,#NAME?,-1.384,1.981,4.647,1.952,0.006,0.005,37.403,38.228,38.447,38.613,39.114,39.217,36.919,37.519,37.405,38.488,39.12,39.059,36.122,37.08,36.7,37.967,35.358,0,0
3759247989,5.942383337,21.662,12.324,34.945,35.427,16.449,35.558,835.058,1.088,385.606,20.881,13.917,5.435,0,1,0,0,0,5562.508,1.692,0,8.586,25.788,230.47,20.926,204.203,21.66,-0.773,20.935,204.026,21.631,0.09,1761.073,40.85,22.269,37.455,-22.028,19.491,39.314,17.654,0,1,#NAME?,-1.408,1.984,4.737,1.901,0.006,0.005,37.409,38.236,38.445,38.63,39.119,39.217,36.92,37.53,37.414,38.49,39.127,39.067,36.13,37.077,36.707,37.961,35.356,0,0
3759247992,5.97798334,21.7,12.304,34.944,35.433,16.462,35.558,837.578,1.031,385.614,20.865,13.917,5.398,0,1,0,0,0,5555.686,1.7,0,8.219,25.793,230.556,20.942,204.285,21.674,-0.772,20.969,203.952,21.615,0.062,1761.458,40.858,22.342,37.457,-22.028,19.491,39.299,17.625,0,1,#NAME?,-1.387,1.988,4.645,1.94,0.006,0.005,37.396,38.243,38.456,38.619,39.113,39.215,36.929,37.532,37.41,38.488,39.12,39.068,36.136,37.082,36.709,37.959,35.355,0,0
3759247993,6.00741667,21.692,12.326,34.945,35.437,16.45,35.442,861.407,1.039,385.606,20.87,13.918,5.417,0,1,0,0,0,5568.465,1.697,0,8.226,25.797,230.586,20.919,204.212,21.662,-0.783,20.948,204.047,21.627,0.073,1761.914,40.838,22.302,37.466,-22.028,19.493,39.296,17.635,0,1,#NAME?,-1.379,1.971,4.71,1.889,0.006,0.005,37.412,38.245,38.462,38.613,39.109,39.209,36.92,37.524,37.408,38.481,39.113,39.076,36.151,37.096,36.726,37.959,35.353,0,0
3759247995,6.042783332,21.684,12.342,34.944,35.426,16.468,35.442,877.023,1.108,385.638,20.879,13.918,5.42,0,1,0,0,0,5564.292,1.688,0,8.587,25.793,230.616,20.957,204.286,21.674,-0.757,20.94,203.965,21.628,0.077,1761.916,40.852,22.325,37.467,-22.029,19.48,39.291,17.617,0,1,#NAME?,-1.42,1.978,4.759,1.97,0.006,0.005,37.405,38.246,38.455,38.634,39.12,39.23,36.923,37.53,37.417,38.495,39.122,39.064,36.154,37.095,36.715,37.955,35.362,0,0
3759247997,6.072366667,21.68,12.351,34.944,35.44,16.45,35.558,865.801,1.155,385.63,20.872,13.919,5.359,0,1,0,0,0,5548.496,1.687,0,8.708,25.797,230.585,20.915,204.313,21.679,-0.804,20.97,203.977,21.631,0.081,1762.394,40.823,22.331,37.451,-22.028,19.498,39.298,17.619,0,1,#NAME?,-1.436,1.972,4.787,1.887,0.006,0.005,37.404,38.246,38.465,38.628,39.125,39.224,36.929,37.54,37.413,38.504,39.129,39.077,36.154,37.102,36.712,37.953,35.355,0,0
3759247999,6.109683339,21.681,12.355,34.944,35.416,16.489,35.441,872.339,1.121,385.654,20.871,13.918,5.469,0,1,0,0,0,5548.424,1.683,0,8.29,25.791,230.61,20.924,204.271,21.672,-0.788,20.981,203.983,21.639,0.063,1764.307,40.816,22.337,37.467,-22.027,19.468,39.293,17.621,0,1,#NAME?,-1.431,1.961,4.797,2.055,0.006,0.005,37.405,38.248,38.478,38.605,39.116,39.216,36.911,37.522,37.412,38.484,39.105,39.067,36.151,37.106,36.73,37.958,35.361,0,0
3759248001,6.14041667,21.666,12.307,34.944,35.429,16.447,35.441,846.223,1.141,385.638,20.856,13.918,5.53,0,1,0,0,0,5540.864,1.698,0,8.358,25.792,230.574,20.943,204.243,21.667,-0.763,20.977,204.063,21.63,0.074,1763.427,40.826,22.326,37.44,-22.028,19.477,39.294,17.627,0,1,#NAME?,-1.442,1.981,4.688,1.891,0.006,0.005,37.414,38.237,38.443,38.61,39.113,39.224,36.901,37.529,37.416,38.485,39.118,39.058,36.14,37.087,36.711,37.958,35.355,0,0
3759248003,6.175283337,21.651,12.342,34.944,35.405,16.47,35.442,870.665,1.064,385.63,20.868,13.918,5.576,0,1,0,0,0,5566.158,1.692,0,8.528,25.798,230.58,20.972,204.359,21.687,-0.754,20.936,203.939,21.626,0.092,1762.057,40.857,22.319,37.441,-22.028,19.46,39.289,17.602,0,1,#NAME?,-1.396,1.997,4.794,2.002,0.006,0.005,37.41,38.241,38.446,38.602,39.104,39.216,36.912,37.534,37.409,38.47,39.111,39.07,36.154,37.093,36.721,37.956,35.361,0,0
3759248006,6.211550005,21.661,12.328,34.945,35.4,16.472,35.441,858.516,1.136,385.622,20.861,13.917,5.683,0,1,0,0,0,5554.812,1.699,0,8.33,25.79,230.617,20.956,204.28,21.673,-0.757,20.956,204.014,21.633,0.081,1762.512,40.843,22.304,37.447,-22.029,19.494,39.292,17.618,0,1,#NAME?,-1.442,1.986,4.747,2.017,0.006,0.005,37.396,38.232,38.448,38.613,39.115,39.214,36.922,37.527,37.421,38.481,39.107,39.067,36.146,37.079,36.716,37.949,35.352,0,0
3759248007,6.242500003,21.653,12.355,34.944,35.423,16.456,35.442,857.471,1.1,385.614,20.862,13.917,5.759,0,1,0,0,0,5566.749,1.685,0,8.749,25.803,230.566,20.957,204.335,21.683,-0.765,20.962,203.992,21.646,0.111,1763.05,40.83,22.318,37.438,-22.029,19.513,39.294,17.612,0,1,#NAME?,-1.407,1.984,4.825,1.931,0.006,0.005,37.406,38.254,38.449,38.608,39.107,39.22,36.925,37.525,37.413,38.474,39.115,39.067,36.143,37.087,36.718,37.952,35.357,0,0
3759248009,6.267666666,21.657,12.382,34.944,35.418,16.469,35.442,874.54,1.096,385.606,20.883,13.916,5.724,0,1,0,0,0,5545.104,1.696,0,8.695,25.807,230.652,20.944,204.262,21.67,-0.765,20.95,204.037,21.615,0.071,1763.069,40.813,22.395,37.439,-22.027,19.482,39.289,17.619,0,1,#NAME?,-1.401,1.974,4.893,1.985,0.006,0.005,37.398,38.239,38.44,38.61,39.1,39.218,36.924,37.517,37.41,38.467,39.115,39.053,36.133,37.074,36.715,37.951,35.354,0,0
3759248011,6.29776667,21.659,12.361,34.945,35.418,16.463,35.442,861.993,1.147,385.567,20.881,13.917,5.781,0,1,0,0,0,5562.556,1.698,0,8.453,25.791,230.681,20.928,204.266,21.671,-0.782,20.976,204.002,21.636,0.085,1760.816,40.818,22.249,37.436,-22.027,19.482,39.293,17.623,0,1,#NAME?,-1.434,1.976,4.835,1.965,0.006,0.005,37.404,38.232,38.449,38.601,39.107,39.213,36.906,37.518,37.404,38.461,39.1,39.059,36.135,37.081,36.709,37.954,35.354,0,0
3759248013,6.327683338,21.651,12.34,34.945,35.415,16.504,35.442,855.384,1.11,385.598,20.884,13.916,5.775,0,1,0,0,0,5565.795,1.679,0,8.694,25.799,230.574,20.948,204.283,21.674,-0.765,20.96,204.114,21.639,0.077,1761.418,40.814,22.374,37.414,-22.027,19.503,39.293,17.619,0,1,#NAME?,-1.436,1.987,4.79,2.117,0.006,0.005,37.393,38.237,38.456,38.597,39.097,39.212,36.906,37.519,37.406,38.473,39.097,39.059,36.128,37.091,36.713,37.948,35.344,0,0
3759248014,6.351366671,21.653,12.364,34.945,35.445,16.472,35.442,855.47,1.09,385.567,20.867,13.917,5.662,0,1,0,0,0,5535.513,1.688,0,8.482,25.798,230.625,20.942,204.301,21.677,-0.774,20.949,203.989,21.626,0.073,1761.39,40.814,22.384,37.414,-22.027,19.455,39.294,17.618,0,1,#NAME?,-1.405,1.987,4.85,1.963,0.006,0.005,37.396,38.23,38.451,38.604,39.102,39.2,36.906,37.511,37.405,38.473,39.092,39.057,36.121,37.082,36.702,37.953,35.342,0,0
3759248016,6.381216669,21.664,12.341,34.944,35.414,16.49,35.442,872.125,1.173,385.606,20.868,13.916,5.778,0,1,0,0,0,5535.913,1.682,0,8.746,25.8,230.624,20.958,204.265,21.671,-0.752,20.975,203.924,21.639,0.104,1761.715,40.842,22.309,37.413,-22.027,19.448,39.283,17.612,0,1,#NAME?,-1.419,2.004,4.778,2.064,0.006,0.005,37.39,38.223,38.438,38.606,39.099,39.204,36.918,37.512,37.406,38.46,39.099,39.051,36.116,37.086,36.694,37.948,35.353,0,0
3759248018,6.416716671,21.696,12.334,34.944,35.413,16.477,35.442,848.025,1.14,385.59,20.859,13.917,5.608,0,1,0,0,0,5540.079,1.692,0,8.747,25.795,230.635,20.97,204.213,21.662,-0.731,20.956,203.96,21.622,0.055,1760.997,40.823,22.317,37.432,-22.029,19.447,39.284,17.622,0,1,#NAME?,-1.444,1.981,4.728,2.02,0.006,0.005,37.41,38.245,38.451,38.605,39.093,39.2,36.914,37.514,37.4,38.455,39.094,39.058,36.128,37.087,36.718,37.947,35.355,0,0
3759248020,6.446550004,21.646,12.348,34.945,35.403,16.473,35.441,851.581,1.069,385.614,20.86,13.918,5.579,0,1,0,0,0,5555.293,1.675,0,8.764,25.805,230.602,20.945,204.275,21.672,-0.766,20.947,204.005,21.631,0.066,1761.85,40.848,22.355,37.422,-22.028,19.455,39.292,17.62,0,1,#NAME?,-1.398,2.003,4.813,2.013,0.006,0.005,37.397,38.237,38.445,38.605,39.095,39.206,36.925,37.519,37.4,38.465,39.095,39.057,36.137,37.084,36.7,37.947,35.345,0,0
3759248021,6.475933337,21.654,12.305,34.944,35.427,16.476,35.442,858.952,1.079,385.646,20.868,13.92,5.684,0,1,0,0,0,5527.605,1.684,0,8.674,25.803,230.665,20.965,204.302,21.677,-0.751,20.954,204.071,21.634,0.096,1762.058,40.844,22.32,37.435,-22.028,19.454,39.285,17.608,0,1,#NAME?,-1.419,1.993,4.692,1.993,0.006,0.005,37.406,38.23,38.441,38.605,39.101,39.196,36.919,37.519,37.4,38.472,39.089,39.056,36.131,37.077,36.701,37.945,35.341,0,0
3759248023,6.50625,21.676,12.368,34.943,35.433,16.457,35.441,851.655,1.101,385.701,20.856,13.918,5.645,0,1,0,0,0,5541.684,1.695,0,8.748,25.804,230.653,20.98,204.268,21.672,-0.732,20.957,204.081,21.638,0.082,1762.727,40.836,22.376,37.427,-22.028,19.471,39.276,17.604,0,1,#NAME?,-1.403,1.994,4.836,1.921,0.006,0.005,37.393,38.228,38.429,38.596,39.085,39.197,36.921,37.509,37.391,38.461,39.092,39.044,36.123,37.076,36.697,37.944,35.351,0,0
