Time elapsed (s),Time elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3759857669,2.905233328,22.162,12.994,31.429,31.489,15.736,31.029,1764.907,0.881,388.829,22.053,14.032,0.003,0,1,0,0,0,6425.101,1.629,0,86.196,25.734,230.048,22.766,211.032,22.815,-0.089,22.86,211.155,22.72,-0.146,1766.929,37.881,21.275,33.069,-22.015,25.918,34.697,11.882,0,1,-0.001,-2.038,2.821,5.867,3.904,0.006,0.005,32.008,32.908,33.348,33.725,34.447,34.63,31.601,32.28,32.093,33.705,34.5,34.428,31.08,31.947,31.405,32.95,31.364,0,0
3759857671,2.936066667,22.191,12.986,31.429,31.515,15.743,31.029,1781.573,0.86,388.826,22.032,14.033,0.009,0,1,0,0,0,6433.283,1.631,0,86.601,25.72,230.091,22.79,211.011,22.811,-0.062,22.878,211.129,22.716,-0.168,1765.946,37.85,21.266,33.072,-22.016,25.893,34.7,11.889,0,1,-0.001,-2.028,2.8,5.819,3.896,0.006,0.005,32.009,32.916,33.35,33.73,34.454,34.638,31.604,32.285,32.093,33.711,34.505,34.418,31.073,31.95,31.403,32.947,31.366,0,0
3759857673,2.967083327,22.178,13.03,31.429,31.471,15.756,31.028,1720.213,0.879,388.85,22.043,14.033,0,0,1,0,0,0,6437.191,1.612,0,86.233,25.727,230,22.752,210.909,22.794,-0.084,22.865,211.153,22.72,-0.151,1764.923,37.879,21.227,33.09,-22.016,25.893,34.703,11.909,0,1,-0.001,-2.027,2.804,5.939,3.985,0.006,0.005,32.008,32.897,33.335,33.729,34.467,34.646,31.61,32.295,32.104,33.731,34.507,34.411,31.063,31.937,31.402,32.952,31.363,0,0
3759857675,3.003183333,22.18,13.01,31.429,31.504,15.755,31.028,1796.975,0.811,388.846,22.057,14.033,0.041,0,1,0,0,0,6402.744,1.613,0,86.434,25.724,230.043,22.761,210.962,22.803,-0.083,22.865,211.061,22.705,-0.166,1764.246,37.824,21.262,33.07,-22.015,25.929,34.696,11.893,0,1,-0.001,-1.97,2.783,5.889,3.948,0.006,0.005,32.019,32.911,33.337,33.735,34.464,34.636,31.605,32.291,32.101,33.733,34.505,34.435,31.063,31.955,31.404,32.951,31.364,0,0
3759857678,3.039783335,22.202,13.023,31.429,31.508,15.748,31.028,1769.397,0.897,388.843,22.025,14.034,0.049,0,1,0,0,0,6405.379,1.605,0,86.558,25.709,230.027,22.757,211,22.809,-0.093,22.83,211.104,22.712,-0.124,1765.823,37.841,21.204,33.095,-22.015,25.917,34.692,11.882,0,1,-0.001,-2.042,2.78,5.899,3.919,0.006,0.005,32.003,32.897,33.33,33.718,34.463,34.644,31.607,32.288,32.094,33.71,34.499,34.425,31.058,31.933,31.385,32.944,31.353,0,0
3759857679,3.070366661,22.2,13.007,31.429,31.526,15.725,31.029,1787.942,0.865,388.858,22.046,14.032,0,0,1,0,0,0,5333.701,1.64,0,86.943,25.724,229.93,22.765,211.131,22.831,-0.106,22.853,211.129,22.716,-0.143,1764.507,37.824,21.337,33.086,-22.016,25.918,34.693,11.862,0,1,-0.001,-2.005,2.773,5.863,3.833,0.006,0.005,32.012,32.911,33.346,33.719,34.448,34.633,31.606,32.28,32.088,33.721,34.492,34.431,31.062,31.944,31.398,32.946,31.364,0,0
3759857681,3.101349998,22.195,12.989,31.428,31.495,15.745,31.028,1752.808,0.886,388.802,22.067,14.032,0,0,1,0,0,0,6453.414,1.622,0,84.549,25.741,230.023,22.723,211.049,22.817,-0.135,22.868,211.041,22.701,-0.173,1763.739,37.855,21.307,33.098,-22.015,25.902,34.688,11.871,0,1,-0.001,-2.055,2.784,5.823,3.928,0.006,0.005,32.022,32.918,33.351,33.728,34.453,34.641,31.605,32.282,32.097,33.725,34.505,34.439,31.084,31.955,31.398,32.943,31.355,0,0
3759857683,3.126716661,22.171,13.012,31.429,31.495,15.745,31.028,1752.804,0.847,388.805,22.046,14.032,0.112,0,1,0,0,0,6420.975,1.626,0,84.58,25.721,230.137,22.736,210.898,22.792,-0.097,22.864,211.143,22.718,-0.153,1764.577,37.879,21.339,33.074,-22.015,25.906,34.663,11.871,0,1,-0.001,-1.999,2.812,5.901,3.928,0.006,0.005,32.014,32.911,33.335,33.742,34.442,34.642,31.592,32.277,32.091,33.721,34.498,34.434,31.072,31.942,31.402,32.938,31.36,0,0
3759857685,3.157016667,22.152,13,31.429,31.496,15.749,31.028,1755.513,0.876,388.818,22.059,14.032,0.077,0,1,0,0,0,6420.959,1.621,0,84.389,25.724,230.006,22.753,210.956,22.802,-0.09,22.83,211.104,22.711,-0.124,1764.367,37.872,21.358,33.06,-22.016,25.914,34.685,11.883,0,1,-0.001,-2.01,2.816,5.89,3.937,0.006,0.005,32.018,32.904,33.321,33.728,34.442,34.648,31.588,32.277,32.092,33.714,34.505,34.428,31.055,31.932,31.385,32.944,31.363,0,0
3759857686,3.188083331,22.173,12.989,31.429,31.474,15.755,31.029,1782.753,0.85,388.827,22.048,14.033,0.083,0,1,0,0,0,6419.126,1.606,0,84.546,25.71,230.024,22.744,210.88,22.79,-0.086,22.852,211.016,22.697,-0.162,1763.305,37.829,21.324,33.067,-22.015,25.866,34.682,11.893,0,1,-0.001,-2.026,2.785,5.843,3.981,0.006,0.005,32.011,32.904,33.335,33.733,34.457,34.654,31.605,32.293,32.092,33.728,34.496,34.434,31.058,31.934,31.392,32.941,31.36,0,0
3759857688,3.21868333,22.179,13.024,31.428,31.508,15.743,31.028,1763.944,0.881,388.834,22.025,14.032,0.06,0,1,0,0,0,5335.322,1.623,0,84.555,25.717,229.938,22.758,211.004,22.81,-0.093,22.804,211.068,22.706,-0.104,1763.093,37.848,21.325,33.076,-22.015,25.908,34.676,11.866,0,1,0,-2.021,2.791,5.924,3.905,0.006,0.005,32.015,32.913,33.344,33.742,34.463,34.657,31.62,32.295,32.108,33.732,34.509,34.443,31.066,31.949,31.394,32.939,31.352,0,0
3759857691,3.256483332,22.181,13.014,31.429,31.507,15.772,31.028,1798.403,0.859,388.825,22.024,14.032,0.015,0,1,0,0,0,6423.07,1.633,0,84.488,25.723,229.981,22.755,211.06,22.819,-0.105,22.841,211.114,22.713,-0.134,1764.485,37.829,21.302,33.078,-22.015,25.899,34.678,11.859,0,1,-0.001,-2.031,2.781,5.897,3.996,0.006,0.005,32.009,32.919,33.346,33.737,34.465,34.649,31.61,32.289,32.108,33.729,34.512,34.434,31.062,31.945,31.398,32.928,31.348,0,0
3759857692,3.287349995,22.168,12.984,31.428,31.484,15.728,31.028,1747.186,0.898,388.811,22.057,14.032,0,0,1,0,0,0,6440.206,1.631,0,83.56,25.731,230.02,22.74,210.957,22.802,-0.103,22.839,211.116,22.713,-0.132,1763.386,37.856,21.252,33.044,-22.015,25.936,34.682,11.88,0,1,-0.001,-2.057,2.815,5.835,3.888,0.006,0.005,32.026,32.917,33.367,33.747,34.448,34.643,31.606,32.285,32.101,33.734,34.515,34.446,31.071,31.96,31.407,32.933,31.362,0,0
3759857694,3.317516661,22.152,12.986,31.546,31.506,15.736,31.029,1774.879,0.841,388.803,22.056,14.034,0.061,0,1,0,0,0,6436.729,1.623,0,83.483,25.727,230.073,22.759,211.03,22.814,-0.095,22.864,211.057,22.704,-0.167,1762.534,37.87,21.274,33.06,-22.016,25.909,34.69,11.876,0,1,-0.001,-2.003,2.812,5.855,3.885,0.006,0.005,32.019,32.923,33.361,33.738,34.462,34.642,31.61,32.285,32.1,33.729,34.508,34.45,31.073,31.956,31.413,32.941,31.351,0,0
3759857696,3.348666668,22.176,13.009,31.546,31.494,15.745,31.028,1752.786,0.872,388.862,22.056,14.032,0,0,1,0,0,0,6422.731,1.615,0,83.551,25.711,230.048,22.758,210.997,22.809,-0.092,22.848,211.07,22.706,-0.148,1763.25,37.863,21.318,33.064,-22.015,25.857,34.695,11.886,0,1,-0.001,-2.026,2.807,5.89,3.927,0.006,0.005,32.012,32.918,33.349,33.738,34.455,34.641,31.603,32.273,32.104,33.724,34.503,34.438,31.062,31.95,31.396,32.931,31.364,0,0
3759857698,3.384216666,22.168,13.013,31.546,31.486,15.753,31.027,1759.891,0.847,388.83,22.039,14.032,0,0,1,0,0,0,6409.237,1.626,0,83.451,25.715,229.941,22.756,211.075,22.822,-0.106,22.827,211.1,22.711,-0.122,1764.44,37.849,21.322,33.063,-22.015,25.93,34.7,11.879,0,1,-0.001,-2.004,2.801,5.908,3.962,0.006,0.005,32.026,32.926,33.355,33.729,34.46,34.636,31.605,32.264,32.096,33.721,34.505,34.444,31.064,31.954,31.412,32.94,31.36,0,0
3759857700,3.415116668,22.159,13.009,31.546,31.496,15.76,31.144,1774.432,0.855,388.811,22.056,14.034,0.04,0,1,0,0,0,6428.838,1.627,0,83.38,25.702,229.964,22.75,210.875,22.789,-0.079,22.821,211.046,22.702,-0.125,1765.534,37.838,21.348,33.061,-22.016,25.911,34.704,11.915,0,1,0,-2.02,2.797,5.907,3.971,0.006,0.005,32.009,32.907,33.341,33.731,34.457,34.647,31.596,32.284,32.105,33.726,34.5,34.437,31.064,31.937,31.398,32.944,31.357,0,0
3759857702,3.43925,22.152,13.026,31.545,31.498,15.769,31.029,1774.379,0.871,388.858,22.057,14.032,0.026,0,1,0,0,0,6430.481,1.615,0,83.008,25.699,229.881,22.747,210.997,22.809,-0.103,22.829,211.081,22.708,-0.127,1765.625,37.85,21.311,33.057,-22.016,25.905,34.689,11.88,0,1,-0.001,-2.031,2.807,5.957,3.997,0.006,0.005,32.012,32.922,33.342,33.717,34.44,34.628,31.59,32.271,32.085,33.716,34.475,34.441,31.064,31.961,31.407,32.941,31.362,0,0
3759857703,3.464699999,22.189,13.009,31.545,31.511,15.758,31.029,1785.613,0.854,388.818,22.061,14.033,0.026,0,1,0,0,0,6430.283,1.613,0,82.654,25.704,229.864,22.734,210.894,22.792,-0.098,22.802,211.16,22.721,-0.088,1765.648,37.819,21.26,33.068,-22.016,25.921,34.69,11.898,0,1,0,-2.035,2.783,5.877,3.949,0.006,0.005,32.019,32.919,33.341,33.735,34.449,34.638,31.598,32.286,32.096,33.725,34.497,34.432,31.069,31.945,31.413,32.936,31.355,0,0
3759857705,3.489499998,22.199,13.027,31.546,31.489,15.75,31.028,1785.488,0.884,388.834,22.067,14.032,0,0,1,0,0,0,6406.969,1.63,0,81.519,25.693,229.894,22.747,211.044,22.817,-0.111,22.841,211.103,22.711,-0.136,1765.547,37.843,21.308,33.059,-22.016,25.912,34.695,11.878,0,1,-0.001,-2.028,2.802,5.913,3.949,0.006,0.005,32.025,32.906,33.338,33.731,34.448,34.625,31.603,32.275,32.096,33.714,34.494,34.437,31.074,31.939,31.405,32.942,31.358,0,0
3759857707,3.526416667,22.173,13.008,31.546,31.485,15.765,31.144,1811.828,0.843,388.812,22.056,14.034,0,0,1,0,0,0,6406.495,1.617,0,81.547,25.714,229.828,22.745,210.996,22.808,-0.104,22.836,211.108,22.712,-0.13,1766.426,37.839,21.273,33.063,-22.016,25.912,34.697,11.888,0,1,-0.001,-2.054,2.799,5.889,3.996,0.006,0.005,32.008,32.908,33.334,33.731,34.453,34.644,31.61,32.279,32.096,33.715,34.488,34.416,31.06,31.936,31.401,32.936,31.354,0,0
3759857709,3.556949997,22.146,12.995,31.546,31.491,15.761,31.028,1794.47,0.914,388.856,22.043,14.033,0,0,1,0,0,0,6412.96,1.633,0,81.329,25.709,229.959,22.744,210.973,22.805,-0.102,22.861,211.061,22.705,-0.163,1765.793,37.813,21.254,33.061,-22.015,25.914,34.685,11.88,0,1,-0.001,-2.091,2.784,5.884,3.98,0.006,0.005,32,32.897,33.316,33.73,34.44,34.628,31.59,32.269,32.097,33.704,34.49,34.407,31.051,31.929,31.376,32.935,31.358,0,0
3759857711,3.594183334,22.176,12.998,31.546,31.509,15.738,31.144,1782.957,0.894,388.848,22.026,14.032,0.017,0,1,0,0,0,6438.819,1.627,0,81.134,25.707,229.925,22.762,210.96,22.803,-0.082,22.852,211.117,22.714,-0.145,1765.575,37.846,21.378,33.076,-22.015,25.922,34.684,11.881,0,1,-0.001,-2.05,2.794,5.862,3.89,0.006,0.005,32.004,32.911,33.333,33.72,34.452,34.635,31.588,32.27,32.088,33.709,34.494,34.42,31.056,31.93,31.389,32.932,31.345,0,0
3759857713,3.626166662,22.171,12.997,31.545,31.487,15.771,31.029,1809.676,0.88,388.819,22.064,14.033,0.027,0,1,0,0,0,6430.676,1.603,0,80.991,25.703,229.911,22.739,210.998,22.809,-0.111,22.869,211.019,22.697,-0.178,1766.618,37.838,21.271,33.074,-22.015,25.898,34.685,11.876,0,1,-0.001,-2.065,2.792,5.863,4.015,0.006,0.005,32.005,32.909,33.342,33.727,34.478,34.646,31.588,32.285,32.102,33.718,34.502,34.433,31.059,31.937,31.386,32.941,31.357,0,0
3759857715,3.658366664,22.168,12.999,31.545,31.503,15.744,31.144,1788.789,0.911,388.835,22.046,14.033,0.038,0,1,0,0,0,5330.729,1.624,0,81.463,25.698,229.89,22.742,211.006,22.81,-0.109,22.84,211.076,22.707,-0.139,1766.398,37.821,21.288,33.049,-22.015,25.872,34.683,11.872,0,1,-0.001,-2.072,2.796,5.873,3.915,0.006,0.005,31.996,32.906,33.324,33.716,34.448,34.635,31.581,32.266,32.093,33.712,34.506,34.423,31.047,31.932,31.383,32.937,31.354,0,0
3759857717,3.695133328,22.144,12.986,31.545,31.485,15.748,31.144,1768.492,0.887,388.835,22.063,14.032,0.046,0,1,0,0,0,6425.276,1.621,0,80.003,25.697,229.858,22.753,210.885,22.79,-0.078,22.849,211.061,22.704,-0.151,1765.952,37.855,21.333,33.058,-22.016,25.872,34.683,11.893,0,1,-0.001,-2.061,2.811,5.864,3.948,0.006,0.005,32.001,32.908,33.333,33.734,34.461,34.643,31.601,32.283,32.102,33.728,34.512,34.42,31.049,31.938,31.382,32.936,31.351,0,0
3759857719,3.725650001,22.171,13,31.545,31.484,15.723,31.144,1782.7,0.864,388.809,22.055,14.032,0,0,1,0,0,0,6420.126,1.63,0,80.088,25.703,229.852,22.741,211.011,22.811,-0.111,22.827,211.077,22.707,-0.126,1765.685,37.854,21.305,33.071,-22.016,25.852,34.687,11.876,0,1,-0.001,-2.007,2.801,5.872,3.871,0.006,0.005,32.005,32.919,33.33,33.736,34.461,34.654,31.607,32.29,32.103,33.73,34.516,34.421,31.053,31.936,31.391,32.93,31.36,0,0
3759857721,3.762266668,22.172,13.003,31.546,31.491,15.747,31.144,1767.526,0.88,388.817,22.027,14.03,0.028,0,1,0,0,0,6435.778,1.63,0,80.325,25.704,229.892,22.732,210.945,22.8,-0.109,22.792,211.132,22.716,-0.082,1764.637,37.828,21.312,33.065,-22.015,25.897,34.691,11.891,0,1,0,-2.04,2.788,5.881,3.94,0.006,0.005,32.013,32.915,33.34,33.733,34.453,34.647,31.595,32.283,32.099,33.717,34.501,34.418,31.065,31.938,31.391,32.944,31.352,0,0
3759857722,3.78623333,22.18,13.004,31.546,31.492,15.742,31.028,1767.466,0.863,388.77,22.052,14.032,0.023,0,1,0,0,0,6436.386,1.647,0,80.101,25.696,229.896,22.773,210.959,22.802,-0.07,22.839,211.063,22.704,-0.14,1763.427,37.821,21.262,33.064,-22.015,25.854,34.683,11.88,0,1,0,-2.018,2.783,5.874,3.92,0.006,0.005,31.993,32.906,33.317,33.731,34.461,34.648,31.601,32.276,32.096,33.716,34.502,34.424,31.055,31.933,31.387,32.937,31.348,0,0
3759857724,3.81638333,22.181,13.015,31.546,31.501,15.749,31.143,1772.798,0.879,388.826,22.044,14.033,0,0,1,0,0,0,6436.164,1.629,0,79.627,25.701,229.845,22.716,211.041,22.816,-0.141,22.842,211.009,22.696,-0.152,1765.633,37.821,21.306,33.064,-22.016,25.936,34.683,11.867,0,1,-0.001,-2.015,2.787,5.9,3.93,0.006,0.005,32.013,32.921,33.333,33.723,34.452,34.642,31.612,32.275,32.098,33.718,34.507,34.432,31.061,31.951,31.399,32.934,31.345,0,0
3759857726,3.847916667,22.181,13.016,31.545,31.5,15.75,31.144,1768.772,0.869,388.833,22.038,14.03,0.047,0,1,0,0,0,6432.934,1.628,0,80.262,25.7,229.876,22.73,210.941,22.8,-0.11,22.838,211.107,22.712,-0.132,1765.104,37.842,21.257,33.085,-22.015,25.912,34.675,11.875,0,1,-0.001,-2.022,2.786,5.904,3.94,0.006,0.005,31.999,32.905,33.322,33.736,34.452,34.654,31.606,32.283,32.092,33.72,34.508,34.412,31.049,31.931,31.377,32.933,31.339,0,0
3759857727,3.87201666,22.12,13.007,31.546,31.482,15.744,31.143,1768.669,0.864,388.771,22.056,14.032,0.029,0,1,0,0,0,6431.915,1.623,0,80.483,25.697,229.871,22.763,210.965,22.803,-0.081,22.831,211.102,22.711,-0.126,1764.115,37.84,21.269,33.066,-22.016,25.937,34.674,11.871,0,1,0,-2.019,2.794,5.939,3.94,0.006,0.005,32.006,32.906,33.327,33.724,34.442,34.628,31.611,32.272,32.084,33.71,34.497,34.423,31.058,31.938,31.393,32.927,31.351,0,0
3759857729,3.902433332,22.169,12.982,31.545,31.491,15.749,31.144,1769.09,0.896,388.808,22.042,14.032,0.04,0,1,0,0,0,6431.526,1.621,0,79.972,25.701,229.854,22.753,210.988,22.807,-0.095,22.818,211.113,22.713,-0.111,1764.391,37.861,21.276,33.088,-22.015,25.938,34.673,11.866,0,1,0,-2.041,2.794,5.829,3.942,0.006,0.005,32.004,32.906,33.326,33.713,34.458,34.638,31.6,32.264,32.087,33.719,34.496,34.417,31.044,31.928,31.379,32.932,31.358,0,0
3759857731,3.933016666,22.148,12.974,31.545,31.479,15.756,31.144,1778.397,0.865,388.802,22.043,14.031,0.052,0,1,0,0,0,6420.644,1.599,0,80.403,25.696,229.879,22.737,210.95,22.801,-0.105,22.829,211.083,22.708,-0.127,1764.45,37.856,21.255,33.062,-22.016,25.892,34.688,11.887,0,1,-0.001,-2.052,2.806,5.831,3.978,0.006,0.005,32.032,32.918,33.343,33.723,34.451,34.642,31.605,32.275,32.095,33.717,34.497,34.428,31.06,31.942,31.39,32.932,31.339,0,0
3759857733,3.9693,22.144,12.989,31.545,31.471,15.756,31.144,1766.952,0.875,388.79,22.04,14.032,0.071,0,1,0,0,0,5324.029,1.63,0,80.484,25.691,229.847,22.75,210.97,22.804,-0.095,22.85,211.117,22.713,-0.142,1764.461,37.842,21.321,33.058,-22.015,25.857,34.681,11.876,0,1,-0.001,-2.053,2.8,5.87,3.986,0.006,0.005,32.01,32.92,33.328,33.725,34.458,34.63,31.604,32.272,32.085,33.713,34.495,34.424,31.06,31.941,31.386,32.928,31.327,0,0
3759857735,3.999099994,22.155,12.985,31.546,31.476,15.738,31.144,1817.839,0.863,388.82,22.034,14.031,0.032,0,1,0,0,0,6434.795,1.624,0,80.922,25.694,229.812,22.752,210.959,22.803,-0.091,22.837,211.084,22.708,-0.135,1764.416,37.852,21.31,33.064,-22.015,25.931,34.662,11.859,0,1,-0.001,-2.028,2.802,5.851,3.927,0.006,0.005,32.007,32.912,33.319,33.739,34.451,34.64,31.588,32.279,32.081,33.706,34.495,34.437,31.064,31.941,31.382,32.914,31.343,0,0
3759857737,4.024483331,22.139,12.996,31.546,31.473,15.765,31.144,1817.822,0.92,388.795,22.044,14.032,0,0,1,0,0,0,6424.383,1.638,0,80.527,25.691,229.833,22.737,211.005,22.81,-0.113,22.842,211.105,22.711,-0.137,1764.374,37.846,21.232,33.043,-22.015,25.902,34.671,11.861,0,1,-0.001,-2.101,2.811,5.893,4.012,0.006,0.005,32,32.89,33.319,33.734,34.442,34.625,31.587,32.27,32.087,33.712,34.499,34.421,31.057,31.932,31.383,32.926,31.339,0,0
3759857739,4.060449998,22.118,12.98,31.546,31.467,15.747,31.144,1769.888,0.901,388.818,22.047,14.031,0.006,0,1,0,0,0,6424.317,1.613,0,79.37,25.706,229.815,22.735,210.965,22.804,-0.109,22.819,211.036,22.7,-0.125,1764.731,37.831,21.262,33.057,-22.016,25.903,34.666,11.862,0,1,-0.001,-2.098,2.795,5.874,3.965,0.006,0.005,32.009,32.91,33.331,33.733,34.461,34.632,31.606,32.293,32.103,33.728,34.503,34.439,31.067,31.948,31.394,32.928,31.342,0,0
3759857741,4.090816665,22.143,12.994,31.546,31.478,15.753,31.144,1777.743,0.866,388.793,22.052,14.033,0.043,0,1,0,0,0,6405.569,1.651,0,79.062,25.7,229.912,22.768,210.888,22.791,-0.063,22.812,211.019,22.697,-0.121,1764.283,37.84,21.323,33.069,-22.015,25.933,34.677,11.886,0,1,0,-2.037,2.792,5.883,3.969,0.006,0.005,32.001,32.916,33.323,33.728,34.444,34.638,31.602,32.272,32.087,33.713,34.495,34.431,31.061,31.939,31.403,32.924,31.341,0,0
3759857742,4.120483327,22.16,13.009,31.546,31.468,15.76,31.143,1789.213,0.875,388.836,22.062,14.032,0.094,0,1,0,0,0,6469.375,1.616,0,78.94,25.698,229.871,22.743,210.927,22.797,-0.095,22.836,211.151,22.719,-0.123,1763.506,37.842,21.249,33.048,-22.015,25.893,34.675,11.877,0,1,-0.001,-2.041,2.805,5.905,4.004,0.006,0.005,31.997,32.899,33.318,33.725,34.456,34.63,31.598,32.279,32.094,33.719,34.495,34.431,31.05,31.925,31.389,32.925,31.347,0,0
3759857744,4.145600001,22.118,12.989,31.545,31.458,15.766,31.144,1789.16,0.888,388.812,22.06,14.032,0.068,0,1,0,0,0,6411.453,1.623,0,79.894,25.693,229.858,22.728,210.981,22.806,-0.119,22.849,211.084,22.708,-0.147,1763.288,37.836,21.28,33.064,-22.015,25.871,34.67,11.864,0,1,-0.001,-2.074,2.792,5.896,4.033,0.006,0.005,32.001,32.899,33.321,33.726,34.462,34.622,31.589,32.268,32.085,33.716,34.486,34.425,31.065,31.939,31.388,32.925,31.349,0,0
3759857746,4.175849994,22.116,12.981,31.546,31.452,15.755,31.144,1758.281,0.845,388.82,22.056,14.031,0.117,0,1,0,0,0,6411.252,1.607,0,79.448,25.693,229.827,22.757,211.023,22.813,-0.096,22.826,211.068,22.706,-0.127,1764.06,37.848,21.269,33.038,-22.016,25.881,34.664,11.851,0,1,-0.001,-2.07,2.815,5.88,4.005,0.006,0.005,31.994,32.907,33.319,33.712,34.435,34.622,31.587,32.263,32.072,33.702,34.486,34.426,31.057,31.934,31.388,32.921,31.334,0,0
3759857748,4.212516665,22.13,13.031,31.546,31.483,15.758,31.145,1756.796,0.853,388.776,22.062,14.032,0.069,0,1,0,0,0,5337.322,1.624,0,79.582,25.692,229.826,22.743,210.978,22.805,-0.103,22.821,211.07,22.706,-0.121,1763.121,37.831,21.297,33.061,-22.015,25.902,34.659,11.854,0,1,-0.001,-2.001,2.79,5.988,3.979,0.006,0.005,31.987,32.891,33.338,33.72,34.454,34.63,31.597,32.283,32.086,33.722,34.485,34.425,31.062,31.929,31.377,32.918,31.337,0,0
3759857750,4.243416667,22.139,12.985,31.546,31.469,15.748,31.144,1780.687,0.851,388.818,22.054,14.032,0.079,0,1,0,0,0,6424.482,1.634,0,78.951,25.685,229.821,22.726,211.004,22.81,-0.125,22.807,211.037,22.7,-0.113,1764.354,37.809,21.242,33.069,-22.015,25.92,34.662,11.852,0,1,-0.001,-2.024,2.774,5.867,3.963,0.006,0.005,31.995,32.889,33.332,33.723,34.45,34.643,31.601,32.286,32.078,33.712,34.5,34.421,31.048,31.933,31.375,32.919,31.342,0,0
3759857751,4.268983332,22.163,12.966,31.546,31.476,15.748,31.144,1757.262,0.878,388.81,22.088,14.032,0.051,0,1,0,0,0,6441.343,1.631,0,78.557,25.705,229.775,22.738,211.043,22.816,-0.119,22.831,211.085,22.708,-0.128,1764.394,37.809,21.252,33.069,-22.015,25.902,34.666,11.85,0,1,-0.001,-2.065,2.775,5.797,3.955,0.006,0.005,32.002,32.906,33.329,33.706,34.441,34.63,31.583,32.269,32.063,33.703,34.492,34.424,31.05,31.935,31.392,32.921,31.334,0,0
3759857753,4.305316663,22.136,12.996,31.546,31.48,15.755,31.145,1763.637,0.852,388.824,22.048,14.032,0.006,0,1,0,0,0,6435.591,1.638,0,78.798,25.696,229.902,22.728,210.953,22.802,-0.114,22.817,211.091,22.709,-0.114,1764.43,37.825,21.324,33.063,-22.015,25.949,34.664,11.863,0,1,-0.001,-2.022,2.787,5.898,3.975,0.006,0.005,31.98,32.879,33.321,33.703,34.431,34.611,31.568,32.239,32.06,33.688,34.473,34.423,31.044,31.922,31.361,32.919,31.338,0,0
3759857756,4.341533327,22.149,12.98,31.546,31.456,15.757,31.143,1772.359,0.859,388.803,22.021,14.032,0.103,0,1,0,0,0,6448.869,1.626,0,78.618,25.682,229.845,22.715,210.907,22.794,-0.119,22.837,211.074,22.706,-0.137,1765.172,37.856,21.283,33.036,-22.015,25.913,34.676,11.882,0,1,-0.001,-2.043,2.822,5.843,4.005,0.006,0.005,31.987,32.898,33.337,33.701,34.444,34.625,31.582,32.256,32.068,33.701,34.483,34.423,31.058,31.942,31.39,32.921,31.35,0,0
3759857757,4.367266663,22.126,12.988,31.545,31.487,15.749,31.144,1790.445,0.869,388.817,22.045,14.034,0.017,0,1,0,0,0,6426.919,1.63,0,78.308,25.69,229.755,22.737,211.02,22.813,-0.116,22.813,211.111,22.713,-0.106,1764.724,37.854,21.28,33.057,-22.015,25.959,34.673,11.86,0,1,-0.001,-2.042,2.809,5.884,3.946,0.006,0.005,31.997,32.902,33.344,33.713,34.435,34.623,31.585,32.26,32.079,33.705,34.477,34.429,31.053,31.932,31.38,32.922,31.337,0,0
3759857759,4.402966666,22.148,13.015,31.545,31.475,15.758,31.145,1770.595,0.889,388.865,22.056,14.032,0.01,0,1,0,0,0,6434.786,1.635,0,77.428,25.685,229.807,22.754,211.029,22.814,-0.101,22.82,211.016,22.697,-0.128,1764.63,37.835,21.325,33.044,-22.016,25.912,34.679,11.865,0,1,-0.001,-2.049,2.804,5.931,3.988,0.006,0.005,31.997,32.889,33.321,33.699,34.44,34.616,31.593,32.26,32.076,33.704,34.489,34.418,31.06,31.923,31.374,32.925,31.334,0,0
