Time elapsed (s),Time elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3759852184,1.485400001,20.588,11.793,30.846,30.69,14.971,30.333,1777.641,0.894,389.5,21.843,14.058,0,0,1,0,0,0,6431.449,1.642,0,14.345,24.637,223.024,22.192,210.44,22.721,-0.57,22.406,210.505,22.617,0.205,1765.495,37.944,21.186,32.613,-22.02,28.836,34.355,11.634,0,1,0,-2.303,3.122,4.376,2.326,0.005,0.005,31.429,32.422,32.891,33.323,34.139,34.348,30.959,31.711,31.512,33.316,34.185,34.098,30.363,31.338,30.74,32.446,30.546,0,0
3759852185,1.51463333,20.586,11.813,30.845,30.707,14.971,30.332,1760.872,0.883,389.525,21.839,14.056,0,0,1,0,0,0,6427.844,1.64,0,13.9,24.637,223.043,22.2,210.506,22.732,-0.573,22.394,210.437,22.606,0.206,1767.009,37.932,21.129,32.628,-22.019,28.848,34.365,11.632,0,1,0,-2.277,3.109,4.432,2.31,0.005,0.005,31.417,32.419,32.896,33.317,34.129,34.332,30.941,31.707,31.503,33.312,34.163,34.102,30.362,31.334,30.742,32.447,30.55,0,0
3759852187,1.545733333,20.581,11.812,30.846,30.716,14.971,30.333,1793.242,0.864,389.493,21.836,14.057,0,0,1,0,0,0,6426.502,1.635,0,14.229,24.631,223.038,22.175,210.434,22.72,-0.586,22.394,210.487,22.614,0.214,1766.966,37.916,21.156,32.638,-22.02,28.847,34.371,11.651,0,1,0,-2.256,3.094,4.433,2.296,0.005,0.005,31.436,32.429,32.894,33.324,34.136,34.325,30.955,31.713,31.507,33.32,34.174,34.103,30.354,31.345,30.746,32.458,30.544,0,0
3759852189,1.574916665,20.581,11.803,30.845,30.692,14.976,30.332,1796.088,0.9,389.514,21.842,14.057,0,0,1,0,0,0,6417.602,1.632,0,14.085,24.633,223.005,22.189,210.495,22.73,-0.581,22.403,210.462,22.61,0.201,1766.102,37.901,21.118,32.625,-22.019,28.823,34.371,11.641,0,1,0,-2.307,3.091,4.411,2.343,0.005,0.005,31.432,32.413,32.89,33.325,34.144,34.334,30.965,31.718,31.514,33.323,34.18,34.099,30.341,31.329,30.725,32.453,30.546,0,0
3759852191,1.606366666,20.592,11.824,30.845,30.711,14.955,30.333,1766.971,0.904,389.508,21.843,14.057,0,0,1,0,0,0,6411.837,1.647,0,14.329,24.625,223.018,22.198,210.518,22.734,-0.576,22.407,210.483,22.613,0.201,1765.843,37.912,21.207,32.607,-22.019,28.813,34.369,11.635,0,1,0,-2.279,3.107,4.454,2.249,0.005,0.005,31.425,32.42,32.872,33.307,34.124,34.321,30.951,31.709,31.496,33.308,34.177,34.097,30.337,31.336,30.719,32.454,30.542,0,0
3759852193,1.6375,20.591,11.79,30.846,30.706,14.951,30.333,1794.464,0.87,389.516,21.826,14.058,0,0,1,0,0,0,6436.893,1.623,0,13.788,24.63,222.964,22.187,210.449,22.723,-0.576,22.401,210.503,22.617,0.21,1768.078,37.926,21.135,32.609,-22.02,28.826,34.366,11.643,0,1,0,-2.264,3.119,4.365,2.242,0.005,0.005,31.427,32.415,32.894,33.323,34.137,34.338,30.96,31.711,31.505,33.305,34.169,34.095,30.337,31.336,30.724,32.45,30.564,0,0
3759852195,1.677099999,20.569,11.804,30.844,30.717,14.961,30.333,1780.79,0.902,389.533,21.825,14.058,0,0,1,0,0,0,6396.618,1.646,0,13.817,24.635,222.994,22.216,210.415,22.717,-0.542,22.387,210.49,22.615,0.222,1766.815,37.945,21.143,32.631,-22.019,28.849,34.371,11.654,0,1,0,-2.296,3.115,4.426,2.261,0.005,0.005,31.428,32.414,32.887,33.322,34.136,34.332,30.961,31.701,31.501,33.316,34.17,34.096,30.344,31.335,30.72,32.455,30.556,0,0
3759852197,1.712816668,20.575,11.791,30.845,30.705,14.958,30.333,1776.22,0.886,389.523,21.852,14.058,0,0,1,0,0,0,6435.905,1.633,0,14.054,24.622,223.028,22.161,210.449,22.723,-0.602,22.382,210.447,22.608,0.22,1765.504,37.945,21.132,32.635,-22.019,28.817,34.371,11.648,0,1,0,-2.286,3.11,4.385,2.266,0.005,0.005,31.417,32.413,32.894,33.327,34.13,34.338,30.97,31.717,31.513,33.321,34.181,34.106,30.348,31.34,30.732,32.453,30.555,0,0
3759852199,1.749349999,20.571,11.785,30.844,30.7,14.962,30.333,1752.549,0.881,389.538,21.843,14.059,0,0,1,0,0,0,6413.77,1.652,0,13.593,24.621,222.946,22.189,210.461,22.725,-0.577,22.387,210.515,22.619,0.225,1764.416,37.964,21.173,32.618,-22.02,28.787,34.37,11.645,0,1,0,-2.287,3.129,4.373,2.283,0.005,0.005,31.421,32.407,32.885,33.327,34.14,34.337,30.97,31.713,31.515,33.321,34.185,34.095,30.342,31.332,30.725,32.455,30.548,0,0
3759852201,1.778849999,20.6,11.807,30.846,30.713,14.971,30.332,1769.506,0.854,389.556,21.84,14.058,0,0,1,0,0,0,6444.555,1.64,0,13.305,24.612,222.938,22.193,210.45,22.723,-0.57,22.382,210.542,22.623,0.235,1766.528,37.931,21.177,32.605,-22.019,28.789,34.374,11.65,0,1,0,-2.248,3.121,4.401,2.301,0.005,0.005,31.428,32.423,32.881,33.34,34.148,34.339,30.97,31.729,31.526,33.335,34.194,34.114,30.349,31.343,30.745,32.453,30.562,0,0
3759852203,1.808816663,20.584,11.802,30.845,30.71,14.963,30.333,1800.041,0.873,389.524,21.853,14.057,0,0,1,0,0,0,6425.126,1.638,0,13.294,24.625,222.881,22.163,210.542,22.738,-0.615,22.406,210.422,22.603,0.191,1764.681,37.924,21.197,32.616,-22.019,28.824,34.387,11.648,0,1,0,-2.267,3.107,4.405,2.277,0.005,0.005,31.421,32.405,32.872,33.321,34.132,34.341,30.982,31.711,31.511,33.311,34.167,34.102,30.351,31.328,30.728,32.46,30.56,0,0
3759852205,1.838383333,20.555,11.796,30.845,30.691,14.972,30.333,1768.677,0.908,389.499,21.837,14.057,0,0,1,0,0,0,6421.962,1.647,0,12.956,24.628,222.963,22.19,210.524,22.735,-0.586,22.39,210.464,22.61,0.215,1764.449,37.944,21.213,32.598,-22.019,28.76,34.385,11.65,0,1,0,-2.318,3.129,4.418,2.328,0.005,0.005,31.431,32.416,32.877,33.332,34.127,34.326,30.97,31.713,31.506,33.316,34.177,34.108,30.341,31.335,30.735,32.458,30.542,0,0
3759852207,1.874683332,20.59,11.815,30.845,30.716,14.957,30.334,1767.631,0.872,389.513,21.829,14.057,0,0,1,0,0,0,6437.548,1.644,0,13.339,24.616,222.986,22.202,210.413,22.717,-0.556,22.373,210.498,22.616,0.236,1764.321,37.9,21.119,32.606,-22.019,28.769,34.36,11.643,0,1,0,-2.252,3.099,4.433,2.249,0.005,0.005,31.434,32.429,32.888,33.335,34.149,34.343,30.976,31.717,31.513,33.322,34.183,34.122,30.357,31.346,30.752,32.451,30.562,0,0
3759852209,1.912466669,20.594,11.808,30.844,30.696,14.98,30.332,1786.602,0.871,389.508,21.834,14.057,0,0,1,0,0,0,6432.656,1.646,0,13.321,24.617,222.909,22.201,210.453,22.723,-0.562,22.371,210.445,22.607,0.23,1764.885,37.924,21.194,32.624,-22.019,28.794,34.371,11.647,0,1,0,-2.275,3.103,4.408,2.351,0.005,0.005,31.439,32.426,32.887,33.323,34.134,34.334,30.963,31.71,31.508,33.314,34.184,34.121,30.364,31.342,30.748,32.457,30.556,0,0
3759852211,1.942400002,20.597,11.801,30.846,30.693,14.952,30.333,1798.012,0.893,389.517,21.879,14.058,0,0,1,0,0,0,6435.974,1.636,0,13.232,24.623,222.917,22.172,210.403,22.715,-0.584,22.4,210.566,22.627,0.221,1764.631,37.927,21.219,32.635,-22.02,28.773,34.38,11.664,0,1,0,-2.282,3.098,4.386,2.259,0.005,0.005,31.436,32.429,32.883,33.324,34.127,34.342,30.971,31.707,31.517,33.298,34.182,34.122,30.358,31.358,30.757,32.461,30.557,0,0
3759852213,1.978033336,20.569,11.79,30.845,30.71,14.981,30.333,1793.11,0.906,389.534,21.866,14.059,0,0,1,0,0,0,6417.851,1.657,0,13.418,24.616,222.953,22.17,210.413,22.717,-0.588,22.404,210.469,22.611,0.201,1765.757,37.949,21.188,32.62,-22.019,28.765,34.387,11.67,0,1,0,-2.327,3.121,4.387,2.334,0.005,0.005,31.429,32.424,32.883,33.317,34.132,34.326,30.971,31.704,31.497,33.302,34.179,34.118,30.362,31.344,30.759,32.455,30.549,0,0
3759852215,2.00838333,20.571,11.817,30.846,30.691,14.951,30.333,1778.045,0.9,389.556,21.853,14.058,0,0,1,0,0,0,6454.163,1.657,0,13.323,24.622,222.905,22.176,210.428,22.72,-0.584,22.401,210.48,22.613,0.206,1766.762,37.934,21.121,32.615,-22.019,28.737,34.384,11.665,0,1,0,-2.278,3.118,4.456,2.259,0.005,0.005,31.428,32.421,32.884,33.328,34.138,34.348,30.972,31.725,31.518,33.302,34.184,34.118,30.364,31.354,30.736,32.461,30.558,0,0
3759852217,2.038383333,20.561,11.825,30.845,30.72,14.966,30.333,1789.549,0.883,389.538,21.841,14.058,0,0,1,0,0,0,6453.099,1.637,0,13.563,24.619,222.947,22.19,210.442,22.722,-0.572,22.374,210.552,22.625,0.245,1766.812,37.929,21.121,32.614,-22.02,28.77,34.38,11.658,0,1,0,-2.265,3.115,4.489,2.275,0.005,0.005,31.423,32.421,32.887,33.329,34.14,34.341,30.966,31.713,31.511,33.313,34.184,34.118,30.356,31.345,30.747,32.459,30.554,0,0
3759852218,2.068349997,20.571,11.799,30.845,30.692,14.971,30.332,1777.678,0.896,389.531,21.844,14.058,0,0,1,0,0,0,6420.587,1.629,0,13.503,24.616,222.923,22.186,210.412,22.717,-0.571,22.359,210.516,22.619,0.254,1766.491,37.918,21.124,32.615,-22.02,28.79,34.383,11.666,0,1,0,-2.302,3.108,4.409,2.326,0.005,0.005,31.442,32.43,32.887,33.328,34.132,34.342,30.969,31.721,31.507,33.311,34.183,34.116,30.359,31.347,30.753,32.46,30.548,0,0
3759852220,2.091916664,20.571,11.777,30.846,30.701,14.962,30.333,1777.728,0.883,389.522,21.83,14.058,0,0,1,0,0,0,6407.025,1.643,0,12.847,24.62,222.91,22.191,210.483,22.728,-0.578,22.379,210.454,22.609,0.224,1766.121,37.937,21.224,32.624,-22.019,28.781,34.365,11.637,0,1,0,-2.295,3.113,4.352,2.284,0.005,0.005,31.43,32.418,32.878,33.317,34.139,34.338,30.969,31.716,31.503,33.31,34.186,34.114,30.371,31.35,30.758,32.458,30.553,0,0
3759852222,2.121949999,20.589,11.803,30.846,30.707,14.984,30.333,1765.939,0.92,389.522,21.852,14.058,0,0,1,0,0,0,6407.213,1.646,0,13.322,24.624,222.933,22.184,210.385,22.712,-0.568,22.375,210.522,22.62,0.239,1766.949,37.924,21.25,32.61,-22.019,28.811,34.376,11.664,0,1,0,-2.294,3.115,4.401,2.351,0.005,0.005,31.428,32.419,32.907,33.327,34.15,34.355,30.977,31.728,31.521,33.324,34.199,34.124,30.357,31.345,30.739,32.457,30.542,0,0
3759852224,2.156666668,20.578,11.805,30.846,30.698,14.966,30.333,1792.205,0.869,389.54,21.827,14.057,0,0,1,0,0,0,6434.919,1.64,0,12.833,24.615,222.958,22.194,210.424,22.719,-0.565,22.401,210.539,22.623,0.215,1765.534,37.903,21.161,32.619,-22.019,28.801,34.359,11.64,0,1,0,-2.263,3.095,4.419,2.302,0.005,0.005,31.433,32.422,32.891,33.326,34.144,34.348,30.972,31.734,31.518,33.325,34.197,34.119,30.366,31.345,30.733,32.448,30.55,0,0
3759852226,2.186166668,20.598,11.798,30.846,30.694,15,30.332,1781.153,0.899,389.507,21.844,14.056,0,0,1,0,0,0,6425.294,1.634,0,12.814,24.618,222.903,22.175,210.485,22.729,-0.594,22.383,210.494,22.615,0.226,1765.639,37.916,21.126,32.609,-22.019,28.791,34.371,11.643,0,1,0,-2.328,3.109,4.38,2.42,0.005,0.005,31.439,32.425,32.89,33.327,34.142,34.34,30.954,31.714,31.511,33.313,34.173,34.115,30.355,31.345,30.731,32.453,30.545,0,0
3759852227,2.215716664,20.589,11.835,30.845,30.719,14.975,30.333,1769.246,0.886,389.49,21.859,14.058,0,0,1,0,0,0,6415.986,1.64,0,12.893,24.617,222.924,22.182,210.531,22.736,-0.595,22.397,210.531,22.621,0.219,1765.323,37.893,21.155,32.619,-22.02,28.713,34.358,11.622,0,1,0,-2.269,3.088,4.484,2.305,0.005,0.005,31.436,32.427,32.895,33.33,34.143,34.35,30.966,31.717,31.523,33.33,34.183,34.12,30.352,31.345,30.739,32.445,30.55,0,0
3759852229,2.244816669,20.567,11.827,30.845,30.715,14.982,30.333,1795.262,0.873,389.525,21.849,14.056,0,0,1,0,0,0,6425.536,1.633,0,13.025,24.62,222.918,22.19,210.517,22.734,-0.584,22.382,210.456,22.609,0.221,1765.714,37.904,21.164,32.624,-22.02,28.78,34.366,11.632,0,1,0,-2.264,3.093,4.49,2.337,0.005,0.005,31.434,32.417,32.893,33.338,34.144,34.359,30.985,31.728,31.513,33.34,34.192,34.117,30.357,31.352,30.75,32.444,30.544,0,0
3759852231,2.275033331,20.572,11.839,30.846,30.704,14.97,30.333,1809.808,0.902,389.483,21.847,14.057,0,0,1,0,0,0,6413.972,1.649,0,12.781,24.618,222.932,22.187,210.416,22.717,-0.57,22.368,210.492,22.615,0.241,1766.618,37.889,21.14,32.597,-22.019,28.741,34.356,11.639,0,1,0,-2.28,3.102,4.513,2.308,0.005,0.005,31.439,32.425,32.885,33.319,34.148,34.35,30.97,31.711,31.504,33.321,34.199,34.104,30.354,31.348,30.745,32.443,30.544,0,0
3759852233,2.305016669,20.581,11.826,30.846,30.717,14.968,30.332,1779.72,0.919,389.501,21.845,14.058,0,0,1,0,0,0,6440.523,1.632,0,12.738,24.61,222.923,22.174,210.521,22.735,-0.601,22.371,210.452,22.608,0.231,1764.372,37.894,21.16,32.566,-22.02,28.731,34.352,11.617,0,1,0,-2.306,3.119,4.469,2.285,0.005,0.005,31.449,32.429,32.894,33.33,34.131,34.351,30.979,31.728,31.513,33.337,34.197,34.111,30.36,31.356,30.753,32.438,30.555,0,0
3759852235,2.335316666,20.555,11.817,30.846,30.704,14.981,30.333,1792.404,0.885,389.54,21.858,14.057,0,0,1,0,0,0,6412.212,1.632,0,12.989,24.612,222.87,22.174,210.46,22.725,-0.591,22.398,210.321,22.587,0.183,1765.512,37.88,21.117,32.609,-22.02,28.746,34.364,11.64,0,1,0,-2.284,3.087,4.474,2.345,0.005,0.005,31.432,32.42,32.888,33.343,34.142,34.348,30.986,31.74,31.517,33.338,34.193,34.106,30.354,31.337,30.744,32.442,30.564,0,0
3759852236,2.365466666,20.58,11.834,30.845,30.708,14.976,30.333,1772.66,0.899,389.518,21.885,14.057,0,0,1,0,0,0,6412.676,1.634,0,12.329,24.604,222.884,22.176,210.43,22.72,-0.584,22.383,210.46,22.61,0.22,1764.372,37.891,21.097,32.583,-22.019,28.767,34.364,11.645,0,1,0,-2.284,3.107,4.493,2.323,0.005,0.005,31.428,32.423,32.904,33.332,34.125,34.343,30.984,31.725,31.511,33.336,34.195,34.112,30.372,31.354,30.755,32.441,30.558,0,0
3759852238,2.399466666,20.59,11.796,30.846,30.718,14.966,30.333,1772.059,0.877,389.508,21.844,14.056,0,0,1,0,0,0,6414.835,1.645,0,12.428,24.611,222.834,22.199,210.465,22.725,-0.567,22.365,210.475,22.612,0.241,1766.604,37.889,21.154,32.597,-22.02,28.789,34.358,11.633,0,1,0,-2.278,3.101,4.385,2.281,0.005,0.005,31.446,32.437,32.906,33.325,34.129,34.336,30.974,31.718,31.513,33.322,34.178,34.109,30.372,31.357,30.749,32.442,30.547,0,0
3759852241,2.437916668,20.587,11.799,30.846,30.701,14.987,30.333,1765.948,0.876,389.469,21.849,14.057,0,0,1,0,0,0,6434.599,1.669,0,12.635,24.604,222.875,22.18,210.439,22.721,-0.581,22.376,210.381,22.596,0.214,1765.932,37.872,21.11,32.577,-22.02,28.771,34.343,11.622,0,1,0,-2.292,3.102,4.393,2.369,0.005,0.005,31.434,32.427,32.891,33.316,34.141,34.335,30.973,31.728,31.52,33.332,34.188,34.098,30.367,31.356,30.751,32.433,30.545,0,0
3759852243,2.473499997,20.583,11.785,30.846,30.712,14.968,30.333,1781.173,0.869,389.507,21.847,14.056,0,0,1,0,0,0,6473.708,1.643,0,11.826,24.601,222.833,22.186,210.474,22.727,-0.581,22.37,210.418,22.603,0.226,1765.919,37.893,21.137,32.575,-22.019,28.747,34.343,11.616,0,1,0,-2.279,3.115,4.362,2.296,0.005,0.005,31.428,32.414,32.884,33.322,34.141,34.323,30.963,31.71,31.51,33.32,34.171,34.094,30.356,31.348,30.743,32.433,30.543,0,0
3759852245,2.509999998,20.575,11.798,30.845,30.731,14.974,30.333,1780.64,0.886,389.469,21.841,14.056,0,0,1,0,0,0,6431.989,1.665,0,11.756,24.6,222.814,22.161,210.475,22.727,-0.606,22.399,210.465,22.61,0.205,1766.03,37.925,21.095,32.615,-22.02,28.715,34.351,11.624,0,1,0,-2.294,3.111,4.403,2.289,0.005,0.005,31.436,32.42,32.891,33.324,34.136,34.333,30.975,31.73,31.512,33.322,34.184,34.094,30.359,31.338,30.742,32.436,30.557,0,0
3759852246,2.53481667,20.558,11.804,30.846,30.712,14.974,30.333,1780.537,0.886,389.493,21.832,14.058,0,0,1,0,0,0,6468.271,1.651,0,11.845,24.612,222.811,22.17,210.441,22.721,-0.592,22.392,210.452,22.608,0.21,1765.457,37.921,21.17,32.609,-22.019,28.713,34.355,11.634,0,1,0,-2.289,3.111,4.437,2.312,0.005,0.005,31.424,32.42,32.877,33.315,34.125,34.332,30.966,31.709,31.508,33.303,34.171,34.09,30.353,31.348,30.736,32.438,30.535,0,0
3759852248,2.564566668,20.573,11.804,30.846,30.73,14.965,30.333,1772.592,0.869,389.524,21.858,14.057,0,0,1,0,0,0,6467.878,1.64,0,11.763,24.601,222.884,22.185,210.476,22.727,-0.582,22.379,210.385,22.597,0.212,1766.516,37.91,21.107,32.586,-22.019,28.681,34.34,11.613,0,1,0,-2.281,3.12,4.421,2.26,0.005,0.005,31.419,32.416,32.875,33.324,34.119,34.336,30.971,31.71,31.501,33.311,34.179,34.097,30.338,31.336,30.732,32.428,30.554,0,0
3759852250,2.59491667,20.562,11.801,30.845,30.734,14.966,30.333,1791.453,0.877,389.499,21.836,14.056,0,0,1,0,0,0,6425.943,1.627,0,11.792,24.59,222.811,22.197,210.552,22.74,-0.583,22.389,210.46,22.61,0.215,1766.902,37.916,21.145,32.56,-22.019,28.728,34.353,11.614,0,1,0,-2.275,3.139,4.426,2.262,0.005,0.005,31.429,32.412,32.877,33.31,34.122,34.331,30.973,31.707,31.504,33.311,34.169,34.09,30.35,31.33,30.729,32.436,30.543,0,0
3759852252,2.625650001,20.579,11.809,30.846,30.712,14.966,30.333,1777.173,0.898,389.475,21.869,14.057,0,0,1,0,0,0,6404.354,1.643,0,11.718,24.611,222.745,22.198,210.532,22.736,-0.578,22.386,210.46,22.609,0.217,1768.197,37.916,21.103,32.587,-22.019,28.726,34.353,11.617,0,1,0,-2.293,3.126,4.429,2.285,0.005,0.005,31.419,32.405,32.871,33.311,34.128,34.314,30.973,31.704,31.502,33.293,34.164,34.092,30.339,31.327,30.725,32.437,30.545,0,0
3759852253,2.649483331,20.572,11.799,30.845,30.686,14.958,30.333,1777.028,0.882,389.508,21.842,14.057,0,0,1,0,0,0,6430.541,1.649,0,11.993,24.607,222.876,22.198,210.396,22.714,-0.556,22.384,210.427,22.604,0.214,1767.401,37.931,21.087,32.574,-22.019,28.705,34.354,11.64,0,1,0,-2.275,3.141,4.41,2.291,0.005,0.005,31.416,32.402,32.87,33.322,34.123,34.336,30.975,31.717,31.511,33.324,34.177,34.088,30.325,31.321,30.723,32.433,30.544,0,0
3759852256,2.68536667,20.579,11.801,30.846,30.71,14.966,30.332,1792.909,0.906,389.506,21.859,14.057,0,0,1,0,0,0,6429.992,1.656,0,11.782,24.599,222.85,22.172,210.432,22.72,-0.589,22.364,210.482,22.613,0.243,1766.872,37.911,21.107,32.589,-22.019,28.768,34.347,11.627,0,1,0,-2.28,3.119,4.407,2.287,0.005,0.005,31.411,32.407,32.86,33.314,34.125,34.336,30.974,31.716,31.505,33.314,34.177,34.076,30.338,31.326,30.729,32.439,30.538,0,0
3759852258,2.72383333,20.585,11.779,30.846,30.735,14.967,30.333,1781.243,0.9,389.515,21.825,14.057,0,0,1,0,0,0,6452.506,1.644,0,11.38,24.602,222.802,22.171,210.464,22.725,-0.595,22.374,210.433,22.605,0.225,1764.366,37.923,21.068,32.595,-22.02,28.731,34.348,11.623,0,1,0,-2.316,3.118,4.344,2.261,0.005,0.005,31.414,32.402,32.871,33.321,34.126,34.334,30.965,31.709,31.506,33.312,34.171,34.086,30.352,31.332,30.721,32.437,30.548,0,0
3759852260,2.753816668,20.577,11.791,30.846,30.714,14.991,30.332,1751.283,0.886,389.499,21.844,14.058,0,0,1,0,0,0,6432.897,1.642,0,11.743,24.597,222.817,22.19,210.444,22.722,-0.572,22.373,210.52,22.62,0.241,1766.855,37.942,21.115,32.604,-22.018,28.723,34.34,11.618,0,1,0,-2.312,3.129,4.383,2.365,0.005,0.005,31.411,32.401,32.869,33.298,34.113,34.309,30.956,31.693,31.485,33.294,34.155,34.086,30.352,31.338,30.735,32.429,30.551,0,0
3759852262,2.790249999,20.598,11.816,30.845,30.71,14.989,30.333,1767.36,0.853,389.521,21.863,14.056,0,0,1,0,0,0,6429.076,1.657,0,11.376,24.603,222.791,22.182,210.472,22.727,-0.585,22.395,210.42,22.603,0.202,1766.288,37.885,21.137,32.605,-22.02,28.688,34.356,11.63,0,1,0,-2.254,3.094,4.428,2.364,0.005,0.005,31.426,32.408,32.861,33.302,34.097,34.313,30.944,31.693,31.482,33.301,34.156,34.093,30.359,31.34,30.726,32.441,30.551,0,0
3759852264,2.82001667,20.582,11.796,30.846,30.728,14.964,30.332,1809.513,0.871,389.49,21.869,14.057,0,0,1,0,0,0,6453.867,1.65,0,11.751,24.605,222.822,22.165,210.472,22.726,-0.602,22.376,210.418,22.603,0.22,1766.692,37.895,21.205,32.573,-22.019,28.708,34.359,11.633,0,1,0,-2.269,3.12,4.391,2.258,0.005,0.005,31.415,32.399,32.871,33.308,34.107,34.316,30.941,31.693,31.488,33.301,34.164,34.087,30.362,31.335,30.751,32.445,30.547,0,0
3759852266,2.855783335,20.576,11.817,30.846,30.718,14.987,30.333,1773.326,0.919,389.507,21.838,14.057,0,0,1,0,0,0,6442.174,1.64,0,11.78,24.593,222.842,22.18,210.377,22.711,-0.571,22.386,210.441,22.607,0.215,1766.893,37.922,21.139,32.618,-22.019,28.713,34.353,11.642,0,1,0,-2.327,3.109,4.452,2.349,0.005,0.005,31.411,32.403,32.867,33.304,34.117,34.33,30.955,31.703,31.499,33.302,34.168,34.088,30.351,31.332,30.741,32.441,30.549,0,0
3759852268,2.886183333,20.579,11.798,30.845,30.724,14.968,30.333,1788.925,0.877,389.501,21.85,14.058,0,0,1,0,0,0,6425.902,1.659,0,11.736,24.599,222.762,22.185,210.418,22.718,-0.573,22.422,210.454,22.609,0.18,1764.24,37.909,21.214,32.614,-22.018,28.728,34.359,11.641,0,1,0,-2.279,3.099,4.398,2.278,0.005,0.005,31.398,32.395,32.869,33.307,34.113,34.317,30.943,31.689,31.48,33.297,34.152,34.085,30.34,31.32,30.715,32.443,30.548,0,0
3759852269,2.916766667,20.607,11.807,30.846,30.703,14.976,30.332,1752.873,0.895,389.525,21.82,14.056,0,0,1,0,0,0,6458.408,1.66,0,11.797,24.586,222.801,22.165,210.501,22.731,-0.607,22.361,210.362,22.594,0.226,1765.167,37.919,21.214,32.62,-22.019,28.696,34.358,11.627,0,1,0,-2.299,3.103,4.394,2.331,0.005,0.005,31.407,32.395,32.877,33.316,34.123,34.321,30.955,31.712,31.495,33.304,34.166,34.091,30.333,31.323,30.72,32.441,30.552,0,0
3759852271,2.94825,20.571,11.812,30.845,30.692,14.981,30.333,1774.389,0.855,389.493,21.841,14.058,0,0,1,0,0,0,6460.119,1.64,0,11.276,24.593,222.72,22.153,210.367,22.709,-0.596,22.386,210.464,22.61,0.218,1767.08,37.929,21.131,32.615,-22.019,28.714,34.353,11.643,0,1,0,-2.253,3.115,4.443,2.357,0.005,0.005,31.416,32.403,32.879,33.31,34.112,34.322,30.955,31.702,31.486,33.301,34.166,34.087,30.351,31.326,30.735,32.449,30.561,0,0
3759852273,2.984566665,20.567,11.806,30.845,30.696,14.982,30.334,1813.216,0.879,389.54,21.828,14.055,0,0,1,0,0,0,6424.162,1.645,0,11.362,24.593,222.764,22.176,210.391,22.713,-0.578,22.391,210.44,22.606,0.209,1765.558,37.931,21.152,32.61,-22.019,28.744,34.363,11.649,0,1,0,-2.286,3.116,4.434,2.36,0.005,0.005,31.413,32.391,32.866,33.303,34.122,34.315,30.952,31.702,31.491,33.298,34.166,34.083,30.336,31.323,30.729,32.446,30.544,0,0
3759852276,3.022299997,20.592,11.813,30.845,30.703,14.995,30.333,1763.583,0.923,389.452,21.861,14.058,0,0,1,0,0,0,6433.846,1.653,0,11.133,24.587,222.759,22.187,210.34,22.704,-0.558,22.373,210.526,22.62,0.241,1765.975,37.933,21.108,32.594,-22.019,28.722,34.352,11.648,0,1,0,-2.341,3.128,4.423,2.39,0.005,0.005,31.423,32.409,32.888,33.302,34.118,34.324,30.959,31.693,31.497,33.3,34.159,34.099,30.346,31.336,30.733,32.439,30.546,0,0
3759852278,3.052899996,20.572,11.795,30.845,30.696,14.972,30.332,1768.334,0.867,389.547,21.834,14.056,0,0,1,0,0,0,6447.517,1.626,0,11.28,24.589,222.723,22.196,210.467,22.726,-0.571,22.371,210.511,22.618,0.241,1766.918,37.872,21.123,32.599,-22.02,28.755,34.348,11.622,0,1,0,-2.271,3.091,4.401,2.325,0.005,0.005,31.412,32.4,32.884,33.305,34.107,34.318,30.958,31.696,31.5,33.295,34.161,34.097,30.344,31.336,30.745,32.439,30.545,0,0
