Time elapsed (s),Time elapsed (min),Tdb_in (C),Twb_in (C),RH_in,Tdb_out (C),Twb_out(C),RH_out(C),Q_dot_air_TriCoil (CFM),dP_nozzle_TriCoil (in W.G.),Pin_nozzle_TriCoil (in W.G),Outdoor Temp (C),Atm Pressure (PSI),Heater Output (kW),FMWP,FMEP,LBWP,LBEP,Steam Humidifier (%),Q_dot_air_wt (CFM),dP_nozzle (in W.G.),Pin_nozzle (PSIG),m_dot_r (kg/h),T_evap_in (C),P_evap_in_coolprop (PSI),T_evap_out (C),P_evap_out (PSIG),T_evap_sat (C),SH (K),T_exv_in (C),P_exv_in (PSIG),T_cond_sat (C),SC (K),m_dot_w (kg/h),T_w_in (C),P_w_in (PSIG),T_w_out (C),dp_w (in W.G.),Water Heater (% of total capacity),T_evap_out_TC (C),SH_TC (K),Water Reverse Flow,TriCoil Refr. Reverse Flow,Q_ref (tons),Q_air (tons),Q_w (tons),Inlet Air Dew Point (C),Outlet Air Dew Point (C),Inlet Air Humdity Ratio (kg/kg),Outlet Air Humidity Ratio (kg/kg),TriCoil Outlet (11),TriCoil Outlet (12),TriCoil Outlet (13),TriCoil Outlet (21),TriCoil Outlet (22),TriCoil Outlet (23),TriCoil Outlet (31),TriCoil Outlet (32),TriCoil Outlet (33),TriCoil Outlet (41),TriCoil Outlet (42),TriCoil Outlet (43),TriCoil Outlet (51),TriCoil Outlet (52),TriCoil Outlet (53) ,TriCoil Outlet (Avg),DB2_TC,,
3759856069,1.24818333,22.653,13.06,30.139,33.33,16.264,30.099,1763.024,0.881,388.937,21.975,14.037,0.031,0,1,0,0,0,5401.778,1.609,0,112.025,26.276,233.704,23.611,222.399,22.779,-0.208,23.039,210.874,22.674,-0.371,1763.763,40.894,21.738,35.327,-22.016,29.972,37.205,14.425,0,1,Inf,-2.419,3.257,5.549,3.539,0.006,0.005,34.14,35.183,35.675,36.124,36.97,37.176,33.662,34.449,34.244,36.097,37.014,36.951,33.006,34.051,33.402,35.211,33.216,0,0
3759856071,1.281066664,22.645,13.026,30.139,33.367,16.241,30.099,1747.177,0.848,388.948,21.983,14.036,0.037,0,1,0,0,0,5359.444,1.618,0,112.557,26.274,233.617,23.592,222.284,22.766,-0.199,23.03,210.845,22.67,-0.366,1762.86,40.863,21.697,35.346,-22.017,29.963,37.23,14.464,0,1,Inf,-2.385,3.226,5.47,3.423,0.006,0.005,34.125,35.181,35.679,36.132,36.968,37.188,33.657,34.445,34.238,36.104,37.02,36.942,32.995,34.051,33.392,35.213,33.216,0,0
3759856073,1.31875,22.651,13.06,30.139,33.34,16.246,30.099,1803.472,0.83,388.938,21.969,14.036,0,0,1,0,0,0,5376.081,1.63,0,113.479,26.296,233.599,23.612,222.318,22.773,-0.206,23.053,210.895,22.678,-0.381,1763.043,40.894,21.764,35.368,-22.016,30.007,37.212,14.439,0,1,Inf,-2.343,3.232,5.553,3.472,0.006,0.005,34.114,35.173,35.686,36.12,36.965,37.187,33.666,34.451,34.246,36.102,37.022,36.93,32.993,34.045,33.396,35.211,33.206,0,0
3759856075,1.348583333,22.653,13.025,30.139,33.357,16.236,30.099,1739.949,0.893,388.929,21.977,14.036,0,0,1,0,0,0,5394.297,1.625,0,112.245,26.28,233.745,23.62,222.369,22.791,-0.246,23.026,210.887,22.676,-0.356,1765.403,40.862,21.8,35.347,-22.016,30.034,37.213,14.422,0,1,Inf,-2.437,3.23,5.459,3.419,0.006,0.005,34.132,35.186,35.675,36.115,36.959,37.174,33.658,34.447,34.231,36.095,37.007,36.94,32.994,34.039,33.395,35.213,33.205,0,0
3759856077,1.378766664,22.642,13.025,30.139,33.343,16.251,30.099,1758.334,0.822,388.937,21.985,14.038,0,0,1,0,0,0,5386.677,1.627,0,113.407,26.282,233.642,23.609,222.387,22.765,-0.21,23.057,210.827,22.667,-0.397,1764.358,40.898,21.712,35.356,-22.017,30.044,37.213,14.448,0,1,Inf,-2.363,3.243,5.47,3.482,0.006,0.005,34.128,35.183,35.674,36.116,36.961,37.178,33.664,34.444,34.236,36.091,37.016,36.944,32.995,34.035,33.396,35.209,33.209,0,0
3759856079,1.415316661,22.64,13.033,30.139,33.374,16.229,30.099,1795.937,0.842,388.968,21.971,14.038,0,0,1,0,0,0,5388.948,1.627,0,113.936,26.289,233.655,23.599,222.264,22.762,-0.221,23.027,210.952,22.687,-0.346,1765.429,40.915,21.74,35.359,-22.017,29.998,37.206,14.444,0,1,Inf,-2.364,3.254,5.494,3.376,0.006,0.005,34.127,35.182,35.666,36.112,36.97,37.186,33.668,34.444,34.226,36.099,37.014,36.942,32.987,34.043,33.387,35.209,33.219,0,0
3759856081,1.452083333,22.645,13.054,30.139,33.345,16.249,30.099,1814.59,0.884,388.969,21.955,14.037,0,0,1,0,0,0,5390.099,1.627,0,113.912,26.301,233.695,23.615,222.438,22.776,-0.193,23.033,210.956,22.688,-0.351,1763.766,40.89,21.695,35.37,-22.017,30.052,37.214,14.438,0,1,Inf,-2.416,3.23,5.542,3.475,0.006,0.005,34.132,35.191,35.68,36.126,36.967,37.168,33.655,34.439,34.225,36.104,37.016,36.943,32.989,34.049,33.409,35.211,33.201,0,0
3759856083,1.483116666,22.658,13.051,30.14,33.35,16.252,30.098,1776.672,0.906,388.96,21.935,14.037,0,0,1,0,0,0,5389.478,1.609,0,116.17,26.287,233.775,23.604,222.354,22.771,-0.19,23.004,210.855,22.671,-0.339,1765.421,40.862,21.737,35.338,-22.016,30.045,37.217,14.446,0,1,-0.005,-2.445,3.235,5.522,3.478,0.006,0.005,34.127,35.177,35.693,36.147,36.983,37.201,33.67,34.459,34.248,36.124,37.024,36.946,32.993,34.037,33.402,35.213,33.206,0,0
3759856084,1.508266664,22.634,13.059,30.139,33.354,16.261,30.099,1739.845,0.863,388.961,21.98,14.037,0,0,1,0,0,0,5360.389,1.633,0,114.527,26.301,233.686,23.599,222.314,22.768,-0.214,23.021,210.858,22.672,-0.355,1766.309,40.855,21.735,35.369,-22.016,30.045,37.218,14.451,0,1,Inf,-2.396,3.215,5.566,3.503,0.006,0.005,34.135,35.185,35.689,36.121,36.974,37.19,33.664,34.452,34.239,36.116,37.021,36.952,32.994,34.063,33.4,35.213,33.203,0,0
3759856086,1.538583326,22.645,13.057,30.139,33.345,16.247,30.099,1771.787,0.822,388.952,21.981,14.037,0,0,1,0,0,0,5400.189,1.604,0,114.911,26.288,233.776,23.587,222.458,22.772,-0.212,23.037,210.927,22.683,-0.36,1765.675,40.858,21.701,35.346,-22.016,30.03,37.206,14.435,0,1,Inf,-2.337,3.229,5.549,3.469,0.006,0.005,34.11,35.175,35.665,36.139,36.976,37.194,33.665,34.459,34.246,36.128,37.028,36.937,32.988,34.033,33.375,35.21,33.203,0,0
3759856088,1.56868333,22.652,13.062,30.139,33.369,16.261,30.099,1790.742,0.857,388.945,21.978,14.038,0,0,1,0,0,0,5352.431,1.64,0,115.185,26.286,233.694,23.593,222.362,22.758,-0.198,23.038,210.987,22.693,-0.351,1764.822,40.841,21.756,35.31,-22.016,30.01,37.211,14.453,0,1,Inf,-2.387,3.238,5.555,3.484,0.006,0.005,34.127,35.184,35.681,36.14,36.964,37.181,33.667,34.457,34.228,36.124,37.01,36.952,32.996,34.052,33.394,35.211,33.214,0,0
3759856090,1.598783334,22.659,13.034,30.14,33.354,16.266,30.098,1761.199,0.878,388.986,21.979,14.038,0,0,1,0,0,0,5411.348,1.621,0,117.677,26.283,233.677,23.595,222.301,22.769,-0.218,23.029,210.945,22.686,-0.349,1764.172,40.86,21.694,35.333,-22.017,30.01,37.21,14.441,0,1,Inf,-2.437,3.235,5.476,3.517,0.006,0.005,34.13,35.19,35.682,36.137,36.966,37.186,33.664,34.45,34.247,36.119,37.036,36.954,32.997,34.042,33.394,35.215,33.201,0,0
3759856092,1.634783332,22.651,13.062,30.139,33.372,16.239,30.099,1757.807,0.846,388.97,21.948,14.037,0,0,1,0,0,0,5380.594,1.614,0,116.281,26.284,233.659,23.615,222.332,22.769,-0.229,23.017,210.962,22.689,-0.334,1764.138,40.856,21.766,35.328,-22.016,29.955,37.203,14.435,0,1,Inf,-2.355,3.235,5.556,3.413,0.006,0.005,34.132,35.183,35.669,36.127,36.974,37.191,33.66,34.451,34.234,36.114,37.017,36.955,33.001,34.058,33.399,35.206,33.208,0,0
3759856094,1.666016666,22.659,13.056,30.139,33.355,16.243,30.098,1798.858,0.842,388.953,21.961,14.036,0,0,1,0,0,0,5368.941,1.621,0,118.181,26.288,233.663,23.605,222.35,22.763,-0.205,23.05,210.764,22.656,-0.4,1763.323,40.852,21.732,35.345,-22.016,29.956,37.212,14.449,0,1,Inf,-2.358,3.221,5.533,3.444,0.006,0.005,34.125,35.19,35.676,36.141,36.974,37.196,33.663,34.452,34.234,36.109,37.019,36.953,33.015,34.054,33.401,35.206,33.211,0,0
3759856096,1.696449995,22.669,12.999,30.139,33.348,16.251,30.099,1803.424,0.888,388.929,21.979,14.037,0,0,1,0,0,0,5380.649,1.629,0,119.254,26.299,233.693,23.582,222.327,22.769,-0.197,23.015,210.959,22.688,-0.333,1762.159,40.855,21.735,35.338,-22.017,29.983,37.211,14.442,0,1,Inf,-2.462,3.225,5.377,3.475,0.006,0.005,34.127,35.187,35.67,36.124,36.974,37.191,33.663,34.448,34.24,36.109,37.019,36.94,33.002,34.046,33.396,35.209,33.205,0,0
3759856097,1.72723333,22.654,13.046,30.139,33.344,16.252,30.099,1781.829,0.893,388.959,21.954,14.037,0.053,0,1,0,0,0,5392.744,1.623,0,119.975,26.281,233.767,23.561,222.314,22.782,-0.221,23.019,210.903,22.679,-0.346,1763.005,40.882,21.74,35.355,-22.017,30.06,37.203,14.421,0,1,Inf,-2.434,3.232,5.513,3.484,0.006,0.005,34.134,35.187,35.681,36.131,36.96,37.181,33.658,34.448,34.228,36.099,37.011,36.951,33.007,34.06,33.401,35.204,33.204,0,0
3759856099,1.757566667,22.63,13.044,30.139,33.349,16.229,30.099,1756.8,0.868,388.946,21.967,14.037,0,0,1,0,0,0,5382.49,1.64,0,120.648,26.296,233.649,23.573,222.269,22.779,-0.221,23.027,210.905,22.679,-0.354,1763.122,40.865,21.646,35.355,-22.017,30.027,37.21,14.431,0,1,Inf,-2.388,3.222,5.53,3.402,0.006,0.005,34.118,35.187,35.679,36.138,36.971,37.184,33.688,34.46,34.244,36.099,37.02,36.937,33.001,34.043,33.393,35.2,33.211,0,0
3759856101,1.788483334,22.65,13.039,30.139,33.352,16.232,30.098,1770.394,0.841,388.961,21.963,14.039,0.026,0,1,0,0,0,5410.6,1.622,0,122.706,26.276,233.747,23.589,222.323,22.77,-0.186,23.025,210.975,22.691,-0.34,1762.903,40.871,21.732,35.349,-22.017,29.975,37.223,14.453,0,1,-0.005,-2.36,3.229,5.496,3.408,0.006,0.005,34.144,35.187,35.673,36.143,36.983,37.184,33.672,34.456,34.238,36.113,37.022,36.938,32.995,34.052,33.394,35.202,33.208,0,0
3759856103,1.818300001,22.643,13.019,30.139,33.34,16.235,30.099,1781.093,0.856,389.008,21.963,14.038,0.024,0,1,0,0,0,5381.131,1.614,0,128.419,26.28,233.612,23.575,222.431,22.773,-0.176,23.024,210.896,22.678,-0.352,1762.759,40.861,21.702,35.333,-22.016,30.011,37.219,14.446,0,1,-0.005,-2.396,3.233,5.454,3.433,0.006,0.005,34.143,35.18,35.693,36.132,36.977,37.177,33.67,34.463,34.243,36.106,37.024,36.936,32.997,34.051,33.4,35.203,33.211,0,0
3759856105,1.85563333,22.658,13.028,30.139,33.368,16.231,30.099,1769.552,0.868,388.969,21.955,14.036,0,0,1,0,0,0,5368.837,1.608,0,130.38,26.277,233.64,23.602,222.302,22.753,-0.184,23.043,210.955,22.688,-0.361,1763.101,40.841,21.674,35.323,-22.017,30.011,37.211,14.458,0,1,-0.006,-2.4,3.228,5.464,3.39,0.006,0.005,34.135,35.187,35.676,36.137,36.975,37.178,33.664,34.449,34.242,36.102,37.012,36.946,32.987,34.052,33.406,35.205,33.217,0,0
3759856107,1.886699994,22.661,13.057,30.139,33.352,16.243,30.099,1778.798,0.855,388.923,21.968,14.036,0,0,1,0,0,0,5359.151,1.62,0,131.633,26.285,233.621,23.608,222.344,22.774,-0.204,23.038,210.923,22.682,-0.362,1762.743,40.872,21.721,35.343,-22.016,29.973,37.208,14.434,0,1,Inf,-2.373,3.233,5.535,3.448,0.006,0.005,34.139,35.193,35.679,36.144,36.973,37.182,33.66,34.448,34.242,36.102,37.017,36.945,32.996,34.052,33.395,35.204,33.212,0,0
3759856109,1.917049996,22.644,13.074,30.139,33.341,16.26,30.099,1783.471,0.865,388.938,21.991,14.036,0.044,0,1,0,0,0,5377.75,1.624,0,131.377,26.28,233.671,23.607,222.422,22.768,-0.224,23.05,210.916,22.681,-0.375,1762.653,40.844,21.649,35.321,-22.017,29.995,37.206,14.438,0,1,Inf,-2.388,3.23,5.595,3.518,0.006,0.005,34.129,35.195,35.689,36.158,36.976,37.192,33.672,34.457,34.238,36.112,37.015,36.955,32.99,34.048,33.4,35.2,33.206,0,0
3759856111,1.9477,22.666,13.017,30.139,33.335,16.243,30.099,1782.92,0.87,388.93,21.97,14.036,0,0,1,0,0,0,5385.547,1.61,0,133.391,26.285,233.638,23.573,222.314,22.765,-0.178,23.02,210.863,22.672,-0.354,1759.439,40.802,21.743,35.338,-22.017,29.992,37.191,14.426,0,1,-0.006,-2.421,3.189,5.427,3.467,0.006,0.005,34.122,35.179,35.685,36.151,36.956,37.178,33.671,34.456,34.236,36.109,37.009,36.929,32.984,34.042,33.389,35.191,33.206,0,0
3759856113,1.983016666,22.66,13.027,30.139,33.354,16.24,30.098,1796.616,0.87,388.937,21.946,14.036,0,0,1,0,0,0,5361.956,1.631,0,133.827,26.281,233.671,23.573,222.384,22.771,-0.205,23.027,210.89,22.677,-0.356,1761.135,40.859,21.726,35.344,-22.017,29.955,37.195,14.424,0,1,Inf,-2.411,3.222,5.459,3.437,0.006,0.005,34.125,35.179,35.67,36.142,36.964,37.181,33.675,34.457,34.247,36.111,37.017,36.931,32.982,34.037,33.377,35.194,33.204,0,0
3759856115,2.01291666,22.641,13.003,30.138,33.357,16.266,30.098,1816.422,0.885,388.928,21.949,14.037,0,0,1,0,0,0,5395.924,1.631,0,134.271,26.29,233.644,23.565,222.212,22.775,-0.204,23.047,210.933,22.684,-0.369,1764.072,40.87,21.691,35.326,-22.017,29.99,37.193,14.417,0,1,Inf,-2.468,3.244,5.416,3.516,0.006,0.005,34.131,35.18,35.686,36.143,36.962,37.178,33.663,34.458,34.24,36.104,37.016,36.936,32.987,34.056,33.401,35.193,33.207,0,0
3759856117,2.049550001,22.644,13.043,30.14,33.38,16.258,30.098,1809.105,0.908,388.945,21.967,14.036,0,0,1,0,0,0,5395.797,1.624,0,136.54,26.279,233.707,23.573,222.319,22.765,-0.214,23.059,211.033,22.7,-0.365,1763.003,40.864,21.739,35.33,-22.016,29.951,37.201,14.437,0,1,Inf,-2.459,3.237,5.515,3.466,0.006,0.005,34.131,35.183,35.67,36.131,36.959,37.176,33.661,34.452,34.239,36.107,37.009,36.929,32.984,34.047,33.387,35.192,33.205,0,0
3759856119,2.085999997,22.647,13.012,30.139,33.34,16.238,30.099,1797.731,0.899,388.938,21.954,14.038,0,0,1,0,0,0,5384.797,1.628,0,134.944,26.288,233.632,23.586,222.291,22.772,-0.21,23.035,210.835,22.668,-0.374,1763.177,40.862,21.762,35.317,-22.016,29.957,37.194,14.422,0,1,Inf,-2.456,3.243,5.431,3.443,0.006,0.005,34.121,35.175,35.67,36.12,36.952,37.174,33.651,34.444,34.237,36.104,37.016,36.911,32.982,34.05,33.386,35.194,33.201,0,0
3759856121,2.116399995,22.657,13.046,30.139,33.343,16.271,30.099,1778.795,0.887,388.969,21.977,14.037,0.02,0,1,0,0,0,5391.051,1.628,0,134.435,26.277,233.692,23.599,222.353,22.772,-0.209,23.025,210.885,22.676,-0.355,1763.559,40.859,21.7,35.308,-22.016,30.002,37.186,14.414,0,1,Inf,-2.442,3.248,5.511,3.55,0.006,0.005,34.131,35.177,35.671,36.119,36.964,37.163,33.65,34.441,34.238,36.12,37.028,36.917,32.98,34.048,33.389,35.182,33.197,0,0
3759856123,2.147383332,22.642,13.037,30.139,33.339,16.282,30.099,1782.868,0.865,388.953,21.961,14.037,0,0,1,0,0,0,5390.744,1.607,0,129.859,26.282,233.617,23.58,222.403,22.773,-0.21,23.04,210.89,22.677,-0.369,1764.327,40.843,21.668,35.318,-22.015,29.955,37.188,14.415,0,1,Inf,-2.433,3.234,5.5,3.589,0.006,0.005,34.123,35.171,35.671,36.138,36.955,37.175,33.663,34.443,34.233,36.116,37.025,36.926,32.979,34.043,33.388,35.192,33.206,0,0
3759856125,2.182749995,22.641,13.052,30.139,33.354,16.249,30.099,1768.028,0.87,388.96,21.984,14.036,0,0,1,0,0,0,5356.14,1.613,0,125.817,26.298,233.65,23.589,222.299,22.776,-0.221,23.056,210.954,22.688,-0.375,1764.285,40.846,21.74,35.309,-22.016,30.003,37.196,14.42,0,1,Inf,-2.399,3.241,5.542,3.464,0.006,0.005,34.135,35.185,35.69,36.129,36.952,37.167,33.643,34.44,34.23,36.113,37.016,36.935,32.988,34.047,33.398,35.193,33.197,0,0
3759856127,2.213299998,22.659,13.032,30.14,33.34,16.251,30.098,1743.228,0.853,388.935,21.959,14.037,0,0,1,0,0,0,5366.83,1.616,0,129.166,26.296,233.757,23.563,222.324,22.762,-0.187,23.054,210.901,22.679,-0.382,1765.677,40.836,21.789,35.342,-22.016,29.948,37.185,14.423,0,1,-0.006,-2.396,3.218,5.471,3.486,0.006,0.005,34.126,35.18,35.681,36.134,36.957,37.173,33.646,34.438,34.239,36.107,37.014,36.934,32.987,34.041,33.397,35.188,33.208,0,0
3759856129,2.249733329,22.643,13.034,30.139,33.365,16.24,30.098,1766.515,0.826,388.945,21.958,14.036,0.061,0,1,0,0,0,5372.278,1.632,0,136.996,26.279,233.747,23.588,222.338,22.778,-0.211,23.021,210.975,22.691,-0.336,1764.376,40.819,21.697,35.328,-22.017,29.92,37.187,14.409,0,1,Inf,-2.352,3.214,5.492,3.425,0.006,0.005,34.116,35.168,35.672,36.125,36.958,37.177,33.655,34.445,34.236,36.111,37.011,36.92,32.983,34.032,33.391,35.191,33.205,0,0
3759856131,2.281599998,22.643,13.03,30.139,33.356,16.24,30.098,1771.42,0.851,388.937,21.96,14.037,0,0,1,0,0,0,5398.741,1.633,0,137.824,26.293,233.634,23.577,222.269,22.775,-0.201,23.017,210.889,22.677,-0.347,1764.603,40.848,21.723,35.325,-22.016,29.957,37.2,14.425,0,1,Inf,-2.386,3.233,5.481,3.431,0.006,0.005,34.107,35.164,35.66,36.126,36.947,37.173,33.649,34.436,34.229,36.102,36.997,36.912,32.962,34.024,33.384,35.185,33.203,0,0
3759856133,2.311749999,22.649,13.043,30.14,33.357,16.275,30.099,1794.592,0.857,388.959,21.976,14.037,0,0,1,0,0,0,5399.093,1.61,0,138.687,26.277,233.727,23.571,222.282,22.755,-0.197,23.024,210.957,22.688,-0.342,1764.606,40.865,21.722,35.333,-22.017,29.998,37.202,14.446,0,1,Inf,-2.412,3.238,5.511,3.547,0.006,0.005,34.122,35.173,35.664,36.117,36.947,37.163,33.646,34.43,34.225,36.091,37,36.924,32.978,34.028,33.4,35.187,33.213,0,0
3759856135,2.344666664,22.658,13.02,30.138,33.359,16.246,30.099,1749.713,0.883,388.944,21.944,14.038,0.023,0,1,0,0,0,5362.273,1.626,0,138.503,26.286,233.621,23.585,222.37,22.764,-0.191,23.026,210.894,22.678,-0.355,1765.53,40.849,21.652,35.338,-22.016,30.009,37.201,14.437,0,1,Inf,-2.436,3.227,5.442,3.446,0.006,0.005,34.127,35.164,35.655,36.111,36.95,37.163,33.638,34.431,34.216,36.085,36.999,36.93,32.994,34.039,33.397,35.196,33.211,0,0
3759856136,2.375566665,22.651,13.012,30.139,33.365,16.234,30.099,1772.594,0.833,388.984,21.964,14.037,0,0,1,0,0,0,5388.266,1.645,0,139.67,26.277,233.678,23.59,222.208,22.765,-0.197,23.035,210.863,22.673,-0.368,1765.627,40.855,21.715,35.332,-22.017,30.005,37.201,14.436,0,1,Inf,-2.372,3.235,5.428,3.402,0.006,0.005,34.107,35.169,35.654,36.118,36.942,37.159,33.646,34.442,34.235,36.09,37.007,36.922,32.983,34.032,33.372,35.192,33.195,0,0
3759856139,2.412766663,22.647,13.045,30.139,33.35,16.228,30.099,1790.588,0.858,388.957,21.949,14.037,0,0,1,0,0,0,5419.898,1.613,0,138.015,26.288,233.617,23.555,222.324,22.774,-0.18,23.03,210.896,22.678,-0.358,1764.443,40.879,21.746,35.319,-22.016,30.031,37.18,14.406,0,1,-0.006,-2.374,3.254,5.517,3.4,0.006,0.005,34.113,35.177,35.666,36.12,36.931,37.163,33.651,34.436,34.214,36.097,37,36.935,32.982,34.037,33.383,35.185,33.215,0,0
3759856140,2.443466663,22.665,13.056,30.139,33.374,16.238,30.099,1764.59,0.878,388.953,21.961,14.036,0,0,1,0,0,0,5367.107,1.629,0,139.362,26.284,233.695,23.552,222.167,22.755,-0.16,23.017,210.914,22.681,-0.343,1763.177,40.839,21.761,35.304,-22.017,30.008,37.202,14.447,0,1,-0.005,-2.397,3.238,5.529,3.407,0.006,0.005,34.099,35.146,35.634,36.105,36.945,37.167,33.643,34.432,34.219,36.087,36.992,36.917,32.966,34.025,33.357,35.196,33.22,0,0
3759856142,2.474516662,22.668,13.021,30.139,33.369,16.231,30.099,1763.788,0.849,388.914,21.986,14.036,0,0,1,0,0,0,5393.867,1.627,0,140.398,26.287,233.668,23.584,222.282,22.79,-0.21,23.04,210.954,22.687,-0.358,1766.242,40.843,21.717,35.321,-22.017,30.015,37.21,14.42,0,1,Inf,-2.383,3.236,5.434,3.39,0.006,0.005,34.124,35.166,35.651,36.118,36.956,37.156,33.642,34.436,34.217,36.09,36.994,36.939,32.988,34.032,33.377,35.202,33.195,0,0
3759856144,2.498983328,22.652,13.035,30.139,33.362,16.251,30.099,1766.348,0.848,388.937,21.96,14.036,0,0,1,0,0,0,5389.572,1.643,0,143.253,26.293,233.684,23.592,222.329,22.769,-0.199,23.035,210.887,22.676,-0.365,1764.676,40.884,21.739,35.331,-22.017,30.01,37.195,14.426,0,1,Inf,-2.388,3.25,5.486,3.462,0.006,0.005,34.113,35.161,35.653,36.13,36.953,37.157,33.648,34.438,34.225,36.099,37.002,36.925,32.988,34.037,33.372,35.195,33.204,0,0
3759856146,2.534916663,22.668,13.035,30.139,33.359,16.255,30.099,1763.13,0.851,388.938,21.979,14.036,0,0,1,0,0,0,5416.173,1.628,0,143.453,26.297,233.725,23.556,222.337,22.767,-0.215,23.055,211.006,22.696,-0.365,1765.636,40.889,21.705,35.336,-22.017,30.01,37.217,14.45,0,1,Inf,-2.394,3.252,5.47,3.477,0.006,0.005,34.106,35.156,35.653,36.122,36.936,37.163,33.637,34.44,34.217,36.097,36.991,36.934,32.983,34.033,33.359,35.201,33.209,0,0
3759856148,2.571716666,22.616,13.016,30.138,33.35,16.256,30.099,1766.476,0.848,388.937,21.973,14.036,0,0,1,0,0,0,5391.001,1.631,0,143.098,26.298,233.751,23.573,222.327,22.777,-0.193,23.055,210.976,22.691,-0.371,1765.528,40.88,21.669,35.352,-22.017,29.969,37.213,14.436,0,1,Inf,-2.405,3.238,5.473,3.493,0.006,0.005,34.117,35.172,35.666,36.112,36.931,37.157,33.636,34.422,34.211,36.076,36.993,36.94,33,34.042,33.388,35.205,33.208,0,0
3759856150,2.608249998,22.637,13.048,30.139,33.373,16.266,30.099,1764.768,0.851,388.931,21.954,14.036,0,0,1,0,0,0,5396.892,1.64,0,142.14,26.301,233.757,23.582,222.249,22.762,-0.174,23.036,210.941,22.685,-0.357,1764.936,40.862,21.689,35.311,-22.017,29.985,37.217,14.455,0,1,-0.006,-2.394,3.25,5.535,3.499,0.006,0.005,34.107,35.164,35.641,36.115,36.952,37.159,33.636,34.437,34.211,36.073,37.006,36.914,32.973,34.02,33.366,35.207,33.215,0,0
3759856152,2.638583326,22.65,13.046,30.139,33.365,16.25,30.098,1816.071,0.849,388.937,21.961,14.036,0,0,1,0,0,0,5411.71,1.623,0,139.796,26.286,233.779,23.558,222.256,22.77,-0.199,23.039,210.996,22.694,-0.351,1764.455,40.847,21.685,35.329,-22.016,29.999,37.232,14.462,0,1,Inf,-2.38,3.23,5.516,3.456,0.006,0.005,34.11,35.17,35.652,36.109,36.938,37.16,33.638,34.42,34.222,36.075,37.007,36.922,32.991,34.026,33.371,35.209,33.213,0,0
3759856154,2.663516665,22.646,13.042,30.14,33.365,16.257,30.099,1816.076,0.907,388.932,21.982,14.036,0,0,1,0,0,0,5382.974,1.617,0,141.158,26.3,233.679,23.57,222.301,22.765,-0.201,23.042,210.858,22.672,-0.376,1765.646,40.872,21.752,35.343,-22.017,30.029,37.219,14.454,0,1,Inf,-2.458,3.238,5.511,3.477,0.006,0.005,34.117,35.166,35.663,36.123,36.954,37.162,33.66,34.44,34.23,36.099,37.007,36.937,32.986,34.022,33.379,35.21,33.201,0,0
3759856156,2.695283333,22.659,13.021,30.139,33.363,16.248,30.099,1758.708,0.883,388.936,21.977,14.036,0,0,1,0,0,0,5382.984,1.643,0,142.333,26.292,233.77,23.569,222.245,22.772,-0.204,23.038,210.856,22.671,-0.373,1764.776,40.883,21.723,35.344,-22.016,29.983,37.201,14.429,0,1,Inf,-2.467,3.243,5.444,3.453,0.006,0.005,34.12,35.17,35.656,36.124,36.946,37.159,33.656,34.429,34.213,36.087,37.007,36.919,32.981,34.034,33.38,35.209,33.206,0,0
3759856157,2.72675,22.643,13.04,30.138,33.342,16.251,30.099,1810.716,0.843,388.935,21.987,14.037,0.075,0,1,0,0,0,5416.76,1.627,0,143.599,26.296,233.72,23.579,222.399,22.775,-0.211,23.048,210.894,22.678,-0.376,1764.372,40.882,21.782,35.348,-22.017,29.982,37.211,14.436,0,1,Inf,-2.378,3.239,5.507,3.484,0.006,0.005,34.108,35.161,35.655,36.107,36.944,37.153,33.655,34.43,34.212,36.078,36.986,36.917,32.98,34.026,33.363,35.209,33.188,0,0
3759856160,2.761383327,22.664,13.059,30.139,33.367,16.266,30.098,1786.101,0.901,388.961,21.965,14.038,0,0,1,0,0,0,5389.672,1.622,0,141.775,26.288,233.744,23.566,222.374,22.78,-0.185,23.025,210.868,22.673,-0.358,1764.358,40.835,21.737,35.342,-22.016,30.089,37.206,14.426,0,1,-0.006,-2.446,3.215,5.534,3.504,0.006,0.005,34.112,35.174,35.665,36.114,36.952,37.168,33.649,34.433,34.234,36.091,37.008,36.928,32.99,34.039,33.385,35.206,33.208,0,0
3759856161,2.791849995,22.663,13.017,30.139,33.337,16.229,30.098,1788.158,0.873,388.974,21.981,14.037,0,0,1,0,0,0,5380.735,1.632,0,143.187,26.296,233.689,23.566,222.242,22.775,-0.218,23.027,210.914,22.681,-0.351,1764.74,40.859,21.752,35.346,-22.017,30.004,37.229,14.454,0,1,Inf,-2.413,3.228,5.429,3.418,0.006,0.005,34.111,35.17,35.668,36.132,36.953,37.179,33.673,34.441,34.229,36.098,37.016,36.935,32.998,34.051,33.383,35.211,33.204,0,0
3759856164,2.828683329,22.653,13.05,30.139,33.348,16.265,30.099,1804.224,0.876,388.954,21.978,14.036,0,0,1,0,0,0,5397.115,1.63,0,142.939,26.288,233.742,23.578,222.324,22.785,-0.209,23.04,210.955,22.688,-0.359,1764.374,40.881,21.708,35.328,-22.017,29.987,37.22,14.434,0,1,Inf,-2.421,3.25,5.524,3.523,0.006,0.005,34.121,35.174,35.677,36.111,36.948,37.152,33.657,34.421,34.212,36.085,37.001,36.94,32.994,34.044,33.393,35.208,33.22,0,0
